seq	TSS	strand	nTAGs	isreal
XI	 340474	-	    3	TRUE
XI	 340495	-	    2	TRUE
XI	 340507	-	   10	TRUE
XI	 340520	-	    7	TRUE
XI	 340522	-	    3	TRUE
XI	 340535	-	    6	TRUE
XI	 340544	-	    1	TRUE
XI	 340556	-	    1	TRUE
XI	 340559	-	    1	TRUE
XI	 340567	-	   15	TRUE
XI	 340572	-	    3	TRUE
XI	 340574	-	    2	TRUE
XI	 340583	-	   12	TRUE
XI	 340592	-	    3	TRUE
XI	 340597	-	    1	TRUE
XI	 341773	-	    3	TRUE
XI	 342101	-	    3	TRUE
XI	 342110	-	    2	TRUE
XI	 342117	-	    1	TRUE
XI	 342130	-	    1	TRUE
XI	 342157	-	    1	TRUE
XI	 342404	-	    1	TRUE
XI	 342478	-	    2	TRUE
XI	 342509	-	    2	TRUE
XI	 342547	-	    1	TRUE
XI	 342631	-	    1	TRUE
XI	 345168	-	    3	TRUE
XI	 345377	-	   10	TRUE
XI	 345390	-	    1	TRUE
XI	 345410	-	    1	TRUE
XI	 346768	-	    4	TRUE
XI	 346796	-	    4	TRUE
XI	 346801	-	    2	TRUE
XI	 346830	-	    5	TRUE
XI	 349221	-	    2	TRUE
XI	 351259	-	    1	TRUE
XI	 351588	-	    1	TRUE
XI	 351824	-	    2	TRUE
XI	 351890	-	    3	TRUE
XI	 351925	-	    1	TRUE
XI	 352552	-	    1	TRUE
XI	 352812	-	    1	TRUE
XI	 352831	-	    5	TRUE
XI	 352857	-	    3	TRUE
XI	 352863	-	    1	TRUE
XI	 355645	-	    1	TRUE
XI	 355729	-	    1	TRUE
XI	 357044	-	    1	TRUE
XI	 360790	-	    1	TRUE
XI	 361835	-	    1	TRUE
XI	 361836	-	    1	TRUE
XI	 361856	-	    2	TRUE
XI	 361877	-	    2	TRUE
XI	 369517	-	    1	TRUE
XI	 369559	-	    1	TRUE
XI	 371200	-	    1	TRUE
XI	 380820	-	    2	TRUE
XI	 381477	-	    2	TRUE
XI	 381525	-	    1	TRUE
XI	 381599	-	    4	TRUE
XI	 381659	-	    2	TRUE
XI	 381719	-	    3	TRUE
XI	 381772	-	    2	TRUE
XI	 381859	-	    5	TRUE
XI	 381865	-	    2	TRUE
XI	 381883	-	    9	TRUE
XI	 381894	-	    2	TRUE
XI	 381924	-	    3	TRUE
XI	 381930	-	    1	TRUE
XI	 381942	-	    4	TRUE
XI	 381950	-	    1	TRUE
XI	 381952	-	   55	TRUE
XI	 381957	-	   48	TRUE
XI	 381961	-	    2	TRUE
XI	 382012	-	    5	TRUE
XI	 382020	-	    7	TRUE
XI	 382040	-	   88	TRUE
XI	 382048	-	    4	TRUE
XI	 382051	-	    3	TRUE
XI	 382113	-	    5	TRUE
XI	 382161	-	    1	TRUE
XI	 382165	-	    2	TRUE
XI	 382184	-	    1	TRUE
XI	 382859	-	    1	TRUE
XI	 383376	-	    1	TRUE
XI	 383570	-	    5	TRUE
XI	 383946	-	    5	TRUE
XI	 383984	-	    2	TRUE
XI	 384626	-	    1	TRUE
XI	 384747	-	    3	TRUE
XI	 384749	-	    9	TRUE
XI	 384762	-	   44	TRUE
XI	 384765	-	    2	TRUE
XI	 384771	-	  307	TRUE
XI	 384772	-	    1	TRUE
XI	 384774	-	   39	TRUE
XI	 384781	-	   14	TRUE
XI	 384796	-	   21	TRUE
XI	 384798	-	   12	TRUE
XI	 384806	-	    6	TRUE
XI	 384812	-	    8	TRUE
XI	 384816	-	   11	TRUE
XI	 384845	-	   23	TRUE
XI	 384881	-	    1	TRUE
XI	 388245	-	    2	TRUE
XI	 388248	-	    1	TRUE
XI	 388250	-	    2	TRUE
XI	 388257	-	    3	TRUE
XI	 392299	-	    1	TRUE
XI	 392303	-	    2	TRUE
XI	 392323	-	    7	TRUE
XI	 392977	-	    2	TRUE
XI	 393065	-	    1	TRUE
XI	 393276	-	    1	TRUE
XI	 393278	-	    3	TRUE
XI	 393283	-	    1	TRUE
XI	 393299	-	    5	TRUE
XI	 393323	-	    6	TRUE
XI	 393332	-	    1	TRUE
XI	 393347	-	    8	TRUE
XI	 393350	-	    5	TRUE
XI	 393352	-	    1	TRUE
XI	 393357	-	    1	TRUE
XI	 393358	-	    8	TRUE
XI	 393363	-	   12	TRUE
XI	 393365	-	  172	TRUE
XI	 393387	-	    1	TRUE
XI	 393405	-	    1	TRUE
XI	 393408	-	    1	TRUE
XI	 397147	-	    4	TRUE
XI	 397150	-	    4	TRUE
XI	 397165	-	    2	TRUE
XI	 398246	-	    1	TRUE
XI	 398579	-	    2	TRUE
XI	 398586	-	    1	TRUE
XI	 398596	-	    5	TRUE
XI	 398598	-	   66	TRUE
XI	 398606	-	    1	TRUE
XI	 398609	-	   20	TRUE
XI	 398616	-	    1	TRUE
XI	 398618	-	   23	TRUE
XI	 401708	-	    5	TRUE
XI	 402090	-	    3	TRUE
XI	 402101	-	    2	TRUE
XI	 402107	-	    2	TRUE
XI	 402111	-	   30	TRUE
XI	 402122	-	    4	TRUE
XI	 402146	-	    1	TRUE
XI	 402153	-	    1	TRUE
XI	 402156	-	    8	TRUE
XI	 402412	-	    1	TRUE
XI	 403413	-	    4	TRUE
XI	 403469	-	    2	TRUE
XI	 403860	-	    1	TRUE
XI	 403906	-	    8	TRUE
XI	 403908	-	    4	TRUE
XI	 403921	-	   27	TRUE
XI	 403932	-	   52	TRUE
XI	 403947	-	    3	TRUE
XI	 403961	-	    1	TRUE
XI	 406647	-	    1	TRUE
XI	 406900	-	    1	TRUE
XI	 407192	-	    1	TRUE
XI	 407239	-	   10	TRUE
XI	 407248	-	    2	TRUE
XI	 407249	-	    7	TRUE
XI	 407263	-	    1	TRUE
XI	 407981	-	    2	TRUE
XI	 408031	-	    1	TRUE
XI	 408033	-	    3	TRUE
XI	 408054	-	    6	TRUE
XI	 408059	-	    1	TRUE
XI	 408060	-	    3	TRUE
XI	 408064	-	    3	TRUE
XI	 408070	-	    4	TRUE
XI	 408073	-	    7	TRUE
XI	 408075	-	    4	TRUE
XI	 408080	-	    1	TRUE
XI	 408083	-	    2	TRUE
XI	 408085	-	    1	TRUE
XI	 413217	-	    1	TRUE
XI	 416916	-	    1	TRUE
XI	 416922	-	    9	TRUE
XI	 416927	-	    4	TRUE
XI	 416929	-	    1	TRUE
XI	 416930	-	   18	TRUE
XI	 416935	-	    2	TRUE
XI	 416943	-	   10	TRUE
XI	 416954	-	   16	TRUE
XI	 417940	-	    1	TRUE
XI	 418001	-	    2	TRUE
XI	 418009	-	    2	TRUE
XI	 418028	-	    2	TRUE
XI	 418038	-	    7	TRUE
XI	 418041	-	    2	TRUE
XI	 418043	-	    1	TRUE
XI	 418044	-	    4	TRUE
XI	 418046	-	   15	TRUE
XI	 418053	-	    1	TRUE
XI	 418060	-	   29	TRUE
XI	 418065	-	    1	TRUE
XI	 418067	-	    1	TRUE
XI	 418068	-	    9	TRUE
XI	 418071	-	   22	TRUE
XI	 418081	-	    9	TRUE
XI	 421211	-	    1	TRUE
XI	 421214	-	    1	TRUE
XI	 421295	-	    1	TRUE
XI	 421357	-	    2	TRUE
XI	 421694	-	    2	TRUE
XI	 422473	-	    2	TRUE
XI	 423920	-	    1	TRUE
XI	 425879	-	    5	TRUE
XI	 425883	-	   10	TRUE
XI	 425919	-	   13	TRUE
XI	 425922	-	   11	TRUE
XI	 425923	-	    3	TRUE
XI	 425928	-	    4	TRUE
XI	 425949	-	    1	TRUE
XI	 425972	-	    2	TRUE
XI	 425983	-	    1	TRUE
XI	 425990	-	    9	TRUE
XI	 428426	-	    1	TRUE
XI	 428549	-	    2	TRUE
XI	 428568	-	    2	TRUE
XI	 428573	-	    3	TRUE
XI	 428577	-	   10	TRUE
XI	 428581	-	    1	TRUE
XI	 428592	-	   26	TRUE
XI	 428596	-	    6	TRUE
XI	 428598	-	    5	TRUE
XI	 428619	-	    2	TRUE
XI	 428630	-	    8	TRUE
XI	 428631	-	    1	TRUE
XI	 428642	-	    2	TRUE
XI	 428681	-	    5	TRUE
XI	 430633	-	    1	TRUE
XI	 430636	-	    2	TRUE
XI	 430663	-	    2	TRUE
XI	 430674	-	   39	TRUE
XI	 434757	-	    4	TRUE
XI	 434783	-	    3	TRUE
XI	 434802	-	    3	TRUE
XI	 434980	-	    1	TRUE
XI	 434993	-	    1	TRUE
XI	 434995	-	    1	TRUE
XI	 435008	-	    1	TRUE
XI	 435024	-	    2	TRUE
XI	 437374	-	    3	TRUE
XI	 437376	-	    2	TRUE
XI	 437381	-	    1	TRUE
XI	 437474	-	   16	TRUE
XI	 437478	-	   15	TRUE
XI	 437483	-	    2	TRUE
XI	 437485	-	    3	TRUE
XI	 437498	-	    5	TRUE
XI	 437505	-	    1	TRUE
XI	 437507	-	  119	TRUE
XI	 437512	-	    3	TRUE
XI	 437515	-	   16	TRUE
XI	 437517	-	    3	TRUE
XI	 437518	-	  183	TRUE
XI	 437525	-	    1	TRUE
XI	 437529	-	    6	TRUE
XI	 437532	-	    2	TRUE
XI	 437533	-	  225	TRUE
XI	 438673	-	    2	TRUE
XI	 439205	-	    4	TRUE
XI	 439402	-	    3	TRUE
XI	 439416	-	    1	TRUE
XI	 439426	-	    3	TRUE
XI	 439429	-	    5	TRUE
XI	 439462	-	    1	TRUE
XI	 439501	-	    2	TRUE
XI	 439506	-	    3	TRUE
XI	 439847	-	    2	TRUE
XI	 441309	-	    5	TRUE
XI	 441624	-	    3	TRUE
XI	 442182	-	    2	TRUE
XI	 442264	-	    1	TRUE
XI	 442393	-	    4	TRUE
XI	 442757	-	    7	TRUE
XI	 442761	-	    5	TRUE
XI	 442764	-	    1	TRUE
XI	 442769	-	    1	TRUE
XI	 442785	-	    5	TRUE
XI	 442787	-	    6	TRUE
XI	 442790	-	    6	TRUE
XI	 446561	-	    1	TRUE
XI	 448045	-	    1	TRUE
XI	 448058	-	    2	TRUE
XI	 449873	-	    1	TRUE
XI	 450909	-	    2	TRUE
XI	 451179	-	    5	TRUE
XI	 451215	-	   14	TRUE
XI	 451219	-	    6	TRUE
XI	 451221	-	   65	TRUE
XI	 451228	-	    7	TRUE
XI	 451232	-	   83	TRUE
XI	 451233	-	    1	TRUE
XI	 451234	-	    1	TRUE
XI	 451235	-	   22	TRUE
XI	 451243	-	   12	TRUE
XI	 451255	-	    3	TRUE
XI	 451260	-	    6	TRUE
XI	 451269	-	    1	TRUE
XI	 453538	-	    1	TRUE
XI	 454722	-	    2	TRUE
XI	 455170	-	    1	TRUE
XI	 455546	-	    2	TRUE
XI	 455644	-	    1	TRUE
XI	 456210	-	    3	TRUE
XI	 458234	-	    6	TRUE
XI	 458235	-	    1	TRUE
XI	 458236	-	    7	TRUE
XI	 459328	-	    2	TRUE
XI	 459974	-	    1	TRUE
XI	 461322	-	    1	TRUE
XI	 461353	-	    4	TRUE
XI	 461366	-	    1	TRUE
XI	 462807	-	    9	TRUE
XI	 463505	-	    1	TRUE
XI	 464479	-	    2	TRUE
XI	 464805	-	    1	TRUE
XI	 466161	-	    1	TRUE
XI	 466219	-	    1	TRUE
XI	 466220	-	    3	TRUE
XI	 466223	-	   12	TRUE
XI	 466657	-	    1	TRUE
XI	 472077	-	    2	TRUE
XI	 473464	-	    1	TRUE
XI	 473491	-	    1	TRUE
XI	 474512	-	    1	TRUE
XI	 474642	-	    1	TRUE
XI	 475100	-	    1	TRUE
XI	 475907	-	   19	TRUE
XI	 475919	-	    3	TRUE
XI	 475922	-	    3	TRUE
XI	 475926	-	    5	TRUE
XI	 475928	-	   31	TRUE
XI	 475937	-	   16	TRUE
XI	 475944	-	    1	TRUE
XI	 475947	-	    3	TRUE
XI	 475958	-	    8	TRUE
XI	 476004	-	    3	TRUE
XI	 476370	-	    1	TRUE
XI	 476489	-	    1	TRUE
XI	 476514	-	    1	TRUE
XI	 477623	-	    4	TRUE
XI	 477797	-	    1	TRUE
XI	 477946	-	    3	TRUE
XI	 477976	-	    3	TRUE
XI	 478136	-	    4	TRUE
XI	 478139	-	    7	TRUE
XI	 478142	-	    3	TRUE
XI	 478151	-	    2	TRUE
XI	 478156	-	   17	TRUE
XI	 478164	-	    3	TRUE
XI	 478169	-	    1	TRUE
XI	 478171	-	    5	TRUE
XI	 478174	-	    4	TRUE
XI	 478189	-	    5	TRUE
XI	 478203	-	    1	TRUE
XI	 478963	-	    2	TRUE
XI	 483148	-	    1	TRUE
XI	 483157	-	    2	TRUE
XI	 483170	-	    6	TRUE
XI	 483187	-	   19	TRUE
XI	 483190	-	    1	TRUE
XI	 483191	-	   11	TRUE
XI	 483195	-	    1	TRUE
XI	 483208	-	    2	TRUE
XI	 485434	-	    5	TRUE
XI	 485938	-	    1	TRUE
XI	 487274	-	    1	TRUE
XI	 487399	-	   10	TRUE
XI	 487403	-	    6	TRUE
XI	 487412	-	    1	TRUE
XI	 487424	-	    1	TRUE
XI	 489705	-	    5	TRUE
XI	 489736	-	    1	TRUE
XI	 489745	-	    1	TRUE
XI	 489787	-	    1	TRUE
XI	 489810	-	    1	TRUE
XI	 499833	-	    1	TRUE
XI	 499838	-	    6	TRUE
XI	 499843	-	    4	TRUE
XI	 499845	-	   30	TRUE
XI	 499854	-	    3	TRUE
XI	 499861	-	    1	TRUE
XI	 500026	-	    1	TRUE
XI	 502782	-	    1	TRUE
XI	 506348	-	    1	TRUE
XI	 506448	-	    1	TRUE
XI	 506451	-	    1	TRUE
XI	 506474	-	    9	TRUE
XI	 506476	-	    1	TRUE
XI	 506490	-	    4	TRUE
XI	 506516	-	   13	TRUE
XI	 506557	-	    3	TRUE
XI	 508972	-	    1	TRUE
XI	 510455	-	    4	TRUE
XI	 510614	-	    4	TRUE
XI	 510625	-	    2	TRUE
XI	 510633	-	    3	TRUE
XI	 510657	-	    5	TRUE
XI	 510661	-	    2	TRUE
XI	 510663	-	    5	TRUE
XI	 511194	-	    1	TRUE
XI	 511811	-	    2	TRUE
XI	 511815	-	    2	TRUE
XI	 511828	-	    2	TRUE
XI	 512637	-	    1	TRUE
XI	 512818	-	    1	TRUE
XI	 513101	-	    2	TRUE
XI	 513123	-	    2	TRUE
XI	 513136	-	    1	TRUE
XI	 513168	-	   99	TRUE
XI	 513177	-	    7	TRUE
XI	 513187	-	    2	TRUE
XI	 513201	-	    3	TRUE
XI	 513913	-	    2	TRUE
XI	 513946	-	    3	TRUE
XI	 513956	-	    1	TRUE
XI	 514383	-	    2	TRUE
XI	 514418	-	    2	TRUE
XI	 517483	-	    2	TRUE
XI	 517544	-	    1	TRUE
XI	 518392	-	    1	TRUE
XI	 520313	-	    2	TRUE
XI	 521567	-	    1	TRUE
XI	 521593	-	    2	TRUE
XI	 521722	-	   10	TRUE
XI	 521732	-	   42	TRUE
XI	 521734	-	    1	TRUE
XI	 521735	-	    1	TRUE
XI	 521736	-	  168	TRUE
XI	 521743	-	   37	TRUE
XI	 521744	-	  111	TRUE
XI	 521748	-	   76	TRUE
XI	 521750	-	    2	TRUE
XI	 521773	-	    4	TRUE
XI	 521782	-	    2	TRUE
XI	 523190	-	    3	TRUE
XI	 523967	-	    1	TRUE
XI	 523985	-	    2	TRUE
XI	 523988	-	    1	TRUE
XI	 523991	-	    4	TRUE
XI	 523993	-	    8	TRUE
XI	 523997	-	    2	TRUE
XI	 524001	-	   23	TRUE
XI	 524013	-	    1	TRUE
XI	 524021	-	    1	TRUE
XI	 525083	-	   30	TRUE
XI	 525085	-	    1	TRUE
XI	 525951	-	    2	TRUE
XI	 526140	-	    3	TRUE
XI	 526152	-	    1	TRUE
XI	 526220	-	    5	TRUE
XI	 526231	-	    3	TRUE
XI	 526385	-	    1	TRUE
XI	 526608	-	    2	TRUE
XI	 526659	-	   62	TRUE
XI	 526665	-	  203	TRUE
XI	 526667	-	    2	TRUE
XI	 526668	-	   32	TRUE
XI	 526669	-	    2	TRUE
XI	 526671	-	    1	TRUE
XI	 526672	-	    4	TRUE
XI	 526674	-	  257	TRUE
XI	 526686	-	    2	TRUE
XI	 526706	-	    1	TRUE
XI	 526914	-	    1	TRUE
XI	 527211	-	    1	TRUE
XI	 527226	-	    1	TRUE
XI	 527244	-	    1	TRUE
XI	 527248	-	    2	TRUE
XI	 527250	-	    1	TRUE
XI	 527254	-	    2	TRUE
XI	 527258	-	   20	TRUE
XI	 527262	-	    5	TRUE
XI	 527590	-	    2	TRUE
XI	 528875	-	    1	TRUE
XI	 532642	-	    1	TRUE
XI	 533198	-	    2	TRUE
XI	 533428	-	   16	TRUE
XI	 533437	-	    8	TRUE
XI	 533532	-	    5	TRUE
XI	 533543	-	    1	TRUE
XI	 533674	-	    1	TRUE
XI	 534201	-	    2	TRUE
XI	 534467	-	    1	TRUE
XI	 535354	-	    2	TRUE
XI	 536173	-	    1	TRUE
XI	 536517	-	    1	TRUE
XI	 536546	-	    1	TRUE
XI	 536738	-	    1	TRUE
XI	 537204	-	    2	TRUE
XI	 537291	-	    2	TRUE
XI	 537479	-	    2	TRUE
XI	 537599	-	    2	TRUE
XI	 547940	-	    1	TRUE
XI	 547985	-	    4	TRUE
XI	 557518	-	    2	TRUE
XI	 562272	-	    4	TRUE
XI	 562289	-	    3	TRUE
XI	 562307	-	    5	TRUE
XI	 562308	-	    4	TRUE
XI	 562317	-	   10	TRUE
XI	 565903	-	    3	TRUE
XI	 565907	-	    1	TRUE
XI	 565921	-	    1	TRUE
XI	 565930	-	    2	TRUE
XI	 566898	-	    4	TRUE
XI	 567020	-	    2	TRUE
XI	 567051	-	    2	TRUE
XI	 567189	-	    3	TRUE
XI	 567208	-	   30	TRUE
XI	 567214	-	    6	TRUE
XI	 567218	-	   35	TRUE
XI	 567220	-	    2	TRUE
XI	 567222	-	    1	TRUE
XI	 567224	-	   32	TRUE
XI	 567228	-	    1	TRUE
XI	 567230	-	    5	TRUE
XI	 567236	-	    7	TRUE
XI	 567238	-	   19	TRUE
XI	 567339	-	    2	TRUE
XI	 567350	-	    4	TRUE
XI	 567362	-	    2	TRUE
XI	 567399	-	    1	TRUE
XI	 570889	-	    1	TRUE
XI	 570954	-	    6	TRUE
XI	 570957	-	   20	TRUE
XI	 570959	-	    1	TRUE
XI	 570960	-	    1	TRUE
XI	 570962	-	    1	TRUE
XI	 570963	-	    8	TRUE
XI	 570969	-	    1	TRUE
XI	 573372	-	    1	TRUE
XI	 574269	-	    3	TRUE
XI	 575984	-	   13	TRUE
XI	 575990	-	    2	TRUE
XI	 575994	-	    3	TRUE
XI	 576005	-	    1	TRUE
XI	 576009	-	    2	TRUE
XI	 576014	-	    1	TRUE
XI	 576020	-	    1	TRUE
XI	 576023	-	    1	TRUE
XI	 576024	-	    1	TRUE
XI	 576038	-	    4	TRUE
XI	 576783	-	    1	TRUE
XI	 576837	-	    2	TRUE
XI	 576972	-	    5	TRUE
XI	 577083	-	    2	TRUE
XI	 577089	-	    4	TRUE
XI	 577137	-	    1	TRUE
XI	 577253	-	    1	TRUE
XI	 577569	-	    1	TRUE
XI	 578016	-	    1	TRUE
XI	 578099	-	    1	TRUE
XI	 578102	-	    1	TRUE
XI	 578117	-	    3	TRUE
XI	 578121	-	    5	TRUE
XI	 578136	-	    3	TRUE
XI	 578152	-	    4	TRUE
XI	 578178	-	    1	TRUE
XI	 578261	-	   14	TRUE
XI	 578264	-	    7	TRUE
XI	 578267	-	    1	TRUE
XI	 578303	-	    1	TRUE
XI	 578314	-	    1	TRUE
XI	 580084	-	    3	TRUE
XI	 580139	-	    1	TRUE
XI	 580152	-	    2	TRUE
XI	 580154	-	    6	TRUE
XI	 580199	-	    2	TRUE
XI	 580811	-	    1	TRUE
XI	 588622	-	    2	TRUE
XI	 588681	-	    4	TRUE
XI	 589462	-	    1	TRUE
XI	 589481	-	    1	TRUE
XI	 589506	-	    1	TRUE
XI	 589517	-	    7	TRUE
XI	 589544	-	    1	TRUE
XI	 589559	-	    3	TRUE
XI	 589569	-	    1	TRUE
XI	 589579	-	    5	TRUE
XI	 592013	-	    2	TRUE
XI	 592021	-	    2	TRUE
XI	 592435	-	    1	TRUE
XI	 592500	-	    2	TRUE
XI	 592549	-	    1	TRUE
XI	 592550	-	   17	TRUE
XI	 592553	-	    9	TRUE
XI	 592560	-	   12	TRUE
XI	 592561	-	   10	TRUE
XI	 592563	-	   23	TRUE
XI	 592573	-	    2	TRUE
XI	 592584	-	    5	TRUE
XI	 592594	-	   17	TRUE
XI	 593175	-	    1	TRUE
XI	 596830	-	    1	TRUE
XI	 596886	-	    3	TRUE
XI	 598608	-	    4	TRUE
XI	 598896	-	    1	TRUE
XI	 598900	-	    2	TRUE
XI	 598910	-	    5	TRUE
XI	 598929	-	    4	TRUE
XI	 598932	-	    5	TRUE
XI	 598935	-	    1	TRUE
XI	 598946	-	    2	TRUE
XI	 598972	-	    4	TRUE
XI	 598983	-	    3	TRUE
XI	 599012	-	    1	TRUE
XI	 599635	-	    2	TRUE
XI	 599675	-	    5	TRUE
XI	 599690	-	   46	TRUE
XI	 599699	-	    3	TRUE
XI	 599700	-	   27	TRUE
XI	 599703	-	    5	TRUE
XI	 599706	-	    9	TRUE
XI	 599714	-	    1	TRUE
XI	 603879	-	    1	TRUE
XI	 604227	-	    2	TRUE
XI	 604252	-	    3	TRUE
XI	 604254	-	   32	TRUE
XI	 604259	-	    1	TRUE
XI	 605095	-	    1	TRUE
XI	 605416	-	    1	TRUE
XI	 605442	-	    1	TRUE
XI	 605447	-	    2	TRUE
XI	 605998	-	    1	TRUE
XI	 606529	-	    2	TRUE
XI	 606633	-	    1	TRUE
XI	 608417	-	    2	TRUE
XI	 608430	-	    1	TRUE
XI	 608442	-	    1	TRUE
XI	 608444	-	    2	TRUE
XI	 608449	-	    1	TRUE
XI	 610092	-	    1	TRUE
XI	 612843	-	    1	TRUE
XI	 613226	-	    2	TRUE
XI	 613408	-	    3	TRUE
XI	 613738	-	    1	TRUE
XI	 613822	-	    1	TRUE
XI	 613861	-	    1	TRUE
XI	 613883	-	    2	TRUE
XI	 613899	-	    2	TRUE
XI	 613904	-	    2	TRUE
XI	 613909	-	    2	TRUE
XI	 613912	-	    2	TRUE
XI	 613923	-	    1	TRUE
XI	 613927	-	    1	TRUE
XI	 613931	-	    1	TRUE
XI	 613944	-	    2	TRUE
XI	 613947	-	    1	TRUE
XI	 613965	-	    1	TRUE
XI	 614067	-	    2	TRUE
XI	 614691	-	    1	TRUE
XI	 618327	-	    1	TRUE
XI	 618359	-	    1	TRUE
XI	 618761	-	    4	TRUE
XI	 618764	-	  144	TRUE
XI	 618765	-	    6	TRUE
XI	 618767	-	    8	TRUE
XI	 618768	-	   12	TRUE
XI	 618775	-	    4	TRUE
XI	 618777	-	    1	TRUE
XI	 618780	-	    1	TRUE
XI	 618784	-	   10	TRUE
XI	 618787	-	    1	TRUE
XI	 618813	-	    7	TRUE
XI	 618840	-	    3	TRUE
XI	 620693	-	    1	TRUE
XI	 620898	-	    1	TRUE
XI	 632269	-	    2	TRUE
XI	 635283	-	    1	TRUE
XI	 635320	-	    8	TRUE
XI	 635325	-	    1	TRUE
XI	 635327	-	    1	TRUE
XI	 635345	-	    1	TRUE
XI	 640319	-	   27	TRUE
XI	 640323	-	    5	TRUE
XI	 640328	-	    4	TRUE
XI	 640334	-	    1	TRUE
XI	 662401	-	    1	TRUE
XI	 662441	-	    1	TRUE
XI	 662468	-	    1	TRUE
XI	 662638	-	    2	TRUE
XII	  17929	+	    1	TRUE
XII	  17937	+	    3	TRUE
XII	  17949	+	    5	TRUE
XII	  22505	+	    1	TRUE
XII	  23464	+	    2	TRUE
XII	  23473	+	    1	TRUE
XII	  23479	+	    2	TRUE
XII	  23481	+	    2	TRUE
XII	  23494	+	    2	TRUE
XII	  23497	+	    4	TRUE
XII	  23502	+	    2	TRUE
XII	  25694	+	    2	TRUE
XII	  26230	+	    1	TRUE
XII	  26242	+	    5	TRUE
XII	  26248	+	    1	TRUE
XII	  26252	+	    2	TRUE
XII	  26312	+	    1	TRUE
XII	  26315	+	    4	TRUE
XII	  26560	+	    4	TRUE
XII	  26569	+	    3	TRUE
XII	  29097	+	    1	TRUE
XII	  29609	+	    3	TRUE
XII	  29631	+	    1	TRUE
XII	  29791	+	    1	TRUE
XII	  29805	+	    4	TRUE
XII	  38307	+	    1	TRUE
XII	  39440	+	    2	TRUE
XII	  39809	+	    1	TRUE
XII	  40635	+	    5	TRUE
XII	  48849	+	    1	TRUE
XII	  49827	+	    1	TRUE
XII	  49850	+	    1	TRUE
XII	  49853	+	    3	TRUE
XII	  49860	+	   11	TRUE
XII	  49872	+	    3	TRUE
XII	  49875	+	    9	TRUE
XII	  49904	+	    2	TRUE
XII	  49910	+	   13	TRUE
XII	  49916	+	    1	TRUE
XII	  50669	+	    1	TRUE
XII	  51025	+	    3	TRUE
XII	  51592	+	    5	TRUE
XII	  65838	+	    1	TRUE
XII	  66738	+	    1	TRUE
XII	  68410	+	    1	TRUE
XII	  68419	+	    2	TRUE
XII	  68437	+	    1	TRUE
XII	  73389	+	    1	TRUE
XII	  73416	+	    1	TRUE
XII	  81295	+	    2	TRUE
XII	  81309	+	    4	TRUE
XII	  81328	+	    1	TRUE
XII	  81349	+	   13	TRUE
XII	  81350	+	    1	TRUE
XII	  81355	+	    2	TRUE
XII	  81358	+	    8	TRUE
XII	  81365	+	    1	TRUE
XII	  81380	+	    1	TRUE
XII	  84648	+	    7	TRUE
XII	  84656	+	    5	TRUE
XII	  84661	+	    1	TRUE
XII	  84678	+	    1	TRUE
XII	  86153	+	   12	TRUE
XII	  86720	+	    1	TRUE
XII	  87191	+	    3	TRUE
XII	  87197	+	    1	TRUE
XII	  87205	+	    3	TRUE
XII	  87274	+	    2	TRUE
XII	  87289	+	    1	TRUE
XII	  87314	+	    8	TRUE
XII	  87337	+	    2	TRUE
XII	  87360	+	    3	TRUE
XII	  87414	+	    2	TRUE
XII	  87441	+	    4	TRUE
XII	  87464	+	    2	TRUE
XII	  87666	+	    2	TRUE
XII	  88452	+	    3	TRUE
XII	  88505	+	    4	TRUE
XII	  88562	+	    1	TRUE
XII	  88567	+	    2	TRUE
XII	  88573	+	    2	TRUE
XII	  88576	+	    1	TRUE
XII	  88629	+	    2	TRUE
XII	  89340	+	    2	TRUE
XII	  89697	+	    2	TRUE
XII	  94726	+	    1	TRUE
XII	  95554	+	   10	TRUE
XII	  97077	+	    1	TRUE
XII	  97728	+	    1	TRUE
XII	 100790	+	    5	TRUE
XII	 100797	+	    1	TRUE
XII	 100801	+	   23	TRUE
XII	 100803	+	   15	TRUE
XII	 100805	+	    3	TRUE
XII	 100807	+	    5	TRUE
XII	 100815	+	   48	TRUE
XII	 100826	+	    4	TRUE
XII	 100838	+	    4	TRUE
XII	 100840	+	    1	TRUE
XII	 101514	+	    1	TRUE
XII	 101544	+	    1	TRUE
XII	 103446	+	    1	TRUE
XII	 103447	+	    1	TRUE
XII	 103714	+	    1	TRUE
XII	 103797	+	    2	TRUE
XII	 103916	+	    2	TRUE
XII	 103934	+	    2	TRUE
XII	 104321	+	    2	TRUE
XII	 104418	+	    1	TRUE
XII	 104457	+	    1	TRUE
XII	 104527	+	    1	TRUE
XII	 104603	+	    1	TRUE
XII	 104667	+	    2	TRUE
XII	 104675	+	    2	TRUE
XII	 104727	+	    1	TRUE
XII	 104814	+	    3	TRUE
XII	 104844	+	    1	TRUE
XII	 104996	+	    1	TRUE
XII	 105008	+	    1	TRUE
XII	 105112	+	    2	TRUE
XII	 105158	+	    1	TRUE
XII	 105204	+	    1	TRUE
XII	 111842	+	    1	TRUE
XII	 114503	+	    8	TRUE
XII	 114518	+	    1	TRUE
XII	 114563	+	    1	TRUE
XII	 114784	+	    4	TRUE
XII	 115444	+	    1	TRUE
XII	 116249	+	    3	TRUE
XII	 116251	+	    1	TRUE
XII	 116255	+	    1	TRUE
XII	 116294	+	    3	TRUE
