seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XI	 360214	 360214	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL041W
XI	 362461	 362463	+	 2	   6	0.50	  3	  0.00	 1.00	0.00	gene:YKL039W
XI	 365397	 365397	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL038W
XI	 369758	 369758	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL035W
XI	 370280	 370280	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 372084	 372084	+	 1	   9	1.00	  1	  0.00	 2.00	1.00	NA
XI	 375450	 375450	+	 1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YKL033W
XI	 386597	 386597	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 394008	 394042	+	 2	   7	0.57	 35	 -2.43	 1.01	0.01	NA
XI	 402543	 402543	+	 1	  16	1.00	  1	  0.00	 2.00	1.00	gene:YKL019W
XI	 404053	 404053	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL018W
XI	 418257	 418268	+	 2	   6	0.50	 12	  0.00	 1.00	0.00	gene:YKL012W
XI	 426213	 426237	+	 3	  16	0.50	 25	 -1.31	 0.52	0.07	gene:YKL009W
XI	 431865	 431889	+	 5	 124	0.67	 25	  5.48	 0.50	0.35	gene:YKL006W
XI	 435229	 435229	+	 1	  39	1.00	  1	  0.00	 2.00	1.00	NA
XI	 435732	 435732	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 437701	 437701	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL002W
XI	 445354	 445354	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR003W
XI	 451414	 451425	+	 2	  29	0.66	 12	  1.71	 1.07	0.07	gene:YKR007W
XI	 463909	 463955	+	 3	  22	0.45	 47	-12.64	 0.56	0.09	gene:YKR013W
XI	 464085	 464085	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 464570	 464573	+	 2	   7	0.57	  4	 -0.21	 1.01	0.01	NA
XI	 478321	 478321	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR020W
XI	 479193	 479196	+	 2	   9	0.56	  4	 -0.17	 1.01	0.01	gene:YKR021W
XI	 480836	 480836	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 483371	 483381	+	 2	   8	0.62	 11	 -1.25	 1.05	0.05	gene:YKR023W
XI	 487737	 487750	+	 3	  10	0.40	 14	 -0.70	 0.43	0.01	gene:YKR025W
XI	 495460	 495460	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 495556	 495556	+	 1	   9	1.00	  1	  0.00	 2.00	1.00	NA
XI	 496938	 496938	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 507896	 507926	+	 2	  11	0.73	 31	 -6.82	 1.15	0.15	gene:YKR035W-A
XI	 518192	 518192	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YKR041W
XI	 519656	 519656	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 519933	 519933	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521976	 521976	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKR044W
XI	 522935	 522935	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 534098	 534098	+	 1	  10	1.00	  1	  0.00	 2.00	1.00	NA
XI	 534313	 534313	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 536032	 536032	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 549561	 549561	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 551608	 551638	+	 3	  15	0.40	 31	 -1.40	 0.48	0.04	gene:YKR057W
XI	 554986	 554986	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR059W
XI	 555047	 555047	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR059W
XI	 555222	 555222	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 555792	 555792	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 555832	 555832	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 556474	 556474	+	 1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YKR060W
XI	 559534	 559534	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR062W
XI	 567808	 567808	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKR067W
XI	 573570	 573570	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR070W
XI	 583625	 583628	+	 2	  10	0.70	  4	  0.60	 1.12	0.12	gene:YKR077W
XI	 590025	 590025	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 590332	 590332	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR080W
XI	 592777	 592804	+	 2	  18	0.67	 28	  4.50	 1.08	0.08	gene:YKR082W
XI	 611493	 611515	+	 2	  10	0.60	 23	 -2.20	 1.03	0.03	gene:YKR091W
XI	 611587	 611587	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKR091W
XI	 625800	 625800	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR095W-A
XI	 625854	 625854	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKR095W-A
XI	 626573	 626573	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR096W
XI	  30746	  30746	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL215C
XI	  31749	  31767	-	 3	  38	0.47	 19	 -2.05	 0.62	0.13	gene:YKL214C
XI	  33546	  33546	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  37721	  37721	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  44561	  44561	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	  44797	  44797	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  46244	  46244	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL209C
XI	  46337	  46337	-	 1	  19	1.00	  1	  0.00	 2.00	1.00	gene:YKL209C
XI	  64443	  64443	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  69512	  69512	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  75538	  75610	-	 7	  65	0.20	 73	 10.58	-0.69	0.04	gene:YKL196C
XI	  80562	  80566	-	 2	  29	0.69	  5	  0.76	 1.11	0.11	gene:YKL192C
XI	  93664	  93664	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 112521	 112521	-	 1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YKL179C
XI	 112562	 112562	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL179C
XI	 116985	 116985	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 118535	 118535	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 133472	 133472	-	 1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YKL168C
XI	 135859	 135859	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL166C
XI	 142894	 142900	-	 2	   8	0.50	  7	  0.00	 1.00	0.00	gene:YKL164C
XI	 154829	 154829	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 161383	 161383	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL155C
XI	 164138	 164138	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 164293	 164318	-	 2	   9	0.67	 26	  4.17	 1.08	0.08	gene:YKL152C
XI	 164400	 164408	-	 3	  38	0.76	  9	  2.74	 0.99	0.36	gene:YKL152C
XI	 165937	 165937	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL151C
XI	 168853	 168853	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL149C
XI	 171139	 171139	-	 1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YKL148C
XI	 185718	 185791	-	 4	  18	0.39	 74	 -4.89	 0.10	0.05	gene:YKL138C
XI	 188749	 188756	-	 2	  12	0.75	  8	 -1.75	 1.19	0.19	gene:YKL135C
XI	 201799	 201802	-	 2	  80	0.94	  4	  1.31	 1.66	0.66	gene:YKL128C
XI	 213032	 213046	-	 3	  43	0.53	 15	 -3.00	 0.54	0.08	gene:YKL122C
XI	 222894	 222894	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL116C
XI	 224492	 224492	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL114C
XI	 225901	 225924	-	 2	   6	0.50	 24	  0.00	 1.00	0.00	gene:YKL113C
XI	 229939	 229939	-	 1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YKL110C
XI	 243805	 243805	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 247078	 247078	-	 1	  14	1.00	  1	  0.00	 2.00	1.00	NA
XI	 255480	 255480	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL100C
XI	 256513	 256547	-	 2	  11	0.55	 35	  1.55	 1.01	0.01	gene:YKL099C
XI	 269558	 269558	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL092C
XI	 281383	 281383	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 281624	 281624	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 281743	 281743	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 281837	 281837	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 282356	 282435	-	12	 169	0.36	 80	 -4.96	-0.94	0.18	gene:YKL082C
XI	 296187	 296235	-	 3	  33	0.55	 49	 -1.82	 0.63	0.13	gene:YKL074C
XI	 322156	 322156	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 326765	 326805	-	 4	  23	0.43	 41	 -4.78	 0.15	0.07	NA
XI	 326867	 326872	-	 2	   9	0.67	  6	  0.83	 1.08	0.08	NA
XI	 326912	 326949	-	 4	  18	0.33	 38	  3.39	 0.05	0.02	NA
XI	 327008	 327050	-	 3	  12	0.50	 43	  6.50	 0.50	0.05	NA
XI	 327091	 327153	-	 3	  15	0.47	 63	  2.73	 0.49	0.05	NA
XI	 327212	 327233	-	 3	  20	0.60	 22	  3.35	 0.65	0.15	NA
XI	 327276	 327291	-	 3	  16	0.38	 16	 -1.56	 0.42	0.00	NA
XI	 327387	 327524	-	16	 469	0.77	138	 44.37	 0.39	0.60	gene:YKL060C
XI	 334027	 334037	-	 2	   7	0.57	 11	 -0.71	 1.01	0.01	gene:YKL057C
XI	 334954	 334966	-	 2	  31	0.87	 13	 -4.45	 1.45	0.45	gene:YKL056C
XI	 336208	 336208	-	 1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKL055C
XI	 337535	 337535	-	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XI	 337634	 337634	-	 1	   7	1.00	  1	  0.00	 2.00	1.00	NA
XI	 337799	 337799	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 338563	 338563	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 340507	 340507	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL052C
XI	 340583	 340592	-	 2	  13	0.54	 10	 -0.35	 1.00	0.00	gene:YKL052C
XI	 349224	 349224	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL048C
XI	 381774	 381774	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL032C
XI	 381961	 381961	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL032C
XI	 382020	 382040	-	 2	  27	0.89	 21	  7.78	 1.50	0.50	gene:YKL032C
XI	 383052	 383052	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 383640	 383640	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 384762	 384845	-	 8	 105	0.54	 84	-21.51	-0.17	0.28	gene:YKL029C
XI	 388250	 388257	-	 2	  10	0.50	  8	  0.00	 1.00	0.00	NA
XI	 393151	 393151	-	 1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YKL024C
XI	 393365	 393365	-	 1	  15	1.00	  1	  0.00	 2.00	1.00	gene:YKL023C-A
XI	 397143	 397143	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 398413	 398413	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 398598	 398598	-	 1	  12	1.00	  1	  0.00	 2.00	1.00	NA
XI	 400318	 400318	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 400857	 400857	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 403932	 403951	-	 2	  24	0.83	 20	 -6.33	 1.35	0.35	gene:YKL018C-A
XI	 407239	 407239	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL017C
XI	 408033	 408033	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL016C
XI	 412844	 412844	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 415033	 415033	-	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XI	 416927	 416927	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL014C
XI	 418038	 418081	-	 5	  24	0.29	 44	 -1.42	-0.24	0.04	gene:YKL013C
XI	 425919	 425919	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL010C
XI	 428592	 428592	-	 1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YKL008C
XI	 437474	 437533	-	 5	  57	0.47	 60	 16.64	 0.15	0.20	gene:YKL003C
XI	 451076	 451076	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 451221	 451232	-	 2	  29	0.72	 12	 -2.47	 1.15	0.15	gene:YKR006C
XI	 456302	 456302	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 458234	 458236	-	 2	  16	0.75	  3	 -0.50	 1.19	0.19	NA
XI	 462807	 462810	-	 2	   7	0.57	  4	 -0.21	 1.01	0.01	gene:YKR011C
XI	 465704	 465704	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 475252	 475252	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 477044	 477044	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 477102	 477102	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 478139	 478139	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR019C
XI	 483191	 483191	-	 1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKR022C
XI	 487370	 487370	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR024C
XI	 499838	 499845	-	 3	  12	0.42	  8	  0.08	 0.45	0.02	gene:YKR029C
XI	 502903	 502903	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 506474	 506474	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR031C
XI	 513168	 513168	-	 1	  15	1.00	  1	  0.00	 2.00	1.00	gene:YKR038C
XI	 521313	 521313	-	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521732	 521748	-	 5	 106	0.36	 17	  0.95	-0.09	0.10	gene:YKR043C
XI	 523991	 524001	-	 2	  13	0.77	 11	  2.69	 1.22	0.22	gene:YKR045C
XI	 525085	 525085	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR046C
XI	 525975	 525975	-	 1	   8	1.00	  1	  0.00	 2.00	1.00	NA
XI	 526362	 526386	-	 2	   7	0.57	 25	  1.71	 1.01	0.01	NA
XI	 526611	 526611	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR048C
XI	 526659	 526674	-	 4	  47	0.53	 16	  2.84	 0.40	0.20	gene:YKR048C
XI	 527258	 527258	-	 1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YKR049C
XI	 567208	 567208	-	 1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YKR066C
XI	 570957	 570957	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR068C
XI	 576038	 576038	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR071C
XI	 578267	 578267	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR072C
XI	 578313	 578313	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR072C
XI	 592550	 592594	-	 5	  33	0.42	 45	 -7.88	-0.06	0.11	gene:YKR081C
XI	 598946	 598972	-	 2	   9	0.56	 27	  1.44	 1.01	0.01	gene:YKR084C
XI	 599634	 599634	-	 1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YKR085C
XI	 599690	 599703	-	 3	  17	0.59	 14	 -1.68	 0.62	0.13	gene:YKR085C
XI	 608430	 608430	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR089C
XI	 618229	 618229	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 618764	 618765	-	 2	  44	0.84	  2	 -0.34	 1.37	0.37	gene:YKR094C
XI	 639899	 639899	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR100C
XII	  49872	  49872	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLL043W
XII	  86021	  86021	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	  87314	  87314	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YLL027W
XII	 100803	 100815	+	 3	  17	0.65	 13	  3.53	 0.71	0.19	gene:YLL021W
XII	 101198	 101198	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 104667	 104667	+	 1	   9	1.00	  1	  0.00	 2.00	1.00	NA
XII	 121304	 121304	+	 1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YLL014W
XII	 125477	 125477	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLL012W
XII	 127479	 127504	+	 3	  18	0.50	 26	 -0.83	 0.54	0.08	gene:YLL011W
XII	 127943	 127943	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 131679	 131701	+	 3	  16	0.50	 23	  1.31	 0.52	0.07	gene:YLL008W
XII	 131936	 131936	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 136548	 136548	+	 1	  16	1.00	  1	  0.00	 2.00	1.00	gene:YLL006W
XII	 149381	 149381	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 160020	 160020	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR005W
XII	 164385	 164385	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR007W
XII	 166354	 166412	+	 4	  18	0.28	 59	 -2.06	 0.03	0.01	gene:YLR009W
XII	 175174	 175200	+	 2	   9	0.56	 27	 -1.44	 1.01	0.01	gene:YLR015W
XII	 176074	 176074	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 177600	 177614	+	 2	  25	0.60	 15	 -1.40	 1.03	0.03	gene:YLR017W
XII	 177655	 177655	+	 1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YLR017W
XII	 180029	 180061	+	 2	   9	0.56	 33	  1.78	 1.01	0.01	gene:YLR019W
XII	 194365	 194380	+	 4	  86	0.59	 16	 -3.88	 0.42	0.21	gene:YLR025W
XII	 194603	 194603	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 194852	 194852	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 198815	 198844	+	 3	  15	0.53	 30	 -4.97	 0.54	0.08	NA
XII	 198887	 198976	+	 8	  36	0.22	 90	 -8.94	-0.93	0.02	NA
XII	 199021	 199021	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 199076	 199094	+	 3	   9	0.33	 19	  0.00	 0.42	0.00	NA
XII	 201689	 201689	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 212371	 212371	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 221229	 221229	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 229180	 229199	+	 2	  12	0.67	 20	 -3.17	 1.08	0.08	gene:YLR041W
XII	 242151	 242227	+	12	 124	0.29	 77	 14.19	-1.11	0.13	gene:YLR048W
XII	 242751	 242751	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	NA
XII	 242889	 242889	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XII	 243109	 243109	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 247180	 247180	+	 1	  13	1.00	  1	  0.00	 2.00	1.00	gene:YLR052W
XII	 253792	 253797	+	 3	  16	0.56	  6	 -0.69	 0.58	0.10	gene:YLR056W
XII	 253846	 253846	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR056W
XII	 253984	 253984	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 254304	 254304	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 254563	 254563	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	NA
XII	 259787	 259787	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 260915	 260952	+	 5	  31	0.29	 38	  2.53	-0.23	0.04	gene:YLR060W
XII	 261128	 261128	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 261404	 261404	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 261877	 261877	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 262183	 262183	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 263123	 263186	+	10	 544	0.77	 64	 14.99	 0.56	0.57	gene:YLR061W
XII	 263693	 263693	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 270971	 270995	+	 5	  49	0.37	 25	 -5.55	-0.03	0.13	gene:YLR068W
XII	 281969	 281969	+	 1	   9	1.00	  1	  0.00	 2.00	1.00	NA
XII	 282880	 282906	+	 6	  67	0.40	 27	  7.82	-0.14	0.17	gene:YLR075W
XII	 283013	 283036	+	 3	  14	0.43	 24	 -0.07	 0.47	0.03	gene:YLR075W
XII	 283167	 283167	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 283759	 283759	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR077W
XII	 286768	 286780	+	 2	  24	0.71	 13	  2.50	 1.13	0.13	gene:YLR079W
XII	 286907	 286907	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR079W
XII	 320649	 320719	+	 4	  18	0.44	 71	 -7.89	 0.14	0.07	gene:YLR090W
XII	 322230	 322230	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR091W
XII	 322302	 322302	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR091W
XII	 332407	 332407	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR096W
XII	 335174	 335174	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 341744	 341800	+	 5	  77	0.65	 57	 15.48	 0.41	0.32	gene:YLR100W
XII	 364499	 364515	+	 2	   6	0.50	 17	  0.00	 1.00	0.00	NA
XII	 368740	 368770	+	 5	  53	0.49	 31	 -3.36	 0.05	0.16	gene:YLR109W
XII	 368847	 368847	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR109W
XII	 377943	 377943	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR115W
XII	 378125	 378125	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 380867	 380867	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YLR116W
XII	 399617	 399628	+	 2	   7	0.57	 12	  0.79	 1.01	0.01	gene:YLR129W
XII	 400044	 400044	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 409351	 409351	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 411080	 411080	+	 1	   8	1.00	  1	  0.00	 2.00	1.00	NA
XII	 417638	 417638	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 418274	 418274	+	 1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YLR138W
XII	 420909	 420909	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 432174	 432174	+	 1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YLR145W
XII	 440335	 440359	+	 2	  14	0.57	 25	 -1.71	 1.01	0.01	gene:YLR150W
XII	 440406	 440441	+	 3	 102	0.75	 36	  1.80	 0.93	0.33	gene:YLR150W
XII	 440775	 440808	+	 3	  14	0.43	 34	 -0.43	 0.47	0.03	NA
XII	 458771	 458804	+	 5	  89	0.75	 34	 -9.85	 0.76	0.46	NA
XII	 498884	 498936	+	 9	 118	0.29	 53	 -2.01	-0.66	0.16	gene:YLR167W
XII	 502342	 502342	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR173W
XII	 506091	 506124	+	 6	  74	0.45	 34	  4.00	-0.18	0.16	gene:YLR175W
XII	 506415	 506415	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 506456	 506482	+	 2	   6	0.50	 27	  0.00	 1.00	0.00	NA
XII	 506551	 506551	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 506618	 506618	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 506672	 506699	+	 2	   7	0.57	 28	  1.93	 1.01	0.01	NA
XII	 506803	 506815	+	 2	   6	0.50	 13	  0.00	 1.00	0.00	NA
XII	 506855	 506855	+	 1	  14	1.00	  1	  0.00	 2.00	1.00	NA
XII	 506941	 506979	+	 3	  14	0.57	 39	 -5.71	 0.59	0.11	NA
XII	 507060	 507061	+	 2	  18	0.67	  2	 -0.17	 1.08	0.08	NA
XII	 507154	 507183	+	 2	  18	0.78	 30	  8.06	 1.24	0.24	NA
XII	 507278	 507278	+	 1	  14	1.00	  1	  0.00	 2.00	1.00	NA
XII	 515195	 515207	+	 3	  32	0.41	 13	  1.09	 0.46	0.03	gene:YLR180W
XII	 517903	 517903	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR182W
XII	 522631	 522642	+	 3	  21	0.48	 12	  1.64	 0.48	0.04	gene:YLR185W
XII	 523577	 523577	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YLR186W
XII	 525559	 525559	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 528254	 528254	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR188W
XII	 528363	 528363	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR188W
XII	 530029	 530029	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 543896	 543896	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR196W
XII	 543998	 543998	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR196W
XII	 545444	 545444	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 546073	 546075	+	 2	  25	0.68	  3	 -0.36	 1.10	0.10	gene:YLR197W
XII	 547127	 547127	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 548984	 548994	+	 2	  16	0.62	 11	 -1.25	 1.05	0.05	gene:YLR200W
XII	 552237	 552261	+	 3	  81	0.86	 25	 -8.22	 1.30	0.56	gene:YLR204W
