seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
X	 538762	 538762	+	  1	   38	1.00	   1	   0.00	 2.00	1.00	gene:YJR055W
X	 544037	 544072	+	  3	   28	0.75	  36	  -2.50	 0.94	0.33	gene:YJR057W
X	 545676	 545726	+	 10	  116	0.30	  51	   2.73	-0.98	0.10	gene:YJR059W
X	 548679	 548734	+	  3	   26	0.73	  56	   1.50	 0.89	0.30	gene:YJR060W
X	 555137	 555197	+	  6	   28	0.29	  61	   6.82	-0.49	0.04	gene:YJR063W
X	 555831	 555888	+	 14	  330	0.51	  58	  -3.41	-0.65	0.30	gene:YJR064W
X	 556570	 556570	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 558137	 558137	+	  1	   11	1.00	   1	   0.00	 2.00	1.00	NA
X	 559368	 559395	+	  3	   26	0.73	  28	   7.50	 0.89	0.30	gene:YJR066W
X	 567595	 567640	+	  8	   92	0.30	  46	  -6.03	-0.53	0.16	gene:YJR068W
X	 570094	 570094	+	  1	  148	1.00	   1	   0.00	 2.00	1.00	NA
X	 572345	 572345	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 573158	 573185	+	  5	  107	0.64	  28	   6.28	 0.50	0.35	gene:YJR074W
X	 573875	 573945	+	  8	  199	0.50	  71	  13.17	-0.26	0.25	gene:YJR075W
X	 577788	 577788	+	  1	   17	1.00	   1	   0.00	 2.00	1.00	NA
X	 579487	 579522	+	  3	    9	0.33	  36	  -0.83	 0.42	0.00	NA
X	 583690	 583713	+	  4	   43	0.53	  24	  -1.71	 0.41	0.20	gene:YJR084W
X	 585089	 585089	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 587573	 587669	+	  7	   85	0.54	  97	   5.02	-0.11	0.25	gene:YJR089W
X	 596754	 596754	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 597229	 597229	+	  1	    8	1.00	   1	   0.00	 2.00	1.00	NA
X	 597292	 597292	+	  1	   39	1.00	   1	   0.00	 2.00	1.00	NA
X	 598682	 598730	+	  4	   29	0.38	  49	  15.31	 0.16	0.08	gene:YJR092W
X	 608270	 608295	+	  4	  147	0.85	  26	   2.43	 1.17	0.58	gene:YJR094W-A
X	 611063	 611114	+	  3	   19	0.58	  52	   2.61	 0.60	0.11	gene:YJR096W
X	 612314	 612314	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YJR097W
X	 612406	 612406	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR097W
X	 615414	 615414	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR099W
X	 615482	 615482	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJR099W
X	 618138	 618226	+	  9	   58	0.17	  89	   0.91	-1.01	0.05	gene:YJR101W
X	 620566	 620566	+	  1	    8	1.00	   1	   0.00	 2.00	1.00	gene:YJR103W
X	 620691	 620699	+	  2	   29	0.76	   9	  -2.07	 1.20	0.20	gene:YJR103W
X	 620740	 620766	+	  4	   54	0.65	  27	  -8.74	 0.55	0.27	gene:YJR103W
X	 620822	 620822	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJR103W
X	 620871	 620895	+	  3	   17	0.41	  25	   0.00	 0.45	0.02	NA
X	 621336	 621336	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 621390	 621390	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
X	 622092	 622101	+	  2	   12	0.67	  10	   1.50	 1.08	0.08	NA
X	 623189	 623189	+	  1	   26	1.00	   1	   0.00	 2.00	1.00	NA
X	 623519	 623558	+	  5	   95	0.54	  40	   9.99	 0.28	0.26	gene:YJR105W
X	 623947	 623947	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 624678	 624705	+	  3	   13	0.46	  28	  -3.81	 0.47	0.04	gene:YJR106W
X	 624763	 624763	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR106W
X	 624817	 624817	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR106W
X	 628857	 628919	+	  5	   43	0.37	  63	   9.33	-0.04	0.12	NA
X	 633474	 633535	+	  5	   39	0.38	  62	  -6.47	-0.16	0.07	gene:YJR110W
X	 636981	 637026	+	  5	   81	0.67	  46	  15.96	 0.46	0.34	gene:YJR112W
X	 637737	 637757	+	  2	   13	0.62	  21	   2.31	 1.04	0.04	gene:YJR112W-A
X	 639271	 639335	+	  7	   97	0.36	  65	 -14.46	-0.42	0.14	NA
X	 639825	 639825	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJR115W
X	 639866	 639866	+	  1	    9	1.00	   1	   0.00	 2.00	1.00	gene:YJR115W
X	 640819	 640855	+	  2	   12	0.58	  37	   3.00	 1.02	0.02	gene:YJR116W
X	 641059	 641059	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
X	 641955	 641993	+	 14	  380	0.59	  39	  -0.27	-0.31	0.39	gene:YJR117W
X	 647380	 647414	+	  3	   64	0.64	  35	   5.17	 0.79	0.23	gene:YJR121W
X	 649704	 649756	+	  5	   47	0.30	  53	  -8.00	-0.24	0.04	gene:YJR122W
X	 651862	 651892	+	 15	 8393	0.80	  31	  -9.56	 0.88	0.71	gene:YJR123W
X	 651943	 651946	+	  2	    6	0.50	   4	   0.00	 1.00	0.00	gene:YJR123W
X	 653220	 653220	+	  1	   12	1.00	   1	   0.00	 2.00	1.00	NA
X	 660317	 660317	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
X	 661030	 661030	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 661429	 661429	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 663749	 663749	+	  1	   13	1.00	   1	   0.00	 2.00	1.00	NA
X	 665247	 665247	+	  1	   12	1.00	   1	   0.00	 2.00	1.00	NA
X	 667589	 667656	+	  4	   52	0.40	  68	  -5.90	 0.25	0.12	gene:YJR131W
X	 667816	 667816	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 669461	 669504	+	  5	   90	0.46	  44	   4.11	 0.11	0.19	gene:YJR132W
X	 672878	 672905	+	  4	   28	0.50	  28	   6.07	 0.21	0.11	gene:YJR133W
X	 672963	 672963	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR133W
X	 681377	 681377	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 684527	 684543	+	  3	   27	0.52	  17	  -2.37	 0.52	0.07	gene:YJR138W
X	 694431	 694431	+	  1	   12	1.00	   1	   0.00	 2.00	1.00	NA
X	 695873	 695886	+	  2	   21	0.86	  14	  -4.64	 1.41	0.41	gene:YJR141W
X	 697072	 697143	+	  4	  147	0.93	  72	  11.60	 1.50	0.75	gene:YJR142W
X	 698476	 698476	+	  1	  334	1.00	   1	   0.00	 2.00	1.00	NA
X	 698736	 698736	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 699329	 699329	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 700832	 700877	+	  8	   68	0.37	  46	  10.60	-0.63	0.12	gene:YJR144W
X	 703551	 703564	+	  2	    8	0.50	  14	   0.00	 1.00	0.00	NA
X	 704094	 704221	+	 20	  321	0.37	 128	  -8.82	-1.21	0.26	gene:YJR147W
X	 705631	 705728	+	 12	  409	0.37	  98	  31.72	-0.54	0.29	gene:YJR148W
X	 707210	 707210	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR149W
X	 708798	 708798	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 714890	 714890	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 714971	 714971	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 715232	 715286	+	  3	   19	0.53	  55	  -1.42	 0.53	0.07	NA
X	 715331	 715331	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 718217	 718223	+	  2	   51	0.94	   7	   2.65	 1.68	0.68	NA
X	 725588	 725588	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR154W
X	 727001	 727054	+	  3	   10	0.40	  54	   0.60	 0.43	0.01	NA
X	 736722	 736722	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 737538	 737538	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 737859	 737892	+	  4	   21	0.38	  34	   1.07	 0.07	0.03	NA
X	   3769	   3770	-	  2	   25	0.88	   2	  -0.38	 1.47	0.47	NA
X	  11866	  11866	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
X	  28329	  28374	-	  6	   43	0.28	  46	  -5.94	-0.44	0.06	NA
X	  36199	  36351	-	 13	  388	0.52	 153	  10.71	-0.31	0.38	gene:YJL212C
X	  41183	  41183	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YJL208C
X	  41235	  41241	-	  2	   78	0.94	   7	  -2.62	 1.66	0.66	gene:YJL208C
X	  47431	  47431	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL207C
X	  49917	  49930	-	  2	   12	0.75	  14	   3.25	 1.19	0.19	gene:YJL206C
X	  50302	  50302	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	  50449	  50462	-	  3	   38	0.63	  14	  -1.18	 0.73	0.20	gene:YJL205C
X	  53166	  53166	-	  1	   13	1.00	   1	   0.00	 2.00	1.00	gene:YJL204C
X	  58341	  58341	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	  58579	  58617	-	  3	   12	0.33	  39	   5.67	 0.42	0.00	NA
X	  58772	  58772	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL200C
X	  58827	  58860	-	  3	   45	0.60	  34	  -3.03	 0.64	0.14	gene:YJL200C
X	  60156	  60171	-	  3	   13	0.54	  16	  -1.96	 0.54	0.08	gene:YJL199C
X	  60549	  60583	-	  2	    9	0.67	  35	  -5.67	 1.08	0.08	NA
X	  62548	  62548	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
X	  64241	  64241	-	  1	   13	1.00	   1	   0.00	 2.00	1.00	NA
X	  68803	  68814	-	  3	  171	0.91	  12	  -2.85	 1.49	0.68	gene:YJL196C
X	  73418	  73480	-	 16	  421	0.29	  63	  -8.71	-1.06	0.24	gene:YJL192C
X	  75305	  75390	-	 11	  531	0.43	  86	 -28.74	-0.22	0.36	gene:YJL190C
X	  79136	  79136	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
X	  79300	  79300	-	  1	   18	1.00	   1	   0.00	 2.00	1.00	gene:YJL187C
X	  79355	  79451	-	  5	   30	0.30	  97	   7.17	-0.24	0.04	gene:YJL187C
X	  79918	  79918	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	  82493	  82529	-	  3	   25	0.48	  37	  -2.40	 0.48	0.04	NA
X	  82585	  82597	-	  3	   11	0.45	  13	  -0.91	 0.46	0.03	NA
X	  82997	  83039	-	  3	   38	0.68	  43	  12.37	 0.81	0.25	gene:YJL185C
X	  83207	  83207	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL185C
X	  88565	  88595	-	  4	   49	0.57	  31	  -5.69	 0.41	0.20	gene:YJL180C
X	  90113	  90131	-	  4	   85	0.54	  19	  -2.09	 0.54	0.27	gene:YJL178C
X	  93918	  93918	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	  94512	  94597	-	 13	  612	0.54	  86	  24.17	-0.34	0.37	gene:YJL176C
X	  96527	  96552	-	  2	   13	0.69	  26	  -4.81	 1.11	0.11	gene:YJL173C
X	  99419	  99419	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 100922	 100946	-	  4	   32	0.53	  25	  -2.62	 0.32	0.16	gene:YJL171C
X	 101789	 101789	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	gene:YJL170C
X	 101854	 101854	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL170C
X	 104317	 104317	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 104480	 104537	-	 10	  227	0.58	  58	   8.91	-0.23	0.33	gene:YJL168C
X	 105569	 105569	-	  1	   12	1.00	   1	   0.00	 2.00	1.00	NA
X	 109835	 109835	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 111295	 111396	-	  7	   83	0.55	 102	  30.14	 0.01	0.29	gene:YJL164C
X	 113352	 113352	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL163C
X	 113413	 113413	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL163C
X	 115678	 115678	-	  1	   11	1.00	   1	   0.00	 2.00	1.00	gene:YJL162C
X	 117723	 117723	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 120923	 120923	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 121278	 121278	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 121911	 121913	-	  3	   71	0.76	   3	   0.72	 1.04	0.40	NA
X	 122930	 123010	-	 13	  846	0.31	  81	  11.23	-0.75	0.26	gene:YJL158C
X	 126353	 126396	-	  4	  167	0.89	  44	  19.30	 1.33	0.66	gene:YJL157C
X	 128972	 129021	-	  3	   34	0.35	  50	   1.21	 0.42	0.00	gene:YJL156C
X	 133918	 134028	-	 16	  409	0.55	 111	  30.20	-0.55	0.36	gene:YJL154C
X	 136806	 136826	-	  4	   87	0.72	  21	   4.74	 0.81	0.40	gene:YJL151C
X	 136973	 136973	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL151C
X	 137039	 137039	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 139950	 139950	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 140090	 140112	-	  2	    6	0.50	  23	   0.00	 1.00	0.00	NA
X	 142634	 142648	-	  2	   29	0.83	  15	  -4.59	 1.34	0.34	gene:YJL147C
X	 150461	 150489	-	  6	  127	0.34	  29	   4.13	-0.32	0.10	gene:YJL141C
X	 150549	 150549	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL141C
X	 153082	 153117	-	  3	   27	0.74	  36	 -11.39	 0.92	0.32	gene:YJL139C
X	 154685	 154793	-	 19	  748	0.60	 109	   4.02	-0.19	0.48	gene:YJL138C
X	 156173	 156173	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL137C
X	 156235	 156235	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YJL137C
X	 157281	 157337	-	  7	  211	0.50	  57	 -10.82	-0.02	0.28	gene:YJL136C
X	 165379	 165392	-	  3	   47	0.51	  14	   1.86	 0.53	0.07	gene:YJL131C
X	 170008	 170008	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 171889	 171889	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 172317	 172317	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL130C
X	 172440	 172478	-	  2	   19	0.84	  39	 -13.00	 1.37	0.37	gene:YJL130C
X	 172533	 172533	-	  1	   17	1.00	   1	   0.00	 2.00	1.00	gene:YJL130C
X	 172944	 172969	-	  6	  816	0.81	  26	  -9.58	 1.13	0.66	NA
X	 177570	 177603	-	  5	   38	0.50	  34	   6.13	 0.06	0.17	NA
X	 180271	 180354	-	  9	  187	0.59	  84	  13.11	-0.13	0.33	gene:YJL128C
X	 180611	 180611	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	NA
X	 181782	 181808	-	  6	   49	0.33	  27	  -0.88	-0.36	0.09	gene:YJL127C-B
X	 184285	 184326	-	  7	  178	0.29	  42	 -10.67	-0.43	0.13	gene:YJL127C
X	 186677	 186733	-	 10	  314	0.36	  57	  14.16	-0.57	0.23	gene:YJL125C
X	 187777	 187826	-	  8	  149	0.47	  50	 -11.96	-0.06	0.31	gene:YJL124C
X	 189200	 189200	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 189419	 189516	-	 14	  999	0.73	  98	 -13.79	 0.45	0.59	gene:YJL123C
X	 189568	 189568	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL123C
X	 189948	 189948	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 191098	 191154	-	  9	  335	0.71	  57	 -15.54	 0.47	0.52	gene:YJL121C
X	 192231	 192245	-	  5	   45	0.42	  15	  -2.51	-0.04	0.12	NA
X	 193536	 193536	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 203875	 203875	-	  1	   14	1.00	   1	   0.00	 2.00	1.00	NA
X	 211604	 211679	-	  6	   36	0.39	  76	  12.89	-0.33	0.10	gene:YJL110C
X	 217319	 217337	-	  5	  335	0.94	  19	   8.28	 1.56	0.81	gene:YJL109C
X	 217406	 217406	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL109C
X	 231047	 231072	-	  3	   17	0.59	  26	   4.32	 0.62	0.13	gene:YJL103C
X	 236484	 236512	-	  5	   74	0.43	  29	  -0.66	 0.18	0.22	gene:YJL101C
X	 236553	 236585	-	  3	   22	0.64	  33	  -6.64	 0.71	0.18	gene:YJL101C
X	 238929	 238929	-	  1	   11	1.00	   1	   0.00	 2.00	1.00	NA
X	 254487	 254490	-	  2	    6	0.50	   4	   0.00	 1.00	0.00	gene:YJL094C
X	 256774	 256810	-	  6	  168	0.62	  37	  -2.58	 0.17	0.29	gene:YJL093C
X	 262550	 262574	-	  3	   14	0.43	  25	   2.14	 0.47	0.03	gene:YJL091C
X	 272523	 272523	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL087C
X	 272563	 272614	-	  4	   95	0.48	  52	  -5.77	 0.55	0.28	gene:YJL087C
X	 278141	 278152	-	  3	   49	0.65	  12	  -3.30	 0.80	0.24	gene:YJL084C
X	 280656	 280708	-	  4	   19	0.32	  53	   3.42	 0.02	0.01	NA
X	 285269	 285373	-	  9	  132	0.23	 105	 -15.89	-0.83	0.11	gene:YJL081C
X	 287268	 287268	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 289026	 289026	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 289325	 289325	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJL080C
X	 289392	 289455	-	 10	  493	0.42	  64	  -0.87	-0.54	0.24	gene:YJL080C
X	 290711	 290741	-	  3	   10	0.40	  31	   4.00	 0.43	0.01	gene:YJL079C
X	 290936	 290948	-	  4	  134	0.48	  13	  -1.82	 0.68	0.34	gene:YJL079C
X	 291776	 291782	-	  2	    9	0.67	   7	   1.00	 1.08	0.08	NA
X	 292706	 292706	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 293247	 293247	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 293529	 293529	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 293612	 293612	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 293721	 293721	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 293804	 293804	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 294051	 294087	-	  6	  474	0.68	  37	 -10.58	 0.57	0.45	gene:YJL078C
X	 294160	 294160	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL078C
X	 294558	 294558	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	NA
X	 302872	 302885	-	  5	  109	0.39	  14	  -1.12	 0.04	0.16	gene:YJL074C
X	 305892	 305899	-	  3	   25	0.68	   8	   1.74	 0.79	0.24	gene:YJL072C
X	 310644	 310644	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	gene:YJL070C
X	 310692	 310703	-	  2	   10	0.50	  12	   0.00	 1.00	0.00	gene:YJL070C
X	 312686	 312761	-	 10	  164	0.27	  76	  -5.70	-0.76	0.17	gene:YJL069C
X	 313932	 313953	-	  3	   20	0.60	  22	  -4.30	 0.63	0.14	gene:YJL068C
X	 314854	 314925	-	  7	  136	0.41	  72	   9.05	 0.04	0.30	gene:YJL066C
X	 315548	 315607	-	  9	  109	0.28	  60	  -2.28	-0.83	0.11	gene:YJL065C
X	 316476	 316523	-	 11	  181	0.46	  48	   9.22	-0.40	0.31	gene:YJL063C
X	 316821	 316821	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 319789	 319789	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 327676	 327676	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 327909	 327940	-	  5	   30	0.33	  32	  -1.10	-0.21	0.05	gene:YJL058C
X	 330141	 330179	-	  2	    6	0.50	  39	   0.00	 1.00	0.00	gene:YJL057C
X	 333062	 333170	-	 13	  106	0.23	 109	  -3.00	-1.32	0.10	gene:YJL056C
X	 334074	 334076	-	  2	    8	0.62	   3	  -0.25	 1.05	0.05	NA
X	 345035	 345035	-	  1	   11	1.00	   1	   0.00	 2.00	1.00	NA
X	 348389	 348395	-	  2	    6	0.50	   7	   0.00	 1.00	0.00	NA
X	 348662	 348693	-	  3	   12	0.42	  32	   3.92	 0.45	0.02	gene:YJL048C
X	 349378	 349378	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJL047C-A
X	 352212	 352225	-	  4	   25	0.40	  14	  -0.70	 0.11	0.06	gene:YJL047C
X	 354588	 354627	-	  2	  138	0.85	  40	  13.57	 1.38	0.38	NA
X	 359680	 359755	-	 14	  499	0.29	  76	   3.56	-0.93	0.23	gene:YJL044C
X	 362506	 362506	-	  1	    9	1.00	   1	   0.00	 2.00	1.00	NA
X	 373904	 373904	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	gene:YJL039C
X	 373982	 373982	-	  1	   15	1.00	   1	   0.00	 2.00	1.00	gene:YJL039C
X	 381034	 381063	-	  6	   31	0.26	  30	   2.21	-0.50	0.03	gene:YJL035C
X	 390906	 390932	-	  3	   69	0.80	  27	  -3.61	 1.07	0.41	gene:YJL029C
X	 392669	 392669	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 396620	 396628	-	  2	    6	0.50	   9	   0.00	 1.00	0.00	gene:YJL024C
X	 402457	 402530	-	  8	  223	0.74	  74	   6.05	 0.51	0.50	gene:YJL020C
X	 411028	 411032	-	  2	   11	0.55	   5	   0.18	 1.01	0.01	gene:YJL013C
X	 411662	 411662	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 411782	 411782	-	  1	   13	1.00	   1	   0.00	 2.00	1.00	NA
X	 412064	 412064	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 413112	 413112	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 413409	 413446	-	  7	  152	0.31	  38	  -7.16	-0.47	0.12	gene:YJL012C
X	 414798	 414830	-	  5	   42	0.48	  33	  -4.07	-0.01	0.13	gene:YJL011C
X	 419587	 419637	-	  7	  256	0.37	  51	 -13.88	-0.26	0.20	gene:YJL010C
X	 421674	 421732	-	  7	  815	0.72	  59	   2.85	 0.62	0.51	gene:YJL008C
X	 424142	 424157	-	  4	   15	0.27	  16	   2.90	 0.01	0.01	gene:YJL006C
X	 432203	 432233	-	  6	  144	0.72	  31	   9.35	 0.49	0.41	gene:YJL004C
X	 434660	 434718	-	 10	  152	0.31	  59	  12.16	-0.74	0.18	gene:YJL002C
X	 440307	 440307	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 442476	 442476	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR003C
X	 442564	 442598	-	  2	   54	0.89	  35	 -13.22	 1.50	0.50	gene:YJR003C
X	 445654	 445660	-	  2	   13	0.69	   7	   1.15	 1.11	0.11	NA
X	 448770	 448807	-	  6	   50	0.34	  38	   2.66	-0.28	0.12	gene:YJR005C-A
X	 453375	 453429	-	  4	   21	0.48	  55	  12.05	 0.18	0.09	NA
X	 454531	 454531	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 454606	 454606	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJR009C
X	 454689	 454741	-	 15	  172	0.15	  53	   7.14	-1.55	0.09	gene:YJR009C
X	 454910	 454910	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YJR009C
X	 458441	 458441	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YJR010C-A
X	 460213	 460217	-	  2	   38	0.87	   5	  -1.47	 1.44	0.44	NA
X	 462509	 462509	-	  1	   21	1.00	   1	   0.00	 2.00	1.00	NA
X	 466070	 466070	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 466118	 466118	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR016C
X	 466211	 466270	-	 12	 1289	0.43	  60	 -15.45	 0.15	0.48	gene:YJR016C
X	 467037	 467059	-	  6	  249	0.32	  23	   2.56	-0.30	0.11	gene:YJR017C
X	 468300	 468323	-	  5	   77	0.44	  24	  -0.95	 0.13	0.20	gene:YJR019C
X	 469577	 469644	-	  6	   83	0.39	  68	   2.03	-0.18	0.16	gene:YJR021C
X	 470962	 470981	-	  6	   94	0.60	  20	   6.79	 0.18	0.30	gene:YJR024C
X	 471825	 471825	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YJR025C
X	 486229	 486255	-	  2	   44	0.91	  27	  10.64	 1.56	0.56	gene:YJR030C
X	 490883	 490898	-	  4	  168	0.81	  16	  -2.42	 1.06	0.53	gene:YJR031C
X	 496472	 496500	-	  4	   39	0.49	  29	  -1.13	 0.23	0.12	gene:YJR033C
X	 503516	 503560	-	  4	   25	0.32	  45	   2.80	 0.04	0.02	gene:YJR036C
X	 503603	 503603	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR036C
X	 503718	 503761	-	  9	   54	0.30	  44	   4.91	-0.96	0.07	NA
X	 509072	 509072	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 513811	 513842	-	  3	   51	0.86	  32	   2.72	 1.29	0.55	gene:YJR041C
X	 517521	 517563	-	  6	   45	0.36	  43	   4.11	-0.32	0.10	gene:YJR043C
X	 517669	 517669	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YJR043C
X	 519245	 519277	-	  5	   21	0.29	  33	  -5.67	-0.27	0.02	gene:YJR044C
X	 520009	 520009	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 520207	 520207	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 520490	 520490	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 520628	 520628	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 520852	 520852	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 520935	 520935	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 520976	 520976	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 521214	 521214	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
X	 521344	 521344	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
X	 521384	 521384	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
X	 521697	 521761	-	 10	  173	0.27	  65	   3.58	-0.89	0.13	gene:YJR045C
X	 525406	 525451	-	 11	  117	0.50	  46	   0.01	-0.49	0.28	gene:YJR047C
X	 528464	 528494	-	  4	   46	0.48	  31	   3.59	 0.32	0.16	gene:YJR049C
X	 541187	 541188	-	  2	  481	0.98	   2	   0.48	 1.85	0.85	NA
