seq	TSS	strand	nTAGs	isreal
VII	 754243	-	  1	TRUE
VII	 755153	-	  1	TRUE
VII	 755712	-	  1	TRUE
VII	 755792	-	  1	TRUE
VII	 755833	-	  1	TRUE
VII	 755893	-	  1	TRUE
VII	 755977	-	  2	TRUE
VII	 756087	-	  1	TRUE
VII	 756117	-	  1	TRUE
VII	 756221	-	  1	TRUE
VII	 756450	-	  2	TRUE
VII	 756485	-	  3	TRUE
VII	 756492	-	  2	TRUE
VII	 756494	-	  5	TRUE
VII	 756497	-	  5	TRUE
VII	 756500	-	  1	TRUE
VII	 756503	-	  1	TRUE
VII	 756507	-	  1	TRUE
VII	 756518	-	  1	TRUE
VII	 756533	-	  2	TRUE
VII	 756701	-	  1	TRUE
VII	 756726	-	  1	TRUE
VII	 756728	-	  1	TRUE
VII	 756736	-	  2	TRUE
VII	 757391	-	  1	TRUE
VII	 757394	-	  1	TRUE
VII	 757409	-	  1	TRUE
VII	 757445	-	  1	TRUE
VII	 757453	-	  1	TRUE
VII	 757470	-	  1	TRUE
VII	 764621	-	  1	TRUE
VII	 764955	-	  1	TRUE
VII	 765544	-	  1	TRUE
VII	 765829	-	  1	TRUE
VII	 765832	-	  1	TRUE
VII	 765863	-	  1	TRUE
VII	 765868	-	  2	TRUE
VII	 765886	-	 20	TRUE
VII	 765889	-	  1	TRUE
VII	 766803	-	  1	TRUE
VII	 766820	-	  1	TRUE
VII	 766847	-	  4	TRUE
VII	 767260	-	  1	TRUE
VII	 771131	-	  1	TRUE
VII	 771689	-	  2	TRUE
VII	 771965	-	  1	TRUE
VII	 771992	-	  1	TRUE
VII	 771995	-	  1	TRUE
VII	 771997	-	  1	TRUE
VII	 772005	-	  2	TRUE
VII	 774156	-	  1	TRUE
VII	 774703	-	  1	TRUE
VII	 777950	-	  1	TRUE
VII	 778034	-	  3	TRUE
VII	 784872	-	  1	TRUE
VII	 784966	-	  1	TRUE
VII	 785025	-	  3	TRUE
VII	 785049	-	  1	TRUE
VII	 785069	-	  1	TRUE
VII	 785072	-	  1	TRUE
VII	 785087	-	  2	TRUE
VII	 785099	-	  1	TRUE
VII	 785100	-	  1	TRUE
VII	 785110	-	  1	TRUE
VII	 785115	-	  3	TRUE
VII	 785118	-	  3	TRUE
VII	 785127	-	  1	TRUE
VII	 785129	-	  1	TRUE
VII	 785131	-	  8	TRUE
VII	 785137	-	  1	TRUE
VII	 785141	-	  6	TRUE
VII	 785144	-	  1	TRUE
VII	 785145	-	  8	TRUE
VII	 785147	-	  1	TRUE
VII	 785149	-	  5	TRUE
VII	 785151	-	  1	TRUE
VII	 785155	-	  9	TRUE
VII	 785157	-	  9	TRUE
VII	 785161	-	  2	TRUE
VII	 785163	-	  1	TRUE
VII	 785167	-	  1	TRUE
VII	 785267	-	  1	TRUE
VII	 785270	-	  2	TRUE
VII	 785292	-	  1	TRUE
VII	 785321	-	  1	TRUE
VII	 785545	-	  1	TRUE
VII	 786656	-	  1	TRUE
VII	 786822	-	  1	TRUE
VII	 786912	-	  1	TRUE
VII	 786918	-	  5	TRUE
VII	 786921	-	  4	TRUE
VII	 786925	-	  2	TRUE
VII	 786926	-	  4	TRUE
VII	 786937	-	  1	TRUE
VII	 786965	-	  1	TRUE
VII	 786972	-	  1	TRUE
VII	 786981	-	  3	TRUE
VII	 786983	-	  6	TRUE
VII	 786986	-	  3	TRUE
VII	 786991	-	  1	TRUE
VII	 787009	-	  1	TRUE
VII	 787091	-	  1	TRUE
VII	 787139	-	  1	TRUE
VII	 787489	-	  1	TRUE
VII	 787691	-	  1	TRUE
VII	 787786	-	  1	TRUE
VII	 788140	-	  1	TRUE
VII	 788142	-	  4	TRUE
VII	 788153	-	  1	TRUE
VII	 788169	-	  1	TRUE
VII	 788171	-	  1	TRUE
VII	 788174	-	  1	TRUE
VII	 788178	-	  2	TRUE
VII	 788193	-	  2	TRUE
VII	 788196	-	 26	TRUE
VII	 788198	-	  6	TRUE
VII	 788200	-	143	TRUE
VII	 788202	-	  5	TRUE
VII	 788203	-	 42	TRUE
VII	 788204	-	  1	TRUE
VII	 788205	-	 13	TRUE
VII	 788209	-	  5	TRUE
VII	 788212	-	 13	TRUE
VII	 788216	-	  4	TRUE
VII	 788219	-	  2	TRUE
VII	 788220	-	  4	TRUE
VII	 788228	-	  1	TRUE
VII	 788235	-	  1	TRUE
VII	 788290	-	  1	TRUE
VII	 788732	-	  2	TRUE
VII	 793047	-	  1	TRUE
VII	 793063	-	  5	TRUE
VII	 793071	-	  3	TRUE
VII	 793088	-	  2	TRUE
VII	 793104	-	  1	TRUE
VII	 793111	-	  1	TRUE
VII	 795490	-	  1	TRUE
VII	 795509	-	  4	TRUE
VII	 795513	-	  2	TRUE
VII	 795560	-	  3	TRUE
VII	 795573	-	  1	TRUE
VII	 795592	-	  1	TRUE
VII	 795602	-	  2	TRUE
VII	 795605	-	  6	TRUE
VII	 795633	-	  1	TRUE
VII	 795638	-	  1	TRUE
VII	 795654	-	  3	TRUE
VII	 795657	-	  3	TRUE
VII	 795683	-	  2	TRUE
VII	 795764	-	  1	TRUE
VII	 796288	-	  1	TRUE
VII	 797566	-	  1	TRUE
VII	 797571	-	  1	TRUE
VII	 797589	-	  1	TRUE
VII	 797853	-	  2	TRUE
VII	 798138	-	  1	TRUE
VII	 798140	-	  4	TRUE
VII	 798181	-	  1	TRUE
VII	 798203	-	  1	TRUE
VII	 798232	-	  1	TRUE
VII	 798327	-	  1	TRUE
VII	 801465	-	  1	TRUE
VII	 801670	-	  1	TRUE
VII	 801829	-	  1	TRUE
VII	 801867	-	  2	TRUE
VII	 805836	-	  1	TRUE
VII	 806050	-	  1	TRUE
VII	 806066	-	  4	TRUE
VII	 806068	-	  1	TRUE
VII	 806100	-	  3	TRUE
VII	 807248	-	  1	TRUE
VII	 807464	-	  1	TRUE
VII	 807515	-	  1	TRUE
VII	 807669	-	  2	TRUE
VII	 807673	-	  1	TRUE
VII	 807678	-	  1	TRUE
VII	 807690	-	  1	TRUE
VII	 807693	-	  3	TRUE
VII	 807697	-	 10	TRUE
VII	 807700	-	 14	TRUE
VII	 807703	-	  1	TRUE
VII	 807705	-	  2	TRUE
VII	 807708	-	  1	TRUE
VII	 807710	-	  2	TRUE
VII	 807711	-	 15	TRUE
VII	 807718	-	  1	TRUE
VII	 807748	-	  1	TRUE
VII	 807769	-	  1	TRUE
VII	 807788	-	  1	TRUE
VII	 807794	-	  1	TRUE
VII	 809058	-	  1	TRUE
VII	 809135	-	  1	TRUE
VII	 809159	-	  1	TRUE
VII	 809167	-	  1	TRUE
VII	 809169	-	  1	TRUE
VII	 809230	-	  1	TRUE
VII	 809312	-	  1	TRUE
VII	 809363	-	  1	TRUE
VII	 809370	-	  1	TRUE
VII	 809393	-	  1	TRUE
VII	 809428	-	  1	TRUE
VII	 809446	-	  1	TRUE
VII	 809450	-	  7	TRUE
VII	 809464	-	  1	TRUE
VII	 809466	-	  1	TRUE
VII	 809490	-	  2	TRUE
VII	 809494	-	  2	TRUE
VII	 809498	-	  8	TRUE
VII	 809502	-	 39	TRUE
VII	 809512	-	  5	TRUE
VII	 809514	-	 33	TRUE
VII	 809516	-	  4	TRUE
VII	 809542	-	  1	TRUE
VII	 810711	-	  1	TRUE
VII	 810776	-	  1	TRUE
VII	 810792	-	  1	TRUE
VII	 810796	-	  1	TRUE
VII	 810806	-	  1	TRUE
VII	 811393	-	  1	TRUE
VII	 811430	-	  1	TRUE
VII	 823342	-	  1	TRUE
VII	 823998	-	  1	TRUE
VII	 827308	-	  1	TRUE
VII	 827905	-	  1	TRUE
VII	 828247	-	  1	TRUE
VII	 828404	-	  1	TRUE
VII	 831945	-	  1	TRUE
VII	 832148	-	  1	TRUE
VII	 832158	-	  1	TRUE
VII	 833993	-	  1	TRUE
VII	 834480	-	  1	TRUE
VII	 834482	-	  1	TRUE
VII	 834523	-	  1	TRUE
VII	 834532	-	  1	TRUE
VII	 834546	-	  1	TRUE
VII	 834568	-	  1	TRUE
VII	 834799	-	  1	TRUE
VII	 835148	-	  1	TRUE
VII	 835596	-	  1	TRUE
VII	 835914	-	  5	TRUE
VII	 835926	-	  5	TRUE
VII	 835928	-	  2	TRUE
VII	 835929	-	  4	TRUE
VII	 835949	-	  1	TRUE
VII	 836302	-	  1	TRUE
VII	 836605	-	  1	TRUE
VII	 836663	-	  9	TRUE
VII	 836666	-	  2	TRUE
VII	 836677	-	  1	TRUE
VII	 836682	-	  3	TRUE
VII	 836685	-	  7	TRUE
VII	 836687	-	  2	TRUE
VII	 836689	-	  5	TRUE
VII	 836692	-	  1	TRUE
VII	 836700	-	  8	TRUE
VII	 836702	-	  4	TRUE
VII	 836704	-	 11	TRUE
VII	 836706	-	  2	TRUE
VII	 836708	-	 48	TRUE
VII	 836717	-	  3	TRUE
VII	 836718	-	  2	TRUE
VII	 836721	-	 51	TRUE
VII	 836725	-	  2	TRUE
VII	 836728	-	  6	TRUE
VII	 836730	-	  2	TRUE
VII	 836732	-	  1	TRUE
VII	 836734	-	 19	TRUE
VII	 836738	-	  1	TRUE
VII	 836741	-	  4	TRUE
VII	 836742	-	 47	TRUE
VII	 836744	-	  1	TRUE
VII	 836751	-	  2	TRUE
VII	 836753	-	  1	TRUE
VII	 836757	-	  3	TRUE
VII	 836763	-	  5	TRUE
VII	 836764	-	 95	TRUE
VII	 836769	-	 15	TRUE
VII	 836773	-	 18	TRUE
VII	 840208	-	  1	TRUE
VII	 840340	-	  1	TRUE
VII	 840368	-	  1	TRUE
VII	 842551	-	  1	TRUE
VII	 842574	-	  2	TRUE
VII	 842577	-	  1	TRUE
VII	 842578	-	  1	TRUE
VII	 842583	-	  1	TRUE
VII	 842593	-	  2	TRUE
VII	 843612	-	  1	TRUE
VII	 843616	-	  1	TRUE
VII	 843621	-	  2	TRUE
VII	 843627	-	  1	TRUE
VII	 843628	-	  1	TRUE
VII	 843632	-	  2	TRUE
VII	 843636	-	  1	TRUE
VII	 843637	-	  1	TRUE
VII	 846184	-	  1	TRUE
VII	 846200	-	  1	TRUE
VII	 846238	-	  1	TRUE
VII	 846241	-	  1	TRUE
VII	 846270	-	  1	TRUE
VII	 846276	-	  1	TRUE
VII	 846288	-	  1	TRUE
VII	 846291	-	  3	TRUE
VII	 846297	-	  1	TRUE
VII	 846320	-	  1	TRUE
VII	 846322	-	 10	TRUE
VII	 846323	-	  4	TRUE
VII	 846325	-	  2	TRUE
VII	 846336	-	  8	TRUE
VII	 846351	-	  8	TRUE
VII	 846353	-	  3	TRUE
VII	 846354	-	  3	TRUE
VII	 846356	-	  3	TRUE
VII	 846359	-	  2	TRUE
VII	 846362	-	 15	TRUE
VII	 846367	-	  7	TRUE
VII	 846373	-	  5	TRUE
VII	 846376	-	  7	TRUE
VII	 846381	-	  1	TRUE
VII	 846383	-	  1	TRUE
VII	 846398	-	  2	TRUE
VII	 846401	-	  1	TRUE
VII	 847054	-	  1	TRUE
VII	 847147	-	  1	TRUE
VII	 847228	-	  1	TRUE
VII	 847337	-	  1	TRUE
VII	 848150	-	  1	TRUE
VII	 848272	-	  1	TRUE
VII	 848327	-	  1	TRUE
VII	 848438	-	  1	TRUE
VII	 848440	-	  1	TRUE
VII	 848447	-	  3	TRUE
VII	 848450	-	 27	TRUE
VII	 848451	-	  1	TRUE
VII	 848454	-	  1	TRUE
VII	 848501	-	  1	TRUE
VII	 848509	-	  1	TRUE
VII	 848513	-	  2	TRUE
VII	 848515	-	  1	TRUE
VII	 848521	-	  1	TRUE
VII	 848525	-	  1	TRUE
VII	 848539	-	  1	TRUE
VII	 850462	-	  1	TRUE
VII	 850486	-	  1	TRUE
VII	 850488	-	  1	TRUE
VII	 850491	-	  1	TRUE
VII	 850498	-	  1	TRUE
VII	 850502	-	  1	TRUE
VII	 850541	-	  2	TRUE
VII	 850543	-	  1	TRUE
VII	 851226	-	  1	TRUE
VII	 851382	-	  1	TRUE
VII	 851450	-	  1	TRUE
VII	 851455	-	  1	TRUE
VII	 851488	-	  1	TRUE
VII	 851608	-	  1	TRUE
VII	 852145	-	  1	TRUE
VII	 852219	-	  1	TRUE
VII	 852224	-	  3	TRUE
VII	 852227	-	  1	TRUE
VII	 852228	-	  1	TRUE
VII	 852246	-	  1	TRUE
VII	 852248	-	  1	TRUE
VII	 852250	-	  1	TRUE
VII	 852251	-	  1	TRUE
VII	 852261	-	  1	TRUE
VII	 852267	-	  1	TRUE
VII	 852285	-	  1	TRUE
VII	 852291	-	  1	TRUE
VII	 852313	-	  1	TRUE
VII	 852321	-	  1	TRUE
VII	 852333	-	  1	TRUE
VII	 852342	-	  1	TRUE
VII	 852381	-	  1	TRUE
VII	 852388	-	  1	TRUE
VII	 852391	-	  1	TRUE
VII	 852405	-	  1	TRUE
VII	 852410	-	  1	TRUE
VII	 852422	-	  1	TRUE
VII	 852438	-	  1	TRUE
VII	 852463	-	  1	TRUE
VII	 852466	-	  1	TRUE
VII	 852471	-	  2	TRUE
VII	 852473	-	  1	TRUE
VII	 852483	-	  2	TRUE
VII	 852498	-	  1	TRUE
VII	 852503	-	  1	TRUE
VII	 852508	-	  1	TRUE
VII	 852549	-	  1	TRUE
VII	 852574	-	  1	TRUE
VII	 852582	-	  1	TRUE
VII	 852622	-	  1	TRUE
VII	 852635	-	  1	TRUE
VII	 852637	-	  1	TRUE
VII	 852675	-	  1	TRUE
VII	 852794	-	  1	TRUE
VII	 853095	-	  1	TRUE
VII	 853200	-	  1	TRUE
VII	 853257	-	  1	TRUE
VII	 853406	-	  2	TRUE
VII	 853428	-	  8	TRUE
VII	 853436	-	  2	TRUE
VII	 853443	-	  2	TRUE
VII	 853458	-	  1	TRUE
VII	 854383	-	  1	TRUE
VII	 854590	-	  1	TRUE
VII	 854893	-	  2	TRUE
VII	 854894	-	  1	TRUE
VII	 854895	-	  3	TRUE
VII	 854904	-	  1	TRUE
VII	 854906	-	  1	TRUE
VII	 854909	-	  1	TRUE
VII	 854912	-	  4	TRUE
VII	 854918	-	  9	TRUE
VII	 854922	-	 11	TRUE
VII	 854931	-	  1	TRUE
VII	 854935	-	  2	TRUE
VII	 854937	-	  4	TRUE
VII	 854942	-	  1	TRUE
VII	 855000	-	  1	TRUE
VII	 855675	-	  1	TRUE
VII	 855681	-	  1	TRUE
VII	 855706	-	  1	TRUE
VII	 855728	-	  1	TRUE
VII	 855731	-	  1	TRUE
VII	 855755	-	  1	TRUE
VII	 855802	-	  1	TRUE
VII	 855813	-	  1	TRUE
VII	 855828	-	  1	TRUE
VII	 855829	-	  1	TRUE
VII	 855830	-	  2	TRUE
VII	 855836	-	  1	TRUE
VII	 855857	-	  2	TRUE
VII	 855858	-	  1	TRUE
VII	 855861	-	  2	TRUE
VII	 855869	-	  1	TRUE
VII	 855882	-	  1	TRUE
VII	 855884	-	  3	TRUE
VII	 855891	-	  1	TRUE
VII	 855900	-	  1	TRUE
VII	 855909	-	  1	TRUE
VII	 855910	-	  1	TRUE
VII	 855917	-	  1	TRUE
VII	 855933	-	  2	TRUE
VII	 855942	-	  1	TRUE
VII	 855950	-	  2	TRUE
VII	 855977	-	  1	TRUE
VII	 855978	-	  1	TRUE
VII	 855984	-	  1	TRUE
VII	 855986	-	  1	TRUE
VII	 855998	-	  1	TRUE
VII	 856001	-	  1	TRUE
VII	 856002	-	  1	TRUE
VII	 856010	-	  2	TRUE
VII	 856013	-	  2	TRUE
VII	 856022	-	  2	TRUE
VII	 856042	-	  1	TRUE
VII	 856043	-	  1	TRUE
VII	 856044	-	  1	TRUE
VII	 856060	-	  1	TRUE
VII	 856061	-	  1	TRUE
VII	 856068	-	  1	TRUE
VII	 856076	-	  1	TRUE
VII	 856103	-	  1	TRUE
VII	 856104	-	  1	TRUE
VII	 856110	-	  1	TRUE
VII	 856111	-	  1	TRUE
VII	 856120	-	  1	TRUE
VII	 856124	-	  1	TRUE
VII	 856125	-	  1	TRUE
VII	 856127	-	  1	TRUE
VII	 856145	-	  1	TRUE
VII	 856149	-	  1	TRUE
VII	 856165	-	  1	TRUE
VII	 856182	-	  1	TRUE
VII	 856184	-	  1	TRUE
VII	 856214	-	  1	TRUE
VII	 856215	-	  1	TRUE
VII	 856218	-	  1	TRUE
VII	 856229	-	  1	TRUE
VII	 856253	-	  1	TRUE
VII	 856255	-	  1	TRUE
VII	 856258	-	  2	TRUE
VII	 856279	-	  1	TRUE
VII	 856285	-	  1	TRUE
VII	 856286	-	  1	TRUE
VII	 856293	-	  1	TRUE
VII	 856295	-	  1	TRUE
VII	 856304	-	  2	TRUE
VII	 856307	-	  2	TRUE
VII	 856311	-	  2	TRUE
VII	 856317	-	  1	TRUE
VII	 856319	-	  3	TRUE
VII	 856321	-	 12	TRUE
VII	 856324	-	  6	TRUE
VII	 856326	-	  3	TRUE
VII	 856328	-	 23	TRUE
VII	 856329	-	  1	TRUE
VII	 856330	-	  4	TRUE
VII	 856331	-	  5	TRUE
VII	 856332	-	  1	TRUE
VII	 856333	-	  1	TRUE
VII	 856334	-	  3	TRUE
VII	 856336	-	  2	TRUE
VII	 856339	-	  1	TRUE
VII	 856343	-	  5	TRUE
VII	 856352	-	  1	TRUE
VII	 856353	-	  2	TRUE
VII	 856466	-	  1	TRUE
VII	 856504	-	  1	TRUE
VII	 856507	-	  2	TRUE
VII	 856510	-	 12	TRUE
VII	 856514	-	  3	TRUE
VII	 856515	-	  1	TRUE
VII	 856517	-	  1	TRUE
VII	 856521	-	  1	TRUE
VII	 856525	-	 15	TRUE
VII	 856533	-	  5	TRUE
VII	 856536	-	  1	TRUE
VII	 858121	-	  1	TRUE
VII	 858127	-	  1	TRUE
VII	 858482	-	  1	TRUE
VII	 859371	-	  1	TRUE
VII	 859495	-	 16	TRUE
VII	 859498	-	  1	TRUE
VII	 859503	-	  2	TRUE
VII	 859520	-	  1	TRUE
VII	 859539	-	  2	TRUE
VII	 859546	-	  1	TRUE
VII	 859550	-	  1	TRUE
VII	 859556	-	  1	TRUE
VII	 859559	-	  4	TRUE
VII	 859564	-	  1	TRUE
VII	 860384	-	  1	TRUE
VII	 860845	-	  1	TRUE
VII	 865305	-	  1	TRUE
VII	 865768	-	  1	TRUE
VII	 865924	-	  1	TRUE
VII	 866105	-	  1	TRUE
VII	 866120	-	  2	TRUE
VII	 866124	-	  2	TRUE
VII	 866127	-	  2	TRUE
VII	 866130	-	  2	TRUE
VII	 866132	-	  3	TRUE
VII	 866135	-	  2	TRUE
VII	 866142	-	  1	TRUE
VII	 866160	-	  1	TRUE
VII	 866161	-	  6	TRUE
VII	 866801	-	  1	TRUE
VII	 866903	-	  3	TRUE
VII	 867032	-	  1	TRUE
VII	 867118	-	  1	TRUE
VII	 867213	-	  1	TRUE
VII	 867269	-	  1	TRUE
VII	 867314	-	  1	TRUE
VII	 867529	-	  3	TRUE
VII	 867540	-	  3	TRUE
VII	 867548	-	  1	TRUE
VII	 867552	-	 20	TRUE
VII	 867555	-	  5	TRUE
VII	 867569	-	  1	TRUE
VII	 867572	-	  4	TRUE
VII	 870519	-	  1	TRUE
VII	 870554	-	  1	TRUE
VII	 870570	-	  1	TRUE
VII	 870627	-	  1	TRUE
VII	 870640	-	  1	TRUE
VII	 870722	-	  1	TRUE
VII	 870739	-	  1	TRUE
VII	 870781	-	  1	TRUE
VII	 870795	-	  1	TRUE
VII	 870832	-	  1	TRUE
VII	 871246	-	  1	TRUE
VII	 871432	-	  1	TRUE
VII	 871446	-	  1	TRUE
VII	 871472	-	  1	TRUE
VII	 873057	-	  1	TRUE
VII	 874309	-	  1	TRUE
VII	 875114	-	  1	TRUE
VII	 875118	-	  3	TRUE
VII	 875121	-	  1	TRUE
VII	 875148	-	  2	TRUE
VII	 875151	-	  3	TRUE
VII	 875159	-	  1	TRUE
VII	 875162	-	  2	TRUE
VII	 875165	-	  1	TRUE
VII	 875171	-	  1	TRUE
VII	 877020	-	  1	TRUE
VII	 877301	-	  1	TRUE
VII	 877322	-	  1	TRUE
VII	 877358	-	  1	TRUE
VII	 877378	-	  1	TRUE
VII	 877532	-	  1	TRUE
VII	 877926	-	  1	TRUE
VII	 877968	-	  1	TRUE
VII	 877985	-	  1	TRUE
VII	 878133	-	  1	TRUE
VII	 878180	-	  1	TRUE
VII	 878192	-	  1	TRUE
VII	 878222	-	  3	TRUE
VII	 878227	-	  1	TRUE
VII	 878230	-	  1	TRUE
VII	 878236	-	  1	TRUE
VII	 878247	-	  4	TRUE
VII	 878250	-	  1	TRUE
VII	 878257	-	  1	TRUE
VII	 878313	-	  1	TRUE
VII	 878366	-	  1	TRUE
VII	 878387	-	  1	TRUE
VII	 878400	-	  1	TRUE
VII	 879809	-	  1	TRUE
VII	 879851	-	  2	TRUE
VII	 879860	-	  1	TRUE
VII	 879865	-	  2	TRUE
VII	 879911	-	  1	TRUE
VII	 879947	-	  1	TRUE
VII	 881451	-	  1	TRUE
VII	 883144	-	  1	TRUE
VII	 883267	-	  1	TRUE
VII	 883340	-	  1	TRUE
VII	 883474	-	  2	TRUE
VII	 883557	-	  1	TRUE
VII	 883669	-	  1	TRUE
VII	 883774	-	  1	TRUE
VII	 883789	-	  1	TRUE
VII	 883795	-	  1	TRUE
VII	 883804	-	  1	TRUE
VII	 883817	-	  2	TRUE
VII	 883821	-	  1	TRUE
VII	 883825	-	  2	TRUE
VII	 883831	-	  2	TRUE
VII	 883841	-	  1	TRUE
VII	 883849	-	154	TRUE
VII	 883850	-	  1	TRUE
VII	 883852	-	 38	TRUE
VII	 883854	-	  5	TRUE
VII	 883855	-	  5	TRUE
VII	 883856	-	  1	TRUE
VII	 883863	-	  3	TRUE
VII	 883875	-	  6	TRUE
VII	 883879	-	  4	TRUE
VII	 883887	-	  2	TRUE
VII	 885288	-	  1	TRUE
VII	 885601	-	  1	TRUE
VII	 885791	-	  1	TRUE
VII	 885795	-	  2	TRUE
VII	 885799	-	  1	TRUE
VII	 885803	-	  1	TRUE
VII	 885805	-	  1	TRUE
VII	 885807	-	  2	TRUE
VII	 885817	-	  1	TRUE
VII	 885820	-	 10	TRUE
VII	 885830	-	  6	TRUE
VII	 885837	-	  2	TRUE
VII	 885839	-	  4	TRUE
VII	 885842	-	  1	TRUE
VII	 885845	-	  2	TRUE
VII	 885849	-	  7	TRUE
VII	 885853	-	  5	TRUE
VII	 886779	-	  1	TRUE
VII	 887683	-	  1	TRUE
VII	 887784	-	  1	TRUE
VII	 887803	-	  1	TRUE
VII	 887825	-	  1	TRUE
VII	 887846	-	  1	TRUE
VII	 887849	-	  2	TRUE
VII	 887850	-	  2	TRUE
VII	 887856	-	  6	TRUE
VII	 887861	-	  1	TRUE
VII	 887868	-	  2	TRUE
VII	 888591	-	  1	TRUE
VII	 890468	-	  1	TRUE
VII	 891905	-	  1	TRUE
VII	 892175	-	  1	TRUE
VII	 892199	-	  1	TRUE
VII	 892222	-	  1	TRUE
VII	 892226	-	  2	TRUE
VII	 892242	-	  2	TRUE
VII	 892260	-	  5	TRUE
VII	 893626	-	  1	TRUE
VII	 893627	-	  1	TRUE
VII	 893676	-	  1	TRUE
VII	 893795	-	  1	TRUE
VII	 893939	-	  1	TRUE
VII	 894155	-	  2	TRUE
VII	 894174	-	  1	TRUE
VII	 894177	-	  3	TRUE
VII	 894188	-	  1	TRUE
VII	 894259	-	  1	TRUE
VII	 894266	-	  1	TRUE
VII	 894329	-	  1	TRUE
VII	 894332	-	  1	TRUE
VII	 894337	-	  4	TRUE
VII	 894338	-	  1	TRUE
VII	 894341	-	  1	TRUE
VII	 894346	-	  1	TRUE
VII	 894373	-	  1	TRUE
VII	 900245	-	  1	TRUE
VII	 902292	-	  1	TRUE
VII	 902303	-	  1	TRUE
VII	 902315	-	  1	TRUE
VII	 902329	-	  4	TRUE
VII	 902341	-	  1	TRUE
VII	 902343	-	  1	TRUE
VII	 902637	-	  1	TRUE
VII	 902733	-	  1	TRUE
VII	 902777	-	  1	TRUE
VII	 902994	-	  1	TRUE
VII	 903092	-	  2	TRUE
VII	 903095	-	  1	TRUE
VII	 903101	-	  1	TRUE
VII	 903140	-	  4	TRUE
VII	 903141	-	  1	TRUE
VII	 903149	-	  1	TRUE
VII	 903153	-	  3	TRUE
VII	 903168	-	  1	TRUE
VII	 903191	-	  1	TRUE
VII	 903199	-	  1	TRUE
VII	 903211	-	  1	TRUE
VII	 903213	-	  1	TRUE
VII	 903558	-	  1	TRUE
VII	 903786	-	  1	TRUE
VII	 904000	-	  1	TRUE
VII	 904040	-	  1	TRUE
VII	 904116	-	  1	TRUE
VII	 904255	-	  1	TRUE
VII	 904595	-	  1	TRUE
VII	 904613	-	  1	TRUE
VII	 904619	-	  2	TRUE
VII	 904625	-	  1	TRUE
VII	 904651	-	  2	TRUE
VII	 904719	-	  1	TRUE
VII	 904746	-	  2	TRUE
VII	 904748	-	  1	TRUE
VII	 904756	-	  2	TRUE
VII	 904758	-	  4	TRUE
VII	 904762	-	 17	TRUE
VII	 904764	-	  5	TRUE
VII	 904765	-	  3	TRUE
VII	 904766	-	  1	TRUE
VII	 904767	-	 13	TRUE
VII	 904769	-	  1	TRUE
VII	 904772	-	  5	TRUE
VII	 904774	-	  2	TRUE
VII	 904776	-	  1	TRUE
VII	 904777	-	  7	TRUE
VII	 904780	-	  2	TRUE
VII	 904783	-	  1	TRUE
VII	 904790	-	  5	TRUE
VII	 904835	-	 10	TRUE
VII	 904839	-	  3	TRUE
VII	 904842	-	  1	TRUE
VII	 904844	-	  1	TRUE
VII	 904848	-	  1	TRUE
VII	 904861	-	  1	TRUE
VII	 904922	-	  1	TRUE
VII	 905309	-	  1	TRUE
VII	 905319	-	  1	TRUE
VII	 905358	-	  2	TRUE
VII	 905449	-	  1	TRUE
VII	 908657	-	  1	TRUE
VII	 908750	-	  1	TRUE
VII	 908759	-	  2	TRUE
VII	 908762	-	  1	TRUE
VII	 908777	-	  3	TRUE
VII	 909328	-	  2	TRUE
VII	 910233	-	  1	TRUE
VII	 911103	-	  1	TRUE
VII	 911189	-	  1	TRUE
VII	 911223	-	  1	TRUE
VII	 911232	-	  2	TRUE
VII	 911246	-	  2	TRUE
VII	 911274	-	  1	TRUE
VII	 911320	-	  1	TRUE
VII	 911338	-	  1	TRUE
VII	 911472	-	  1	TRUE
VII	 911523	-	  1	TRUE
VII	 911526	-	  1	TRUE
VII	 911532	-	  1	TRUE
VII	 911538	-	  1	TRUE
VII	 911542	-	  1	TRUE
VII	 911556	-	  1	TRUE
VII	 911565	-	  2	TRUE
VII	 911570	-	  1	TRUE
VII	 911581	-	  1	TRUE
VII	 911622	-	  1	TRUE
VII	 911624	-	  1	TRUE
VII	 911626	-	 12	TRUE
VII	 911635	-	  8	TRUE
VII	 911647	-	 13	TRUE
VII	 911651	-	  2	TRUE
VII	 911655	-	  5	TRUE
VII	 911658	-	 27	TRUE
VII	 911664	-	  4	TRUE
VII	 911667	-	  2	TRUE
VII	 911673	-	  5	TRUE
VII	 911683	-	  8	TRUE
VII	 911686	-	  3	TRUE
VII	 911689	-	  1	TRUE
VII	 911701	-	  1	TRUE
VII	 911707	-	  1	TRUE
VII	 913264	-	  3	TRUE
VII	 913268	-	  2	TRUE
VII	 913270	-	  1	TRUE
VII	 913272	-	  3	TRUE
VII	 913274	-	  3	TRUE
VII	 913275	-	  1	TRUE
VII	 913276	-	 30	TRUE
VII	 913278	-	  6	TRUE
VII	 913280	-	  6	TRUE
VII	 913294	-	  1	TRUE
VII	 913315	-	  4	TRUE
VII	 913329	-	  1	TRUE
VII	 913883	-	  1	TRUE
VII	 914143	-	  1	TRUE
VII	 914158	-	  1	TRUE
VII	 914270	-	  1	TRUE
VII	 914384	-	  1	TRUE
VII	 914537	-	  1	TRUE
VII	 914621	-	  1	TRUE
VII	 914645	-	  1	TRUE
VII	 914657	-	  1	TRUE
