seq	TSS	strand	nTAGs	isreal
X	 630119	-	  2	TRUE
X	 630154	-	  1	TRUE
X	 630162	-	  1	TRUE
X	 630165	-	  1	TRUE
X	 630227	-	  1	TRUE
X	 630262	-	  1	TRUE
X	 630268	-	  1	TRUE
X	 630358	-	  1	TRUE
X	 630530	-	  1	TRUE
X	 630623	-	  1	TRUE
X	 630631	-	  2	TRUE
X	 630689	-	  2	TRUE
X	 630692	-	  7	TRUE
X	 630700	-	  1	TRUE
X	 630703	-	  1	TRUE
X	 630718	-	  2	TRUE
X	 630720	-	  1	TRUE
X	 630722	-	  1	TRUE
X	 630741	-	  1	TRUE
X	 630810	-	  1	TRUE
X	 630816	-	  1	TRUE
X	 630877	-	  1	TRUE
X	 630880	-	  1	TRUE
X	 630883	-	  1	TRUE
X	 630892	-	  1	TRUE
X	 630899	-	  1	TRUE
X	 630916	-	  1	TRUE
X	 630937	-	  1	TRUE
X	 630947	-	  1	TRUE
X	 631007	-	  1	TRUE
X	 631189	-	  1	TRUE
X	 631220	-	  2	TRUE
X	 631303	-	  1	TRUE
X	 631334	-	  1	TRUE
X	 631367	-	  1	TRUE
X	 631414	-	  1	TRUE
X	 631415	-	  1	TRUE
X	 631498	-	  1	TRUE
X	 631551	-	  1	TRUE
X	 631685	-	  1	TRUE
X	 631783	-	  1	TRUE
X	 631845	-	  1	TRUE
X	 631862	-	  1	TRUE
X	 631921	-	  1	TRUE
X	 632059	-	  1	TRUE
X	 632397	-	  1	TRUE
X	 632425	-	  1	TRUE
X	 632446	-	  1	TRUE
X	 632545	-	  3	TRUE
X	 632661	-	  1	TRUE
X	 632830	-	  1	TRUE
X	 632902	-	  1	TRUE
X	 632925	-	  1	TRUE
X	 632939	-	  2	TRUE
X	 632941	-	  1	TRUE
X	 632956	-	  1	TRUE
X	 632957	-	  2	TRUE
X	 632961	-	  1	TRUE
X	 632964	-	  1	TRUE
X	 632966	-	  5	TRUE
X	 632969	-	  1	TRUE
X	 632973	-	  2	TRUE
X	 632974	-	  1	TRUE
X	 632980	-	 15	TRUE
X	 632987	-	  1	TRUE
X	 632988	-	 10	TRUE
X	 632998	-	 33	TRUE
X	 633000	-	 21	TRUE
X	 633004	-	 17	TRUE
X	 633007	-	  5	TRUE
X	 633008	-	  1	TRUE
X	 633011	-	  1	TRUE
X	 633013	-	  1	TRUE
X	 633015	-	  2	TRUE
X	 633018	-	 16	TRUE
X	 633020	-	  1	TRUE
X	 633022	-	  9	TRUE
X	 633028	-	  5	TRUE
X	 633035	-	  1	TRUE
X	 633058	-	  1	TRUE
X	 633134	-	  1	TRUE
X	 633160	-	  1	TRUE
X	 633179	-	  1	TRUE
X	 633751	-	  1	TRUE
X	 633767	-	  1	TRUE
X	 636187	-	  1	TRUE
X	 636668	-	  1	TRUE
X	 636699	-	  1	TRUE
X	 636700	-	  1	TRUE
X	 636710	-	  1	TRUE
X	 636719	-	  2	TRUE
X	 636725	-	  1	TRUE
X	 636728	-	  1	TRUE
X	 636734	-	  1	TRUE
X	 636776	-	  1	TRUE
X	 636781	-	  2	TRUE
X	 636786	-	  3	TRUE
X	 636794	-	  1	TRUE
X	 636796	-	  3	TRUE
X	 636802	-	  2	TRUE
X	 636806	-	  4	TRUE
X	 636811	-	  4	TRUE
X	 636814	-	  1	TRUE
X	 636816	-	  1	TRUE
X	 636828	-	  1	TRUE
X	 636830	-	  5	TRUE
X	 636834	-	  1	TRUE
X	 636840	-	  4	TRUE
X	 636848	-	  1	TRUE
X	 636867	-	  1	TRUE
X	 638433	-	  1	TRUE
X	 638504	-	  2	TRUE
X	 638508	-	  1	TRUE
X	 638606	-	  1	TRUE
X	 638691	-	  1	TRUE
X	 638737	-	  1	TRUE
X	 638783	-	  1	TRUE
X	 638965	-	  2	TRUE
X	 638968	-	  1	TRUE
X	 638973	-	  5	TRUE
X	 638993	-	  1	TRUE
X	 638995	-	 12	TRUE
X	 638998	-	  1	TRUE
X	 638999	-	  1	TRUE
X	 639003	-	  3	TRUE
X	 639014	-	  2	TRUE
X	 639020	-	  1	TRUE
X	 639027	-	  2	TRUE
X	 639039	-	  1	TRUE
X	 639041	-	  1	TRUE
X	 639043	-	  1	TRUE
X	 639045	-	  2	TRUE
X	 639054	-	  1	TRUE
X	 639056	-	  1	TRUE
X	 639236	-	  2	TRUE
X	 639237	-	  1	TRUE
X	 639241	-	  2	TRUE
X	 639284	-	  1	TRUE
X	 639340	-	  1	TRUE
X	 639387	-	  1	TRUE
X	 639626	-	  1	TRUE
X	 639959	-	  1	TRUE
X	 639961	-	  1	TRUE
X	 640431	-	  2	TRUE
X	 641106	-	  1	TRUE
X	 641183	-	  1	TRUE
X	 641361	-	  1	TRUE
X	 641377	-	  1	TRUE
X	 641434	-	  1	TRUE
X	 641668	-	  1	TRUE
X	 641718	-	  1	TRUE
X	 641720	-	  1	TRUE
X	 641760	-	  1	TRUE
X	 643687	-	  1	TRUE
X	 643861	-	  1	TRUE
X	 643925	-	  1	TRUE
X	 643961	-	  1	TRUE
X	 643970	-	  1	TRUE
X	 644121	-	  1	TRUE
X	 644130	-	  1	TRUE
X	 644134	-	  8	TRUE
X	 644136	-	 10	TRUE
X	 644139	-	 26	TRUE
X	 644141	-	  2	TRUE
X	 644143	-	  3	TRUE
X	 644144	-	  9	TRUE
X	 644147	-	  1	TRUE
X	 644149	-	  2	TRUE
X	 644152	-	  1	TRUE
X	 644154	-	 11	TRUE
X	 644159	-	  5	TRUE
X	 644164	-	  3	TRUE
X	 644170	-	  1	TRUE
X	 644174	-	  1	TRUE
X	 644178	-	  8	TRUE
X	 644195	-	  1	TRUE
X	 646223	-	  1	TRUE
X	 646368	-	  1	TRUE
X	 646499	-	  4	TRUE
X	 646512	-	  1	TRUE
X	 646523	-	  1	TRUE
X	 646527	-	  1	TRUE
X	 646586	-	  1	TRUE
X	 646589	-	  1	TRUE
X	 653056	-	  1	TRUE
X	 653240	-	  1	TRUE
X	 653254	-	  1	TRUE
X	 653394	-	  1	TRUE
X	 654233	-	  2	TRUE
X	 654242	-	  1	TRUE
X	 654277	-	  3	TRUE
X	 654505	-	  1	TRUE
X	 655808	-	  1	TRUE
X	 655983	-	  1	TRUE
X	 655999	-	  1	TRUE
X	 656002	-	  2	TRUE
X	 656006	-	  4	TRUE
X	 656008	-	 19	TRUE
X	 656010	-	 24	TRUE
X	 656014	-	  2	TRUE
X	 656015	-	  1	TRUE
X	 656016	-	  4	TRUE
X	 656018	-	 26	TRUE
X	 656022	-	  1	TRUE
X	 656023	-	 39	TRUE
X	 656024	-	  1	TRUE
X	 656026	-	  3	TRUE
X	 656036	-	  1	TRUE
X	 656040	-	  5	TRUE
X	 656528	-	  1	TRUE
X	 656599	-	  1	TRUE
X	 656690	-	  1	TRUE
X	 656959	-	  1	TRUE
X	 658123	-	  2	TRUE
X	 658615	-	  1	TRUE
X	 658626	-	  1	TRUE
X	 658628	-	  1	TRUE
X	 658647	-	  6	TRUE
X	 658648	-	  2	TRUE
X	 658651	-	  5	TRUE
X	 658653	-	  1	TRUE
X	 658654	-	  1	TRUE
X	 658657	-	  9	TRUE
X	 658659	-	  4	TRUE
X	 658661	-	  7	TRUE
X	 658662	-	  1	TRUE
X	 658663	-	  2	TRUE
X	 658664	-	  1	TRUE
X	 658665	-	  1	TRUE
X	 658667	-	  4	TRUE
X	 658669	-	  5	TRUE
X	 658671	-	  5	TRUE
X	 658673	-	  2	TRUE
X	 658676	-	  1	TRUE
X	 658678	-	  5	TRUE
X	 658681	-	  5	TRUE
X	 658687	-	  1	TRUE
X	 658691	-	  1	TRUE
X	 658716	-	  2	TRUE
X	 659502	-	  1	TRUE
X	 659790	-	  1	TRUE
X	 660015	-	  1	TRUE
X	 660601	-	  1	TRUE
X	 661506	-	  1	TRUE
X	 661577	-	  1	TRUE
X	 661593	-	  2	TRUE
X	 661745	-	  1	TRUE
X	 661765	-	  1	TRUE
X	 662038	-	  1	TRUE
X	 662084	-	  2	TRUE
X	 662100	-	  1	TRUE
X	 662249	-	  2	TRUE
X	 662264	-	  1	TRUE
X	 662271	-	  1	TRUE
X	 662282	-	  1	TRUE
X	 662321	-	  1	TRUE
X	 662322	-	  1	TRUE
X	 662371	-	  1	TRUE
X	 662412	-	  1	TRUE
X	 662422	-	  1	TRUE
X	 662436	-	  2	TRUE
X	 662571	-	  1	TRUE
X	 662587	-	  1	TRUE
X	 662624	-	  1	TRUE
X	 662654	-	  1	TRUE
X	 662671	-	  1	TRUE
X	 662699	-	  1	TRUE
X	 662724	-	  1	TRUE
X	 662748	-	  4	TRUE
X	 662752	-	  1	TRUE
X	 662753	-	  1	TRUE
X	 662771	-	  3	TRUE
X	 662787	-	  2	TRUE
X	 662790	-	  1	TRUE
X	 662793	-	  1	TRUE
X	 662794	-	  2	TRUE
X	 662795	-	  5	TRUE
X	 662811	-	  2	TRUE
X	 662813	-	 19	TRUE
X	 662823	-	  9	TRUE
X	 662836	-	  3	TRUE
X	 662838	-	  1	TRUE
X	 662839	-	  3	TRUE
X	 662848	-	  1	TRUE
X	 662903	-	  1	TRUE
X	 663454	-	  1	TRUE
X	 663472	-	  4	TRUE
X	 664452	-	  1	TRUE
X	 664485	-	  1	TRUE
X	 664489	-	  1	TRUE
X	 664683	-	  1	TRUE
X	 664932	-	  1	TRUE
X	 665064	-	  1	TRUE
X	 665067	-	  1	TRUE
X	 665071	-	  1	TRUE
X	 665077	-	  1	TRUE
X	 666044	-	  1	TRUE
X	 666094	-	  1	TRUE
X	 666261	-	  1	TRUE
X	 666266	-	  1	TRUE
X	 666810	-	  1	TRUE
X	 666936	-	  2	TRUE
X	 666997	-	  1	TRUE
X	 667006	-	  1	TRUE
X	 667091	-	  1	TRUE
X	 667116	-	  1	TRUE
X	 667146	-	  1	TRUE
X	 667147	-	  2	TRUE
X	 667152	-	  1	TRUE
X	 667155	-	  1	TRUE
X	 667157	-	 14	TRUE
X	 667160	-	  1	TRUE
X	 667161	-	  4	TRUE
X	 667165	-	  9	TRUE
X	 667169	-	  1	TRUE
X	 667171	-	  1	TRUE
X	 667175	-	  1	TRUE
X	 667180	-	  1	TRUE
X	 667185	-	  1	TRUE
X	 667190	-	  2	TRUE
X	 667199	-	 14	TRUE
X	 667219	-	  1	TRUE
X	 667225	-	  1	TRUE
X	 667397	-	  1	TRUE
X	 667455	-	  1	TRUE
X	 669225	-	  3	TRUE
X	 669271	-	  1	TRUE
X	 669509	-	  1	TRUE
X	 672280	-	  1	TRUE
X	 674067	-	  1	TRUE
X	 674442	-	  1	TRUE
X	 675178	-	  1	TRUE
X	 675582	-	  1	TRUE
X	 675716	-	  1	TRUE
X	 675720	-	  2	TRUE
X	 675742	-	  1	TRUE
X	 675778	-	  1	TRUE
X	 675811	-	  1	TRUE
X	 675866	-	  1	TRUE
X	 675879	-	  1	TRUE
X	 675882	-	  2	TRUE
X	 675893	-	 10	TRUE
X	 675894	-	  1	TRUE
X	 675906	-	  3	TRUE
X	 675923	-	 22	TRUE
X	 675944	-	  2	TRUE
X	 676745	-	  1	TRUE
X	 676760	-	  1	TRUE
X	 676789	-	  1	TRUE
X	 676804	-	  1	TRUE
X	 676812	-	  2	TRUE
X	 676825	-	  2	TRUE
X	 676828	-	  2	TRUE
X	 676830	-	  1	TRUE
X	 676839	-	  3	TRUE
X	 677006	-	  1	TRUE
X	 677176	-	  1	TRUE
X	 677639	-	  1	TRUE
X	 678701	-	  2	TRUE
X	 678703	-	  1	TRUE
X	 678704	-	  4	TRUE
X	 678708	-	  1	TRUE
X	 678711	-	  1	TRUE
X	 678716	-	  4	TRUE
X	 678728	-	  2	TRUE
X	 678741	-	  1	TRUE
X	 678759	-	  1	TRUE
X	 680776	-	  1	TRUE
X	 680834	-	  1	TRUE
X	 682611	-	  1	TRUE
X	 683211	-	  1	TRUE
X	 683247	-	  2	TRUE
X	 683290	-	  1	TRUE
X	 683308	-	  2	TRUE
X	 683317	-	  1	TRUE
X	 683322	-	  1	TRUE
X	 683324	-	  1	TRUE
X	 683328	-	  3	TRUE
X	 683333	-	  1	TRUE
X	 683341	-	  2	TRUE
X	 683352	-	  2	TRUE
X	 683368	-	  2	TRUE
X	 683443	-	  2	TRUE
X	 683446	-	  3	TRUE
X	 683468	-	  1	TRUE
X	 683483	-	  1	TRUE
X	 683507	-	  1	TRUE
X	 689580	-	  1	TRUE
X	 689876	-	  1	TRUE
X	 689966	-	  2	TRUE
X	 690038	-	  1	TRUE
X	 690047	-	  1	TRUE
X	 690057	-	  1	TRUE
X	 690233	-	  1	TRUE
X	 690371	-	  1	TRUE
X	 690522	-	  1	TRUE
X	 690544	-	  1	TRUE
X	 690547	-	  1	TRUE
X	 690553	-	  1	TRUE
X	 690565	-	  1	TRUE
X	 690570	-	  1	TRUE
X	 690575	-	  1	TRUE
X	 690576	-	  1	TRUE
X	 690580	-	  4	TRUE
X	 690584	-	  2	TRUE
X	 690586	-	  4	TRUE
X	 690588	-	  8	TRUE
X	 690589	-	  1	TRUE
X	 690603	-	  6	TRUE
X	 690611	-	  1	TRUE
X	 690615	-	  1	TRUE
X	 690618	-	  1	TRUE
X	 690621	-	  1	TRUE
X	 690625	-	  1	TRUE
X	 690627	-	  3	TRUE
X	 690630	-	  4	TRUE
X	 693499	-	  1	TRUE
X	 693553	-	  2	TRUE
X	 693592	-	  1	TRUE
X	 693603	-	  2	TRUE
X	 693606	-	  1	TRUE
X	 693631	-	  1	TRUE
X	 693648	-	  2	TRUE
X	 693669	-	  1	TRUE
X	 693726	-	  1	TRUE
X	 693768	-	  1	TRUE
X	 695010	-	  1	TRUE
X	 695490	-	  1	TRUE
X	 695722	-	  1	TRUE
X	 695757	-	  1	TRUE
X	 695793	-	  1	TRUE
X	 698903	-	  1	TRUE
X	 699253	-	  1	TRUE
X	 699391	-	  1	TRUE
X	 699640	-	  1	TRUE
X	 699675	-	  1	TRUE
X	 699838	-	  1	TRUE
X	 700273	-	  1	TRUE
X	 700616	-	  1	TRUE
X	 700618	-	  4	TRUE
X	 700626	-	  1	TRUE
X	 700646	-	  5	TRUE
X	 700649	-	  3	TRUE
X	 700658	-	  2	TRUE
X	 700661	-	  5	TRUE
X	 700664	-	 10	TRUE
X	 700673	-	  3	TRUE
X	 700678	-	  8	TRUE
X	 700701	-	  2	TRUE
X	 700705	-	  2	TRUE
X	 700706	-	  1	TRUE
X	 700709	-	  1	TRUE
X	 700725	-	  1	TRUE
X	 702138	-	  1	TRUE
X	 702170	-	  1	TRUE
X	 702171	-	  1	TRUE
X	 702182	-	  1	TRUE
X	 702192	-	  1	TRUE
X	 702197	-	  2	TRUE
X	 702221	-	  3	TRUE
X	 702227	-	  1	TRUE
X	 702230	-	  3	TRUE
X	 702241	-	  2	TRUE
X	 702272	-	  1	TRUE
X	 702273	-	  1	TRUE
X	 702284	-	  1	TRUE
X	 702291	-	  1	TRUE
X	 702293	-	  1	TRUE
X	 702294	-	  2	TRUE
X	 702296	-	  2	TRUE
X	 702298	-	  1	TRUE
X	 702302	-	  2	TRUE
X	 702309	-	  2	TRUE
X	 702311	-	  3	TRUE
X	 702314	-	  1	TRUE
X	 702315	-	  1	TRUE
X	 702330	-	  1	TRUE
X	 702331	-	  1	TRUE
X	 702338	-	  1	TRUE
X	 702341	-	  1	TRUE
X	 702344	-	  1	TRUE
X	 702348	-	  3	TRUE
X	 702350	-	  2	TRUE
X	 702351	-	  1	TRUE
X	 702353	-	  3	TRUE
X	 702357	-	  1	TRUE
X	 702358	-	  2	TRUE
X	 702363	-	  1	TRUE
X	 702370	-	  1	TRUE
X	 702371	-	  2	TRUE
X	 702372	-	  2	TRUE
X	 702379	-	  1	TRUE
X	 702382	-	  1	TRUE
X	 702383	-	  2	TRUE
X	 702386	-	  2	TRUE
X	 702387	-	  1	TRUE
X	 702392	-	  2	TRUE
X	 702393	-	  1	TRUE
X	 702395	-	  1	TRUE
X	 702396	-	  1	TRUE
X	 702401	-	  1	TRUE
X	 702402	-	  1	TRUE
X	 702403	-	  1	TRUE
X	 702410	-	  3	TRUE
X	 702411	-	  5	TRUE
X	 702416	-	  1	TRUE
X	 702418	-	  2	TRUE
X	 702419	-	  1	TRUE
X	 702420	-	  4	TRUE
X	 702428	-	  1	TRUE
X	 702429	-	  3	TRUE
X	 702431	-	  1	TRUE
X	 702432	-	  1	TRUE
X	 702438	-	  2	TRUE
X	 702440	-	  3	TRUE
X	 702444	-	  3	TRUE
X	 702449	-	  2	TRUE
X	 702464	-	  3	TRUE
X	 702468	-	  1	TRUE
X	 702469	-	  1	TRUE
X	 702470	-	  4	TRUE
X	 702471	-	  1	TRUE
X	 702473	-	  2	TRUE
X	 702475	-	  1	TRUE
X	 702482	-	  1	TRUE
X	 702483	-	  1	TRUE
X	 702485	-	  1	TRUE
X	 702490	-	  1	TRUE
X	 702494	-	  1	TRUE
X	 702495	-	  2	TRUE
X	 702497	-	  3	TRUE
X	 702514	-	  1	TRUE
X	 702532	-	  1	TRUE
X	 702552	-	  2	TRUE
X	 702559	-	  1	TRUE
X	 702564	-	  1	TRUE
X	 702570	-	  1	TRUE
X	 702596	-	  1	TRUE
X	 702599	-	  5	TRUE
X	 702613	-	  1	TRUE
X	 702644	-	  1	TRUE
X	 702724	-	  1	TRUE
X	 702753	-	  1	TRUE
X	 702766	-	  1	TRUE
X	 703019	-	  2	TRUE
X	 703059	-	  3	TRUE
X	 703061	-	  1	TRUE
X	 703062	-	  5	TRUE
X	 703066	-	  1	TRUE
X	 703069	-	  1	TRUE
X	 703072	-	  1	TRUE
X	 703076	-	 18	TRUE
X	 703078	-	  3	TRUE
X	 703084	-	  1	TRUE
X	 703087	-	 42	TRUE
X	 703091	-	  2	TRUE
X	 703092	-	 33	TRUE
X	 703096	-	  3	TRUE
X	 703097	-	  6	TRUE
X	 703099	-	  2	TRUE
X	 703101	-	 57	TRUE
X	 703103	-	  1	TRUE
X	 703110	-	  5	TRUE
X	 703113	-	  1	TRUE
X	 703115	-	  1	TRUE
X	 703133	-	  6	TRUE
X	 703174	-	  1	TRUE
X	 703239	-	  1	TRUE
X	 703256	-	  1	TRUE
X	 703258	-	  1	TRUE
X	 703263	-	  1	TRUE
X	 705023	-	  1	TRUE
X	 705026	-	  1	TRUE
X	 705031	-	  1	TRUE
X	 705035	-	  1	TRUE
X	 705056	-	  1	TRUE
X	 705065	-	  1	TRUE
X	 705229	-	  3	TRUE
X	 705258	-	  1	TRUE
X	 705270	-	  3	TRUE
X	 705291	-	  1	TRUE
X	 705307	-	  2	TRUE
X	 705347	-	  1	TRUE
X	 705379	-	  2	TRUE
X	 705381	-	  1	TRUE
X	 705399	-	  1	TRUE
X	 705400	-	  5	TRUE
X	 705411	-	  1	TRUE
X	 705424	-	  6	TRUE
X	 705448	-	  1	TRUE
X	 705454	-	  1	TRUE
X	 705599	-	  1	TRUE
X	 709735	-	  2	TRUE
X	 711730	-	  1	TRUE
X	 715171	-	  1	TRUE
X	 715399	-	  1	TRUE
X	 716890	-	  1	TRUE
X	 717326	-	  1	TRUE
X	 717530	-	  1	TRUE
X	 717533	-	  1	TRUE
X	 717538	-	  1	TRUE
X	 717549	-	  1	TRUE
X	 717578	-	  1	TRUE
X	 717581	-	  1	TRUE
X	 717587	-	  1	TRUE
X	 717590	-	  5	TRUE
X	 717604	-	  3	TRUE
X	 717611	-	  1	TRUE
X	 717692	-	  1	TRUE
X	 717857	-	  1	TRUE
X	 717971	-	  1	TRUE
X	 717994	-	  1	TRUE
X	 719200	-	  1	TRUE
X	 719226	-	  1	TRUE
X	 719254	-	  1	TRUE
X	 722485	-	  1	TRUE
X	 723597	-	  1	TRUE
X	 723602	-	  1	TRUE
X	 723914	-	  1	TRUE
X	 723932	-	  1	TRUE
X	 724016	-	  1	TRUE
X	 724018	-	  1	TRUE
X	 724099	-	  1	TRUE
X	 724101	-	  1	TRUE
X	 724106	-	  1	TRUE
X	 724110	-	  4	TRUE
X	 724155	-	  1	TRUE
X	 724163	-	  1	TRUE
X	 724167	-	  4	TRUE
X	 724171	-	  1	TRUE
X	 724172	-	  1	TRUE
X	 724184	-	  1	TRUE
X	 724187	-	  1	TRUE
X	 724192	-	  5	TRUE
X	 724196	-	  1	TRUE
X	 724197	-	  4	TRUE
X	 724198	-	  1	TRUE
X	 724199	-	  2	TRUE
X	 724200	-	 14	TRUE
X	 724202	-	  1	TRUE
X	 724203	-	  1	TRUE
X	 724206	-	  6	TRUE
X	 724209	-	  1	TRUE
X	 724210	-	  1	TRUE
X	 724215	-	  5	TRUE
X	 724224	-	  1	TRUE
X	 724386	-	  1	TRUE
X	 724389	-	  1	TRUE
X	 724452	-	  1	TRUE
X	 725171	-	  1	TRUE
X	 725326	-	  1	TRUE
X	 725345	-	  2	TRUE
X	 725351	-	  1	TRUE
X	 728870	-	  1	TRUE
X	 728872	-	  1	TRUE
X	 729222	-	  1	TRUE
X	 729482	-	  1	TRUE
X	 729860	-	  1	TRUE
X	 729874	-	  1	TRUE
X	 729908	-	  1	TRUE
X	 733334	-	  1	TRUE
X	 733900	-	  1	TRUE
X	 737053	-	  1	TRUE
X	 739205	-	  1	TRUE
X	 742926	-	  1	TRUE
X	 743030	-	  1	TRUE
X	 743217	-	  1	TRUE
X	 743345	-	  1	TRUE
X	 743585	-	  1	TRUE
X	 743987	-	  3	TRUE
X	 743997	-	  1	TRUE
X	 744006	-	 13	TRUE
X	 744009	-	  4	TRUE
X	 744014	-	  3	TRUE
X	 744017	-	  1	TRUE
XI	   5699	+	  1	TRUE
XI	   8070	+	  1	TRUE
XI	  11715	+	  1	TRUE
XI	  11719	+	  1	TRUE
XI	  12627	+	  1	TRUE
XI	  12818	+	  1	TRUE
XI	  13584	+	  1	TRUE
XI	  13995	+	  1	TRUE
XI	  14532	+	  5	TRUE
XI	  14538	+	  1	TRUE
XI	  14562	+	  3	TRUE
XI	  18583	+	  3	TRUE
XI	  18613	+	  1	TRUE
XI	  18669	+	  1	TRUE
XI	  18674	+	  2	TRUE
XI	  18685	+	  2	TRUE
XI	  18931	+	  1	TRUE
XI	  18999	+	  1	TRUE
XI	  19005	+	  2	TRUE
XI	  19010	+	  2	TRUE
XI	  19023	+	  1	TRUE
XI	  19030	+	  2	TRUE
XI	  19788	+	  1	TRUE
XI	  19817	+	  1	TRUE
XI	  19819	+	  1	TRUE
XI	  19848	+	  1	TRUE
XI	  19923	+	  1	TRUE
XI	  20453	+	  1	TRUE
XI	  21228	+	  1	TRUE
XI	  21239	+	  1	TRUE
XI	  22031	+	  2	TRUE
XI	  22074	+	  1	TRUE
XI	  22111	+	  1	TRUE
XI	  22169	+	  1	TRUE
XI	  22171	+	  1	TRUE
XI	  22172	+	  1	TRUE
XI	  22176	+	  9	TRUE
XI	  22177	+	  1	TRUE
XI	  22179	+	  3	TRUE
XI	  22186	+	  1	TRUE
XI	  22301	+	  1	TRUE
XI	  22918	+	  1	TRUE
XI	  23302	+	  1	TRUE
XI	  23954	+	  1	TRUE
XI	  24314	+	  1	TRUE
XI	  24391	+	  1	TRUE
XI	  24487	+	  1	TRUE
XI	  24624	+	  1	TRUE
XI	  24662	+	  1	TRUE
XI	  25113	+	  1	TRUE
XI	  25141	+	  2	TRUE
XI	  25143	+	  1	TRUE
XI	  25148	+	  6	TRUE
XI	  25153	+	  1	TRUE
XI	  25156	+	  1	TRUE
XI	  25157	+	  1	TRUE
XI	  25160	+	 17	TRUE
XI	  25161	+	  2	TRUE
XI	  25169	+	  2	TRUE
XI	  25170	+	  5	TRUE
XI	  25173	+	 48	TRUE
XI	  25175	+	  4	TRUE
XI	  25177	+	  6	TRUE
XI	  25179	+	  4	TRUE
XI	  25183	+	 28	TRUE
XI	  25198	+	  1	TRUE
XI	  25206	+	  2	TRUE
XI	  25215	+	  1	TRUE
XI	  25281	+	  1	TRUE
XI	  25299	+	  1	TRUE
XI	  25361	+	  1	TRUE
XI	  25422	+	  1	TRUE
XI	  25427	+	  1	TRUE
XI	  25430	+	  1	TRUE
XI	  25438	+	  1	TRUE
XI	  25468	+	  2	TRUE
XI	  25480	+	  1	TRUE
XI	  25492	+	  1	TRUE
XI	  25495	+	  1	TRUE
XI	  25502	+	  1	TRUE
XI	  25520	+	  1	TRUE
XI	  25530	+	  1	TRUE
XI	  25532	+	  1	TRUE
XI	  25568	+	  1	TRUE
XI	  25569	+	  1	TRUE
XI	  25570	+	  1	TRUE
XI	  25587	+	  1	TRUE
XI	  25595	+	  1	TRUE
XI	  25601	+	  1	TRUE
XI	  25612	+	  2	TRUE
XI	  25620	+	  1	TRUE
XI	  25621	+	  1	TRUE
XI	  25626	+	  3	TRUE
XI	  25627	+	  1	TRUE
XI	  25628	+	  1	TRUE
XI	  25647	+	  1	TRUE
XI	  25652	+	  2	TRUE
XI	  25653	+	  3	TRUE
XI	  25670	+	  1	TRUE
XI	  25671	+	  1	TRUE
XI	  25673	+	  1	TRUE
XI	  25679	+	  1	TRUE
XI	  25701	+	  1	TRUE
XI	  25704	+	  1	TRUE
XI	  25707	+	  3	TRUE
XI	  25708	+	  1	TRUE
XI	  25720	+	  1	TRUE
XI	  25737	+	  1	TRUE
XI	  25741	+	  2	TRUE
XI	  25746	+	  1	TRUE
XI	  25751	+	  1	TRUE
XI	  25752	+	  2	TRUE
XI	  25754	+	  2	TRUE
XI	  25756	+	  1	TRUE
XI	  25762	+	  1	TRUE
XI	  25769	+	  1	TRUE
XI	  25770	+	  1	TRUE
XI	  25774	+	  2	TRUE
XI	  25781	+	  2	TRUE
XI	  25786	+	  1	TRUE
XI	  25791	+	  2	TRUE
XI	  25792	+	  1	TRUE
XI	  25797	+	  2	TRUE
XI	  25802	+	  2	TRUE
XI	  25803	+	  3	TRUE
XI	  25806	+	  4	TRUE
XI	  25808	+	  4	TRUE
XI	  25809	+	  1	TRUE
XI	  25814	+	  1	TRUE
XI	  25815	+	  2	TRUE
XI	  25824	+	  1	TRUE
XI	  25827	+	  2	TRUE
XI	  25832	+	  2	TRUE
XI	  25838	+	  2	TRUE
XI	  25841	+	  1	TRUE
XI	  25845	+	  1	TRUE
XI	  25847	+	  1	TRUE
XI	  25850	+	  1	TRUE
XI	  25853	+	  2	TRUE
XI	  25862	+	  1	TRUE
XI	  25865	+	  1	TRUE
XI	  25866	+	  3	TRUE
XI	  25872	+	  3	TRUE
XI	  25873	+	  2	TRUE
XI	  25874	+	  2	TRUE
XI	  25875	+	  3	TRUE
XI	  25876	+	  1	TRUE
XI	  25878	+	  2	TRUE
XI	  25880	+	  1	TRUE
XI	  25881	+	  1	TRUE
XI	  25891	+	  1	TRUE
XI	  25898	+	  1	TRUE
XI	  25901	+	  1	TRUE
XI	  25904	+	  2	TRUE
XI	  25907	+	  2	TRUE
XI	  25908	+	  1	TRUE
XI	  25911	+	  1	TRUE
XI	  25913	+	  1	TRUE
XI	  25914	+	  2	TRUE
XI	  25915	+	  1	TRUE
XI	  25917	+	  1	TRUE
XI	  25921	+	  1	TRUE
XI	  25933	+	  2	TRUE
XI	  25935	+	  1	TRUE
XI	  25936	+	  2	TRUE
XI	  25940	+	  2	TRUE
XI	  25947	+	  2	TRUE
XI	  25956	+	  1	TRUE
XI	  25959	+	  1	TRUE
XI	  25960	+	  1	TRUE
XI	  25962	+	  2	TRUE
XI	  25967	+	  1	TRUE
XI	  25968	+	  1	TRUE
XI	  25969	+	  1	TRUE
XI	  25971	+	  1	TRUE
XI	  25972	+	  2	TRUE
XI	  25976	+	  1	TRUE
XI	  25977	+	  2	TRUE
XI	  25979	+	  1	TRUE
XI	  25986	+	  1	TRUE
XI	  25988	+	  2	TRUE
XI	  25989	+	  1	TRUE
XI	  26011	+	  1	TRUE
XI	  26013	+	  1	TRUE
XI	  26014	+	  1	TRUE
XI	  26024	+	  1	TRUE
XI	  26034	+	  1	TRUE
