seq	TSS	strand	nTAGs	isreal
XII	 638166	+	  1	TRUE
XII	 638214	+	  1	TRUE
XII	 638423	+	  1	TRUE
XII	 638435	+	  2	TRUE
XII	 638451	+	  1	TRUE
XII	 638541	+	  1	TRUE
XII	 638601	+	  1	TRUE
XII	 638622	+	  1	TRUE
XII	 638643	+	  2	TRUE
XII	 638679	+	  1	TRUE
XII	 638702	+	  1	TRUE
XII	 638737	+	  1	TRUE
XII	 638759	+	  1	TRUE
XII	 638832	+	  2	TRUE
XII	 638838	+	  1	TRUE
XII	 638881	+	  1	TRUE
XII	 638925	+	  1	TRUE
XII	 639084	+	  1	TRUE
XII	 639198	+	  1	TRUE
XII	 639233	+	  1	TRUE
XII	 639265	+	  5	TRUE
XII	 639266	+	  1	TRUE
XII	 639267	+	  1	TRUE
XII	 639295	+	  2	TRUE
XII	 639325	+	  1	TRUE
XII	 639332	+	  1	TRUE
XII	 639335	+	  1	TRUE
XII	 639336	+	  2	TRUE
XII	 639339	+	  1	TRUE
XII	 639353	+	  1	TRUE
XII	 639356	+	  4	TRUE
XII	 639357	+	  1	TRUE
XII	 639365	+	  1	TRUE
XII	 639366	+	  1	TRUE
XII	 639372	+	  1	TRUE
XII	 639373	+	  1	TRUE
XII	 639379	+	  1	TRUE
XII	 639382	+	  1	TRUE
XII	 639384	+	  1	TRUE
XII	 639392	+	  1	TRUE
XII	 639393	+	  1	TRUE
XII	 639425	+	  4	TRUE
XII	 639426	+	  2	TRUE
XII	 639431	+	  6	TRUE
XII	 639466	+	  1	TRUE
XII	 639474	+	  1	TRUE
XII	 639475	+	  2	TRUE
XII	 639494	+	  1	TRUE
XII	 639495	+	  1	TRUE
XII	 639501	+	  1	TRUE
XII	 639512	+	  3	TRUE
XII	 639558	+	  1	TRUE
XII	 639564	+	  1	TRUE
XII	 639565	+	  1	TRUE
XII	 639567	+	  1	TRUE
XII	 639575	+	  2	TRUE
XII	 639591	+	  1	TRUE
XII	 639600	+	  1	TRUE
XII	 639623	+	  1	TRUE
XII	 639702	+	  1	TRUE
XII	 639720	+	  1	TRUE
XII	 639732	+	  1	TRUE
XII	 639782	+	  1	TRUE
XII	 639798	+	  1	TRUE
XII	 640232	+	  3	TRUE
XII	 640246	+	  1	TRUE
XII	 640268	+	  1	TRUE
XII	 640270	+	  2	TRUE
XII	 640272	+	  1	TRUE
XII	 640273	+	 12	TRUE
XII	 640313	+	  1	TRUE
XII	 641328	+	  1	TRUE
XII	 641334	+	  1	TRUE
XII	 641338	+	  3	TRUE
XII	 641340	+	  4	TRUE
XII	 641349	+	  2	TRUE
XII	 641351	+	  1	TRUE
XII	 641355	+	  1	TRUE
XII	 641367	+	  1	TRUE
XII	 641803	+	  1	TRUE
XII	 642506	+	  2	TRUE
XII	 642524	+	  1	TRUE
XII	 642544	+	  2	TRUE
XII	 642554	+	  7	TRUE
XII	 642555	+	  1	TRUE
XII	 642562	+	  1	TRUE
XII	 642570	+	  8	TRUE
XII	 642576	+	  1	TRUE
XII	 642581	+	  1	TRUE
XII	 642632	+	  1	TRUE
XII	 642744	+	  1	TRUE
XII	 642795	+	  1	TRUE
XII	 642818	+	  1	TRUE
XII	 642972	+	  1	TRUE
XII	 643004	+	  1	TRUE
XII	 643214	+	  1	TRUE
XII	 643260	+	  1	TRUE
XII	 645290	+	  1	TRUE
XII	 645299	+	  1	TRUE
XII	 645301	+	  1	TRUE
XII	 645304	+	  1	TRUE
XII	 645310	+	  1	TRUE
XII	 645312	+	  1	TRUE
XII	 645316	+	  2	TRUE
XII	 645324	+	  1	TRUE
XII	 645326	+	  1	TRUE
XII	 645336	+	  1	TRUE
XII	 645473	+	  1	TRUE
XII	 645555	+	  1	TRUE
XII	 645572	+	  1	TRUE
XII	 645813	+	  2	TRUE
XII	 645817	+	  1	TRUE
XII	 645818	+	  1	TRUE
XII	 645821	+	  1	TRUE
XII	 645829	+	  1	TRUE
XII	 645857	+	  1	TRUE
XII	 646108	+	  7	TRUE
XII	 646110	+	  1	TRUE
XII	 646113	+	  1	TRUE
XII	 646115	+	  7	TRUE
XII	 646116	+	  2	TRUE
XII	 646118	+	  5	TRUE
XII	 646120	+	 22	TRUE
XII	 646122	+	  7	TRUE
XII	 646124	+	  2	TRUE
XII	 646125	+	  4	TRUE
XII	 646128	+	 16	TRUE
XII	 646130	+	  1	TRUE
XII	 646135	+	  4	TRUE
XII	 646137	+	 11	TRUE
XII	 646142	+	  3	TRUE
XII	 646147	+	  1	TRUE
XII	 646150	+	  1	TRUE
XII	 646152	+	  4	TRUE
XII	 646185	+	  3	TRUE
XII	 646187	+	  1	TRUE
XII	 646190	+	  1	TRUE
XII	 646193	+	  4	TRUE
XII	 646195	+	  1	TRUE
XII	 646196	+	  1	TRUE
XII	 646198	+	  1	TRUE
XII	 646219	+	  1	TRUE
XII	 646222	+	  2	TRUE
XII	 646267	+	  2	TRUE
XII	 646353	+	  1	TRUE
XII	 646364	+	  1	TRUE
XII	 646367	+	  1	TRUE
XII	 646558	+	  1	TRUE
XII	 646723	+	  1	TRUE
XII	 646980	+	  1	TRUE
XII	 647173	+	  1	TRUE
XII	 647189	+	  2	TRUE
XII	 647191	+	  1	TRUE
XII	 647193	+	  1	TRUE
XII	 647288	+	  1	TRUE
XII	 647296	+	  1	TRUE
XII	 647327	+	  1	TRUE
XII	 647347	+	  1	TRUE
XII	 647413	+	  1	TRUE
XII	 647434	+	  1	TRUE
XII	 647448	+	  1	TRUE
XII	 647454	+	  1	TRUE
XII	 647482	+	  1	TRUE
XII	 647485	+	  1	TRUE
XII	 647496	+	  1	TRUE
XII	 647527	+	  1	TRUE
XII	 647563	+	  1	TRUE
XII	 647608	+	  1	TRUE
XII	 648031	+	  1	TRUE
XII	 648131	+	  2	TRUE
XII	 648229	+	  1	TRUE
XII	 649361	+	  1	TRUE
XII	 649373	+	  1	TRUE
XII	 649622	+	  1	TRUE
XII	 649955	+	  1	TRUE
XII	 649980	+	  1	TRUE
XII	 649997	+	  1	TRUE
XII	 650014	+	  1	TRUE
XII	 651064	+	  4	TRUE
XII	 651080	+	  1	TRUE
XII	 651101	+	  2	TRUE
XII	 651908	+	  1	TRUE
XII	 652169	+	  1	TRUE
XII	 652170	+	  1	TRUE
XII	 652231	+	  1	TRUE
XII	 652266	+	  1	TRUE
XII	 652444	+	  1	TRUE
XII	 652453	+	  1	TRUE
XII	 652504	+	  1	TRUE
XII	 652505	+	  1	TRUE
XII	 653102	+	  1	TRUE
XII	 653707	+	  1	TRUE
XII	 655138	+	  1	TRUE
XII	 655258	+	  2	TRUE
XII	 655281	+	  1	TRUE
XII	 655286	+	  1	TRUE
XII	 655288	+	  1	TRUE
XII	 655289	+	  1	TRUE
XII	 655327	+	  1	TRUE
XII	 655329	+	  1	TRUE
XII	 655334	+	  1	TRUE
XII	 655345	+	  1	TRUE
XII	 655347	+	  2	TRUE
XII	 655370	+	  1	TRUE
XII	 655371	+	  1	TRUE
XII	 655372	+	  1	TRUE
XII	 655394	+	  1	TRUE
XII	 655396	+	  1	TRUE
XII	 655397	+	  1	TRUE
XII	 655406	+	  6	TRUE
XII	 655407	+	  2	TRUE
XII	 655434	+	  1	TRUE
XII	 655467	+	  1	TRUE
XII	 655507	+	  1	TRUE
XII	 655518	+	  1	TRUE
XII	 655558	+	  1	TRUE
XII	 655578	+	  1	TRUE
XII	 655588	+	  1	TRUE
XII	 655598	+	  1	TRUE
XII	 655611	+	  1	TRUE
XII	 655629	+	  1	TRUE
XII	 655648	+	  1	TRUE
XII	 655649	+	  1	TRUE
XII	 655650	+	  1	TRUE
XII	 655651	+	  1	TRUE
XII	 655659	+	  2	TRUE
XII	 656169	+	  1	TRUE
XII	 657119	+	  1	TRUE
XII	 657249	+	  1	TRUE
XII	 657257	+	  1	TRUE
XII	 657260	+	  1	TRUE
XII	 657528	+	  1	TRUE
XII	 657958	+	  1	TRUE
XII	 658203	+	  1	TRUE
XII	 658295	+	  1	TRUE
XII	 658456	+	  1	TRUE
XII	 658487	+	  2	TRUE
XII	 658493	+	  1	TRUE
XII	 658501	+	  5	TRUE
XII	 658505	+	  1	TRUE
XII	 658523	+	  1	TRUE
XII	 658583	+	  2	TRUE
XII	 658586	+	  1	TRUE
XII	 658593	+	  1	TRUE
XII	 658599	+	  1	TRUE
XII	 658601	+	  1	TRUE
XII	 658605	+	 11	TRUE
XII	 658607	+	 23	TRUE
XII	 658611	+	  3	TRUE
XII	 658616	+	  2	TRUE
XII	 658622	+	  8	TRUE
XII	 658623	+	  2	TRUE
XII	 658628	+	 10	TRUE
XII	 658634	+	  8	TRUE
XII	 658640	+	  2	TRUE
XII	 658643	+	  1	TRUE
XII	 658647	+	  2	TRUE
XII	 658648	+	  1	TRUE
XII	 658665	+	  4	TRUE
XII	 658669	+	 12	TRUE
XII	 658672	+	 29	TRUE
XII	 658673	+	  2	TRUE
XII	 658675	+	  2	TRUE
XII	 658684	+	  3	TRUE
XII	 658692	+	  6	TRUE
XII	 658695	+	  1	TRUE
XII	 658697	+	  3	TRUE
XII	 658774	+	  1	TRUE
XII	 658777	+	  2	TRUE
XII	 658804	+	  2	TRUE
XII	 658809	+	  1	TRUE
XII	 658817	+	  1	TRUE
XII	 658832	+	  1	TRUE
XII	 658858	+	  1	TRUE
XII	 658873	+	  1	TRUE
XII	 658883	+	  1	TRUE
XII	 658886	+	  1	TRUE
XII	 658900	+	  1	TRUE
XII	 658909	+	  1	TRUE
XII	 658939	+	  1	TRUE
XII	 658947	+	  3	TRUE
XII	 658997	+	  1	TRUE
XII	 658999	+	  1	TRUE
XII	 659000	+	  1	TRUE
XII	 659033	+	  1	TRUE
XII	 659038	+	  1	TRUE
XII	 659049	+	  1	TRUE
XII	 659054	+	  1	TRUE
XII	 659062	+	  1	TRUE
XII	 659083	+	  2	TRUE
XII	 659119	+	  1	TRUE
XII	 659131	+	  3	TRUE
XII	 659132	+	  1	TRUE
XII	 659134	+	  1	TRUE
XII	 659137	+	  1	TRUE
XII	 659140	+	  1	TRUE
XII	 659145	+	  1	TRUE
XII	 659179	+	  1	TRUE
XII	 659185	+	  1	TRUE
XII	 659186	+	  1	TRUE
XII	 659187	+	  1	TRUE
XII	 659188	+	  2	TRUE
XII	 659211	+	  1	TRUE
XII	 659217	+	  1	TRUE
XII	 659221	+	  1	TRUE
XII	 659260	+	  1	TRUE
XII	 659266	+	  2	TRUE
XII	 659268	+	  1	TRUE
XII	 659299	+	  1	TRUE
XII	 659312	+	  1	TRUE
XII	 659319	+	  3	TRUE
XII	 659320	+	  1	TRUE
XII	 659321	+	  1	TRUE
XII	 659323	+	  1	TRUE
XII	 659327	+	  1	TRUE
XII	 659335	+	  1	TRUE
XII	 659345	+	  3	TRUE
XII	 659348	+	  1	TRUE
XII	 659358	+	  1	TRUE
XII	 659363	+	  1	TRUE
XII	 659371	+	  1	TRUE
XII	 659390	+	  1	TRUE
XII	 659391	+	  2	TRUE
XII	 659400	+	  1	TRUE
XII	 659401	+	  1	TRUE
XII	 659416	+	  1	TRUE
XII	 659420	+	  1	TRUE
XII	 659428	+	  1	TRUE
XII	 659441	+	  1	TRUE
XII	 659445	+	  1	TRUE
XII	 659449	+	  2	TRUE
XII	 659463	+	  1	TRUE
XII	 659464	+	  1	TRUE
XII	 659475	+	  1	TRUE
XII	 659484	+	  2	TRUE
XII	 659486	+	  1	TRUE
XII	 659487	+	  1	TRUE
XII	 659515	+	  2	TRUE
XII	 659521	+	  1	TRUE
XII	 659541	+	  1	TRUE
XII	 659548	+	  1	TRUE
XII	 659555	+	  1	TRUE
XII	 659557	+	  1	TRUE
XII	 659590	+	  1	TRUE
XII	 659610	+	  1	TRUE
XII	 659647	+	  1	TRUE
XII	 660045	+	  1	TRUE
XII	 660175	+	  1	TRUE
XII	 660460	+	  1	TRUE
XII	 660567	+	  1	TRUE
XII	 660594	+	  1	TRUE
XII	 660597	+	  1	TRUE
XII	 660612	+	  1	TRUE
XII	 660631	+	  3	TRUE
XII	 660635	+	  3	TRUE
XII	 660641	+	  2	TRUE
XII	 660642	+	  1	TRUE
XII	 660646	+	 26	TRUE
XII	 660649	+	 45	TRUE
XII	 660652	+	 17	TRUE
XII	 660654	+	  2	TRUE
XII	 660656	+	  1	TRUE
XII	 660657	+	  5	TRUE
XII	 660659	+	  3	TRUE
XII	 660662	+	  3	TRUE
XII	 660671	+	  1	TRUE
XII	 660678	+	  4	TRUE
XII	 660680	+	  3	TRUE
XII	 660692	+	  3	TRUE
XII	 660701	+	  3	TRUE
XII	 660755	+	  1	TRUE
XII	 660777	+	  1	TRUE
XII	 660782	+	  1	TRUE
XII	 660809	+	  1	TRUE
XII	 660872	+	  1	TRUE
XII	 661027	+	  1	TRUE
XII	 661039	+	  1	TRUE
XII	 661083	+	  1	TRUE
XII	 661218	+	  1	TRUE
XII	 661370	+	  1	TRUE
XII	 661382	+	  1	TRUE
XII	 661426	+	  1	TRUE
XII	 661558	+	  1	TRUE
XII	 661572	+	  1	TRUE
XII	 661729	+	  1	TRUE
XII	 661803	+	  1	TRUE
XII	 661859	+	  1	TRUE
XII	 661869	+	  1	TRUE
XII	 662016	+	  1	TRUE
XII	 662017	+	  1	TRUE
XII	 662023	+	  1	TRUE
XII	 662045	+	  1	TRUE
XII	 662195	+	  1	TRUE
XII	 662218	+	  3	TRUE
XII	 662247	+	  2	TRUE
XII	 662353	+	  1	TRUE
XII	 662408	+	  1	TRUE
XII	 662496	+	  1	TRUE
XII	 662498	+	  1	TRUE
XII	 662506	+	  1	TRUE
XII	 662511	+	  1	TRUE
XII	 662522	+	  1	TRUE
XII	 665652	+	  1	TRUE
XII	 665663	+	  1	TRUE
XII	 665670	+	  2	TRUE
XII	 665675	+	  1	TRUE
XII	 665679	+	  5	TRUE
XII	 665684	+	  1	TRUE
XII	 665694	+	  2	TRUE
XII	 665700	+	  1	TRUE
XII	 665704	+	  7	TRUE
XII	 665714	+	  1	TRUE
XII	 665715	+	  3	TRUE
XII	 665716	+	  1	TRUE
XII	 665718	+	  5	TRUE
XII	 665722	+	  8	TRUE
XII	 665724	+	  5	TRUE
XII	 665737	+	  1	TRUE
XII	 665744	+	  1	TRUE
XII	 665745	+	  5	TRUE
XII	 665746	+	  1	TRUE
XII	 665747	+	 27	TRUE
XII	 665757	+	  5	TRUE
XII	 665759	+	  3	TRUE
XII	 665760	+	  1	TRUE
XII	 665761	+	  1	TRUE
XII	 665762	+	  4	TRUE
XII	 665763	+	  1	TRUE
XII	 665764	+	  2	TRUE
XII	 665765	+	  1	TRUE
XII	 665766	+	  1	TRUE
XII	 665768	+	  3	TRUE
XII	 665771	+	  1	TRUE
XII	 665773	+	  1	TRUE
XII	 665775	+	  3	TRUE
XII	 665776	+	  1	TRUE
XII	 665779	+	  1	TRUE
XII	 665780	+	  1	TRUE
XII	 665787	+	  1	TRUE
XII	 665798	+	  1	TRUE
XII	 665806	+	  1	TRUE
XII	 665846	+	  1	TRUE
XII	 665921	+	  1	TRUE
XII	 665927	+	  1	TRUE
XII	 665967	+	  1	TRUE
XII	 666709	+	  1	TRUE
XII	 666981	+	  1	TRUE
XII	 669146	+	  1	TRUE
XII	 669193	+	  1	TRUE
XII	 669211	+	  1	TRUE
XII	 669837	+	  1	TRUE
XII	 669851	+	  3	TRUE
XII	 669856	+	  1	TRUE
XII	 669861	+	  1	TRUE
XII	 669871	+	  1	TRUE
XII	 669976	+	  1	TRUE
XII	 671139	+	  1	TRUE
XII	 671289	+	  1	TRUE
XII	 671811	+	  1	TRUE
XII	 672029	+	  1	TRUE
XII	 672113	+	  1	TRUE
XII	 672150	+	  1	TRUE
XII	 672193	+	  1	TRUE
XII	 673105	+	  5	TRUE
XII	 673114	+	  1	TRUE
XII	 673120	+	  1	TRUE
XII	 673122	+	  2	TRUE
XII	 673124	+	  2	TRUE
XII	 674244	+	  1	TRUE
XII	 674285	+	  1	TRUE
XII	 674856	+	  1	TRUE
XII	 675679	+	  1	TRUE
XII	 675767	+	  1	TRUE
XII	 678142	+	  6	TRUE
XII	 678144	+	  3	TRUE
XII	 678153	+	  2	TRUE
XII	 678155	+	  1	TRUE
XII	 678162	+	  2	TRUE
XII	 678169	+	  1	TRUE
XII	 678171	+	  3	TRUE
XII	 678186	+	  1	TRUE
XII	 678194	+	  1	TRUE
XII	 678195	+	  2	TRUE
XII	 678205	+	  1	TRUE
XII	 678214	+	  1	TRUE
XII	 678263	+	  1	TRUE
XII	 678271	+	  1	TRUE
XII	 678274	+	  1	TRUE
XII	 678754	+	  1	TRUE
XII	 678797	+	  1	TRUE
XII	 679371	+	  1	TRUE
XII	 680112	+	  1	TRUE
XII	 680126	+	  1	TRUE
XII	 680128	+	  2	TRUE
XII	 680136	+	  6	TRUE
XII	 680139	+	  8	TRUE
XII	 680148	+	  1	TRUE
XII	 680149	+	 14	TRUE
XII	 680156	+	  1	TRUE
XII	 680159	+	  1	TRUE
XII	 680161	+	 12	TRUE
XII	 680172	+	  1	TRUE
XII	 680178	+	  2	TRUE
XII	 680195	+	  1	TRUE
XII	 680197	+	  1	TRUE
XII	 680269	+	  1	TRUE
XII	 680360	+	  1	TRUE
XII	 680543	+	  1	TRUE
XII	 680671	+	  1	TRUE
XII	 681055	+	  1	TRUE
XII	 681068	+	  2	TRUE
XII	 681072	+	  1	TRUE
XII	 681077	+	  4	TRUE
XII	 681080	+	  2	TRUE
XII	 681086	+	  3	TRUE
XII	 681091	+	  4	TRUE
XII	 681094	+	  5	TRUE
XII	 681102	+	  7	TRUE
XII	 681113	+	  1	TRUE
XII	 681117	+	  2	TRUE
XII	 681121	+	  2	TRUE
XII	 681123	+	  5	TRUE
XII	 681162	+	  1	TRUE
XII	 681281	+	  1	TRUE
XII	 681291	+	  1	TRUE
XII	 681842	+	  1	TRUE
XII	 681861	+	  1	TRUE
XII	 682395	+	  3	TRUE
XII	 682398	+	  1	TRUE
XII	 682417	+	  1	TRUE
XII	 682420	+	  1	TRUE
XII	 682424	+	  1	TRUE
XII	 682448	+	  1	TRUE
XII	 682551	+	  1	TRUE
XII	 682564	+	  1	TRUE
XII	 682579	+	  9	TRUE
XII	 682583	+	  6	TRUE
XII	 682585	+	  1	TRUE
XII	 682588	+	  6	TRUE
XII	 682605	+	  3	TRUE
XII	 682618	+	  3	TRUE
XII	 682646	+	  1	TRUE
XII	 682681	+	  1	TRUE
XII	 682739	+	  1	TRUE
XII	 682749	+	  1	TRUE
XII	 682793	+	  2	TRUE
XII	 682836	+	  1	TRUE
XII	 682932	+	  2	TRUE
XII	 682934	+	  1	TRUE
XII	 682950	+	  3	TRUE
XII	 682975	+	  1	TRUE
XII	 683027	+	  1	TRUE
XII	 683226	+	  1	TRUE
XII	 687388	+	  1	TRUE
XII	 690854	+	  1	TRUE
XII	 690869	+	  1	TRUE
XII	 690878	+	  2	TRUE
XII	 690881	+	  2	TRUE
XII	 690890	+	  1	TRUE
XII	 690893	+	  2	TRUE
XII	 690899	+	  1	TRUE
XII	 690911	+	  1	TRUE
XII	 691511	+	  1	TRUE
XII	 691516	+	  3	TRUE
XII	 691521	+	  1	TRUE
XII	 691525	+	  1	TRUE
XII	 691527	+	  3	TRUE
XII	 691532	+	  1	TRUE
XII	 691535	+	  7	TRUE
XII	 691550	+	  1	TRUE
XII	 691551	+	  1	TRUE
XII	 691554	+	  2	TRUE
XII	 691572	+	  1	TRUE
XII	 691580	+	  1	TRUE
XII	 692140	+	  1	TRUE
XII	 692152	+	  1	TRUE
XII	 692387	+	  1	TRUE
XII	 693030	+	  1	TRUE
XII	 694298	+	  2	TRUE
XII	 694313	+	  3	TRUE
XII	 694315	+	  1	TRUE
XII	 694317	+	  2	TRUE
XII	 694319	+	  1	TRUE
XII	 694320	+	  1	TRUE
XII	 694322	+	  1	TRUE
XII	 694323	+	  8	TRUE
XII	 694329	+	 12	TRUE
XII	 694332	+	  1	TRUE
XII	 694334	+	  7	TRUE
XII	 694340	+	  3	TRUE
XII	 694347	+	  6	TRUE
XII	 694351	+	  5	TRUE
XII	 694359	+	  3	TRUE
XII	 694370	+	  2	TRUE
XII	 694383	+	  1	TRUE
XII	 694391	+	  1	TRUE
XII	 694486	+	  1	TRUE
XII	 694490	+	  1	TRUE
XII	 699846	+	  1	TRUE
XII	 699861	+	  1	TRUE
XII	 704847	+	  1	TRUE
XII	 704872	+	  1	TRUE
XII	 704874	+	  1	TRUE
XII	 704881	+	  1	TRUE
XII	 704887	+	  1	TRUE
XII	 704920	+	  1	TRUE
XII	 704961	+	  1	TRUE
XII	 705092	+	  1	TRUE
XII	 705109	+	  3	TRUE
XII	 705125	+	  1	TRUE
XII	 705135	+	  1	TRUE
XII	 705137	+	  1	TRUE
XII	 705139	+	  2	TRUE
XII	 705143	+	  1	TRUE
XII	 705153	+	  1	TRUE
XII	 705154	+	  2	TRUE
XII	 705158	+	  2	TRUE
XII	 705162	+	  1	TRUE
XII	 705166	+	  1	TRUE
XII	 705169	+	  9	TRUE
XII	 705180	+	  1	TRUE
XII	 705185	+	  1	TRUE
XII	 705188	+	  2	TRUE
XII	 705383	+	  1	TRUE
XII	 707303	+	  1	TRUE
XII	 707313	+	  1	TRUE
XII	 707316	+	  1	TRUE
XII	 707326	+	 24	TRUE
XII	 707336	+	  7	TRUE
XII	 707338	+	  2	TRUE
XII	 707341	+	  2	TRUE
XII	 707345	+	  2	TRUE
XII	 707346	+	  1	TRUE
XII	 707347	+	  1	TRUE
XII	 707350	+	  9	TRUE
XII	 707352	+	  1	TRUE
XII	 707354	+	  1	TRUE
XII	 707358	+	  1	TRUE
XII	 707360	+	  1	TRUE
XII	 707362	+	  1	TRUE
XII	 707377	+	  1	TRUE
XII	 707380	+	  5	TRUE
XII	 707381	+	  1	TRUE
XII	 707384	+	  1	TRUE
XII	 707402	+	  1	TRUE
XII	 710956	+	  1	TRUE
XII	 710963	+	  1	TRUE
XII	 710975	+	  1	TRUE
XII	 713449	+	  1	TRUE
XII	 713493	+	  1	TRUE
XII	 713886	+	  1	TRUE
XII	 715012	+	  2	TRUE
XII	 715035	+	  2	TRUE
XII	 715045	+	  4	TRUE
XII	 715059	+	  4	TRUE
XII	 715065	+	  1	TRUE
XII	 715067	+	  9	TRUE
XII	 715079	+	  7	TRUE
XII	 715096	+	  1	TRUE
XII	 715115	+	  3	TRUE
XII	 715295	+	  1	TRUE
XII	 715932	+	  1	TRUE
XII	 716447	+	  1	TRUE
XII	 716457	+	  1	TRUE
XII	 721771	+	  1	TRUE
XII	 723245	+	  1	TRUE
XII	 723742	+	  1	TRUE
XII	 723802	+	  3	TRUE
XII	 723811	+	  1	TRUE
XII	 723830	+	  2	TRUE
XII	 723834	+	  2	TRUE
XII	 723841	+	  1	TRUE
XII	 723873	+	  1	TRUE
XII	 723874	+	  1	TRUE
XII	 723884	+	  3	TRUE
XII	 723886	+	  8	TRUE
XII	 723891	+	  2	TRUE
XII	 723895	+	  3	TRUE
XII	 723922	+	  2	TRUE
XII	 723927	+	  3	TRUE
XII	 723929	+	  1	TRUE
XII	 723930	+	  3	TRUE
XII	 723932	+	  1	TRUE
XII	 723935	+	  1	TRUE
XII	 723938	+	  1	TRUE
XII	 723943	+	  2	TRUE
XII	 723945	+	  2	TRUE
XII	 723947	+	  1	TRUE
XII	 723953	+	  2	TRUE
XII	 723955	+	  2	TRUE
XII	 723959	+	  1	TRUE
XII	 723961	+	  1	TRUE
XII	 723963	+	  2	TRUE
XII	 723965	+	  2	TRUE
XII	 724006	+	  1	TRUE
XII	 724044	+	  1	TRUE
XII	 724050	+	  2	TRUE
XII	 724197	+	  1	TRUE
XII	 725635	+	  2	TRUE
XII	 725862	+	  1	TRUE
XII	 725874	+	  1	TRUE
XII	 725886	+	  1	TRUE
XII	 725888	+	  1	TRUE
XII	 725890	+	  1	TRUE
XII	 725892	+	  3	TRUE
XII	 725894	+	  2	TRUE
XII	 726285	+	  1	TRUE
XII	 726717	+	  1	TRUE
XII	 726894	+	  1	TRUE
XII	 727125	+	  1	TRUE
XII	 727227	+	  1	TRUE
XII	 727506	+	  1	TRUE
XII	 727523	+	  1	TRUE
XII	 727574	+	  1	TRUE
XII	 728687	+	  1	TRUE
XII	 728699	+	  1	TRUE
XII	 728750	+	  1	TRUE
XII	 728786	+	  1	TRUE
XII	 728806	+	  1	TRUE
XII	 728821	+	  3	TRUE
XII	 728828	+	  1	TRUE
XII	 728831	+	  1	TRUE
XII	 728833	+	  2	TRUE
XII	 728835	+	  3	TRUE
XII	 728838	+	  7	TRUE
XII	 728842	+	  8	TRUE
XII	 728843	+	  1	TRUE
XII	 728844	+	  2	TRUE
XII	 728847	+	  2	TRUE
XII	 728848	+	  1	TRUE
XII	 728849	+	  2	TRUE
XII	 728851	+	  1	TRUE
XII	 728853	+	  9	TRUE
XII	 728856	+	  2	TRUE
XII	 728857	+	  6	TRUE
XII	 728859	+	  2	TRUE
XII	 728874	+	  1	TRUE
XII	 728904	+	  2	TRUE
XII	 729059	+	  1	TRUE
XII	 729656	+	  1	TRUE
XII	 729725	+	  1	TRUE
XII	 729784	+	  1	TRUE
XII	 729822	+	  1	TRUE
XII	 729897	+	  1	TRUE
XII	 729954	+	  1	TRUE
XII	 729988	+	  1	TRUE
XII	 730134	+	  1	TRUE
XII	 730716	+	  1	TRUE
XII	 730721	+	  1	TRUE
XII	 730755	+	  2	TRUE
XII	 730775	+	  1	TRUE
XII	 730778	+	  1	TRUE
XII	 730781	+	  1	TRUE
XII	 730785	+	  1	TRUE
XII	 730789	+	  1	TRUE
XII	 730791	+	  1	TRUE
XII	 730795	+	 12	TRUE
XII	 730799	+	  3	TRUE
XII	 730802	+	  3	TRUE
XII	 730805	+	  1	TRUE
XII	 731071	+	  1	TRUE
XII	 731231	+	  1	TRUE
XII	 732347	+	  1	TRUE
XII	 732361	+	  1	TRUE
XII	 732486	+	  3	TRUE
XII	 732490	+	  2	TRUE
XII	 732495	+	  2	TRUE
XII	 732497	+	  2	TRUE
XII	 732501	+	 13	TRUE
XII	 732504	+	 12	TRUE
XII	 732510	+	  1	TRUE
XII	 732512	+	  1	TRUE
XII	 732683	+	  1	TRUE
XII	 733025	+	  1	TRUE
XII	 733101	+	  1	TRUE
XII	 733123	+	  1	TRUE
XII	 733249	+	  1	TRUE
XII	 733266	+	  1	TRUE
XII	 733271	+	  1	TRUE
XII	 733360	+	  1	TRUE
XII	 733423	+	  1	TRUE
XII	 733425	+	  1	TRUE
XII	 733467	+	  1	TRUE
XII	 733494	+	  2	TRUE
XII	 744069	+	  3	TRUE
XII	 744100	+	  1	TRUE
XII	 744125	+	  1	TRUE
XII	 744130	+	  1	TRUE
XII	 744132	+	  1	TRUE
XII	 744134	+	  2	TRUE
XII	 744139	+	  1	TRUE
XII	 744140	+	  1	TRUE
XII	 744141	+	  1	TRUE
XII	 744144	+	  1	TRUE
XII	 744153	+	  1	TRUE
XII	 744476	+	  1	TRUE
XII	 746067	+	  2	TRUE
XII	 757354	+	  2	TRUE
XII	 757379	+	  1	TRUE
XII	 759425	+	  1	TRUE
XII	 759430	+	  1	TRUE
XII	 759438	+	  1	TRUE
XII	 759440	+	  3	TRUE
XII	 759446	+	  2	TRUE
XII	 759447	+	  1	TRUE
XII	 759450	+	  1	TRUE
XII	 759462	+	  2	TRUE
XII	 759464	+	  5	TRUE
XII	 759468	+	  3	TRUE
XII	 759474	+	  1	TRUE
XII	 759480	+	  3	TRUE
XII	 759482	+	  1	TRUE
XII	 759492	+	  1	TRUE
XII	 759614	+	  1	TRUE
XII	 764773	+	  3	TRUE
XII	 764777	+	  1	TRUE
XII	 766531	+	  1	TRUE
XII	 766572	+	  1	TRUE
XII	 766581	+	  3	TRUE
XII	 767691	+	  1	TRUE
XII	 771900	+	  3	TRUE
XII	 771924	+	  3	TRUE
