seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XII	  84621	  84655	+	  2	   6	0.50	 35	   0.00	 1.00	0.00	gene:YLL028W
XII	  86469	  86469	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	  87186	  87205	+	  5	  54	0.39	 20	   1.07	-0.03	0.13	gene:YLL027W
XII	  87256	  87264	+	  2	  13	0.62	  9	  -0.92	 1.04	0.04	gene:YLL027W
XII	  88505	  88505	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLL026W
XII	  88554	  88600	+	 11	 371	0.25	 47	  -6.68	-0.86	0.17	gene:YLL026W
XII	  88651	  88651	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YLL026W
XII	  88714	  88714	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLL026W
XII	  88939	  88939	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
XII	  89015	  89015	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	  89108	  89108	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	  89544	  89544	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	  89584	  89587	+	  2	   6	0.50	  4	   0.00	 1.00	0.00	NA
XII	  89666	  89742	+	  7	  32	0.28	 77	  -4.84	-0.70	0.04	NA
XII	  89782	  89782	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	  89832	  89871	+	  3	  12	0.42	 40	   6.25	 0.45	0.02	NA
XII	  89968	  89968	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	  90034	  90034	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
XII	  90592	  90592	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	  90771	  90786	+	  3	  10	0.40	 16	  -0.30	 0.43	0.01	NA
XII	  90835	  90837	+	  2	   6	0.50	  3	   0.00	 1.00	0.00	NA
XII	  90897	  90897	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	  91049	  91049	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	  92857	  92857	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 100790	 100803	+	  4	  22	0.41	 14	   1.00	 0.11	0.05	gene:YLL021W
XII	 112194	 112201	+	  2	   7	0.57	  8	  -0.50	 1.01	0.01	NA
XII	 114503	 114513	+	  2	  16	0.56	 11	  -0.62	 1.01	0.01	NA
XII	 114555	 114563	+	  2	   7	0.57	  9	  -0.57	 1.01	0.01	NA
XII	 116249	 116249	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLL015W
XII	 116298	 116370	+	  7	  35	0.29	 73	 -18.00	-0.66	0.05	gene:YLL015W
XII	 121295	 121314	+	  5	  39	0.54	 20	   0.88	 0.13	0.19	gene:YLL014W
XII	 125477	 125481	+	  2	  10	0.70	  5	  -0.80	 1.12	0.12	gene:YLL012W
XII	 127479	 127517	+	  8	  57	0.35	 39	   5.16	-0.70	0.10	gene:YLL011W
XII	 131679	 131701	+	  4	  55	0.56	 23	   8.31	 0.47	0.24	gene:YLL008W
XII	 136548	 136565	+	  2	  16	0.81	 18	  -5.31	 1.30	0.30	gene:YLL006W
XII	 141051	 141075	+	  4	  13	0.31	 25	   1.31	 0.01	0.01	gene:YLL004W
XII	 143141	 143216	+	  4	  16	0.38	 76	  -9.06	 0.06	0.03	gene:YLL003W
XII	 146267	 146267	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YLL002W
XII	 147823	 147860	+	  6	  47	0.28	 38	   3.01	-0.44	0.06	gene:YLL001W
XII	 158127	 158127	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 159985	 160028	+	  9	  88	0.26	 44	  11.41	-0.82	0.11	gene:YLR005W
XII	 164375	 164404	+	  6	  55	0.45	 30	  -3.14	-0.19	0.15	gene:YLR007W
XII	 166360	 166412	+	  7	  47	0.26	 53	   0.43	-0.59	0.08	gene:YLR009W
XII	 169026	 169064	+	  2	   7	0.57	 39	  -2.71	 1.01	0.01	gene:YLR011W
XII	 175027	 175046	+	  2	   8	0.62	 20	   2.38	 1.05	0.05	gene:YLR015W
XII	 175109	 175109	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR015W
XII	 175158	 175210	+	  9	  99	0.27	 53	  -6.45	-0.83	0.11	gene:YLR015W
XII	 175509	 175509	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 177600	 177614	+	  4	  32	0.34	 15	   0.31	 0.10	0.05	gene:YLR017W
XII	 177655	 177655	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YLR017W
XII	 179969	 180038	+	 19	 169	0.16	 70	   2.16	-1.93	0.08	gene:YLR019W
XII	 180093	 180093	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR019W
XII	 183576	 183628	+	  6	  76	0.62	 53	  -9.62	 0.21	0.31	gene:YLR021W
XII	 183705	 183705	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR021W
XII	 183754	 183784	+	  4	  14	0.36	 31	  -3.07	 0.04	0.02	NA
XII	 194361	 194447	+	 20	 357	0.18	 87	 -17.87	-1.80	0.12	gene:YLR025W
XII	 194706	 194706	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 194765	 194800	+	  2	   6	0.50	 36	   0.00	 1.00	0.00	NA
XII	 194940	 194940	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 198770	 198816	+	  3	  10	0.40	 47	  -3.20	 0.43	0.01	NA
XII	 198902	 198938	+	 11	  69	0.23	 37	   3.32	-1.24	0.06	NA
XII	 198981	 198981	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 199021	 199021	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 201662	 201689	+	  5	  17	0.24	 28	   1.68	-0.31	0.01	NA
XII	 201729	 201729	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 204909	 204983	+	  7	  28	0.21	 75	   3.39	-0.76	0.02	gene:YLR032W
XII	 208132	 208132	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 208692	 208708	+	  3	  28	0.46	 17	   0.07	 0.62	0.13	gene:YLR033W
XII	 220929	 220929	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 224158	 224158	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 228863	 228863	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 229180	 229180	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR041W
XII	 242128	 242215	+	 10	  78	0.31	 88	  20.55	-0.91	0.12	gene:YLR048W
XII	 247154	 247210	+	 11	 117	0.35	 57	   4.44	-0.75	0.21	gene:YLR052W
XII	 247341	 247341	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 253776	 253804	+	  7	  43	0.35	 29	   0.74	-0.55	0.09	gene:YLR056W
XII	 255252	 255266	+	  3	  17	0.53	 15	  -2.00	 0.55	0.09	gene:YLR057W
XII	 260926	 260971	+	  6	  53	0.38	 46	  -3.84	-0.31	0.11	gene:YLR060W
XII	 263142	 263178	+	  7	  93	0.34	 37	   4.02	-0.46	0.12	gene:YLR061W
XII	 265400	 265456	+	 11	  95	0.17	 57	  -7.13	-1.28	0.05	gene:YLR064W
XII	 267116	 267150	+	  6	  38	0.53	 35	  -8.79	-0.09	0.19	gene:YLR066W
XII	 270935	 271008	+	 15	 230	0.23	 74	   8.04	-1.30	0.15	gene:YLR068W
XII	 278833	 278877	+	  6	  32	0.25	 45	  -5.19	-0.52	0.03	gene:YLR072W
XII	 281297	 281331	+	  2	   8	0.50	 35	   0.00	 1.00	0.00	NA
XII	 282835	 282835	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR075W
XII	 282896	 282911	+	  6	 112	0.55	 16	   0.96	 0.00	0.23	gene:YLR075W
XII	 283830	 283855	+	  4	  23	0.39	 26	   1.20	 0.10	0.05	gene:YLR077W
XII	 286732	 286850	+	 14	 155	0.32	119	 -11.37	-0.99	0.21	gene:YLR079W
XII	 287136	 287143	+	  2	  10	0.70	  8	  -1.40	 1.12	0.12	NA
XII	 287225	 287225	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 287423	 287452	+	  4	  22	0.32	 30	  -2.45	 0.02	0.01	NA
XII	 287918	 287993	+	  9	 101	0.44	 76	  18.81	-0.48	0.22	gene:YLR080W
XII	 302182	 302197	+	  2	  10	0.70	 16	   3.00	 1.12	0.12	gene:YLR086W
XII	 303058	 303058	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 316075	 316078	+	  2	  15	0.80	  4	  -0.90	 1.28	0.28	gene:YLR088W
XII	 320017	 320017	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
XII	 320612	 320685	+	  8	  55	0.25	 74	  17.37	-0.85	0.05	gene:YLR090W
XII	 320831	 320831	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 321046	 321046	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 322227	 322280	+	  4	  19	0.42	 54	   6.13	 0.13	0.06	gene:YLR091W
XII	 332383	 332404	+	  6	  32	0.25	 22	   0.50	-0.50	0.03	gene:YLR096W
XII	 340797	 340854	+	  3	  10	0.40	 58	   2.20	 0.43	0.01	NA
XII	 341002	 341061	+	  3	  14	0.43	 60	   0.93	 0.47	0.03	NA
XII	 341253	 341304	+	  6	  42	0.31	 52	  12.83	-0.38	0.08	gene:YLR099W-A
XII	 341367	 341379	+	  3	   9	0.33	 13	  -0.33	 0.42	0.00	gene:YLR099W-A
XII	 341546	 341550	+	  2	  11	0.55	  5	  -0.18	 1.01	0.01	NA
XII	 341610	 341614	+	  3	  21	0.48	  5	  -0.29	 0.51	0.06	gene:YLR100W
XII	 341748	 341800	+	  5	  46	0.57	 53	   6.26	 0.17	0.21	gene:YLR100W
XII	 346541	 346585	+	  6	  83	0.43	 45	 -12.52	-0.13	0.18	gene:YLR104W
XII	 364113	 364116	+	  2	  11	0.64	  4	   0.41	 1.05	0.05	gene:YLR107W
XII	 364506	 364551	+	  5	  31	0.45	 46	   1.98	-0.04	0.12	NA
XII	 366235	 366235	+	  1	  11	1.00	  1	   0.00	 2.00	1.00	NA
XII	 368723	 368853	+	 20	 760	0.29	131	 -39.54	-0.93	0.32	gene:YLR109W
XII	 368937	 368937	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 368991	 368991	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
XII	 369057	 369057	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 369101	 369101	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 371156	 371156	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 371446	 371506	+	  9	  59	0.31	 61	   5.29	-0.93	0.08	gene:YLR113W
XII	 374015	 374015	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 377961	 377968	+	  2	   7	0.57	  8	  -0.50	 1.01	0.01	gene:YLR115W
XII	 380818	 380878	+	 15	  95	0.18	 61	   4.19	-1.67	0.06	gene:YLR116W
XII	 385534	 385662	+	 13	  75	0.24	129	 -17.23	-1.30	0.11	gene:YLR119W
XII	 388478	 388478	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR120W-A
XII	 388772	 388772	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 388907	 388933	+	  5	  20	0.25	 27	  -0.65	-0.29	0.02	NA
XII	 389119	 389119	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 389372	 389372	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 389537	 389537	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 389581	 389596	+	  4	  18	0.33	 16	  -2.50	 0.08	0.04	NA
XII	 390942	 390942	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 391065	 391065	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 391847	 391874	+	  2	  12	0.67	 28	  -4.50	 1.08	0.08	NA
XII	 395800	 395800	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 398482	 398505	+	  3	  22	0.50	 24	   0.91	 0.50	0.06	gene:YLR128W
XII	 399617	 399633	+	  2	  12	0.50	 17	   0.00	 1.00	0.00	gene:YLR129W
XII	 402116	 402116	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 408345	 408459	+	 13	 117	0.25	115	   4.59	-1.39	0.08	gene:YLR133W
XII	 413197	 413268	+	 11	  72	0.26	 72	  -4.96	-1.15	0.09	gene:YLR135W
XII	 416982	 417033	+	  6	  46	0.35	 52	  -8.26	-0.42	0.06	gene:YLR137W
XII	 418274	 418299	+	  3	  19	0.63	 26	  -5.39	 0.69	0.17	gene:YLR138W
XII	 419943	 419951	+	  2	   8	0.62	  9	   1.00	 1.05	0.05	NA
XII	 420339	 420339	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 421149	 421149	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 423650	 423669	+	  3	  14	0.36	 20	   0.14	 0.42	0.00	gene:YLR141W
XII	 424688	 424688	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 425146	 425172	+	  6	  54	0.41	 27	  -5.41	-0.20	0.15	gene:YLR142W
XII	 427287	 427308	+	  2	  15	0.73	 22	  -4.90	 1.16	0.16	gene:YLR143W
XII	 432113	 432174	+	  6	  60	0.47	 62	   9.55	-0.16	0.16	gene:YLR145W
XII	 433846	 433897	+	  5	  43	0.40	 52	  -4.87	-0.05	0.12	gene:YLR146W-A
XII	 434594	 434611	+	  3	  13	0.46	 18	   0.88	 0.47	0.04	gene:YLR148W
XII	 440319	 440449	+	 19	 181	0.13	131	  15.67	-1.90	0.08	gene:YLR150W
XII	 442960	 442960	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 449738	 449742	+	  2	   8	0.62	  5	  -0.50	 1.05	0.05	NA
XII	 449989	 449989	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 458748	 458804	+	 12	 181	0.40	 57	   0.91	-0.69	0.25	NA
XII	 459676	 459676	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
XII	 460330	 460330	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 472535	 472539	+	  2	   8	0.62	  5	  -0.50	 1.05	0.05	NA
XII	 472708	 472816	+	 14	  73	0.18	109	   6.23	-1.62	0.05	NA
XII	 473587	 473626	+	  3	  12	0.42	 40	   0.50	 0.45	0.02	NA
XII	 485940	 485950	+	  2	   6	0.50	 11	   0.00	 1.00	0.00	NA
XII	 486035	 486048	+	  2	   6	0.50	 14	   0.00	 1.00	0.00	NA
XII	 487690	 487803	+	 11	  52	0.15	114	  11.02	-1.39	0.02	NA
XII	 490883	 490896	+	  3	  29	0.45	 14	  -2.91	 0.48	0.04	NA
XII	 493737	 493775	+	  2	   7	0.57	 39	  -2.71	 1.01	0.01	gene:YLR164W
XII	 493832	 493879	+	  5	  46	0.59	 48	   1.26	 0.24	0.24	gene:YLR164W
XII	 498841	 498905	+	 11	 112	0.32	 65	  11.25	-0.92	0.15	gene:YLR167W
XII	 502331	 502355	+	  5	  37	0.51	 25	  -2.92	 0.03	0.15	gene:YLR173W
XII	 502397	 502409	+	  3	  15	0.47	 13	  -1.27	 0.49	0.05	gene:YLR173W
XII	 504521	 504590	+	 12	 270	0.23	 70	 -14.26	-1.09	0.14	gene:YLR174W
XII	 505618	 505618	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 510350	 510350	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 510651	 510651	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 510761	 510761	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 511005	 511028	+	 10	 163	0.21	 24	   1.23	-0.99	0.10	gene:YLR177W
XII	 514091	 514100	+	  2	   9	0.67	 10	  -1.50	 1.08	0.08	NA
XII	 515206	 515206	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YLR180W
XII	 517886	 517913	+	  5	  25	0.32	 28	   2.06	-0.20	0.05	gene:YLR182W
XII	 522614	 522653	+	  8	 104	0.63	 40	   4.76	 0.08	0.36	gene:YLR185W
XII	 523572	 523586	+	  4	  22	0.27	 15	  -2.27	 0.02	0.01	gene:YLR186W
XII	 524634	 524668	+	  4	  20	0.30	 35	  -4.50	 0.01	0.01	gene:YLR187W
XII	 524847	 524847	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YLR187W
XII	 528223	 528231	+	  3	  19	0.47	  9	   0.84	 0.54	0.08	gene:YLR188W
XII	 534727	 534730	+	  2	   9	0.56	  4	   0.17	 1.01	0.01	NA
XII	 534783	 534836	+	  9	  74	0.32	 54	  11.11	-0.87	0.09	NA
XII	 535225	 535237	+	  2	  11	0.55	 13	  -0.55	 1.01	0.01	gene:YLR190W
XII	 537241	 537271	+	  2	   9	0.67	 31	  -5.00	 1.08	0.08	gene:YLR191W
XII	 543896	 543896	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YLR196W
XII	 545447	 545447	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 546061	 546073	+	  2	  14	0.71	 13	   2.57	 1.14	0.14	gene:YLR197W
XII	 548878	 549002	+	 26	 374	0.23	125	  35.08	-2.01	0.15	gene:YLR200W
XII	 552207	 552284	+	 14	 276	0.52	 78	  -1.33	-0.58	0.32	gene:YLR204W
XII	 554003	 554003	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 554408	 554438	+	  6	  52	0.50	 31	   8.15	-0.13	0.18	gene:YLR206W
XII	 554481	 554485	+	  2	  36	0.53	  5	  -0.11	 1.00	0.00	gene:YLR206W
XII	 555663	 555663	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 555927	 555927	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 556072	 556072	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 556709	 556728	+	  3	  11	0.36	 20	   1.14	 0.43	0.01	gene:YLR207W
XII	 556779	 556779	+	  1	  13	1.00	  1	   0.00	 2.00	1.00	gene:YLR207W
XII	 559420	 559482	+	  8	  48	0.38	 63	  -3.06	-0.67	0.11	gene:YLR208W
XII	 561930	 561981	+	  3	  10	0.40	 52	  -4.50	 0.43	0.01	gene:YLR210W
XII	 568043	 568043	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 568094	 568094	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 568404	 568458	+	  5	  17	0.24	 55	  -0.06	-0.31	0.01	gene:YLR214W
XII	 568514	 568559	+	  7	  56	0.23	 46	  -5.82	-0.56	0.09	gene:YLR214W
XII	 573946	 573978	+	  6	  72	0.42	 33	   2.57	-0.13	0.18	gene:YLR219W
XII	 574758	 574758	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 576672	 576688	+	  3	  26	0.46	 17	   1.69	 0.47	0.04	gene:YLR220W
XII	 586308	 586353	+	  4	  19	0.37	 46	  -2.71	 0.07	0.03	gene:YLR224W
XII	 589308	 589348	+	  3	  16	0.62	 41	  -6.25	 0.67	0.16	gene:YLR226W
XII	 595500	 595569	+	  6	  38	0.34	 70	  -1.32	-0.42	0.06	NA
XII	 595835	 595868	+	  2	   9	0.67	 34	   5.50	 1.08	0.08	NA
XII	 595993	 595993	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
XII	 596238	 596268	+	  3	  11	0.36	 31	  -2.09	 0.43	0.01	NA
XII	 596491	 596491	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 596597	 596686	+	  9	  32	0.19	 90	  11.56	-1.12	0.01	NA
XII	 596760	 596835	+	 12	  42	0.10	 76	  -0.64	-1.57	0.00	NA
XII	 603863	 603908	+	  6	  27	0.26	 46	   0.31	-0.47	0.04	NA
XII	 603961	 603966	+	  2	  13	0.69	  6	  -0.96	 1.11	0.11	NA
XII	 609716	 609754	+	  4	  23	0.43	 39	  -1.78	 0.15	0.07	gene:YLR234W
XII	 610102	 610102	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 613031	 613036	+	  2	   7	0.57	  6	   0.36	 1.01	0.01	NA
XII	 614654	 614696	+	  9	  73	0.30	 43	   4.53	-0.87	0.09	gene:YLR238W
XII	 617500	 617523	+	  4	  14	0.29	 24	  -4.50	 0.01	0.01	gene:YLR240W
XII	 617995	 617995	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 620405	 620465	+	  9	  60	0.33	 61	  -9.25	-0.65	0.17	gene:YLR241W
XII	 624095	 624188	+	 10	  79	0.28	 94	  -7.04	-1.02	0.09	gene:YLR243W
XII	 624341	 624341	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 626980	 626980	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR246W
XII	 627086	 627144	+	  8	  43	0.21	 59	  -0.16	-0.88	0.04	gene:YLR246W
XII	 628071	 628071	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 633563	 633563	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 633630	 633780	+	 27	 200	0.12	151	 -11.88	-2.41	0.07	NA
XII	 634203	 634203	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YLR248W
XII	 636740	 636763	+	  3	  28	0.50	 24	  -8.25	 0.63	0.13	gene:YLR249W
XII	 640246	 640273	+	  4	  52	0.67	 28	   8.44	 0.58	0.29	gene:YLR250W
XII	 641334	 641396	+	  6	  28	0.21	 63	  -9.61	-0.54	0.02	gene:YLR251W
XII	 642544	 642570	+	  3	  18	0.50	 27	  -0.78	 0.50	0.06	gene:YLR253W
XII	 642717	 642717	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR253W
XII	 645813	 645813	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
XII	 646108	 646152	+	 11	 130	0.26	 45	  -5.92	-1.03	0.12	NA
XII	 649869	 649869	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 651064	 651064	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
XII	 652417	 652417	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 655281	 655292	+	  2	   6	0.50	 12	   0.00	 1.00	0.00	NA
XII	 655347	 655347	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 655395	 655407	+	  4	  16	0.38	 13	   1.50	 0.06	0.03	NA
XII	 655611	 655611	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 658487	 658501	+	  2	   6	0.50	 15	   0.00	 1.00	0.00	NA
XII	 658583	 658672	+	 14	 166	0.19	 90	   0.69	-1.47	0.09	gene:YLR257W
XII	 658937	 658937	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 659351	 659351	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 659391	 659391	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 659490	 659490	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 660612	 660701	+	 11	 175	0.34	 90	  -9.15	-0.80	0.19	gene:YLR258W
XII	 662218	 662218	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 662390	 662390	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 665668	 665775	+	 22	 136	0.11	108	   6.04	-2.28	0.04	gene:YLR260W
XII	 673095	 673105	+	  2	   9	0.67	 11	   1.67	 1.08	0.08	gene:YLR264W
XII	 678142	 678205	+	 11	 102	0.27	 64	 -11.04	-1.08	0.11	gene:YLR267W
XII	 678284	 678284	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR267W
XII	 680128	 680161	+	  5	  30	0.40	 34	   4.17	-0.09	0.10	gene:YLR268W
XII	 681068	 681123	+	 14	 201	0.14	 56	   0.70	-1.48	0.09	gene:YLR270W
XII	 682435	 682435	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 682564	 682622	+	  9	 120	0.27	 59	  -6.02	-0.71	0.14	gene:YLR271W
XII	 682838	 682838	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
XII	 682932	 682932	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
XII	 691516	 691550	+	  5	  29	0.38	 35	  -2.72	-0.11	0.09	gene:YLR274W
XII	 694313	 694370	+	 13	 118	0.20	 58	  -7.14	-1.44	0.07	gene:YLR275W
XII	 694486	 694486	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 704869	 704869	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 705096	 705188	+	 11	  63	0.27	 93	  17.51	-1.23	0.07	gene:YLR283W
XII	 707326	 707369	+	  8	  73	0.41	 44	 -11.39	-0.52	0.16	gene:YLR285W
XII	 715035	 715091	+	  9	  55	0.20	 57	  -2.27	-1.05	0.04	gene:YLR289W
XII	 723834	 723834	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YLR297W
XII	 723886	 723963	+	 14	  78	0.10	 78	   8.59	-1.75	0.02	gene:YLR297W
XII	 724018	 724070	+	  3	  12	0.42	 53	   0.33	 0.45	0.02	gene:YLR297W
XII	 725890	 725892	+	  2	  14	0.50	  3	   0.00	 1.00	0.00	gene:YLR299W
XII	 725959	 725995	+	  2	  11	0.64	 37	   4.91	 1.05	0.05	gene:YLR299W
XII	 726939	 726939	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 727286	 727286	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 728806	 728857	+	 10	  89	0.19	 52	  12.81	-1.10	0.07	gene:YLR300W
XII	 730795	 730805	+	  2	  21	0.71	 11	  -2.14	 1.14	0.14	gene:YLR301W
XII	 732495	 732510	+	  5	  62	0.52	 16	   0.10	 0.17	0.21	gene:YLR303W
XII	 744069	 744069	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR306W
XII	 744134	 744134	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR306W
XII	 745543	 745543	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YLR307W
XII	 746067	 746108	+	  3	  12	0.42	 42	   5.33	 0.45	0.02	NA
XII	 746151	 746151	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 759440	 759475	+	  6	  30	0.27	 36	   2.73	-0.51	0.03	gene:YLR312W-A
XII	 771894	 771940	+	  5	  30	0.43	 47	   5.27	-0.09	0.10	gene:YLR320W
XII	 779144	 779185	+	  5	  47	0.38	 42	 -11.63	-0.10	0.10	gene:YLR324W
XII	 782012	 782099	+	  7	  56	0.29	 88	   3.20	-0.54	0.10	gene:YLR326W
XII	 784702	 784723	+	  2	  11	0.64	 22	  -2.86	 1.05	0.05	gene:YLR328W
XII	 784770	 784867	+	  9	  49	0.20	 98	  14.68	-1.01	0.05	gene:YLR328W
XII	 787593	 787663	+	  9	 210	0.33	 71	  12.94	-0.55	0.19	gene:YLR330W
XII	 788261	 788261	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 789265	 789265	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
