seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
VIII	 493870	 493892	+	  4	  41	0.63	  23	 -1.05	 0.49	0.25	gene:YHR197W
VIII	 495780	 495780	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 498745	 498745	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 499025	 499087	+	 18	 128	0.12	  63	 -0.44	-1.88	0.07	gene:YHR200W
VIII	 499484	 499524	+	  3	  12	0.50	  41	  4.50	 0.50	0.05	NA
VIII	 499688	 499688	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 502356	 502356	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	gene:YHR202W
VIII	 506262	 506272	+	  2	  10	0.70	  11	  2.00	 1.12	0.12	gene:YHR204W
VIII	 508909	 508949	+	  9	  45	0.27	  41	 -9.71	-0.99	0.06	NA
VIII	 509480	 509480	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 509907	 509907	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 511298	 511298	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 512440	 512511	+	  8	  50	0.32	  72	-11.30	-0.65	0.12	gene:YHR206W
VIII	 516657	 516657	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 517467	 517522	+	 13	 160	0.31	  56	  8.68	-0.91	0.21	gene:YHR208W
VIII	 517590	 517590	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR208W
VIII	 518390	 518397	+	  3	  10	0.40	   8	  0.40	 0.43	0.01	NA
VIII	 518439	 518439	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 518992	 518992	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 519404	 519418	+	  2	   6	0.50	  15	  0.00	 1.00	0.00	gene:YHR209W
VIII	 522262	 522262	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 523043	 523057	+	  2	   6	0.50	  15	  0.00	 1.00	0.00	NA
VIII	 523108	 523130	+	  2	   7	0.57	  23	 -1.57	 1.01	0.01	NA
VIII	 551792	 551798	+	  2	  13	0.77	   7	  1.62	 1.22	0.22	NA
VIII	 552052	 552059	+	  2	  10	0.50	   8	  0.00	 1.00	0.00	gene:YHR215W
VIII	 554196	 554196	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHR216W
VIII	 554290	 554318	+	  2	  12	0.75	  29	 -7.00	 1.19	0.19	gene:YHR216W
VIII	   4831	   4831	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	   5028	   5028	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  10227	  10237	-	  2	  16	0.56	  11	  0.62	 1.01	0.01	gene:YHL047C
VIII	  10983	  10983	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  15887	  15887	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  16260	  16260	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  21009	  21009	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHL040C
VIII	  25512	  25550	-	  8	  87	0.34	  39	  6.23	-0.70	0.10	gene:YHL038C
VIII	  32754	  32812	-	  8	  56	0.30	  59	 -7.66	-0.81	0.06	gene:YHL035C
VIII	  34131	  34224	-	 21	 450	0.21	  94	  6.42	-1.66	0.17	gene:YHL034C
VIII	  35155	  35155	-	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  35994	  36064	-	 15	 265	0.30	  71	 11.23	-1.12	0.20	gene:YHL033C
VIII	  36111	  36111	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHL033C
VIII	  38479	  38479	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	gene:YHL032C
VIII	  38546	  38620	-	 10	  42	0.19	  75	 -1.67	-1.23	0.03	gene:YHL032C
VIII	  39343	  39343	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  39452	  39453	-	  2	  12	0.67	   2	 -0.17	 1.08	0.08	gene:YHL031C
VIII	  39493	  39549	-	 13	 237	0.16	  57	 -8.32	-1.37	0.09	gene:YHL031C
VIII	  47984	  48027	-	  6	  65	0.31	  44	 -7.38	-0.37	0.08	gene:YHL029C
VIII	  54018	  54018	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  54231	  54231	-	  1	   7	1.00	   1	  0.00	 2.00	1.00	gene:YHL026C
VIII	  55234	  55261	-	  4	  26	0.50	  28	  2.31	 0.24	0.12	NA
VIII	  55357	  55357	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  58558	  58558	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  62594	  62624	-	  5	  25	0.28	  31	 -5.52	-0.24	0.04	gene:YHL023C
VIII	  65055	  65055	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	  65808	  65808	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHL021C
VIII	  65854	  65929	-	 12	 167	0.40	  76	 17.15	-0.80	0.22	gene:YHL021C
VIII	  67535	  67540	-	  2	  34	0.62	   6	  0.59	 1.04	0.04	gene:YHL020C
VIII	  69513	  69513	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHL019C
VIII	  69561	  69607	-	  5	  25	0.36	  47	 -4.64	-0.18	0.06	gene:YHL019C
VIII	  77273	  77325	-	  4	  14	0.29	  53	  7.43	 0.01	0.01	gene:YHL014C
VIII	  78336	  78393	-	 11	  72	0.17	  58	 -1.81	-1.38	0.02	gene:YHL013C
VIII	  81665	  81752	-	 13	 114	0.24	  88	 -0.94	-1.26	0.12	gene:YHL011C
VIII	  83719	  83784	-	 11	  56	0.14	  66	 14.11	-1.38	0.02	gene:YHL010C
VIII	  85158	  85222	-	  6	  43	0.33	  65	-14.67	-0.31	0.11	gene:YHL009C
VIII	  93094	  93096	-	  2	  10	0.70	   3	  0.40	 1.12	0.12	NA
VIII	  94504	  94504	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHL008C
VIII	  94546	  94546	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHL008C
VIII	  94639	  94678	-	  3	  20	0.55	  40	  5.25	 0.59	0.11	gene:YHL008C
VIII	  97851	  97862	-	  2	   8	0.62	  12	 -1.38	 1.05	0.05	gene:YHL007C
VIII	  97962	  98081	-	 20	 138	0.19	 120	 24.00	-2.00	0.07	gene:YHL007C
VIII	  98400	  98443	-	  4	  19	0.37	  44	  7.13	 0.07	0.03	NA
VIII	 102017	 102049	-	  2	   8	0.62	  33	  4.00	 1.05	0.05	gene:YHL003C
VIII	 111303	 111336	-	  5	  68	0.35	  34	  8.41	 0.07	0.17	gene:YHR003C
VIII	 113175	 113242	-	  9	  72	0.22	  68	  2.71	-0.97	0.06	gene:YHR004C
VIII	 114958	 115028	-	  6	  36	0.31	  71	  9.42	-0.38	0.08	gene:YHR005C
VIII	 115901	 115955	-	 11	 105	0.41	  55	  7.13	-0.87	0.17	gene:YHR005C-A
VIII	 120858	 120858	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 121715	 121726	-	  3	  13	0.54	  12	  0.27	 0.54	0.08	gene:YHR007C
VIII	 121818	 121854	-	  7	  55	0.33	  37	 -4.64	-0.55	0.09	gene:YHR007C
VIII	 123056	 123056	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 123126	 123126	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 123176	 123176	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 123620	 123695	-	 13	 107	0.23	  76	  0.88	-1.37	0.09	gene:YHR008C
VIII	 124358	 124358	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 125910	 125940	-	  7	  53	0.36	  31	 -4.49	-0.53	0.10	gene:YHR009C
VIII	 125982	 125982	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 131453	 131508	-	  9	  96	0.20	  56	  3.86	-0.91	0.08	gene:YHR013C
VIII	 132901	 132901	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 138490	 138516	-	  4	  24	0.54	  27	  6.33	 0.28	0.14	gene:YHR016C
VIII	 140793	 140793	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 140866	 140866	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 141424	 141467	-	 11	  83	0.28	  44	  5.21	-1.04	0.12	gene:YHR018C
VIII	 143243	 143243	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 143577	 143628	-	 20	 268	0.35	  52	 -1.98	-1.44	0.20	gene:YHR019C
VIII	 143684	 143684	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR019C
VIII	 146872	 146872	-	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 148677	 148778	-	 25	 458	0.19	 102	-14.40	-1.79	0.18	gene:YHR021C
VIII	 151155	 151155	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 151231	 151231	-	  1	   7	1.00	   1	  0.00	 2.00	1.00	gene:YHR022C-A
VIII	 159203	 159234	-	  7	  44	0.25	  32	 -1.66	-0.70	0.04	gene:YHR024C
VIII	 162032	 162032	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 162756	 162756	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 162934	 162973	-	  2	   8	0.62	  40	  4.88	 1.05	0.05	NA
VIII	 163050	 163050	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 164266	 164266	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 164709	 164788	-	 11	 124	0.21	  80	 10.12	-1.00	0.13	gene:YHR027C
VIII	 167404	 167510	-	  9	  58	0.41	 107	 17.10	-0.70	0.15	gene:YHR028C
VIII	 168574	 168598	-	  3	  25	0.44	  25	  0.00	 0.53	0.07	gene:YHR029C
VIII	 169083	 169083	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 170364	 170439	-	  6	  28	0.29	  76	-12.46	-0.50	0.03	gene:YHR030C
VIII	 170482	 170548	-	  9	  65	0.22	  67	  8.89	-0.94	0.07	gene:YHR030C
VIII	 178004	 178038	-	  4	  13	0.31	  35	 -2.00	 0.01	0.01	gene:YHR034C
VIII	 186786	 186824	-	  6	  29	0.24	  39	  3.00	-0.54	0.02	gene:YHR039C
VIII	 186909	 186957	-	  6	  64	0.39	  49	-10.48	-0.37	0.08	gene:YHR039C
VIII	 187674	 187714	-	  7	 132	0.35	  41	  2.16	-0.30	0.18	gene:YHR039C-A
VIII	 189864	 189875	-	  2	   9	0.67	  12	  1.83	 1.08	0.08	gene:YHR041C
VIII	 193604	 193647	-	  3	  25	0.68	  44	  9.66	 0.78	0.23	gene:YHR043C
VIII	 193689	 193689	-	  1	   6	1.00	   1	  0.00	 2.00	1.00	gene:YHR043C
VIII	 195209	 195209	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 198350	 198350	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR046C
VIII	 201328	 201388	-	  7	  57	0.25	  61	 -7.40	-0.64	0.06	gene:YHR047C
VIII	 207271	 207271	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 212750	 212793	-	  9	  60	0.33	  44	  9.23	-0.87	0.10	gene:YHR053C
VIII	 214598	 214612	-	  5	  15	0.20	  15	  0.20	-0.32	0.00	NA
VIII	 214663	 214666	-	  2	   8	0.62	   4	 -0.38	 1.05	0.05	gene:YHR055C
VIII	 214712	 214888	-	 41	 557	0.20	 177	-12.19	-2.57	0.15	gene:YHR055C
VIII	 215649	 215649	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 216095	 216190	-	  5	  31	0.45	  96	  3.66	-0.07	0.11	NA
VIII	 217861	 217886	-	  4	  26	0.54	  26	  6.15	 0.31	0.16	gene:YHR056C
VIII	 218771	 218771	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR057C
VIII	 218826	 218873	-	  7	  80	0.28	  48	 11.51	-0.50	0.11	gene:YHR057C
VIII	 219897	 219916	-	  4	  17	0.47	  20	 -1.50	 0.16	0.08	gene:YHR058C
VIII	 222508	 222508	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHR061C
VIII	 222628	 222628	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR061C
VIII	 222674	 222674	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR061C
VIII	 223762	 223798	-	  4	  21	0.48	  37	  5.95	 0.18	0.09	gene:YHR062C
VIII	 225190	 225250	-	  7	  52	0.40	  61	-13.85	-0.42	0.14	gene:YHR063C
VIII	 227139	 227220	-	 15	 222	0.27	  82	 -3.96	-1.19	0.18	gene:YHR064C
VIII	 227846	 227888	-	  3	  13	0.38	  43	 -0.69	 0.45	0.02	NA
VIII	 227936	 227983	-	  5	  17	0.24	  48	 -6.79	-0.31	0.01	NA
VIII	 229047	 229101	-	  7	  67	0.33	  55	  3.49	-0.47	0.12	gene:YHR065C
VIII	 234658	 234684	-	  5	  30	0.37	  27	  1.47	-0.15	0.08	gene:YHR069C
VIII	 238869	 238872	-	  2	   8	0.62	   4	  0.38	 1.05	0.05	NA
VIII	 239240	 239240	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR071C-A
VIII	 249684	 249695	-	  2	  16	0.69	  12	 -2.06	 1.10	0.10	gene:YHR075C
VIII	 255787	 255824	-	  5	  17	0.24	  38	  6.03	-0.31	0.01	gene:YHR077C
VIII	 261831	 261860	-	  8	  41	0.20	  30	 -2.21	-0.89	0.04	gene:YHR079C
VIII	 266890	 266890	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHR080C
VIII	 266991	 267044	-	  8	  55	0.22	  54	 -1.90	-0.80	0.07	gene:YHR080C
VIII	 270469	 270469	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 271887	 271887	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 271954	 271969	-	  3	  13	0.46	  16	 -1.50	 0.47	0.04	NA
VIII	 272349	 272437	-	 11	  48	0.21	  89	  4.23	-1.35	0.03	NA
VIII	 280101	 280101	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 283004	 283004	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 283326	 283379	-	  8	 105	0.36	  54	 -8.52	-0.62	0.13	gene:YHR089C
VIII	 284243	 284243	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 284596	 284661	-	  6	  69	0.38	  66	 11.95	-0.19	0.15	gene:YHR090C
VIII	 286788	 286788	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR091C
VIII	 288854	 288893	-	  8	  93	0.52	  40	  6.72	-0.28	0.24	gene:YHR092C
VIII	 289133	 289156	-	  2	   6	0.50	  24	  0.00	 1.00	0.00	NA
VIII	 292651	 292666	-	  3	  31	0.39	  16	  0.34	 0.46	0.03	gene:YHR094C
VIII	 296580	 296605	-	  2	  12	0.75	  26	  6.25	 1.19	0.19	gene:YHR096C
VIII	 298529	 298529	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHR097C
VIII	 298588	 298765	-	 26	 430	0.19	 178	-39.86	-1.96	0.16	gene:YHR097C
VIII	 301987	 302029	-	 10	 131	0.24	  43	  3.78	-0.91	0.12	gene:YHR098C
VIII	 314714	 314725	-	  3	  26	0.50	  12	  1.92	 0.61	0.12	gene:YHR100C
VIII	 315992	 316000	-	  2	  12	0.67	   9	  1.33	 1.08	0.08	gene:YHR101C
VIII	 328053	 328104	-	 11	 131	0.15	  52	  7.08	-1.21	0.07	gene:YHR107C
VIII	 335695	 335695	-	  1	  11	1.00	   1	  0.00	 2.00	1.00	gene:YHR112C
VIII	 335753	 335753	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR112C
VIII	 336163	 336163	-	  1	   8	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 340789	 340789	-	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 341448	 341448	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR115C
VIII	 341491	 341558	-	 11	 130	0.24	  68	 -3.30	-1.16	0.09	gene:YHR115C
VIII	 345130	 345130	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 345638	 345666	-	  5	  39	0.49	  29	  1.44	 0.00	0.14	gene:YHR118C
VIII	 353366	 353366	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 354601	 354601	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 367270	 367306	-	  2	   6	0.50	  37	  0.00	 1.00	0.00	NA
VIII	 367957	 367979	-	  4	  17	0.35	  23	 -2.53	 0.05	0.02	gene:YHR131C
VIII	 368134	 368134	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	gene:YHR131C
VIII	 369812	 369883	-	 13	 120	0.48	  72	-11.48	-0.81	0.24	gene:YHR132C
VIII	 371598	 371635	-	  7	  59	0.46	  38	  5.82	-0.32	0.17	gene:YHR133C
VIII	 371843	 371843	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR133C
VIII	 374363	 374437	-	 15	 181	0.46	  75	 19.59	-0.84	0.27	gene:YHR135C
VIII	 374979	 375033	-	  3	  23	0.65	  55	  1.30	 0.72	0.19	gene:YHR136C
VIII	 375318	 375318	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR136C
VIII	 377705	 377788	-	 12	  91	0.20	  84	-14.75	-1.37	0.06	gene:YHR138C
VIII	 380307	 380345	-	  2	   6	0.50	  39	  0.00	 1.00	0.00	gene:YHR139C-A
VIII	 382737	 382802	-	 14	 288	0.45	  66	  5.42	-0.65	0.30	gene:YHR141C
VIII	 384344	 384344	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 384425	 384425	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 384635	 384635	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 386958	 386978	-	  3	  13	0.38	  21	 -0.77	 0.42	0.01	NA
VIII	 388678	 388792	-	 21	 132	0.13	 115	  2.23	-2.13	0.06	gene:YHR144C
VIII	 390014	 390014	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 393294	 393331	-	  6	  68	0.44	  38	 -0.96	-0.11	0.18	gene:YHR147C
VIII	 396791	 396791	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR149C
VIII	 412430	 412459	-	  5	  21	0.33	  30	 -3.07	-0.22	0.04	gene:YHR156C
VIII	 417309	 417322	-	  3	  38	0.58	  14	 -3.92	 0.64	0.14	gene:YHR158C
VIII	 422284	 422284	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR161C
VIII	 422331	 422374	-	  5	  24	0.33	  44	 -1.42	-0.17	0.06	gene:YHR161C
VIII	 422417	 422429	-	  4	  25	0.44	  13	  0.56	 0.15	0.08	gene:YHR161C
VIII	 422492	 422537	-	  4	  19	0.42	  46	  7.92	 0.13	0.06	gene:YHR161C
VIII	 422604	 422619	-	  2	  12	0.67	  16	  2.50	 1.08	0.08	NA
VIII	 422674	 422674	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 423422	 423422	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 429248	 429291	-	  7	  41	0.32	  44	  0.82	-0.61	0.07	gene:YHR164C
VIII	 436186	 436186	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 437020	 437072	-	 12	 121	0.20	  53	  0.99	-1.12	0.13	gene:YHR165C
VIII	 439145	 439145	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YHR166C
VIII	 464823	 464823	-	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 465489	 465489	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 480700	 480793	-	 10	  60	0.23	  94	-17.82	-1.13	0.06	gene:YHR186C
VIII	 483852	 483880	-	  3	  17	0.41	  29	  2.82	 0.43	0.01	gene:YHR188C
VIII	 484586	 484589	-	  2	   8	0.62	   4	 -0.38	 1.05	0.05	NA
VIII	 486629	 486691	-	 10	  52	0.19	  63	  7.00	-1.20	0.04	gene:YHR191C
VIII	 488138	 488138	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YHR193C
VIII	 488250	 488301	-	 17	 289	0.25	  52	-11.77	-1.47	0.15	gene:YHR193C
VIII	 490414	 490414	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 497264	 497264	-	  1	  18	1.00	   1	  0.00	 2.00	1.00	gene:YHR198C
VIII	 498436	 498459	-	  4	  19	0.42	  24	 -2.71	 0.13	0.06	gene:YHR199C
VIII	 498875	 498913	-	  6	  26	0.27	  39	 -0.77	-0.49	0.04	gene:YHR199C-A
VIII	 501138	 501178	-	  8	  61	0.28	  41	 -0.64	-0.77	0.08	gene:YHR201C
VIII	 504670	 504690	-	  2	   9	0.56	  21	 -1.11	 1.01	0.01	NA
VIII	 504797	 504799	-	  2	   6	0.50	   3	  0.00	 1.00	0.00	NA
VIII	 504844	 504884	-	  4	  13	0.31	  41	 -0.31	 0.01	0.01	NA
VIII	 504924	 504924	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 505524	 505650	-	 21	 313	0.44	 127	-15.80	-1.20	0.27	gene:YHR203C
VIII	 512061	 512109	-	  3	  13	0.38	  49	 -1.38	 0.45	0.02	NA
VIII	 516483	 516571	-	 12	  79	0.23	  89	 -9.20	-1.32	0.07	gene:YHR207C
VIII	 519815	 519815	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 521843	 521843	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	gene:YHR210C
VIII	 540752	 540752	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
VIII	 549399	 549405	-	  2	 112	0.92	   7	 -2.52	 1.60	0.60	NA
X	  11443	  11483	+	  3	  10	0.40	  41	  3.50	 0.43	0.01	gene:YJL222W
X	  11525	  11528	+	  2	   8	0.62	   4	 -0.38	 1.05	0.05	gene:YJL222W
X	  21952	  21952	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YJL218W
X	  23123	  23126	+	  2	  14	0.57	   4	  0.21	 1.01	0.01	gene:YJL217W
X	  31820	  31824	+	  2	  10	0.60	   5	  0.40	 1.03	0.03	NA
X	  36690	  36690	+	  1	   6	1.00	   1	  0.00	 2.00	1.00	gene:YJL210W
X	  36878	  36890	+	  2	   6	0.50	  13	  0.00	 1.00	0.00	gene:YJL210W
X	  37012	  37012	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YJL210W
X	  37903	  37961	+	  9	  60	0.22	  59	-10.95	-0.95	0.07	gene:YJL209W
X	  53297	  53349	+	  4	  40	0.35	  53	-14.50	 0.16	0.08	gene:YJL203W
X	  54363	  54376	+	  4	  50	0.48	  14	  1.78	 0.31	0.15	gene:YJL201W
X	  60768	  60838	+	 11	  67	0.24	  71	  2.81	-1.17	0.08	gene:YJL198W
X	  63716	  63797	+	 13	 106	0.24	  82	 -4.30	-1.28	0.11	gene:YJL197W
X	  69300	  69300	+	  1	  18	1.00	   1	  0.00	 2.00	1.00	gene:YJL194W
X	  71347	  71402	+	  5	  34	0.44	  56	-15.03	-0.07	0.11	gene:YJL193W
X	  73736	  73787	+	 16	 180	0.44	  52	  0.62	-1.05	0.24	gene:YJL191W
X	  74362	  74362	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	  75890	  75925	+	 12	 190	0.54	  36	 -0.47	-0.37	0.34	gene:YJL189W
X	  80118	  80134	+	  4	  37	0.49	  17	 -1.41	 0.23	0.11	gene:YJL186W
X	  80834	  80834	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	  81429	  81446	+	  2	   7	0.57	  18	  1.21	 1.01	0.01	NA
X	  81553	  81553	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	  81628	  81628	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	  83210	  83247	+	  2	  12	0.75	  38	 -9.25	 1.19	0.19	gene:YJL184W
X	  83381	  83475	+	 20	 249	0.18	  95	-14.75	-1.78	0.13	gene:YJL184W
X	  83973	  84003	+	  5	  57	0.44	  31	  6.56	 0.13	0.20	gene:YJL183W
X	  85638	  85646	+	  2	  15	0.67	   9	 -1.33	 1.08	0.08	gene:YJL181W
X	  88695	  88738	+	  7	  39	0.26	  44	  1.45	-0.67	0.05	gene:YJL179W
X	  90695	  90777	+	 23	 401	0.24	  83	  9.50	-1.73	0.18	gene:YJL177W
X	  90818	  90818	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YJL177W
X	  90873	  90901	+	  2	   9	0.56	  29	 -1.56	 1.01	0.01	gene:YJL177W
X	  90984	  90984	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
X	  94952	  95071	+	 12	  65	0.18	 120	-17.85	-1.41	0.05	gene:YJL174W
X	  95160	  95160	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YJL174W
X	  95231	  95231	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	  95278	  95278	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	  95431	  95431	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	  97626	  97751	+	 19	 189	0.21	 126	 12.73	-1.66	0.14	gene:YJL172W
X	 101180	 101180	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	 101237	 101261	+	  2	  11	0.73	  25	  5.45	 1.15	0.15	NA
X	 101349	 101349	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
X	 104894	 104982	+	  8	  82	0.54	  89	 14.11	-0.17	0.28	gene:YJL167W
X	 105389	 105404	+	  2	   6	0.50	  16	  0.00	 1.00	0.00	NA
X	 105464	 105464	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	 105533	 105538	+	  2	   8	0.50	   6	  0.00	 1.00	0.00	NA
X	 106314	 106483	+	 23	 244	0.20	 170	-20.66	-2.05	0.10	gene:YJL166W
X	 111565	 111588	+	  3	  17	0.47	  24	  0.97	 0.48	0.04	NA
X	 116687	 116687	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	 117221	 117221	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YJL161W
X	 117265	 117265	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YJL161W
X	 120314	 120886	+	125	 820	0.21	 573	-90.73	-3.87	0.16	gene:YJL159W
X	 120958	 120958	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	 121026	 121037	+	  2	   7	0.57	  12	  0.79	 1.01	0.01	NA
X	 123809	 123816	+	  2	   8	0.62	   8	  0.88	 1.05	0.05	NA
X	 126700	 126700	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YJL156W-A
X	 126765	 126794	+	  3	  18	0.56	  30	 -2.44	 0.58	0.11	NA
X	 126855	 126855	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
X	 136622	 136622	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
