seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XI	 462741	 462749	-	  2	   9	0.67	  9	   1.33	 1.08	0.08	gene:YKR011C
XI	 462802	 462807	-	  3	  14	0.43	  6	   0.14	 0.47	0.03	gene:YKR011C
XI	 466172	 466223	-	  6	  45	0.36	 52	  13.81	-0.34	0.10	gene:YKR014C
XI	 473428	 473428	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	gene:YKR017C
XI	 473468	 473468	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YKR017C
XI	 475907	 475944	-	  7	  68	0.46	 38	  -0.44	-0.32	0.17	gene:YKR018C
XI	 478139	 478174	-	  2	  14	0.64	 36	   5.00	 1.06	0.06	gene:YKR019C
XI	 483187	 483215	-	  3	  14	0.36	 29	  -4.57	 0.42	0.00	gene:YKR022C
XI	 487399	 487450	-	  4	  20	0.40	 52	 -14.30	 0.13	0.06	gene:YKR024C
XI	 489714	 489759	-	  7	  29	0.21	 46	   5.29	-0.73	0.03	gene:YKR026C
XI	 489810	 489810	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YKR026C
XI	 493654	 493654	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XI	 499833	 499854	-	  5	  36	0.31	 22	  -1.53	-0.20	0.05	gene:YKR029C
XI	 506474	 506518	-	  5	  56	0.36	 45	 -13.21	-0.06	0.11	gene:YKR031C
XI	 510625	 510663	-	  2	  10	0.70	 39	   7.60	 1.12	0.12	gene:YKR036C
XI	 511795	 511828	-	  2	   6	0.50	 34	   0.00	 1.00	0.00	gene:YKR037C
XI	 513136	 513177	-	  3	  34	0.74	 42	  10.26	 0.92	0.32	gene:YKR038C
XI	 514418	 514418	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XI	 517546	 517546	-	  1	  19	1.00	  1	   0.00	 2.00	1.00	NA
XI	 521722	 521748	-	  5	  97	0.29	 27	   2.48	-0.11	0.09	gene:YKR043C
XI	 523991	 524001	-	  2	  12	0.67	 11	   1.67	 1.08	0.08	gene:YKR045C
XI	 526185	 526185	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XI	 526286	 526286	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XI	 526605	 526605	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YKR048C
XI	 526659	 526674	-	  4	 106	0.28	 16	  -0.45	 0.01	0.00	gene:YKR048C
XI	 527211	 527263	-	  5	  27	0.33	 53	   8.81	-0.22	0.04	gene:YKR049C
XI	 533535	 533535	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YKR052C
XI	 547947	 547995	-	  8	  35	0.20	 49	   2.63	-0.92	0.03	gene:YKR054C
XI	 559345	 559366	-	  2	  10	0.70	 22	   4.20	 1.12	0.12	NA
XI	 562303	 562317	-	  2	   7	0.57	 15	   1.00	 1.01	0.01	gene:YKR063C
XI	 565907	 565930	-	  4	  21	0.38	 24	   3.36	 0.14	0.07	gene:YKR065C
XI	 567166	 567166	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YKR066C
XI	 567208	 567238	-	  6	  49	0.57	 31	  -2.92	 0.04	0.24	gene:YKR066C
XI	 570942	 570963	-	  4	  43	0.42	 22	   3.50	 0.20	0.10	gene:YKR068C
XI	 575981	 576043	-	 12	  82	0.15	 63	  -4.26	-1.47	0.03	gene:YKR071C
XI	 576915	 576915	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XI	 578137	 578137	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YKR072C
XI	 578261	 578298	-	  3	  21	0.52	 38	 -11.21	 0.58	0.11	gene:YKR072C
XI	 580781	 580811	-	 10	 149	0.30	 31	  -0.68	-0.82	0.15	gene:YKR075C
XI	 592550	 592594	-	  8	  52	0.21	 45	 -10.00	-0.80	0.07	gene:YKR081C
XI	 596859	 596913	-	  8	  67	0.34	 55	  -0.93	-0.66	0.11	gene:YKR083C
XI	 598925	 598972	-	  6	  24	0.25	 48	  -7.46	-0.54	0.02	gene:YKR084C
XI	 599687	 599706	-	  4	  46	0.70	 20	  -3.93	 0.63	0.32	gene:YKR085C
XI	 604214	 604254	-	  3	  19	0.63	 41	   8.00	 0.69	0.17	gene:YKR087C
XI	 605411	 605447	-	  7	  39	0.31	 37	   0.03	-0.64	0.06	gene:YKR088C
XI	 608414	 608461	-	  7	 118	0.25	 48	  -0.90	-0.51	0.11	gene:YKR089C
XI	 613914	 613914	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YKR092C
XI	 618761	 618833	-	 11	 120	0.29	 73	 -22.18	-1.04	0.12	gene:YKR094C
XI	 626554	 626554	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XI	 635283	 635345	-	  9	  47	0.19	 63	  -0.21	-1.07	0.03	gene:YKR098C
XI	 640284	 640334	-	  6	  45	0.51	 51	   8.76	-0.12	0.18	NA
XII	  17940	  17949	+	  2	  11	0.64	 10	   1.23	 1.05	0.05	gene:YLL061W
XII	  29609	  29609	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	  29805	  29805	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	  49827	  49860	+	  5	  24	0.33	 34	   7.33	-0.22	0.04	gene:YLL043W
XII	  49900	  49916	+	  3	  13	0.46	 17	  -0.77	 0.47	0.04	gene:YLL043W
XII	  65738	  65738	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	  65833	  65833	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	  68410	  68419	+	  2	   9	0.56	 10	  -0.50	 1.01	0.01	gene:YLL035W
XII	  73399	  73399	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLL033W
XII	  81298	  81365	+	  8	  77	0.43	 68	  12.85	-0.45	0.18	gene:YLL029W
XII	  81482	  81482	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLL029W
XII	  84648	  84648	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLL028W
XII	  87191	  87205	+	  4	  68	0.29	 15	  -1.35	 0.02	0.01	gene:YLL027W
XII	  87264	  87264	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLL027W
XII	  87314	  87329	+	  2	   6	0.50	 16	   0.00	 1.00	0.00	gene:YLL027W
XII	  88452	  88452	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YLL026W
XII	  88557	  88600	+	  9	 138	0.21	 44	  -6.78	-0.85	0.10	gene:YLL026W
XII	  88939	  88939	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 100790	 100815	+	  4	  19	0.32	 26	   0.97	 0.04	0.02	gene:YLL021W
XII	 114503	 114513	+	  2	   8	0.62	 11	   1.25	 1.05	0.05	NA
XII	 114563	 114563	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 116298	 116321	+	  3	  13	0.54	 24	  -4.81	 0.54	0.08	gene:YLL015W
XII	 121291	 121324	+	  7	  48	0.35	 34	  -0.98	-0.46	0.12	gene:YLL014W
XII	 125477	 125481	+	  2	  12	0.75	  5	  -1.00	 1.19	0.19	gene:YLL012W
XII	 127479	 127532	+	 10	  70	0.21	 54	   0.01	-1.21	0.04	gene:YLL011W
XII	 131658	 131729	+	  8	 213	0.35	 72	   2.91	-0.34	0.22	gene:YLL008W
XII	 136541	 136548	+	  2	  14	0.79	  8	   2.00	 1.25	0.25	gene:YLL006W
XII	 141062	 141070	+	  2	   7	0.57	  9	   0.57	 1.01	0.01	gene:YLL004W
XII	 143191	 143191	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YLL003W
XII	 146267	 146293	+	  4	  20	0.35	 27	  -2.35	 0.12	0.06	gene:YLL002W
XII	 147823	 147860	+	  3	  12	0.42	 38	  -1.58	 0.45	0.02	gene:YLL001W
XII	 151102	 151102	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 158057	 158057	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 160020	 160026	+	  2	  16	0.75	  7	  -1.50	 1.19	0.19	gene:YLR005W
XII	 164375	 164387	+	  3	  32	0.53	 13	   1.56	 0.55	0.08	gene:YLR007W
XII	 166349	 166445	+	 13	 110	0.20	 97	  -5.62	-1.31	0.10	gene:YLR009W
XII	 169028	 169028	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR011W
XII	 175035	 175035	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR015W
XII	 175158	 175200	+	  7	  61	0.30	 43	  -4.90	-0.63	0.06	gene:YLR015W
XII	 177600	 177655	+	  6	  58	0.40	 56	 -12.81	-0.30	0.11	gene:YLR017W
XII	 179977	 180033	+	 13	  93	0.19	 57	   0.58	-1.43	0.07	NA
XII	 183554	 183652	+	  5	  49	0.55	 99	  -6.90	 0.14	0.20	gene:YLR021W
XII	 183758	 183758	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
XII	 194364	 194447	+	 15	 161	0.20	 84	 -21.69	-1.32	0.15	gene:YLR025W
XII	 194505	 194505	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR025W
XII	 198784	 198784	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 198902	 198938	+	 10	  43	0.14	 37	   1.74	-1.28	0.01	NA
XII	 204909	 204928	+	  2	   7	0.57	 20	   1.36	 1.01	0.01	gene:YLR032W
XII	 208692	 208708	+	  3	  26	0.54	 17	   2.00	 0.54	0.08	gene:YLR033W
XII	 228932	 228932	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 229199	 229199	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR041W
XII	 242128	 242226	+	 28	 387	0.17	 99	  17.18	-2.04	0.16	gene:YLR048W
XII	 242271	 242271	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR048W
XII	 247142	 247235	+	  9	  92	0.39	 94	  -3.63	-0.56	0.19	gene:YLR052W
XII	 253776	 253804	+	  8	  70	0.24	 29	   0.39	-0.79	0.07	gene:YLR056W
XII	 255241	 255252	+	  2	  17	0.82	 12	   3.56	 1.33	0.33	gene:YLR057W
XII	 260915	 260971	+	 14	 135	0.27	 57	  -0.28	-1.38	0.11	gene:YLR060W
XII	 263123	 263186	+	 17	 392	0.30	 64	  12.67	-1.23	0.21	gene:YLR061W
XII	 263706	 263732	+	  2	   7	0.57	 27	  -1.86	 1.01	0.01	NA
XII	 264236	 264236	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YLR063W
XII	 265400	 265443	+	  6	  38	0.29	 44	  -2.82	-0.43	0.06	gene:YLR064W
XII	 267116	 267150	+	  4	  24	0.50	 35	  -8.00	 0.21	0.10	gene:YLR066W
XII	 270932	 271008	+	 16	 306	0.20	 77	   7.23	-1.31	0.17	gene:YLR068W
XII	 274104	 274104	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
XII	 278833	 278877	+	  3	   9	0.33	 45	  -2.67	 0.42	0.00	gene:YLR072W
XII	 282869	 282919	+	 15	 256	0.46	 51	   8.41	-0.82	0.28	gene:YLR075W
XII	 283840	 283861	+	  3	  10	0.40	 22	  -2.20	 0.43	0.01	gene:YLR077W
XII	 286768	 286782	+	  4	  58	0.52	 15	   1.34	 0.26	0.13	gene:YLR079W
XII	 286850	 286850	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YLR079W
XII	 287966	 287985	+	  2	   8	0.50	 20	   0.00	 1.00	0.00	gene:YLR080W
XII	 302185	 302197	+	  2	   6	0.50	 13	   0.00	 1.00	0.00	gene:YLR086W
XII	 316075	 316075	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YLR088W
XII	 320472	 320472	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR090W
XII	 320649	 320685	+	  4	  24	0.46	 37	   5.83	 0.22	0.11	gene:YLR090W
XII	 320748	 320748	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR090W
XII	 320831	 320831	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 323361	 323361	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR092W
XII	 332368	 332404	+	  6	  29	0.31	 37	   4.76	-0.39	0.08	gene:YLR096W
XII	 339135	 339135	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 339652	 339652	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 340797	 340797	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 341266	 341304	+	  7	  39	0.31	 39	   9.82	-0.63	0.06	gene:YLR099W-A
XII	 341748	 341812	+	  7	  53	0.40	 65	  14.42	-0.47	0.12	gene:YLR100W
XII	 346541	 346555	+	  3	  19	0.58	 15	  -1.00	 0.62	0.13	gene:YLR104W
XII	 364116	 364116	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR107W
XII	 366235	 366235	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 368736	 368781	+	 11	 322	0.31	 46	 -12.09	-0.53	0.27	gene:YLR109W
XII	 371156	 371169	+	  2	   9	0.67	 14	  -2.17	 1.08	0.08	NA
XII	 371271	 371278	+	  4	  30	0.40	  8	  -0.33	 0.14	0.07	NA
XII	 371469	 371482	+	  4	  36	0.50	 14	   0.89	 0.25	0.13	gene:YLR113W
XII	 377963	 377968	+	  2	   8	0.62	  6	  -0.62	 1.05	0.05	gene:YLR115W
XII	 380818	 380876	+	 13	  69	0.16	 59	   5.48	-1.53	0.05	gene:YLR116W
XII	 385568	 385584	+	  4	  23	0.43	 17	  -0.78	 0.12	0.06	gene:YLR119W
XII	 388759	 388768	+	  2	   7	0.57	 10	   0.64	 1.01	0.01	gene:YLR120W-A
XII	 390942	 390942	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 391847	 391847	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 398482	 398505	+	  2	  10	0.70	 24	   4.60	 1.12	0.12	gene:YLR128W
XII	 399612	 399633	+	  3	  16	0.44	 22	  -0.44	 0.49	0.05	gene:YLR129W
XII	 408366	 408366	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YLR133W
XII	 408411	 408421	+	  4	  20	0.55	 11	   1.40	 0.29	0.15	gene:YLR133W
XII	 413209	 413268	+	  5	  27	0.30	 60	 -17.46	-0.21	0.05	gene:YLR135W
XII	 416982	 417011	+	  4	  19	0.47	 30	   0.66	 0.18	0.09	gene:YLR137W
XII	 418274	 418299	+	  3	  14	0.50	 26	  -2.86	 0.51	0.06	gene:YLR138W
XII	 418381	 418381	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR138W
XII	 420039	 420039	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 423650	 423690	+	  3	  15	0.47	 41	  -9.33	 0.49	0.05	gene:YLR141W
XII	 425150	 425150	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR142W
XII	 427287	 427318	+	  2	  12	0.75	 32	  -7.75	 1.19	0.19	gene:YLR143W
XII	 432138	 432174	+	  5	  45	0.44	 37	   1.38	-0.08	0.10	gene:YLR145W
XII	 433846	 433897	+	  4	  27	0.37	 52	  -2.72	 0.09	0.05	gene:YLR146W-A
XII	 434580	 434580	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YLR148W
XII	 437302	 437302	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
XII	 440231	 440231	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR150W
XII	 440319	 440449	+	 25	 365	0.13	131	  28.13	-2.04	0.13	gene:YLR150W
XII	 449738	 449742	+	  2	  10	0.60	  5	  -0.40	 1.03	0.03	NA
XII	 458769	 458804	+	  5	  52	0.48	 36	 -10.81	 0.07	0.17	NA
XII	 459676	 459676	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 460330	 460330	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 472708	 472735	+	  3	  17	0.59	 28	  -6.38	 0.62	0.13	NA
XII	 472816	 472816	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 473665	 473665	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 474022	 474022	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 485940	 485940	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 487705	 487705	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 487775	 487775	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
XII	 490883	 490921	+	  4	  34	0.56	 39	 -13.97	 0.41	0.20	NA
XII	 493529	 493529	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 498858	 498962	+	 27	 530	0.26	105	 -11.35	-1.85	0.19	gene:YLR167W
XII	 502331	 502340	+	  2	  13	0.77	 10	   2.42	 1.22	0.22	gene:YLR173W
XII	 502397	 502397	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR173W
XII	 504387	 504387	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR174W
XII	 506112	 506124	+	  2	   6	0.50	 13	   0.00	 1.00	0.00	gene:YLR175W
XII	 506977	 507003	+	  2	   6	0.50	 27	   0.00	 1.00	0.00	NA
XII	 507060	 507060	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 507154	 507182	+	  2	   7	0.57	 29	   2.00	 1.01	0.01	NA
XII	 507304	 507304	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 510350	 510364	+	  3	   9	0.33	 15	  -1.67	 0.42	0.00	NA
XII	 510588	 510588	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 510636	 510636	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 510761	 510761	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 511005	 511093	+	 13	 202	0.26	 89	 -27.48	-1.11	0.16	gene:YLR177W
XII	 514091	 514100	+	  2	   8	0.62	 10	  -1.12	 1.05	0.05	NA
XII	 514585	 514585	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 515195	 515226	+	  8	 137	0.55	 32	  -5.35	-0.10	0.30	gene:YLR180W
XII	 517886	 517920	+	  3	  11	0.45	 35	   4.18	 0.46	0.03	gene:YLR182W
XII	 522614	 522679	+	 12	 278	0.48	 66	  -3.90	-0.57	0.28	gene:YLR185W
XII	 523572	 523597	+	  7	  46	0.35	 26	  -5.87	-0.54	0.09	gene:YLR186W
XII	 524621	 524646	+	  4	  18	0.39	 26	   5.50	 0.10	0.05	gene:YLR187W
XII	 524847	 524847	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR187W
XII	 528231	 528241	+	  2	  10	0.60	 11	  -1.00	 1.03	0.03	gene:YLR188W
XII	 534797	 534836	+	  6	  57	0.42	 40	  10.90	-0.24	0.13	NA
XII	 534894	 534898	+	  2	   6	0.50	  5	   0.00	 1.00	0.00	NA
XII	 537223	 537223	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YLR191W
XII	 543894	 543945	+	  4	  69	0.64	 52	 -17.31	 0.53	0.27	gene:YLR196W
XII	 545267	 545267	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 546041	 546077	+	  7	 101	0.40	 37	   8.87	-0.42	0.14	gene:YLR197W
XII	 547089	 547092	+	  2	  11	0.73	  4	  -0.68	 1.15	0.15	NA
XII	 547267	 547278	+	  2	   6	0.50	 12	   0.00	 1.00	0.00	NA
XII	 548932	 549002	+	 20	 298	0.30	 71	  10.41	-1.54	0.18	gene:YLR200W
XII	 552240	 552261	+	  7	 120	0.69	 22	  -7.51	 0.33	0.40	gene:YLR204W
XII	 554419	 554438	+	  2	  14	0.64	 20	   2.71	 1.06	0.06	gene:YLR206W
XII	 554481	 554485	+	  2	  15	0.60	  5	  -0.40	 1.03	0.03	gene:YLR206W
XII	 556777	 556811	+	  3	  15	0.53	 35	  -9.13	 0.54	0.08	gene:YLR207W
XII	 559435	 559482	+	  5	  22	0.27	 48	  -4.09	-0.27	0.02	gene:YLR208W
XII	 561930	 561981	+	  3	  14	0.43	 52	  -2.79	 0.44	0.02	gene:YLR210W
XII	 568404	 568404	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR214W
XII	 568484	 568554	+	  7	  46	0.30	 71	  13.48	-0.60	0.07	gene:YLR214W
XII	 573362	 573362	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 573948	 573978	+	  7	  48	0.44	 31	  -0.92	-0.33	0.17	gene:YLR219W
XII	 576685	 576688	+	  2	  11	0.64	  4	   0.41	 1.05	0.05	gene:YLR220W
XII	 576739	 576739	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR220W
XII	 586156	 586174	+	  2	   7	0.57	 19	  -1.29	 1.01	0.01	NA
XII	 586266	 586266	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR224W
XII	 586308	 586366	+	  7	  33	0.21	 59	 -10.97	-0.76	0.02	gene:YLR224W
XII	 589318	 589318	+	  1	  14	1.00	  1	   0.00	 2.00	1.00	gene:YLR226W
XII	 591345	 591345	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 595500	 595500	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 596645	 596645	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 603880	 603882	+	  2	  10	0.50	  3	   0.00	 1.00	0.00	NA
XII	 603961	 603961	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 609719	 609743	+	  2	  15	0.73	 25	   5.60	 1.16	0.16	gene:YLR234W
XII	 614677	 614705	+	  2	  15	0.80	 29	  -8.40	 1.28	0.28	gene:YLR238W
XII	 617502	 617502	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR240W
XII	 617795	 617795	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 620418	 620432	+	  3	  16	0.50	 15	  -3.12	 0.52	0.07	gene:YLR241W
XII	 620959	 620959	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
XII	 624125	 624173	+	  7	  60	0.28	 49	  -6.85	-0.63	0.06	gene:YLR243W
XII	 625952	 625952	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 626518	 626532	+	  2	   9	0.56	 15	  -0.78	 1.01	0.01	NA
XII	 626575	 626575	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 627096	 627141	+	  4	  15	0.33	 46	  -0.50	 0.03	0.02	gene:YLR246W
XII	 633658	 633691	+	  6	  23	0.22	 34	  -0.85	-0.55	0.02	NA
XII	 633736	 633780	+	  9	  40	0.20	 45	  -9.85	-1.07	0.03	NA
XII	 633849	 633849	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 634194	 634203	+	  2	  13	0.69	 10	   1.73	 1.11	0.11	gene:YLR248W
XII	 636732	 636766	+	  6	 127	0.44	 35	  -5.57	 0.17	0.29	gene:YLR249W
XII	 639295	 639295	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 639356	 639432	+	  5	  21	0.24	 77	  18.14	-0.30	0.01	NA
XII	 639494	 639502	+	  2	   8	0.50	  9	   0.00	 1.00	0.00	NA
XII	 639567	 639567	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 640232	 640273	+	  3	  24	0.67	 42	  12.83	 0.75	0.21	gene:YLR250W
XII	 641338	 641340	+	  2	   9	0.56	  3	  -0.11	 1.01	0.01	gene:YLR251W
XII	 641396	 641396	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR251W
XII	 642554	 642570	+	  2	   8	0.50	 17	   0.00	 1.00	0.00	gene:YLR253W
XII	 645304	 645304	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 645813	 645813	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 646108	 646137	+	  8	  80	0.24	 30	   0.31	-0.74	0.09	NA
XII	 646186	 646186	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR256W
XII	 651064	 651064	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
XII	 652504	 652504	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 655281	 655281	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 655406	 655406	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 658605	 658697	+	 13	 145	0.25	 93	 -12.50	-1.20	0.14	gene:YLR257W
XII	 658939	 658939	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 659397	 659397	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 660635	 660680	+	 10	 141	0.38	 46	  -6.34	-0.58	0.22	gene:YLR258W
XII	 662315	 662315	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
XII	 665670	 665771	+	 15	  88	0.27	102	   8.73	-1.53	0.10	gene:YLR260W
XII	 673105	 673109	+	  2	  10	0.60	  5	  -0.40	 1.03	0.03	gene:YLR264W
XII	 678142	 678195	+	  4	  18	0.33	 54	  -7.61	 0.03	0.01	gene:YLR267W
XII	 680136	 680161	+	  3	  24	0.67	 26	   0.33	 0.75	0.21	gene:YLR268W
XII	 681077	 681121	+	  5	  23	0.26	 45	   3.39	-0.30	0.01	gene:YLR270W
XII	 682417	 682448	+	  2	   7	0.57	 32	   2.21	 1.01	0.01	NA
XII	 682579	 682605	+	  5	  33	0.52	 27	  -3.82	 0.09	0.18	gene:YLR271W
XII	 682932	 682932	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
XII	 691516	 691554	+	  5	  28	0.43	 39	  -3.43	-0.10	0.09	gene:YLR274W
XII	 694315	 694391	+	  9	  57	0.25	 77	 -13.26	-0.95	0.07	gene:YLR275W
XII	 705169	 705181	+	  2	  12	0.75	 13	  -3.00	 1.19	0.19	gene:YLR283W
XII	 707326	 707350	+	  5	  59	0.51	 25	  -4.00	 0.09	0.18	gene:YLR285W
XII	 715045	 715079	+	  5	  19	0.26	 35	   2.68	-0.29	0.01	gene:YLR289W
XII	 723841	 723841	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR297W
XII	 723884	 723963	+	  8	  31	0.19	 80	   3.85	-0.95	0.02	gene:YLR297W
XII	 728835	 728857	+	  6	  42	0.26	 23	   0.86	-0.53	0.02	gene:YLR300W
XII	 730771	 730805	+	  3	  25	0.72	 35	   5.72	 0.87	0.29	gene:YLR301W
XII	 732495	 732504	+	  3	  26	0.54	 10	   2.42	 0.63	0.14	gene:YLR303W
XII	 744069	 744069	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YLR306W
XII	 744125	 744125	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR306W
XII	 759464	 759492	+	  3	  11	0.36	 29	  -4.91	 0.43	0.01	gene:YLR312W-A
XII	 764775	 764775	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YLR315W
XII	 771894	 771934	+	  3	  11	0.45	 41	  -7.45	 0.46	0.03	gene:YLR320W
XII	 779144	 779148	+	  2	  10	0.60	  5	  -0.40	 1.03	0.03	gene:YLR324W
XII	 782010	 782012	+	  2	  12	0.75	  3	   0.50	 1.19	0.19	gene:YLR326W
XII	 782069	 782083	+	  2	   9	0.56	 15	  -0.78	 1.01	0.01	gene:YLR326W
