seq	TSS	strand	nTAGs	isreal
VII	 147648	-	  1	TRUE
VII	 147652	-	 10	TRUE
VII	 147654	-	  1	TRUE
VII	 147656	-	  1	TRUE
VII	 147663	-	  1	TRUE
VII	 147666	-	  1	TRUE
VII	 147668	-	  6	TRUE
VII	 147672	-	  6	TRUE
VII	 147676	-	  1	TRUE
VII	 147683	-	  3	TRUE
VII	 147695	-	  1	TRUE
VII	 147700	-	  4	TRUE
VII	 147703	-	  1	TRUE
VII	 147709	-	  1	TRUE
VII	 147714	-	  1	TRUE
VII	 147718	-	  9	TRUE
VII	 147725	-	  3	TRUE
VII	 147729	-	  2	TRUE
VII	 147738	-	  4	TRUE
VII	 147802	-	  1	TRUE
VII	 147872	-	  1	TRUE
VII	 147902	-	 15	TRUE
VII	 147907	-	  2	TRUE
VII	 147910	-	  5	TRUE
VII	 147914	-	 12	TRUE
VII	 147917	-	  1	TRUE
VII	 147925	-	  5	TRUE
VII	 147929	-	 13	TRUE
VII	 147933	-	  4	TRUE
VII	 147934	-	 18	TRUE
VII	 147938	-	  2	TRUE
VII	 147945	-	  8	TRUE
VII	 147950	-	 11	TRUE
VII	 147953	-	  2	TRUE
VII	 147955	-	  2	TRUE
VII	 147960	-	  2	TRUE
VII	 147978	-	  1	TRUE
VII	 147980	-	  4	TRUE
VII	 148003	-	  1	TRUE
VII	 148350	-	  1	TRUE
VII	 148366	-	  1	TRUE
VII	 148442	-	  1	TRUE
VII	 148480	-	  2	TRUE
VII	 148498	-	  1	TRUE
VII	 148512	-	  1	TRUE
VII	 148555	-	  1	TRUE
VII	 148564	-	  1	TRUE
VII	 148567	-	  2	TRUE
VII	 148583	-	  1	TRUE
VII	 148584	-	  1	TRUE
VII	 148770	-	  1	TRUE
VII	 148870	-	  1	TRUE
VII	 148910	-	  1	TRUE
VII	 148919	-	  2	TRUE
VII	 148926	-	  3	TRUE
VII	 148929	-	  2	TRUE
VII	 148930	-	  6	TRUE
VII	 148932	-	  4	TRUE
VII	 148934	-	  3	TRUE
VII	 148937	-	  6	TRUE
VII	 148939	-	  1	TRUE
VII	 148940	-	  2	TRUE
VII	 148943	-	  3	TRUE
VII	 148945	-	 20	TRUE
VII	 148947	-	  1	TRUE
VII	 148953	-	  2	TRUE
VII	 148956	-	 14	TRUE
VII	 148959	-	 10	TRUE
VII	 148967	-	  1	TRUE
VII	 148969	-	  4	TRUE
VII	 148977	-	 39	TRUE
VII	 148979	-	181	TRUE
VII	 148980	-	  1	TRUE
VII	 148982	-	  8	TRUE
VII	 148983	-	  3	TRUE
VII	 148984	-	 24	TRUE
VII	 148985	-	  2	TRUE
VII	 148986	-	  5	TRUE
VII	 148987	-	  3	TRUE
VII	 148988	-	  7	TRUE
VII	 148992	-	 10	TRUE
VII	 148994	-	 13	TRUE
VII	 148995	-	  1	TRUE
VII	 148997	-	  2	TRUE
VII	 149000	-	 16	TRUE
VII	 149004	-	  1	TRUE
VII	 149014	-	  5	TRUE
VII	 149023	-	  2	TRUE
VII	 149033	-	  1	TRUE
VII	 149903	-	  1	TRUE
VII	 149904	-	  1	TRUE
VII	 149914	-	  1	TRUE
VII	 149973	-	  1	TRUE
VII	 149997	-	  1	TRUE
VII	 150012	-	  1	TRUE
VII	 150082	-	  1	TRUE
VII	 150545	-	  1	TRUE
VII	 150546	-	  1	TRUE
VII	 150548	-	  1	TRUE
VII	 150552	-	  1	TRUE
VII	 150568	-	  3	TRUE
VII	 150577	-	  7	TRUE
VII	 150580	-	  1	TRUE
VII	 150581	-	  1	TRUE
VII	 150587	-	  5	TRUE
VII	 150627	-	  1	TRUE
VII	 150630	-	  6	TRUE
VII	 150632	-	  1	TRUE
VII	 150633	-	  1	TRUE
VII	 150634	-	  9	TRUE
VII	 150637	-	  3	TRUE
VII	 150638	-	  1	TRUE
VII	 150641	-	  1	TRUE
VII	 150643	-	  1	TRUE
VII	 150645	-	  1	TRUE
VII	 150647	-	 11	TRUE
VII	 150649	-	  7	TRUE
VII	 150653	-	  1	TRUE
VII	 150657	-	  1	TRUE
VII	 150659	-	  2	TRUE
VII	 150668	-	  3	TRUE
VII	 150690	-	  1	TRUE
VII	 152175	-	  1	TRUE
VII	 152376	-	  1	TRUE
VII	 152665	-	  1	TRUE
VII	 152784	-	  3	TRUE
VII	 152800	-	  3	TRUE
VII	 152808	-	  3	TRUE
VII	 152828	-	  3	TRUE
VII	 152844	-	  1	TRUE
VII	 152849	-	  1	TRUE
VII	 152867	-	  1	TRUE
VII	 152870	-	  1	TRUE
VII	 152894	-	  1	TRUE
VII	 153980	-	  1	TRUE
VII	 154063	-	  1	TRUE
VII	 154143	-	  1	TRUE
VII	 154315	-	  9	TRUE
VII	 154317	-	  1	TRUE
VII	 154319	-	  1	TRUE
VII	 154329	-	  1	TRUE
VII	 154341	-	  3	TRUE
VII	 156039	-	  2	TRUE
VII	 156043	-	  1	TRUE
VII	 156073	-	  1	TRUE
VII	 156075	-	  3	TRUE
VII	 156077	-	  3	TRUE
VII	 156085	-	  2	TRUE
VII	 156097	-	  1	TRUE
VII	 156100	-	  1	TRUE
VII	 156110	-	  3	TRUE
VII	 156210	-	  1	TRUE
VII	 156274	-	  1	TRUE
VII	 156331	-	  1	TRUE
VII	 157302	-	  1	TRUE
VII	 157391	-	  1	TRUE
VII	 157567	-	  1	TRUE
VII	 157572	-	  2	TRUE
VII	 157594	-	  1	TRUE
VII	 157596	-	  1	TRUE
VII	 157602	-	  1	TRUE
VII	 157604	-	  1	TRUE
VII	 157607	-	  7	TRUE
VII	 157608	-	  1	TRUE
VII	 157617	-	  1	TRUE
VII	 157626	-	  3	TRUE
VII	 157630	-	  3	TRUE
VII	 157631	-	  1	TRUE
VII	 157635	-	  1	TRUE
VII	 158964	-	  1	TRUE
VII	 159680	-	  1	TRUE
VII	 159704	-	  1	TRUE
VII	 159745	-	  1	TRUE
VII	 159748	-	  1	TRUE
VII	 164021	-	  1	TRUE
VII	 164671	-	  1	TRUE
VII	 164794	-	  1	TRUE
VII	 164905	-	  1	TRUE
VII	 164999	-	  2	TRUE
VII	 165012	-	  1	TRUE
VII	 165029	-	  5	TRUE
VII	 165031	-	  2	TRUE
VII	 165034	-	  1	TRUE
VII	 165041	-	  1	TRUE
VII	 165054	-	  2	TRUE
VII	 165059	-	  1	TRUE
VII	 165062	-	  1	TRUE
VII	 165086	-	  1	TRUE
VII	 165098	-	  3	TRUE
VII	 165129	-	  1	TRUE
VII	 165131	-	  4	TRUE
VII	 165145	-	  1	TRUE
VII	 165147	-	  1	TRUE
VII	 165154	-	  8	TRUE
VII	 165159	-	  1	TRUE
VII	 165168	-	  1	TRUE
VII	 165170	-	 11	TRUE
VII	 165177	-	  1	TRUE
VII	 165179	-	  1	TRUE
VII	 165181	-	  1	TRUE
VII	 165386	-	  3	TRUE
VII	 165398	-	  1	TRUE
VII	 165429	-	  1	TRUE
VII	 165792	-	  1	TRUE
VII	 165836	-	  2	TRUE
VII	 165840	-	  1	TRUE
VII	 165911	-	  1	TRUE
VII	 165926	-	  1	TRUE
VII	 165951	-	  1	TRUE
VII	 165958	-	  1	TRUE
VII	 165970	-	  3	TRUE
VII	 166071	-	  1	TRUE
VII	 166115	-	  2	TRUE
VII	 166525	-	  1	TRUE
VII	 166542	-	  1	TRUE
VII	 166546	-	  1	TRUE
VII	 166603	-	  1	TRUE
VII	 167008	-	  1	TRUE
VII	 167401	-	  1	TRUE
VII	 167458	-	  1	TRUE
VII	 167467	-	  2	TRUE
VII	 167478	-	  1	TRUE
VII	 167480	-	  4	TRUE
VII	 167483	-	  1	TRUE
VII	 167496	-	  1	TRUE
VII	 167507	-	  7	TRUE
VII	 167511	-	  2	TRUE
VII	 167518	-	  3	TRUE
VII	 167542	-	  1	TRUE
VII	 167566	-	  2	TRUE
VII	 168234	-	  1	TRUE
VII	 171748	-	  1	TRUE
VII	 172468	-	  1	TRUE
VII	 172831	-	  1	TRUE
VII	 172901	-	  1	TRUE
VII	 173104	-	  1	TRUE
VII	 173114	-	  1	TRUE
VII	 173128	-	  1	TRUE
VII	 173136	-	  2	TRUE
VII	 173648	-	  1	TRUE
VII	 173668	-	  1	TRUE
VII	 173789	-	  2	TRUE
VII	 173797	-	  1	TRUE
VII	 173822	-	  1	TRUE
VII	 173831	-	  1	TRUE
VII	 173845	-	  1	TRUE
VII	 173848	-	  2	TRUE
VII	 173851	-	  4	TRUE
VII	 173933	-	  1	TRUE
VII	 173986	-	  2	TRUE
VII	 174001	-	  1	TRUE
VII	 174061	-	  1	TRUE
VII	 174092	-	  1	TRUE
VII	 174313	-	  1	TRUE
VII	 174320	-	  1	TRUE
VII	 174325	-	  1	TRUE
VII	 174331	-	  1	TRUE
VII	 174339	-	  1	TRUE
VII	 174347	-	  2	TRUE
VII	 174364	-	  1	TRUE
VII	 174381	-	  1	TRUE
VII	 175861	-	  1	TRUE
VII	 175954	-	  1	TRUE
VII	 176370	-	  1	TRUE
VII	 176389	-	  2	TRUE
VII	 176471	-	  1	TRUE
VII	 176487	-	  1	TRUE
VII	 176517	-	  1	TRUE
VII	 176594	-	  1	TRUE
VII	 176603	-	  1	TRUE
VII	 177192	-	  1	TRUE
VII	 177624	-	  1	TRUE
VII	 177661	-	  1	TRUE
VII	 177684	-	  1	TRUE
VII	 177740	-	  1	TRUE
VII	 177794	-	  1	TRUE
VII	 177813	-	  1	TRUE
VII	 177823	-	  1	TRUE
VII	 177835	-	  1	TRUE
VII	 177906	-	  1	TRUE
VII	 177907	-	  1	TRUE
VII	 177939	-	  1	TRUE
VII	 177965	-	  1	TRUE
VII	 178169	-	  1	TRUE
VII	 178173	-	  1	TRUE
VII	 179159	-	  1	TRUE
VII	 179319	-	  1	TRUE
VII	 179659	-	  1	TRUE
VII	 179949	-	  1	TRUE
VII	 180111	-	  1	TRUE
VII	 180321	-	  1	TRUE
VII	 180395	-	  1	TRUE
VII	 180414	-	  1	TRUE
VII	 180416	-	  1	TRUE
VII	 180419	-	  1	TRUE
VII	 180423	-	  1	TRUE
VII	 180424	-	  1	TRUE
VII	 180430	-	  1	TRUE
VII	 180432	-	  3	TRUE
VII	 180438	-	  1	TRUE
VII	 180445	-	 15	TRUE
VII	 180448	-	  7	TRUE
VII	 180454	-	  2	TRUE
VII	 180476	-	  1	TRUE
VII	 182160	-	  1	TRUE
VII	 185632	-	  1	TRUE
VII	 187317	-	  1	TRUE
VII	 188389	-	  1	TRUE
VII	 189067	-	  1	TRUE
VII	 190319	-	  1	TRUE
VII	 190672	-	  3	TRUE
VII	 190680	-	  3	TRUE
VII	 190698	-	  2	TRUE
VII	 190717	-	  1	TRUE
VII	 190719	-	  5	TRUE
VII	 190737	-	  1	TRUE
VII	 190749	-	  3	TRUE
VII	 190759	-	  2	TRUE
VII	 190764	-	  9	TRUE
VII	 190767	-	  1	TRUE
VII	 190769	-	  1	TRUE
VII	 190813	-	  1	TRUE
VII	 190824	-	  3	TRUE
VII	 190828	-	  8	TRUE
VII	 190831	-	  3	TRUE
VII	 190834	-	  9	TRUE
VII	 190836	-	  2	TRUE
VII	 190837	-	  1	TRUE
VII	 190840	-	 11	TRUE
VII	 190844	-	  9	TRUE
VII	 190852	-	  2	TRUE
VII	 190855	-	  1	TRUE
VII	 190856	-	  3	TRUE
VII	 190858	-	  1	TRUE
VII	 190863	-	  2	TRUE
VII	 190867	-	  3	TRUE
VII	 190881	-	  3	TRUE
VII	 190885	-	  1	TRUE
VII	 190901	-	  1	TRUE
VII	 190903	-	  5	TRUE
VII	 191758	-	  1	TRUE
VII	 192345	-	  1	TRUE
VII	 192430	-	  1	TRUE
VII	 192485	-	  1	TRUE
VII	 192578	-	  1	TRUE
VII	 192696	-	  1	TRUE
VII	 192745	-	  2	TRUE
VII	 192793	-	  1	TRUE
VII	 192825	-	  1	TRUE
VII	 192836	-	  1	TRUE
VII	 192845	-	  1	TRUE
VII	 193056	-	  1	TRUE
VII	 193285	-	  1	TRUE
VII	 193298	-	  2	TRUE
VII	 193302	-	  1	TRUE
VII	 193304	-	  1	TRUE
VII	 193307	-	  5	TRUE
VII	 193311	-	 12	TRUE
VII	 193314	-	  1	TRUE
VII	 193320	-	  1	TRUE
VII	 193321	-	  1	TRUE
VII	 193337	-	  2	TRUE
VII	 193346	-	  1	TRUE
VII	 193352	-	  6	TRUE
VII	 193362	-	  1	TRUE
VII	 193365	-	  1	TRUE
VII	 193381	-	  1	TRUE
VII	 195954	-	  1	TRUE
VII	 196213	-	  1	TRUE
VII	 196514	-	  1	TRUE
VII	 196526	-	  4	TRUE
VII	 196529	-	  1	TRUE
VII	 196530	-	  1	TRUE
VII	 196538	-	  1	TRUE
VII	 196552	-	  1	TRUE
VII	 196561	-	  2	TRUE
VII	 197060	-	  1	TRUE
VII	 197273	-	  1	TRUE
VII	 197385	-	  1	TRUE
VII	 197649	-	  1	TRUE
VII	 197658	-	  2	TRUE
VII	 197660	-	  1	TRUE
VII	 197875	-	  1	TRUE
VII	 197884	-	  2	TRUE
VII	 197887	-	  2	TRUE
VII	 197907	-	  1	TRUE
VII	 199798	-	  1	TRUE
VII	 199952	-	  1	TRUE
VII	 200091	-	  2	TRUE
VII	 200097	-	  1	TRUE
VII	 200103	-	  1	TRUE
VII	 200137	-	  1	TRUE
VII	 200162	-	  2	TRUE
VII	 200180	-	  5	TRUE
VII	 200186	-	  3	TRUE
VII	 200188	-	  1	TRUE
VII	 200192	-	  1	TRUE
VII	 200210	-	  2	TRUE
VII	 200212	-	  1	TRUE
VII	 200218	-	  3	TRUE
VII	 200223	-	  9	TRUE
VII	 200227	-	  2	TRUE
VII	 200228	-	  1	TRUE
VII	 200229	-	  1	TRUE
VII	 200233	-	 11	TRUE
VII	 200242	-	 29	TRUE
VII	 200245	-	  2	TRUE
VII	 200251	-	  7	TRUE
VII	 202483	-	  1	TRUE
VII	 206058	-	  2	TRUE
VII	 206068	-	  2	TRUE
VII	 206275	-	  2	TRUE
VII	 206419	-	  1	TRUE
VII	 209401	-	  1	TRUE
VII	 209449	-	  1	TRUE
VII	 212674	-	  1	TRUE
VII	 212713	-	  1	TRUE
VII	 212731	-	  1	TRUE
VII	 212738	-	  1	TRUE
VII	 212768	-	  1	TRUE
VII	 212803	-	  1	TRUE
VII	 212872	-	  1	TRUE
VII	 213747	-	  1	TRUE
VII	 213750	-	  1	TRUE
VII	 213757	-	  3	TRUE
VII	 213761	-	  1	TRUE
VII	 216038	-	  1	TRUE
VII	 216051	-	  1	TRUE
VII	 216069	-	  2	TRUE
VII	 216073	-	  1	TRUE
VII	 216076	-	  2	TRUE
VII	 216081	-	  6	TRUE
VII	 216085	-	  3	TRUE
VII	 216100	-	  8	TRUE
VII	 216104	-	  1	TRUE
VII	 216105	-	  1	TRUE
VII	 216106	-	  1	TRUE
VII	 216112	-	  1	TRUE
VII	 216123	-	  1	TRUE
VII	 216132	-	  2	TRUE
VII	 217263	-	  1	TRUE
VII	 221444	-	  1	TRUE
VII	 221824	-	  1	TRUE
VII	 222932	-	  1	TRUE
VII	 223021	-	  1	TRUE
VII	 224277	-	  1	TRUE
VII	 224568	-	  1	TRUE
VII	 224586	-	  1	TRUE
VII	 224797	-	  1	TRUE
VII	 224835	-	  1	TRUE
VII	 224862	-	  1	TRUE
VII	 224871	-	  1	TRUE
VII	 224988	-	  2	TRUE
VII	 225071	-	  1	TRUE
VII	 225108	-	  1	TRUE
VII	 225300	-	  1	TRUE
VII	 225371	-	  1	TRUE
VII	 225386	-	  1	TRUE
VII	 225393	-	  1	TRUE
VII	 225419	-	  1	TRUE
VII	 225434	-	  1	TRUE
VII	 225510	-	  1	TRUE
VII	 225607	-	  2	TRUE
VII	 225648	-	  3	TRUE
VII	 225675	-	  3	TRUE
VII	 225679	-	  1	TRUE
VII	 225682	-	  1	TRUE
VII	 225684	-	 15	TRUE
VII	 225689	-	 18	TRUE
VII	 225694	-	  1	TRUE
VII	 225707	-	  1	TRUE
VII	 225709	-	  1	TRUE
VII	 225713	-	  2	TRUE
VII	 225715	-	  2	TRUE
VII	 225717	-	  3	TRUE
VII	 225719	-	  7	TRUE
VII	 225721	-	  1	TRUE
VII	 225722	-	  1	TRUE
VII	 225724	-	  1	TRUE
VII	 225726	-	  1	TRUE
VII	 225732	-	 18	TRUE
VII	 225736	-	  1	TRUE
VII	 225740	-	  1	TRUE
VII	 225743	-	  9	TRUE
VII	 225747	-	 15	TRUE
VII	 225749	-	  1	TRUE
VII	 225758	-	  1	TRUE
VII	 225763	-	  5	TRUE
VII	 225768	-	  1	TRUE
VII	 225770	-	  1	TRUE
VII	 225771	-	  2	TRUE
VII	 225780	-	  4	TRUE
VII	 225783	-	  4	TRUE
VII	 225786	-	  2	TRUE
VII	 225792	-	  7	TRUE
VII	 225796	-	  2	TRUE
VII	 225797	-	  3	TRUE
VII	 225798	-	 14	TRUE
VII	 225799	-	  1	TRUE
VII	 225806	-	  2	TRUE
VII	 225808	-	  3	TRUE
VII	 225818	-	  1	TRUE
VII	 225819	-	  2	TRUE
VII	 225821	-	 27	TRUE
VII	 225827	-	  2	TRUE
VII	 225831	-	 14	TRUE
VII	 225871	-	  3	TRUE
VII	 225875	-	  1	TRUE
VII	 225920	-	  1	TRUE
VII	 225925	-	  1	TRUE
VII	 225928	-	  1	TRUE
VII	 225967	-	  1	TRUE
VII	 225996	-	  1	TRUE
VII	 226119	-	  1	TRUE
VII	 226127	-	  1	TRUE
VII	 226129	-	  1	TRUE
VII	 226140	-	  6	TRUE
VII	 226145	-	  1	TRUE
VII	 226149	-	  2	TRUE
VII	 226152	-	  1	TRUE
VII	 226160	-	  1	TRUE
VII	 226162	-	 10	TRUE
VII	 226182	-	  1	TRUE
VII	 226198	-	  3	TRUE
VII	 226240	-	  1	TRUE
VII	 226669	-	  1	TRUE
VII	 228002	-	  1	TRUE
VII	 228023	-	  1	TRUE
VII	 228065	-	  1	TRUE
VII	 228108	-	  1	TRUE
VII	 228116	-	  1	TRUE
VII	 228222	-	  1	TRUE
VII	 228290	-	  1	TRUE
VII	 228296	-	  1	TRUE
VII	 228307	-	  5	TRUE
VII	 228311	-	  9	TRUE
VII	 228316	-	  1	TRUE
VII	 228320	-	  6	TRUE
VII	 228322	-	  1	TRUE
VII	 228327	-	  1	TRUE
VII	 228333	-	 17	TRUE
VII	 228338	-	  1	TRUE
VII	 228344	-	 29	TRUE
VII	 228346	-	112	TRUE
VII	 228347	-	  2	TRUE
VII	 228348	-	  6	TRUE
VII	 228350	-	 10	TRUE
VII	 228351	-	  2	TRUE
VII	 228353	-	  3	TRUE
VII	 228355	-	  5	TRUE
VII	 228359	-	  1	TRUE
VII	 228360	-	  1	TRUE
VII	 228361	-	 22	TRUE
VII	 228367	-	  3	TRUE
VII	 228374	-	  5	TRUE
VII	 228376	-	 17	TRUE
VII	 228378	-	  3	TRUE
VII	 228437	-	  2	TRUE
VII	 228439	-	  1	TRUE
VII	 228440	-	  4	TRUE
VII	 228449	-	  2	TRUE
VII	 228454	-	  1	TRUE
VII	 228472	-	  1	TRUE
VII	 228478	-	  2	TRUE
VII	 228483	-	  3	TRUE
VII	 228485	-	  1	TRUE
VII	 228486	-	  1	TRUE
VII	 228496	-	  1	TRUE
VII	 228638	-	  1	TRUE
VII	 229165	-	  1	TRUE
VII	 229263	-	  2	TRUE
VII	 229272	-	  1	TRUE
VII	 229298	-	  1	TRUE
VII	 229338	-	  1	TRUE
VII	 229624	-	  1	TRUE
VII	 229724	-	  1	TRUE
VII	 229727	-	  3	TRUE
VII	 229764	-	  1	TRUE
VII	 229802	-	  2	TRUE
VII	 229842	-	  3	TRUE
VII	 229845	-	  1	TRUE
VII	 233816	-	  1	TRUE
VII	 234459	-	  1	TRUE
VII	 234521	-	  1	TRUE
VII	 234526	-	  1	TRUE
VII	 234528	-	  2	TRUE
VII	 234533	-	  9	TRUE
VII	 234546	-	  3	TRUE
VII	 234746	-	  1	TRUE
VII	 235922	-	  1	TRUE
VII	 235954	-	  1	TRUE
VII	 235956	-	  1	TRUE
VII	 235977	-	  2	TRUE
VII	 235989	-	 10	TRUE
VII	 235990	-	  5	TRUE
VII	 235992	-	  3	TRUE
VII	 236182	-	  1	TRUE
VII	 236472	-	  1	TRUE
VII	 236666	-	  1	TRUE
VII	 236914	-	  1	TRUE
VII	 236923	-	  1	TRUE
VII	 236937	-	  1	TRUE
VII	 237687	-	  1	TRUE
VII	 238112	-	  2	TRUE
VII	 238154	-	  1	TRUE
VII	 238156	-	  1	TRUE
VII	 238159	-	  2	TRUE
VII	 238164	-	  5	TRUE
VII	 238172	-	  1	TRUE
VII	 238191	-	  1	TRUE
VII	 238231	-	  1	TRUE
VII	 240682	-	  1	TRUE
VII	 241781	-	  1	TRUE
VII	 242129	-	  1	TRUE
VII	 242449	-	  1	TRUE
VII	 242897	-	  1	TRUE
VII	 242926	-	  1	TRUE
VII	 243089	-	  1	TRUE
VII	 243905	-	  1	TRUE
VII	 244908	-	  1	TRUE
VII	 244972	-	  1	TRUE
VII	 244995	-	  1	TRUE
VII	 245156	-	  1	TRUE
VII	 245198	-	  1	TRUE
VII	 245199	-	  3	TRUE
VII	 252563	-	  1	TRUE
VII	 253231	-	  1	TRUE
VII	 253321	-	  1	TRUE
VII	 253427	-	  1	TRUE
VII	 253436	-	  1	TRUE
VII	 253557	-	  1	TRUE
VII	 253610	-	  1	TRUE
VII	 253644	-	  1	TRUE
VII	 253876	-	  3	TRUE
VII	 253879	-	  1	TRUE
VII	 253883	-	  1	TRUE
VII	 253885	-	  2	TRUE
VII	 253914	-	  3	TRUE
VII	 253935	-	  1	TRUE
VII	 257274	-	  3	TRUE
VII	 257279	-	  2	TRUE
VII	 257280	-	  1	TRUE
VII	 257285	-	  1	TRUE
VII	 257288	-	  2	TRUE
VII	 262322	-	  1	TRUE
VII	 265844	-	  1	TRUE
VII	 265845	-	  1	TRUE
VII	 265879	-	  1	TRUE
VII	 265899	-	  5	TRUE
VII	 265902	-	  2	TRUE
VII	 265919	-	 10	TRUE
VII	 265928	-	  7	TRUE
VII	 265931	-	  6	TRUE
VII	 265934	-	  4	TRUE
VII	 265960	-	  1	TRUE
VII	 266519	-	  1	TRUE
VII	 268659	-	  1	TRUE
VII	 269108	-	  3	TRUE
VII	 269116	-	  3	TRUE
VII	 269119	-	  1	TRUE
VII	 269122	-	  1	TRUE
VII	 269130	-	  1	TRUE
VII	 269132	-	 20	TRUE
VII	 269137	-	  3	TRUE
VII	 269139	-	  2	TRUE
VII	 269168	-	  2	TRUE
VII	 269922	-	  1	TRUE
VII	 270120	-	  1	TRUE
VII	 270134	-	  1	TRUE
VII	 270139	-	  7	TRUE
VII	 270142	-	  3	TRUE
VII	 270144	-	  3	TRUE
VII	 270150	-	  9	TRUE
VII	 270153	-	  1	TRUE
VII	 270160	-	  1	TRUE
VII	 270170	-	  4	TRUE
VII	 270192	-	  1	TRUE
VII	 270322	-	  1	TRUE
VII	 270749	-	  1	TRUE
VII	 270754	-	  1	TRUE
VII	 270770	-	  2	TRUE
VII	 270773	-	  1	TRUE
VII	 270778	-	  2	TRUE
VII	 270780	-	  1	TRUE
VII	 270782	-	  4	TRUE
VII	 270789	-	  3	TRUE
VII	 270800	-	  1	TRUE
VII	 270803	-	  5	TRUE
VII	 270806	-	  1	TRUE
VII	 270808	-	  1	TRUE
VII	 270814	-	  3	TRUE
VII	 270817	-	  3	TRUE
VII	 270819	-	  1	TRUE
VII	 270824	-	  1	TRUE
VII	 270826	-	  1	TRUE
VII	 270831	-	  5	TRUE
VII	 270839	-	  1	TRUE
VII	 270841	-	  7	TRUE
VII	 270850	-	  1	TRUE
VII	 270852	-	  4	TRUE
VII	 271271	-	  1	TRUE
VII	 272857	-	  1	TRUE
VII	 272873	-	  1	TRUE
VII	 272881	-	  2	TRUE
VII	 272906	-	  1	TRUE
VII	 273059	-	  1	TRUE
VII	 274375	-	  1	TRUE
VII	 274428	-	  1	TRUE
VII	 274467	-	  1	TRUE
VII	 274610	-	  1	TRUE
VII	 275204	-	  1	TRUE
VII	 275713	-	  1	TRUE
VII	 275841	-	  1	TRUE
VII	 276157	-	  1	TRUE
VII	 276192	-	  1	TRUE
VII	 276210	-	  1	TRUE
VII	 276269	-	  1	TRUE
VII	 276387	-	  1	TRUE
VII	 276389	-	  2	TRUE
VII	 276391	-	  1	TRUE
VII	 276396	-	  1	TRUE
VII	 276399	-	  1	TRUE
VII	 276402	-	  5	TRUE
VII	 276684	-	  1	TRUE
VII	 276695	-	  1	TRUE
VII	 276712	-	  1	TRUE
VII	 276720	-	  2	TRUE
VII	 276725	-	  2	TRUE
VII	 276736	-	  3	TRUE
VII	 276744	-	 11	TRUE
VII	 276749	-	  5	TRUE
VII	 276766	-	  1	TRUE
VII	 276799	-	  1	TRUE
VII	 279099	-	  2	TRUE
VII	 279149	-	  1	TRUE
VII	 279158	-	  1	TRUE
VII	 279170	-	  1	TRUE
VII	 279177	-	  1	TRUE
VII	 279206	-	  1	TRUE
VII	 279239	-	  1	TRUE
VII	 279263	-	  1	TRUE
VII	 279283	-	  1	TRUE
VII	 279288	-	  1	TRUE
VII	 279326	-	  1	TRUE
VII	 279360	-	  2	TRUE
VII	 279399	-	  1	TRUE
VII	 279407	-	  1	TRUE
VII	 279417	-	  1	TRUE
VII	 279428	-	  1	TRUE
VII	 279472	-	  1	TRUE
VII	 279546	-	  1	TRUE
VII	 279625	-	  1	TRUE
VII	 279663	-	  1	TRUE
VII	 279747	-	  1	TRUE
VII	 279786	-	  2	TRUE
VII	 279836	-	  1	TRUE
VII	 279857	-	  1	TRUE
VII	 279975	-	  1	TRUE
VII	 280186	-	  1	TRUE
VII	 280275	-	  1	TRUE
VII	 280433	-	  1	TRUE
VII	 280439	-	  1	TRUE
VII	 280447	-	  1	TRUE
VII	 280478	-	  1	TRUE
VII	 280507	-	  1	TRUE
VII	 280516	-	  3	TRUE
VII	 280521	-	  4	TRUE
VII	 280532	-	 38	TRUE
VII	 280534	-	  4	TRUE
VII	 280537	-	  6	TRUE
VII	 280538	-	 54	TRUE
VII	 280540	-	 34	TRUE
VII	 280541	-	  2	TRUE
VII	 280543	-	  8	TRUE
VII	 280544	-	 22	TRUE
VII	 280545	-	  2	TRUE
VII	 280546	-	 13	TRUE
VII	 280548	-	  5	TRUE
VII	 280551	-	  1	TRUE
VII	 280552	-	 15	TRUE
VII	 280558	-	  1	TRUE
VII	 280562	-	  1	TRUE
VII	 280569	-	 17	TRUE
VII	 280574	-	  1	TRUE
VII	 280578	-	  1	TRUE
VII	 280582	-	  2	TRUE
VII	 281136	-	  2	TRUE
VII	 281139	-	  1	TRUE
VII	 281157	-	  1	TRUE
VII	 281168	-	  1	TRUE
VII	 281180	-	  1	TRUE
VII	 281191	-	  2	TRUE
VII	 281230	-	  2	TRUE
VII	 281252	-	  1	TRUE
VII	 281277	-	  1	TRUE
VII	 281283	-	  4	TRUE
VII	 281975	-	  1	TRUE
VII	 282756	-	  1	TRUE
VII	 282904	-	  1	TRUE
VII	 283133	-	  1	TRUE
VII	 283769	-	  1	TRUE
VII	 283902	-	  1	TRUE
VII	 283914	-	  1	TRUE
VII	 283955	-	  4	TRUE
VII	 283959	-	  1	TRUE
VII	 283966	-	 11	TRUE
VII	 283968	-	 18	TRUE
VII	 283970	-	  3	TRUE
VII	 283974	-	  2	TRUE
VII	 283976	-	  2	TRUE
VII	 283982	-	  2	TRUE
VII	 283990	-	  1	TRUE
VII	 283992	-	  1	TRUE
VII	 283993	-	  6	TRUE
VII	 283997	-	 15	TRUE
VII	 284001	-	  5	TRUE
VII	 284003	-	 11	TRUE
VII	 284009	-	  6	TRUE
VII	 284011	-	  6	TRUE
VII	 284015	-	  2	TRUE
VII	 284082	-	  1	TRUE
VII	 284179	-	  1	TRUE
