seq	TSS	strand	nTAGs	isreal
VIII	 219938	-	    1	TRUE
VIII	 219940	-	    7	TRUE
VIII	 219943	-	    3	TRUE
VIII	 219948	-	    1	TRUE
VIII	 220095	-	    1	TRUE
VIII	 220341	-	    1	TRUE
VIII	 222418	-	    1	TRUE
VIII	 222472	-	    9	TRUE
VIII	 222476	-	    2	TRUE
VIII	 222495	-	    1	TRUE
VIII	 222497	-	    1	TRUE
VIII	 222508	-	    4	TRUE
VIII	 222516	-	    3	TRUE
VIII	 222541	-	    1	TRUE
VIII	 222621	-	    1	TRUE
VIII	 222674	-	    9	TRUE
VIII	 222688	-	    1	TRUE
VIII	 222695	-	    3	TRUE
VIII	 223733	-	    1	TRUE
VIII	 223760	-	    1	TRUE
VIII	 223762	-	   32	TRUE
VIII	 223779	-	    2	TRUE
VIII	 223782	-	    1	TRUE
VIII	 223792	-	    1	TRUE
VIII	 223798	-	    3	TRUE
VIII	 225079	-	    1	TRUE
VIII	 225186	-	    1	TRUE
VIII	 225202	-	    5	TRUE
VIII	 225212	-	   10	TRUE
VIII	 225215	-	    4	TRUE
VIII	 225219	-	    1	TRUE
VIII	 225620	-	    2	TRUE
VIII	 225915	-	    1	TRUE
VIII	 225938	-	    1	TRUE
VIII	 226214	-	    1	TRUE
VIII	 226215	-	    1	TRUE
VIII	 226254	-	    3	TRUE
VIII	 226494	-	    2	TRUE
VIII	 226705	-	    1	TRUE
VIII	 226713	-	    1	TRUE
VIII	 226725	-	    1	TRUE
VIII	 226851	-	    1	TRUE
VIII	 226877	-	    1	TRUE
VIII	 226972	-	    1	TRUE
VIII	 227058	-	    1	TRUE
VIII	 227150	-	    1	TRUE
VIII	 227161	-	    2	TRUE
VIII	 227162	-	  100	TRUE
VIII	 227168	-	    4	TRUE
VIII	 227169	-	    1	TRUE
VIII	 227171	-	   92	TRUE
VIII	 227173	-	    1	TRUE
VIII	 227181	-	   10	TRUE
VIII	 227182	-	    1	TRUE
VIII	 227183	-	 1429	TRUE
VIII	 227186	-	   40	TRUE
VIII	 227202	-	    1	TRUE
VIII	 227220	-	    1	TRUE
VIII	 227753	-	    1	TRUE
VIII	 227888	-	    1	TRUE
VIII	 228057	-	    1	TRUE
VIII	 228348	-	    1	TRUE
VIII	 228353	-	    1	TRUE
VIII	 228554	-	    2	TRUE
VIII	 229035	-	    9	TRUE
VIII	 229047	-	    9	TRUE
VIII	 229052	-	    4	TRUE
VIII	 229055	-	    6	TRUE
VIII	 229067	-	    2	TRUE
VIII	 229075	-	   45	TRUE
VIII	 229078	-	    1	TRUE
VIII	 229080	-	    1	TRUE
VIII	 229090	-	   22	TRUE
VIII	 229101	-	   17	TRUE
VIII	 229103	-	    1	TRUE
VIII	 232858	-	    1	TRUE
VIII	 234469	-	    1	TRUE
VIII	 234652	-	    1	TRUE
VIII	 234656	-	   10	TRUE
VIII	 234658	-	    1	TRUE
VIII	 234666	-	    1	TRUE
VIII	 234668	-	    6	TRUE
VIII	 234670	-	    1	TRUE
VIII	 234672	-	   37	TRUE
VIII	 234679	-	    1	TRUE
VIII	 234682	-	    1	TRUE
VIII	 234684	-	   15	TRUE
VIII	 234699	-	    1	TRUE
VIII	 235576	-	    1	TRUE
VIII	 235888	-	    2	TRUE
VIII	 235913	-	    1	TRUE
VIII	 235948	-	    1	TRUE
VIII	 236032	-	    6	TRUE
VIII	 239240	-	    1	TRUE
VIII	 239272	-	    3	TRUE
VIII	 239645	-	    1	TRUE
VIII	 240700	-	    2	TRUE
VIII	 241238	-	    3	TRUE
VIII	 242236	-	    1	TRUE
VIII	 249684	-	   20	TRUE
VIII	 249686	-	    4	TRUE
VIII	 249695	-	   16	TRUE
VIII	 250395	-	    1	TRUE
VIII	 250400	-	    1	TRUE
VIII	 250969	-	    1	TRUE
VIII	 251395	-	    1	TRUE
VIII	 252967	-	    1	TRUE
VIII	 252985	-	    1	TRUE
VIII	 253106	-	    1	TRUE
VIII	 253173	-	    1	TRUE
VIII	 253732	-	    1	TRUE
VIII	 254772	-	    1	TRUE
VIII	 255767	-	    1	TRUE
VIII	 255778	-	    2	TRUE
VIII	 255787	-	    5	TRUE
VIII	 255808	-	    2	TRUE
VIII	 255817	-	    1	TRUE
VIII	 255827	-	    1	TRUE
VIII	 255853	-	    1	TRUE
VIII	 257382	-	    2	TRUE
VIII	 259848	-	    1	TRUE
VIII	 260731	-	    1	TRUE
VIII	 260980	-	    1	TRUE
VIII	 261545	-	    1	TRUE
VIII	 261589	-	    1	TRUE
VIII	 261620	-	    1	TRUE
VIII	 261831	-	    5	TRUE
VIII	 261838	-	    1	TRUE
VIII	 265236	-	    1	TRUE
VIII	 265505	-	    2	TRUE
VIII	 265774	-	    2	TRUE
VIII	 265800	-	    2	TRUE
VIII	 266109	-	    1	TRUE
VIII	 266361	-	    1	TRUE
VIII	 266373	-	    1	TRUE
VIII	 266499	-	    1	TRUE
VIII	 266707	-	    1	TRUE
VIII	 266947	-	    1	TRUE
VIII	 266981	-	    3	TRUE
VIII	 266991	-	    2	TRUE
VIII	 266999	-	    2	TRUE
VIII	 267005	-	    1	TRUE
VIII	 267006	-	    2	TRUE
VIII	 267008	-	    1	TRUE
VIII	 267009	-	    6	TRUE
VIII	 267017	-	   16	TRUE
VIII	 267024	-	    8	TRUE
VIII	 267030	-	    5	TRUE
VIII	 267040	-	    2	TRUE
VIII	 267043	-	    1	TRUE
VIII	 267044	-	   16	TRUE
VIII	 267058	-	    2	TRUE
VIII	 267148	-	    1	TRUE
VIII	 267249	-	    1	TRUE
VIII	 267277	-	    2	TRUE
VIII	 267373	-	    1	TRUE
VIII	 270321	-	    1	TRUE
VIII	 271960	-	    2	TRUE
VIII	 271969	-	    1	TRUE
VIII	 271984	-	    1	TRUE
VIII	 272411	-	    1	TRUE
VIII	 272426	-	    4	TRUE
VIII	 272428	-	    4	TRUE
VIII	 272437	-	    5	TRUE
VIII	 272590	-	    1	TRUE
VIII	 273320	-	    1	TRUE
VIII	 273379	-	    1	TRUE
VIII	 274462	-	    1	TRUE
VIII	 275256	-	    1	TRUE
VIII	 275565	-	    1	TRUE
VIII	 275699	-	    2	TRUE
VIII	 276192	-	    1	TRUE
VIII	 276632	-	    2	TRUE
VIII	 277708	-	    1	TRUE
VIII	 280276	-	    1	TRUE
VIII	 282583	-	    1	TRUE
VIII	 283064	-	    2	TRUE
VIII	 283067	-	    1	TRUE
VIII	 283241	-	    1	TRUE
VIII	 283296	-	    7	TRUE
VIII	 283312	-	    1	TRUE
VIII	 283313	-	   12	TRUE
VIII	 283326	-	  146	TRUE
VIII	 283328	-	    1	TRUE
VIII	 283329	-	    2	TRUE
VIII	 283330	-	  388	TRUE
VIII	 283341	-	    6	TRUE
VIII	 283351	-	   30	TRUE
VIII	 283355	-	    9	TRUE
VIII	 283359	-	    6	TRUE
VIII	 283363	-	    1	TRUE
VIII	 283364	-	    8	TRUE
VIII	 283367	-	    8	TRUE
VIII	 283375	-	   59	TRUE
VIII	 283379	-	   89	TRUE
VIII	 283392	-	    1	TRUE
VIII	 283420	-	    1	TRUE
VIII	 284584	-	    2	TRUE
VIII	 284596	-	    1	TRUE
VIII	 284617	-	    5	TRUE
VIII	 284622	-	    1	TRUE
VIII	 284623	-	    1	TRUE
VIII	 284629	-	    1	TRUE
VIII	 284633	-	    1	TRUE
VIII	 284642	-	    2	TRUE
VIII	 284645	-	    1	TRUE
VIII	 284657	-	    6	TRUE
VIII	 284661	-	   35	TRUE
VIII	 286590	-	   17	TRUE
VIII	 286606	-	    2	TRUE
VIII	 286631	-	    2	TRUE
VIII	 286763	-	    1	TRUE
VIII	 286764	-	    1	TRUE
VIII	 286778	-	    4	TRUE
VIII	 286784	-	    1	TRUE
VIII	 286788	-	   10	TRUE
VIII	 286797	-	    2	TRUE
VIII	 286814	-	    1	TRUE
VIII	 286822	-	    6	TRUE
VIII	 286828	-	    1	TRUE
VIII	 286834	-	    2	TRUE
VIII	 286848	-	    1	TRUE
VIII	 287558	-	    1	TRUE
VIII	 288857	-	    1	TRUE
VIII	 289198	-	    1	TRUE
VIII	 289644	-	    1	TRUE
VIII	 289815	-	    1	TRUE
VIII	 290630	-	    1	TRUE
VIII	 292192	-	    1	TRUE
VIII	 292271	-	    1	TRUE
VIII	 292435	-	    1	TRUE
VIII	 292635	-	    6	TRUE
VIII	 292640	-	    3	TRUE
VIII	 292651	-	   70	TRUE
VIII	 292654	-	    5	TRUE
VIII	 292660	-	   14	TRUE
VIII	 292663	-	    2	TRUE
VIII	 292680	-	    1	TRUE
VIII	 292876	-	    1	TRUE
VIII	 292909	-	    1	TRUE
VIII	 293259	-	    1	TRUE
VIII	 293433	-	    1	TRUE
VIII	 293831	-	    1	TRUE
VIII	 297583	-	    1	TRUE
VIII	 297601	-	    2	TRUE
VIII	 298175	-	    1	TRUE
VIII	 298598	-	    1	TRUE
VIII	 298607	-	    1	TRUE
VIII	 298613	-	    1	TRUE
VIII	 298617	-	    1	TRUE
VIII	 298636	-	    1	TRUE
VIII	 298647	-	    1	TRUE
VIII	 298658	-	    6	TRUE
VIII	 298677	-	    1	TRUE
VIII	 298698	-	    4	TRUE
VIII	 298746	-	    1	TRUE
VIII	 298759	-	    1	TRUE
VIII	 299949	-	    1	TRUE
VIII	 301686	-	    3	TRUE
VIII	 301706	-	    1	TRUE
VIII	 301745	-	    1	TRUE
VIII	 301866	-	    1	TRUE
VIII	 301966	-	    1	TRUE
VIII	 301968	-	    1	TRUE
VIII	 301986	-	    1	TRUE
VIII	 301987	-	    3	TRUE
VIII	 301996	-	   13	TRUE
VIII	 301999	-	    4	TRUE
VIII	 302000	-	   25	TRUE
VIII	 302006	-	    3	TRUE
VIII	 302008	-	    1	TRUE
VIII	 302009	-	  130	TRUE
VIII	 302018	-	   15	TRUE
VIII	 302021	-	    1	TRUE
VIII	 302023	-	    6	TRUE
VIII	 302028	-	    1	TRUE
VIII	 302029	-	   35	TRUE
VIII	 302034	-	    1	TRUE
VIII	 302042	-	    4	TRUE
VIII	 314710	-	    4	TRUE
VIII	 314714	-	    1	TRUE
VIII	 314719	-	    3	TRUE
VIII	 314723	-	    1	TRUE
VIII	 314725	-	   20	TRUE
VIII	 315984	-	    1	TRUE
VIII	 315985	-	    2	TRUE
VIII	 315996	-	    1	TRUE
VIII	 315999	-	    2	TRUE
VIII	 316000	-	    1	TRUE
VIII	 316005	-	    1	TRUE
VIII	 316188	-	    2	TRUE
VIII	 316192	-	    1	TRUE
VIII	 316213	-	    1	TRUE
VIII	 319776	-	    1	TRUE
VIII	 319821	-	    3	TRUE
VIII	 327236	-	    1	TRUE
VIII	 327715	-	    1	TRUE
VIII	 327751	-	    2	TRUE
VIII	 328046	-	    2	TRUE
VIII	 328053	-	    1	TRUE
VIII	 328056	-	    4	TRUE
VIII	 328063	-	    1	TRUE
VIII	 328066	-	    5	TRUE
VIII	 328069	-	    5	TRUE
VIII	 328072	-	    1	TRUE
VIII	 328079	-	    5	TRUE
VIII	 328084	-	   47	TRUE
VIII	 328091	-	    1	TRUE
VIII	 328094	-	    1	TRUE
VIII	 328099	-	   10	TRUE
VIII	 328101	-	    2	TRUE
VIII	 328102	-	    6	TRUE
VIII	 328104	-	   73	TRUE
VIII	 330335	-	    1	TRUE
VIII	 334143	-	    1	TRUE
VIII	 335658	-	    1	TRUE
VIII	 335681	-	    4	TRUE
VIII	 335683	-	    1	TRUE
VIII	 335693	-	    1	TRUE
VIII	 335702	-	    1	TRUE
VIII	 335704	-	    1	TRUE
VIII	 335706	-	    1	TRUE
VIII	 335712	-	    1	TRUE
VIII	 335753	-	   14	TRUE
VIII	 335771	-	    1	TRUE
VIII	 335909	-	    2	TRUE
VIII	 335922	-	    1	TRUE
VIII	 335973	-	    1	TRUE
VIII	 336163	-	    1	TRUE
VIII	 337837	-	    1	TRUE
VIII	 337840	-	    1	TRUE
VIII	 337852	-	    1	TRUE
VIII	 339473	-	    2	TRUE
VIII	 340659	-	    2	TRUE
VIII	 340721	-	    1	TRUE
VIII	 340805	-	    1	TRUE
VIII	 340813	-	    1	TRUE
VIII	 340845	-	    1	TRUE
VIII	 340853	-	    1	TRUE
VIII	 340997	-	    1	TRUE
VIII	 341020	-	    1	TRUE
VIII	 341078	-	    1	TRUE
VIII	 341082	-	    1	TRUE
VIII	 341116	-	    1	TRUE
VIII	 341125	-	    1	TRUE
VIII	 341160	-	    2	TRUE
VIII	 341194	-	    1	TRUE
VIII	 341207	-	    2	TRUE
VIII	 341316	-	    2	TRUE
VIII	 341355	-	    1	TRUE
VIII	 341401	-	    1	TRUE
VIII	 341404	-	    1	TRUE
VIII	 341423	-	    1	TRUE
VIII	 341425	-	    5	TRUE
VIII	 341428	-	   33	TRUE
VIII	 341437	-	    9	TRUE
VIII	 341443	-	    1	TRUE
VIII	 341448	-	   60	TRUE
VIII	 341471	-	    4	TRUE
VIII	 341481	-	    1	TRUE
VIII	 341482	-	    4	TRUE
VIII	 341487	-	    1	TRUE
VIII	 341489	-	    2	TRUE
VIII	 341491	-	   67	TRUE
VIII	 341493	-	    2	TRUE
VIII	 341494	-	  500	TRUE
VIII	 341501	-	    2	TRUE
VIII	 341503	-	    4	TRUE
VIII	 341506	-	    3	TRUE
VIII	 341510	-	    1	TRUE
VIII	 341511	-	    1	TRUE
VIII	 341516	-	   21	TRUE
VIII	 341521	-	    2	TRUE
VIII	 341522	-	    4	TRUE
VIII	 341526	-	    4	TRUE
VIII	 341529	-	    4	TRUE
VIII	 341534	-	   20	TRUE
VIII	 341537	-	   29	TRUE
VIII	 341542	-	   47	TRUE
VIII	 341544	-	    1	TRUE
VIII	 341545	-	    2	TRUE
VIII	 341547	-	    1	TRUE
VIII	 341552	-	  191	TRUE
VIII	 341553	-	    1	TRUE
VIII	 341554	-	   13	TRUE
VIII	 341557	-	    1	TRUE
VIII	 341558	-	   50	TRUE
VIII	 341826	-	    2	TRUE
VIII	 341912	-	    1	TRUE
VIII	 341925	-	    3	TRUE
VIII	 341945	-	    1	TRUE
VIII	 341955	-	    1	TRUE
VIII	 341959	-	    1	TRUE
VIII	 341962	-	    1	TRUE
VIII	 341994	-	    1	TRUE
VIII	 342054	-	    2	TRUE
VIII	 342086	-	    5	TRUE
VIII	 342243	-	    1	TRUE
VIII	 345284	-	    1	TRUE
VIII	 345365	-	    1	TRUE
VIII	 345447	-	    1	TRUE
VIII	 345497	-	    2	TRUE
VIII	 345644	-	   29	TRUE
VIII	 345652	-	    2	TRUE
VIII	 345654	-	    1	TRUE
VIII	 345655	-	    2	TRUE
VIII	 345656	-	  174	TRUE
VIII	 345666	-	    3	TRUE
VIII	 345679	-	    3	TRUE
VIII	 345702	-	    2	TRUE
VIII	 345723	-	    2	TRUE
VIII	 345726	-	    1	TRUE
VIII	 345779	-	    1	TRUE
VIII	 345809	-	    1	TRUE
VIII	 345874	-	    1	TRUE
VIII	 345876	-	    2	TRUE
VIII	 346154	-	    1	TRUE
VIII	 346500	-	    1	TRUE
VIII	 349332	-	    1	TRUE
VIII	 349631	-	    1	TRUE
VIII	 349634	-	    2	TRUE
VIII	 357867	-	    1	TRUE
VIII	 357945	-	    5	TRUE
VIII	 358144	-	    1	TRUE
VIII	 358192	-	    1	TRUE
VIII	 358233	-	    1	TRUE
VIII	 358758	-	    1	TRUE
VIII	 358764	-	    2	TRUE
VIII	 364256	-	    3	TRUE
VIII	 364266	-	   17	TRUE
VIII	 365749	-	    1	TRUE
VIII	 366321	-	    1	TRUE
VIII	 366947	-	    1	TRUE
VIII	 367912	-	    1	TRUE
VIII	 367944	-	    5	TRUE
VIII	 367950	-	    4	TRUE
VIII	 367960	-	   43	TRUE
VIII	 367963	-	    2	TRUE
VIII	 367972	-	    1	TRUE
VIII	 367979	-	   26	TRUE
VIII	 367982	-	    3	TRUE
VIII	 367990	-	    1	TRUE
VIII	 368134	-	    6	TRUE
VIII	 368138	-	    1	TRUE
VIII	 368141	-	    2	TRUE
VIII	 368188	-	    1	TRUE
VIII	 368941	-	    1	TRUE
VIII	 368962	-	    1	TRUE
VIII	 369004	-	    2	TRUE
VIII	 369812	-	    2	TRUE
VIII	 369834	-	    1	TRUE
VIII	 369836	-	   57	TRUE
VIII	 369840	-	    4	TRUE
VIII	 369852	-	    2	TRUE
VIII	 369871	-	    1	TRUE
VIII	 369875	-	    1	TRUE
VIII	 369919	-	    1	TRUE
VIII	 370105	-	    1	TRUE
VIII	 371561	-	    1	TRUE
VIII	 371577	-	    1	TRUE
VIII	 371591	-	    2	TRUE
VIII	 371608	-	   11	TRUE
VIII	 371627	-	    8	TRUE
VIII	 371628	-	   27	TRUE
VIII	 371629	-	    2	TRUE
VIII	 371631	-	  273	TRUE
VIII	 371633	-	    1	TRUE
VIII	 371635	-	   12	TRUE
VIII	 371640	-	    3	TRUE
VIII	 371679	-	    2	TRUE
VIII	 373398	-	    1	TRUE
VIII	 373925	-	    1	TRUE
VIII	 373931	-	    1	TRUE
VIII	 373946	-	    1	TRUE
VIII	 374085	-	    1	TRUE
VIII	 374302	-	   12	TRUE
VIII	 374363	-	    2	TRUE
VIII	 374376	-	    1	TRUE
VIII	 374382	-	    8	TRUE
VIII	 374386	-	    2	TRUE
VIII	 374388	-	   28	TRUE
VIII	 374397	-	    1	TRUE
VIII	 374401	-	   15	TRUE
VIII	 374403	-	    4	TRUE
VIII	 374408	-	    4	TRUE
VIII	 374412	-	   34	TRUE
VIII	 374419	-	   17	TRUE
VIII	 374426	-	    7	TRUE
VIII	 374428	-	    1	TRUE
VIII	 374430	-	    7	TRUE
VIII	 374433	-	    5	TRUE
VIII	 374450	-	    1	TRUE
VIII	 374457	-	    2	TRUE
VIII	 374465	-	    2	TRUE
VIII	 374505	-	    1	TRUE
VIII	 374554	-	    1	TRUE
VIII	 374964	-	    1	TRUE
VIII	 374979	-	    3	TRUE
VIII	 375005	-	    1	TRUE
VIII	 375006	-	   30	TRUE
VIII	 375008	-	    1	TRUE
VIII	 375014	-	    2	TRUE
VIII	 375033	-	    4	TRUE
VIII	 375267	-	    1	TRUE
VIII	 375294	-	    2	TRUE
VIII	 375314	-	    1	TRUE
VIII	 376918	-	    1	TRUE
VIII	 377710	-	    1	TRUE
VIII	 377722	-	    4	TRUE
VIII	 377777	-	    2	TRUE
VIII	 377850	-	    1	TRUE
VIII	 377930	-	    1	TRUE
VIII	 381248	-	    3	TRUE
VIII	 382737	-	    1	TRUE
VIII	 382743	-	    5	TRUE
VIII	 382749	-	    1	TRUE
VIII	 382769	-	    1	TRUE
VIII	 382770	-	    1	TRUE
VIII	 382773	-	    2	TRUE
VIII	 382774	-	  461	TRUE
VIII	 382778	-	    5	TRUE
VIII	 382779	-	    1	TRUE
VIII	 382780	-	    2	TRUE
VIII	 382781	-	   65	TRUE
VIII	 382783	-	    1	TRUE
VIII	 382784	-	  347	TRUE
VIII	 382788	-	    1	TRUE
VIII	 382789	-	    3	TRUE
VIII	 382794	-	   21	TRUE
VIII	 382811	-	    2	TRUE
VIII	 382813	-	    2	TRUE
VIII	 382869	-	    1	TRUE
VIII	 384213	-	    1	TRUE
VIII	 384305	-	    1	TRUE
VIII	 384308	-	    1	TRUE
VIII	 384344	-	    2	TRUE
VIII	 384419	-	    3	TRUE
VIII	 384422	-	    2	TRUE
VIII	 384425	-	    3	TRUE
VIII	 384455	-	   13	TRUE
VIII	 384458	-	   10	TRUE
VIII	 384690	-	    4	TRUE
VIII	 384696	-	    2	TRUE
VIII	 384768	-	    1	TRUE
VIII	 384782	-	    1	TRUE
VIII	 386389	-	    1	TRUE
VIII	 386406	-	    1	TRUE
VIII	 386441	-	    1	TRUE
VIII	 386442	-	    2	TRUE
VIII	 386576	-	    1	TRUE
VIII	 386721	-	    1	TRUE
VIII	 386958	-	    2	TRUE
VIII	 386978	-	    1	TRUE
VIII	 386987	-	    1	TRUE
VIII	 386998	-	    1	TRUE
VIII	 388693	-	    3	TRUE
VIII	 388695	-	    2	TRUE
VIII	 388732	-	   10	TRUE
VIII	 388756	-	    6	TRUE
VIII	 388758	-	   10	TRUE
VIII	 388761	-	    1	TRUE
VIII	 388828	-	    1	TRUE
VIII	 389430	-	   17	TRUE
VIII	 391078	-	    1	TRUE
VIII	 392419	-	    1	TRUE
VIII	 393288	-	    1	TRUE
VIII	 393294	-	   18	TRUE
VIII	 393315	-	    1	TRUE
VIII	 393317	-	    1	TRUE
VIII	 393318	-	   59	TRUE
VIII	 393331	-	    7	TRUE
VIII	 393332	-	    1	TRUE
VIII	 393342	-	    1	TRUE
VIII	 393346	-	    1	TRUE
VIII	 395997	-	    1	TRUE
VIII	 396535	-	    1	TRUE
VIII	 396599	-	    1	TRUE
VIII	 396621	-	    1	TRUE
VIII	 396640	-	    1	TRUE
VIII	 396662	-	    2	TRUE
VIII	 396678	-	    4	TRUE
VIII	 396691	-	    3	TRUE
VIII	 396694	-	    3	TRUE
VIII	 396704	-	    3	TRUE
VIII	 396760	-	    1	TRUE
VIII	 396763	-	    2	TRUE
VIII	 396769	-	    1	TRUE
VIII	 396775	-	   13	TRUE
VIII	 396787	-	    1	TRUE
VIII	 396789	-	    2	TRUE
VIII	 396790	-	    1	TRUE
VIII	 396791	-	   41	TRUE
VIII	 396797	-	    2	TRUE
VIII	 396800	-	   13	TRUE
VIII	 396803	-	    4	TRUE
VIII	 396805	-	    8	TRUE
VIII	 396814	-	    2	TRUE
VIII	 396834	-	    1	TRUE
VIII	 400799	-	    1	TRUE
VIII	 400801	-	    1	TRUE
VIII	 400848	-	    1	TRUE
VIII	 400854	-	    2	TRUE
VIII	 400982	-	    3	TRUE
VIII	 400985	-	    1	TRUE
VIII	 400992	-	   21	TRUE
VIII	 400999	-	    3	TRUE
VIII	 401002	-	   15	TRUE
VIII	 401006	-	    1	TRUE
VIII	 401016	-	    2	TRUE
VIII	 401025	-	    7	TRUE
VIII	 401029	-	    1	TRUE
VIII	 401040	-	    1	TRUE
VIII	 401068	-	    1	TRUE
VIII	 402699	-	    1	TRUE
VIII	 411549	-	    1	TRUE
VIII	 411660	-	    1	TRUE
VIII	 412046	-	    1	TRUE
VIII	 412438	-	    1	TRUE
VIII	 412447	-	    4	TRUE
VIII	 412458	-	    1	TRUE
VIII	 412459	-	    2	TRUE
VIII	 412460	-	    1	TRUE
VIII	 412488	-	    2	TRUE
VIII	 415522	-	    1	TRUE
VIII	 415666	-	    1	TRUE
VIII	 415931	-	    1	TRUE
VIII	 416123	-	    1	TRUE
VIII	 416935	-	    1	TRUE
VIII	 417136	-	    2	TRUE
VIII	 417221	-	    2	TRUE
VIII	 417309	-	   14	TRUE
VIII	 417312	-	    2	TRUE
VIII	 417327	-	    1	TRUE
VIII	 421152	-	    1	TRUE
VIII	 422312	-	    1	TRUE
VIII	 422337	-	    2	TRUE
VIII	 422346	-	    1	TRUE
VIII	 422348	-	    1	TRUE
VIII	 422353	-	    4	TRUE
VIII	 422364	-	    9	TRUE
VIII	 422367	-	    1	TRUE
VIII	 422368	-	    1	TRUE
VIII	 422370	-	    1	TRUE
VIII	 422371	-	   10	TRUE
VIII	 422374	-	   24	TRUE
VIII	 422377	-	    5	TRUE
VIII	 422385	-	    1	TRUE
VIII	 422388	-	    1	TRUE
VIII	 422414	-	    1	TRUE
VIII	 422417	-	    1	TRUE
VIII	 422424	-	   12	TRUE
VIII	 422429	-	   10	TRUE
VIII	 422433	-	    3	TRUE
VIII	 422457	-	    5	TRUE
VIII	 422501	-	    1	TRUE
VIII	 422534	-	    1	TRUE
VIII	 422569	-	    1	TRUE
VIII	 422572	-	    2	TRUE
VIII	 422576	-	    1	TRUE
VIII	 422595	-	    1	TRUE
VIII	 422604	-	    1	TRUE
VIII	 422607	-	    2	TRUE
VIII	 422619	-	    1	TRUE
VIII	 422671	-	    1	TRUE
VIII	 422703	-	    1	TRUE
VIII	 424039	-	    1	TRUE
VIII	 424299	-	    6	TRUE
VIII	 424306	-	    1	TRUE
VIII	 424307	-	    2	TRUE
VIII	 428452	-	    1	TRUE
VIII	 429248	-	    2	TRUE
VIII	 429268	-	    5	TRUE
VIII	 429270	-	   27	TRUE
VIII	 429277	-	    1	TRUE
VIII	 429279	-	    1	TRUE
VIII	 429291	-	   22	TRUE
VIII	 429304	-	    3	TRUE
VIII	 431253	-	    1	TRUE
VIII	 431920	-	    1	TRUE
VIII	 432260	-	    1	TRUE
VIII	 432371	-	    2	TRUE
VIII	 432578	-	    1	TRUE
VIII	 432609	-	    2	TRUE
VIII	 432890	-	    1	TRUE
VIII	 433091	-	    1	TRUE
VIII	 433220	-	    1	TRUE
VIII	 433414	-	    1	TRUE
VIII	 434234	-	    1	TRUE
VIII	 434281	-	    1	TRUE
VIII	 436175	-	    1	TRUE
VIII	 436202	-	    1	TRUE
VIII	 436282	-	    1	TRUE
VIII	 436490	-	    1	TRUE
VIII	 436652	-	    1	TRUE
VIII	 437013	-	    1	TRUE
VIII	 437032	-	    6	TRUE
VIII	 437033	-	   12	TRUE
VIII	 437039	-	    1	TRUE
VIII	 437042	-	   31	TRUE
VIII	 437045	-	    1	TRUE
VIII	 437057	-	   50	TRUE
VIII	 437067	-	   99	TRUE
VIII	 437072	-	    1	TRUE
VIII	 437754	-	    1	TRUE
VIII	 439065	-	    1	TRUE
VIII	 439082	-	    1	TRUE
VIII	 439120	-	    1	TRUE
VIII	 441910	-	    3	TRUE
VIII	 441949	-	    1	TRUE
VIII	 443549	-	    1	TRUE
VIII	 445217	-	    1	TRUE
VIII	 450418	-	    1	TRUE
VIII	 450424	-	    1	TRUE
VIII	 451277	-	    1	TRUE
VIII	 451709	-	    1	TRUE
VIII	 451806	-	    1	TRUE
VIII	 452303	-	    3	TRUE
VIII	 452610	-	    1	TRUE
VIII	 452625	-	    1	TRUE
VIII	 452688	-	    1	TRUE
VIII	 454682	-	    1	TRUE
VIII	 455371	-	    1	TRUE
VIII	 455477	-	    1	TRUE
VIII	 458444	-	    1	TRUE
VIII	 458476	-	    1	TRUE
VIII	 458499	-	    1	TRUE
VIII	 461272	-	    3	TRUE
VIII	 461458	-	   10	TRUE
VIII	 461461	-	    4	TRUE
VIII	 461464	-	    1	TRUE
VIII	 462980	-	    1	TRUE
VIII	 463690	-	    1	TRUE
VIII	 464838	-	    1	TRUE
VIII	 465489	-	    1	TRUE
VIII	 465539	-	    1	TRUE
VIII	 465682	-	    1	TRUE
VIII	 468006	-	    1	TRUE
VIII	 470566	-	    1	TRUE
VIII	 470716	-	    1	TRUE
VIII	 471274	-	    1	TRUE
VIII	 476898	-	    1	TRUE
VIII	 476958	-	    1	TRUE
VIII	 480689	-	    1	TRUE
VIII	 480694	-	    2	TRUE
VIII	 480696	-	    2	TRUE
VIII	 480700	-	    1	TRUE
VIII	 480710	-	    1	TRUE
VIII	 480712	-	    1	TRUE
VIII	 480713	-	    3	TRUE
VIII	 480717	-	    3	TRUE
VIII	 480719	-	    2	TRUE
VIII	 480723	-	   25	TRUE
VIII	 480732	-	    1	TRUE
VIII	 480735	-	    6	TRUE
VIII	 480740	-	    2	TRUE
VIII	 480746	-	    2	TRUE
VIII	 480749	-	    1	TRUE
VIII	 480750	-	    9	TRUE
VIII	 480780	-	    6	TRUE
VIII	 483096	-	    1	TRUE
VIII	 483763	-	    1	TRUE
VIII	 483841	-	   28	TRUE
VIII	 483844	-	    1	TRUE
VIII	 483850	-	    6	TRUE
VIII	 483852	-	   16	TRUE
VIII	 483861	-	    4	TRUE
VIII	 483866	-	    3	TRUE
VIII	 483868	-	    1	TRUE
VIII	 483870	-	    9	TRUE
VIII	 483874	-	    1	TRUE
VIII	 483880	-	  155	TRUE
VIII	 483882	-	   41	TRUE
VIII	 483884	-	    2	TRUE
VIII	 483887	-	    3	TRUE
VIII	 483895	-	    3	TRUE
VIII	 483902	-	    1	TRUE
