seq	TSS	strand	nTAGs	isreal
XII	 548986	+	    2	TRUE
XII	 548990	+	   13	TRUE
XII	 548992	+	    7	TRUE
XII	 548993	+	    1	TRUE
XII	 548994	+	   71	TRUE
XII	 548995	+	    3	TRUE
XII	 548997	+	    4	TRUE
XII	 548998	+	    4	TRUE
XII	 549014	+	    1	TRUE
XII	 549027	+	    1	TRUE
XII	 549271	+	    1	TRUE
XII	 550075	+	    1	TRUE
XII	 552207	+	    1	TRUE
XII	 552224	+	    1	TRUE
XII	 552236	+	    1	TRUE
XII	 552237	+	    1	TRUE
XII	 552240	+	  253	TRUE
XII	 552242	+	    1	TRUE
XII	 552250	+	   15	TRUE
XII	 552251	+	    1	TRUE
XII	 552253	+	    1	TRUE
XII	 552261	+	    3	TRUE
XII	 552275	+	    2	TRUE
XII	 552339	+	    1	TRUE
XII	 552934	+	    1	TRUE
XII	 553255	+	    1	TRUE
XII	 553278	+	    1	TRUE
XII	 553289	+	    1	TRUE
XII	 553399	+	    1	TRUE
XII	 553999	+	    1	TRUE
XII	 554003	+	    2	TRUE
XII	 554036	+	    3	TRUE
XII	 554042	+	    4	TRUE
XII	 554044	+	    1	TRUE
XII	 554050	+	    5	TRUE
XII	 554389	+	    4	TRUE
XII	 554408	+	    4	TRUE
XII	 554419	+	   37	TRUE
XII	 554426	+	    2	TRUE
XII	 554429	+	   12	TRUE
XII	 554432	+	    9	TRUE
XII	 554433	+	    2	TRUE
XII	 554435	+	   17	TRUE
XII	 554438	+	   36	TRUE
XII	 554442	+	    2	TRUE
XII	 554469	+	    1	TRUE
XII	 554475	+	    1	TRUE
XII	 554479	+	    1	TRUE
XII	 554481	+	    8	TRUE
XII	 554485	+	    2	TRUE
XII	 554487	+	    1	TRUE
XII	 554560	+	    1	TRUE
XII	 554613	+	    6	TRUE
XII	 554628	+	    1	TRUE
XII	 554678	+	    1	TRUE
XII	 554836	+	    1	TRUE
XII	 554952	+	    1	TRUE
XII	 554998	+	    1	TRUE
XII	 555017	+	    1	TRUE
XII	 555029	+	    1	TRUE
XII	 555151	+	    1	TRUE
XII	 555252	+	    1	TRUE
XII	 555275	+	    1	TRUE
XII	 555286	+	    1	TRUE
XII	 555297	+	    2	TRUE
XII	 555319	+	    1	TRUE
XII	 555375	+	    1	TRUE
XII	 555411	+	    1	TRUE
XII	 555417	+	    1	TRUE
XII	 555445	+	    1	TRUE
XII	 555685	+	    1	TRUE
XII	 555709	+	    2	TRUE
XII	 555897	+	    3	TRUE
XII	 555931	+	    2	TRUE
XII	 556064	+	    1	TRUE
XII	 556690	+	    1	TRUE
XII	 556693	+	    2	TRUE
XII	 556709	+	    1	TRUE
XII	 556718	+	    1	TRUE
XII	 556725	+	    1	TRUE
XII	 556728	+	    6	TRUE
XII	 556732	+	    1	TRUE
XII	 556747	+	    1	TRUE
XII	 556767	+	    5	TRUE
XII	 556770	+	    1	TRUE
XII	 556779	+	   13	TRUE
XII	 556811	+	    1	TRUE
XII	 556995	+	    1	TRUE
XII	 557079	+	    1	TRUE
XII	 557093	+	    1	TRUE
XII	 557131	+	    1	TRUE
XII	 557235	+	    1	TRUE
XII	 557340	+	    2	TRUE
XII	 558186	+	    1	TRUE
XII	 559407	+	    1	TRUE
XII	 559429	+	   13	TRUE
XII	 559431	+	    3	TRUE
XII	 559435	+	   44	TRUE
XII	 559446	+	   38	TRUE
XII	 559448	+	    1	TRUE
XII	 559459	+	   22	TRUE
XII	 559461	+	    2	TRUE
XII	 559464	+	   29	TRUE
XII	 559469	+	    1	TRUE
XII	 559473	+	    7	TRUE
XII	 559482	+	   37	TRUE
XII	 559495	+	    9	TRUE
XII	 559505	+	    7	TRUE
XII	 559510	+	    1	TRUE
XII	 559512	+	   10	TRUE
XII	 559513	+	    6	TRUE
XII	 559514	+	    1	TRUE
XII	 559516	+	    1	TRUE
XII	 559518	+	    1	TRUE
XII	 559521	+	    3	TRUE
XII	 559524	+	    4	TRUE
XII	 559527	+	    6	TRUE
XII	 559553	+	    2	TRUE
XII	 559640	+	    1	TRUE
XII	 559645	+	    2	TRUE
XII	 559675	+	    1	TRUE
XII	 559679	+	    1	TRUE
XII	 559732	+	    2	TRUE
XII	 559738	+	    1	TRUE
XII	 559796	+	    1	TRUE
XII	 559800	+	    1	TRUE
XII	 559881	+	    1	TRUE
XII	 559929	+	    1	TRUE
XII	 560076	+	    1	TRUE
XII	 560120	+	    1	TRUE
XII	 560776	+	    1	TRUE
XII	 560779	+	    1	TRUE
XII	 560901	+	    1	TRUE
XII	 561910	+	    1	TRUE
XII	 561930	+	   20	TRUE
XII	 561934	+	    5	TRUE
XII	 561937	+	    1	TRUE
XII	 561940	+	    3	TRUE
XII	 561945	+	    1	TRUE
XII	 561949	+	   72	TRUE
XII	 561956	+	    1	TRUE
XII	 561957	+	    3	TRUE
XII	 561969	+	    4	TRUE
XII	 561981	+	   26	TRUE
XII	 562017	+	    1	TRUE
XII	 562662	+	    1	TRUE
XII	 565483	+	    2	TRUE
XII	 566553	+	    1	TRUE
XII	 566593	+	    1	TRUE
XII	 566650	+	    2	TRUE
XII	 566652	+	    6	TRUE
XII	 566661	+	    2	TRUE
XII	 566679	+	    2	TRUE
XII	 566942	+	    1	TRUE
XII	 566969	+	    2	TRUE
XII	 567085	+	    1	TRUE
XII	 567512	+	    1	TRUE
XII	 567573	+	    1	TRUE
XII	 568204	+	    1	TRUE
XII	 568367	+	    1	TRUE
XII	 568400	+	    2	TRUE
XII	 568404	+	    1	TRUE
XII	 568410	+	    1	TRUE
XII	 568412	+	    2	TRUE
XII	 568426	+	    1	TRUE
XII	 568445	+	    1	TRUE
XII	 568458	+	    1	TRUE
XII	 568464	+	    8	TRUE
XII	 568474	+	    2	TRUE
XII	 568518	+	   83	TRUE
XII	 568540	+	   28	TRUE
XII	 568543	+	   14	TRUE
XII	 568546	+	    1	TRUE
XII	 568567	+	    1	TRUE
XII	 568685	+	    1	TRUE
XII	 568731	+	    1	TRUE
XII	 568980	+	    1	TRUE
XII	 569016	+	    1	TRUE
XII	 569768	+	    1	TRUE
XII	 569877	+	    2	TRUE
XII	 569960	+	    1	TRUE
XII	 570160	+	    1	TRUE
XII	 570292	+	    1	TRUE
XII	 570848	+	    1	TRUE
XII	 570895	+	    1	TRUE
XII	 573502	+	    2	TRUE
XII	 573923	+	    1	TRUE
XII	 573932	+	    1	TRUE
XII	 573936	+	    2	TRUE
XII	 573945	+	    3	TRUE
XII	 573946	+	    9	TRUE
XII	 573948	+	    4	TRUE
XII	 573949	+	    1	TRUE
XII	 573956	+	   66	TRUE
XII	 573958	+	    2	TRUE
XII	 573962	+	   12	TRUE
XII	 573964	+	    1	TRUE
XII	 573966	+	    1	TRUE
XII	 573967	+	    1	TRUE
XII	 573971	+	    1	TRUE
XII	 573978	+	    4	TRUE
XII	 574122	+	    1	TRUE
XII	 574514	+	    1	TRUE
XII	 574816	+	    1	TRUE
XII	 574827	+	    1	TRUE
XII	 575870	+	    1	TRUE
XII	 576672	+	    7	TRUE
XII	 576682	+	    7	TRUE
XII	 576688	+	    1	TRUE
XII	 576719	+	    1	TRUE
XII	 576731	+	    1	TRUE
XII	 576739	+	    1	TRUE
XII	 576857	+	    2	TRUE
XII	 577059	+	    1	TRUE
XII	 582681	+	    6	TRUE
XII	 584868	+	    2	TRUE
XII	 586110	+	    1	TRUE
XII	 586126	+	    3	TRUE
XII	 586130	+	    3	TRUE
XII	 586148	+	    1	TRUE
XII	 586156	+	    7	TRUE
XII	 586169	+	    1	TRUE
XII	 586174	+	   21	TRUE
XII	 586176	+	    1	TRUE
XII	 586185	+	    1	TRUE
XII	 586194	+	    1	TRUE
XII	 586266	+	   13	TRUE
XII	 586308	+	   13	TRUE
XII	 586311	+	    1	TRUE
XII	 586313	+	    2	TRUE
XII	 586317	+	    4	TRUE
XII	 586322	+	    1	TRUE
XII	 586329	+	    1	TRUE
XII	 586353	+	    1	TRUE
XII	 586356	+	    5	TRUE
XII	 586360	+	    1	TRUE
XII	 586366	+	   10	TRUE
XII	 586371	+	    6	TRUE
XII	 586382	+	    1	TRUE
XII	 586390	+	    4	TRUE
XII	 586401	+	    2	TRUE
XII	 586432	+	    2	TRUE
XII	 589308	+	    3	TRUE
XII	 589314	+	    3	TRUE
XII	 589318	+	   35	TRUE
XII	 589343	+	    1	TRUE
XII	 589348	+	    9	TRUE
XII	 589349	+	    1	TRUE
XII	 591345	+	    2	TRUE
XII	 591381	+	    1	TRUE
XII	 595132	+	    1	TRUE
XII	 595534	+	   12	TRUE
XII	 595535	+	    3	TRUE
XII	 595543	+	    1	TRUE
XII	 595555	+	    2	TRUE
XII	 595557	+	    3	TRUE
XII	 595560	+	    1	TRUE
XII	 595569	+	    2	TRUE
XII	 595570	+	    1	TRUE
XII	 595586	+	    1	TRUE
XII	 595894	+	    1	TRUE
XII	 595896	+	    1	TRUE
XII	 596247	+	    3	TRUE
XII	 596250	+	    1	TRUE
XII	 596259	+	    1	TRUE
XII	 596332	+	    2	TRUE
XII	 596335	+	    3	TRUE
XII	 596352	+	    5	TRUE
XII	 596369	+	    1	TRUE
XII	 596373	+	    3	TRUE
XII	 596386	+	    1	TRUE
XII	 596594	+	    2	TRUE
XII	 596672	+	    4	TRUE
XII	 596682	+	    1	TRUE
XII	 596826	+	    2	TRUE
XII	 597179	+	    1	TRUE
XII	 597207	+	    1	TRUE
XII	 597305	+	    1	TRUE
XII	 597311	+	    1	TRUE
XII	 597324	+	    1	TRUE
XII	 601256	+	    1	TRUE
XII	 602021	+	    1	TRUE
XII	 603578	+	    1	TRUE
XII	 603590	+	    2	TRUE
XII	 603778	+	    1	TRUE
XII	 603874	+	    3	TRUE
XII	 603880	+	    1	TRUE
XII	 603882	+	   22	TRUE
XII	 604725	+	    2	TRUE
XII	 606466	+	    1	TRUE
XII	 609650	+	    1	TRUE
XII	 609656	+	    1	TRUE
XII	 609686	+	    1	TRUE
XII	 609689	+	    1	TRUE
XII	 609701	+	    1	TRUE
XII	 609719	+	    6	TRUE
XII	 609731	+	    2	TRUE
XII	 609737	+	    1	TRUE
XII	 609743	+	   14	TRUE
XII	 609782	+	    1	TRUE
XII	 609818	+	    1	TRUE
XII	 610012	+	    1	TRUE
XII	 610088	+	    1	TRUE
XII	 610146	+	    1	TRUE
XII	 610592	+	    1	TRUE
XII	 611135	+	    1	TRUE
XII	 612092	+	    1	TRUE
XII	 612232	+	   34	TRUE
XII	 612246	+	    1	TRUE
XII	 612252	+	    1	TRUE
XII	 612255	+	    7	TRUE
XII	 612300	+	   16	TRUE
XII	 612312	+	    7	TRUE
XII	 612319	+	   14	TRUE
XII	 612322	+	    1	TRUE
XII	 612327	+	    4	TRUE
XII	 612667	+	    1	TRUE
XII	 612972	+	    1	TRUE
XII	 613003	+	   11	TRUE
XII	 613008	+	    3	TRUE
XII	 613031	+	    3	TRUE
XII	 613033	+	    1	TRUE
XII	 613036	+	    1	TRUE
XII	 613039	+	    1	TRUE
XII	 613069	+	    2	TRUE
XII	 614663	+	    9	TRUE
XII	 614665	+	    3	TRUE
XII	 614677	+	   11	TRUE
XII	 614688	+	    6	TRUE
XII	 614700	+	    1	TRUE
XII	 614710	+	    1	TRUE
XII	 617334	+	    1	TRUE
XII	 617454	+	    1	TRUE
XII	 617463	+	    1	TRUE
XII	 617494	+	    3	TRUE
XII	 617496	+	    1	TRUE
XII	 617500	+	   27	TRUE
XII	 617501	+	    1	TRUE
XII	 617502	+	   45	TRUE
XII	 617507	+	    3	TRUE
XII	 617510	+	   25	TRUE
XII	 617512	+	    2	TRUE
XII	 617517	+	    1	TRUE
XII	 617523	+	    2	TRUE
XII	 617529	+	    4	TRUE
XII	 617535	+	    3	TRUE
XII	 617538	+	    8	TRUE
XII	 617541	+	    1	TRUE
XII	 617950	+	    2	TRUE
XII	 620371	+	    2	TRUE
XII	 620402	+	    6	TRUE
XII	 620405	+	    1	TRUE
XII	 620409	+	    2	TRUE
XII	 620411	+	   23	TRUE
XII	 620414	+	    2	TRUE
XII	 620418	+	    6	TRUE
XII	 620419	+	    1	TRUE
XII	 620422	+	   17	TRUE
XII	 620426	+	    4	TRUE
XII	 620432	+	    1	TRUE
XII	 620442	+	    2	TRUE
XII	 620451	+	    2	TRUE
XII	 620468	+	    4	TRUE
XII	 620471	+	    1	TRUE
XII	 620902	+	    3	TRUE
XII	 620905	+	    1	TRUE
XII	 620914	+	    1	TRUE
XII	 621118	+	    1	TRUE
XII	 621421	+	    1	TRUE
XII	 621889	+	    1	TRUE
XII	 624098	+	    8	TRUE
XII	 624107	+	    2	TRUE
XII	 624121	+	    1	TRUE
XII	 624128	+	    4	TRUE
XII	 624140	+	    1	TRUE
XII	 624143	+	    1	TRUE
XII	 624148	+	    6	TRUE
XII	 624157	+	    1	TRUE
XII	 625413	+	    1	TRUE
XII	 625425	+	    1	TRUE
XII	 625671	+	   19	TRUE
XII	 625672	+	    1	TRUE
XII	 625952	+	   37	TRUE
XII	 625953	+	    2	TRUE
XII	 626478	+	    1	TRUE
XII	 626498	+	    6	TRUE
XII	 626501	+	    2	TRUE
XII	 626513	+	    3	TRUE
XII	 626515	+	    2	TRUE
XII	 626518	+	    5	TRUE
XII	 626523	+	    1	TRUE
XII	 626530	+	    3	TRUE
XII	 626532	+	   27	TRUE
XII	 626548	+	    1	TRUE
XII	 626556	+	    3	TRUE
XII	 626567	+	   30	TRUE
XII	 626571	+	    5	TRUE
XII	 626574	+	    3	TRUE
XII	 626575	+	   16	TRUE
XII	 626583	+	    1	TRUE
XII	 626607	+	    1	TRUE
XII	 627035	+	    1	TRUE
XII	 627088	+	    2	TRUE
XII	 627098	+	    4	TRUE
XII	 627105	+	    1	TRUE
XII	 627108	+	   60	TRUE
XII	 627109	+	    1	TRUE
XII	 627110	+	    6	TRUE
XII	 627112	+	    1	TRUE
XII	 627117	+	    2	TRUE
XII	 627120	+	   13	TRUE
XII	 627126	+	   18	TRUE
XII	 627137	+	    2	TRUE
XII	 627141	+	    9	TRUE
XII	 627150	+	    1	TRUE
XII	 629537	+	    2	TRUE
XII	 633344	+	    1	TRUE
XII	 633547	+	    2	TRUE
XII	 633563	+	    5	TRUE
XII	 633575	+	    1	TRUE
XII	 633618	+	    1	TRUE
XII	 633627	+	    1	TRUE
XII	 633641	+	    2	TRUE
XII	 633652	+	    2	TRUE
XII	 633658	+	    1	TRUE
XII	 633662	+	   10	TRUE
XII	 633664	+	    1	TRUE
XII	 633668	+	    2	TRUE
XII	 633674	+	    6	TRUE
XII	 633687	+	    3	TRUE
XII	 633691	+	    1	TRUE
XII	 633694	+	    1	TRUE
XII	 634166	+	    3	TRUE
XII	 634174	+	    1	TRUE
XII	 634175	+	    1	TRUE
XII	 634181	+	   11	TRUE
XII	 634182	+	    1	TRUE
XII	 634184	+	    2	TRUE
XII	 634188	+	    5	TRUE
XII	 634194	+	   16	TRUE
XII	 634197	+	    8	TRUE
XII	 634203	+	    8	TRUE
XII	 634206	+	    6	TRUE
XII	 634209	+	    1	TRUE
XII	 634215	+	    2	TRUE
XII	 634218	+	    1	TRUE
XII	 634701	+	    1	TRUE
XII	 635413	+	    1	TRUE
XII	 636682	+	   19	TRUE
XII	 636684	+	    1	TRUE
XII	 636689	+	    2	TRUE
XII	 636702	+	    5	TRUE
XII	 636704	+	   14	TRUE
XII	 636706	+	    1	TRUE
XII	 636707	+	    1	TRUE
XII	 636715	+	    1	TRUE
XII	 636725	+	   15	TRUE
XII	 636727	+	   10	TRUE
XII	 636731	+	    1	TRUE
XII	 636732	+	   13	TRUE
XII	 636735	+	   11	TRUE
XII	 636737	+	   65	TRUE
XII	 636738	+	    1	TRUE
XII	 636739	+	    2	TRUE
XII	 636740	+	14251	TRUE
XII	 636741	+	   22	TRUE
XII	 636742	+	 4638	TRUE
XII	 636743	+	    4	TRUE
XII	 636744	+	   33	TRUE
XII	 636745	+	    3	TRUE
XII	 636746	+	    4	TRUE
XII	 636747	+	    1	TRUE
XII	 636750	+	    2	TRUE
XII	 636752	+	    1	TRUE
XII	 636754	+	    1	TRUE
XII	 636757	+	   15	TRUE
XII	 636759	+	    5	TRUE
XII	 636761	+	    1	TRUE
XII	 636762	+	    1	TRUE
XII	 636763	+	  433	TRUE
XII	 636764	+	    1	TRUE
XII	 636766	+	  226	TRUE
XII	 636769	+	  114	TRUE
XII	 636771	+	    1	TRUE
XII	 636774	+	    1	TRUE
XII	 636776	+	    1	TRUE
XII	 636782	+	    1	TRUE
XII	 636786	+	    1	TRUE
XII	 636792	+	    2	TRUE
XII	 636799	+	    1	TRUE
XII	 636806	+	    5	TRUE
XII	 636807	+	    1	TRUE
XII	 636810	+	    3	TRUE
XII	 636813	+	    1	TRUE
XII	 636816	+	    2	TRUE
XII	 636819	+	    2	TRUE
XII	 636827	+	    3	TRUE
XII	 636837	+	    2	TRUE
XII	 636839	+	    1	TRUE
XII	 636846	+	    3	TRUE
XII	 636849	+	    3	TRUE
XII	 636854	+	    2	TRUE
XII	 636858	+	    1	TRUE
XII	 636873	+	    1	TRUE
XII	 636878	+	    1	TRUE
XII	 636890	+	    3	TRUE
XII	 636894	+	    2	TRUE
XII	 636899	+	    2	TRUE
XII	 636900	+	    1	TRUE
XII	 636903	+	    2	TRUE
XII	 636906	+	    2	TRUE
XII	 636909	+	    2	TRUE
XII	 636912	+	    4	TRUE
XII	 636918	+	    1	TRUE
XII	 636929	+	    1	TRUE
XII	 636938	+	    1	TRUE
XII	 636940	+	    1	TRUE
XII	 636946	+	    1	TRUE
XII	 636947	+	    4	TRUE
XII	 636948	+	    1	TRUE
XII	 636953	+	    1	TRUE
XII	 636956	+	    1	TRUE
XII	 636957	+	    1	TRUE
XII	 636959	+	    3	TRUE
XII	 636962	+	    1	TRUE
XII	 636965	+	    3	TRUE
XII	 636977	+	    4	TRUE
XII	 636978	+	    1	TRUE
XII	 636979	+	    1	TRUE
XII	 636983	+	    1	TRUE
XII	 636984	+	    1	TRUE
XII	 636992	+	    1	TRUE
XII	 636998	+	    1	TRUE
XII	 637002	+	    1	TRUE
XII	 637021	+	    2	TRUE
XII	 637024	+	    2	TRUE
XII	 637040	+	    1	TRUE
XII	 637041	+	    4	TRUE
XII	 637044	+	    1	TRUE
XII	 637052	+	    1	TRUE
XII	 637053	+	    2	TRUE
XII	 637073	+	    1	TRUE
XII	 637074	+	    3	TRUE
XII	 637075	+	    1	TRUE
XII	 637077	+	    2	TRUE
XII	 637085	+	    3	TRUE
XII	 637086	+	    1	TRUE
XII	 637092	+	    4	TRUE
XII	 637098	+	    1	TRUE
XII	 637108	+	    1	TRUE
XII	 637127	+	    1	TRUE
XII	 637128	+	    3	TRUE
XII	 637137	+	    2	TRUE
XII	 637147	+	    1	TRUE
XII	 637149	+	    2	TRUE
XII	 637154	+	    1	TRUE
XII	 637155	+	    1	TRUE
XII	 637157	+	    1	TRUE
XII	 637166	+	    3	TRUE
XII	 637173	+	    1	TRUE
XII	 637177	+	    1	TRUE
XII	 637185	+	    1	TRUE
XII	 637191	+	    1	TRUE
XII	 637200	+	    1	TRUE
XII	 637207	+	    1	TRUE
XII	 637212	+	    1	TRUE
XII	 637217	+	    2	TRUE
XII	 637229	+	    5	TRUE
XII	 637238	+	    1	TRUE
XII	 637240	+	    4	TRUE
XII	 637242	+	    1	TRUE
XII	 637245	+	    2	TRUE
XII	 637247	+	    2	TRUE
XII	 637248	+	    1	TRUE
XII	 637251	+	    1	TRUE
XII	 637255	+	    1	TRUE
XII	 637261	+	    1	TRUE
XII	 637262	+	    6	TRUE
XII	 637266	+	    3	TRUE
XII	 637272	+	    2	TRUE
XII	 637283	+	    1	TRUE
XII	 637287	+	    2	TRUE
XII	 637298	+	    1	TRUE
XII	 637304	+	    1	TRUE
XII	 637313	+	    1	TRUE
XII	 637318	+	    4	TRUE
XII	 637319	+	    1	TRUE
XII	 637322	+	    2	TRUE
XII	 637328	+	    1	TRUE
XII	 637330	+	    3	TRUE
XII	 637332	+	    1	TRUE
XII	 637340	+	    3	TRUE
XII	 637345	+	    1	TRUE
XII	 637349	+	    1	TRUE
XII	 637358	+	    1	TRUE
XII	 637367	+	    1	TRUE
XII	 637380	+	    3	TRUE
XII	 637385	+	    3	TRUE
XII	 637391	+	    6	TRUE
XII	 637392	+	    3	TRUE
XII	 637411	+	    2	TRUE
XII	 637418	+	    1	TRUE
XII	 637422	+	    4	TRUE
XII	 637431	+	    1	TRUE
XII	 637438	+	    3	TRUE
XII	 637443	+	    1	TRUE
XII	 637446	+	    1	TRUE
XII	 637449	+	    2	TRUE
XII	 637466	+	    1	TRUE
XII	 637470	+	    5	TRUE
XII	 637471	+	    3	TRUE
XII	 637485	+	    1	TRUE
XII	 637488	+	    3	TRUE
XII	 637491	+	    1	TRUE
XII	 637498	+	    1	TRUE
XII	 637514	+	    1	TRUE
XII	 637520	+	    2	TRUE
XII	 637529	+	    2	TRUE
XII	 637532	+	    1	TRUE
XII	 637537	+	    3	TRUE
XII	 637545	+	    1	TRUE
XII	 637574	+	    2	TRUE
XII	 637576	+	    3	TRUE
XII	 637595	+	    2	TRUE
XII	 637604	+	    1	TRUE
XII	 637607	+	    2	TRUE
XII	 637620	+	    2	TRUE
XII	 637639	+	    2	TRUE
XII	 637640	+	    2	TRUE
XII	 637649	+	    3	TRUE
XII	 637661	+	    1	TRUE
XII	 637664	+	    1	TRUE
XII	 637692	+	    1	TRUE
XII	 637701	+	    1	TRUE
XII	 637743	+	    1	TRUE
XII	 637749	+	    4	TRUE
XII	 637758	+	    1	TRUE
XII	 637770	+	    1	TRUE
XII	 637782	+	    1	TRUE
XII	 637783	+	    1	TRUE
XII	 637785	+	    1	TRUE
XII	 637788	+	    2	TRUE
XII	 637798	+	    1	TRUE
XII	 637809	+	    3	TRUE
XII	 637815	+	    1	TRUE
XII	 637823	+	    1	TRUE
XII	 637830	+	    1	TRUE
XII	 637838	+	    1	TRUE
XII	 637839	+	    2	TRUE
XII	 637843	+	    1	TRUE
XII	 637846	+	    3	TRUE
XII	 637856	+	    1	TRUE
XII	 637860	+	    1	TRUE
XII	 637866	+	    1	TRUE
XII	 637875	+	    3	TRUE
XII	 637884	+	    1	TRUE
XII	 637887	+	    2	TRUE
XII	 637888	+	    1	TRUE
XII	 637895	+	    4	TRUE
XII	 637899	+	    2	TRUE
XII	 637902	+	    5	TRUE
XII	 637914	+	    2	TRUE
XII	 637923	+	    1	TRUE
XII	 637927	+	    1	TRUE
XII	 637931	+	    1	TRUE
XII	 637940	+	    2	TRUE
XII	 637976	+	    2	TRUE
XII	 637991	+	    2	TRUE
XII	 637994	+	    1	TRUE
XII	 638000	+	    1	TRUE
XII	 638006	+	    1	TRUE
XII	 638008	+	    4	TRUE
XII	 638010	+	    1	TRUE
XII	 638013	+	    1	TRUE
XII	 638034	+	    1	TRUE
XII	 638035	+	    1	TRUE
XII	 638046	+	    2	TRUE
XII	 638049	+	    4	TRUE
XII	 638055	+	    2	TRUE
XII	 638080	+	    1	TRUE
XII	 638094	+	    1	TRUE
XII	 638100	+	    1	TRUE
XII	 638126	+	    1	TRUE
XII	 638127	+	    1	TRUE
XII	 638134	+	    1	TRUE
XII	 638141	+	    1	TRUE
XII	 638143	+	    1	TRUE
XII	 638146	+	    2	TRUE
XII	 638149	+	    1	TRUE
XII	 638168	+	    2	TRUE
XII	 638175	+	    1	TRUE
XII	 638198	+	    1	TRUE
XII	 638200	+	    1	TRUE
XII	 638214	+	    3	TRUE
XII	 638223	+	    1	TRUE
XII	 638241	+	    1	TRUE
XII	 638248	+	    1	TRUE
XII	 638255	+	    1	TRUE
XII	 638261	+	    1	TRUE
XII	 638262	+	    1	TRUE
XII	 638281	+	    1	TRUE
XII	 638325	+	   10	TRUE
XII	 638328	+	    2	TRUE
XII	 638348	+	    1	TRUE
XII	 638349	+	    2	TRUE
XII	 638351	+	    2	TRUE
XII	 638354	+	    1	TRUE
XII	 638379	+	    1	TRUE
XII	 638404	+	    1	TRUE
XII	 638418	+	    2	TRUE
XII	 638419	+	    2	TRUE
XII	 638429	+	    2	TRUE
XII	 638432	+	    1	TRUE
XII	 638443	+	    1	TRUE
XII	 638446	+	    2	TRUE
XII	 638453	+	    4	TRUE
XII	 638474	+	    1	TRUE
XII	 638510	+	    1	TRUE
XII	 638537	+	    1	TRUE
XII	 638543	+	    1	TRUE
XII	 638552	+	    1	TRUE
XII	 638589	+	    1	TRUE
XII	 638621	+	    1	TRUE
XII	 638639	+	    1	TRUE
XII	 638642	+	    2	TRUE
XII	 638644	+	    2	TRUE
XII	 638645	+	    3	TRUE
XII	 638646	+	    1	TRUE
XII	 638654	+	    1	TRUE
XII	 638669	+	    2	TRUE
XII	 638676	+	    1	TRUE
XII	 638686	+	    1	TRUE
XII	 638702	+	    1	TRUE
XII	 638709	+	    1	TRUE
XII	 638717	+	    1	TRUE
XII	 638733	+	    2	TRUE
XII	 638737	+	    1	TRUE
XII	 638744	+	    1	TRUE
XII	 638747	+	    1	TRUE
XII	 638751	+	    3	TRUE
XII	 638762	+	    1	TRUE
XII	 638763	+	    2	TRUE
XII	 638770	+	    1	TRUE
XII	 638771	+	    1	TRUE
XII	 638773	+	    1	TRUE
XII	 638780	+	    2	TRUE
XII	 638783	+	    5	TRUE
XII	 638795	+	    2	TRUE
XII	 638809	+	    1	TRUE
XII	 638815	+	    1	TRUE
XII	 638834	+	    1	TRUE
XII	 638843	+	    2	TRUE
XII	 638851	+	    3	TRUE
XII	 638858	+	    2	TRUE
XII	 638880	+	    1	TRUE
XII	 638889	+	    1	TRUE
XII	 638916	+	    1	TRUE
XII	 638923	+	    2	TRUE
XII	 638925	+	    2	TRUE
XII	 638928	+	    1	TRUE
XII	 638944	+	    2	TRUE
XII	 639009	+	    1	TRUE
XII	 639031	+	    1	TRUE
XII	 639034	+	    1	TRUE
XII	 639045	+	    5	TRUE
XII	 639093	+	    2	TRUE
XII	 639099	+	    1	TRUE
XII	 639134	+	    1	TRUE
XII	 639146	+	    1	TRUE
XII	 639163	+	    3	TRUE
XII	 639172	+	    2	TRUE
XII	 639179	+	    1	TRUE
XII	 639209	+	    2	TRUE
XII	 639220	+	    1	TRUE
XII	 639233	+	    3	TRUE
XII	 639235	+	    1	TRUE
XII	 639240	+	    1	TRUE
XII	 639256	+	    1	TRUE
XII	 639262	+	    1	TRUE
XII	 639265	+	   10	TRUE
XII	 639267	+	    1	TRUE
XII	 639270	+	    1	TRUE
XII	 639282	+	    1	TRUE
XII	 639295	+	    2	TRUE
XII	 639306	+	    1	TRUE
XII	 639314	+	    1	TRUE
XII	 639332	+	    1	TRUE
XII	 639335	+	    1	TRUE
XII	 639339	+	    1	TRUE
XII	 639342	+	    3	TRUE
XII	 639345	+	    3	TRUE
XII	 639353	+	    4	TRUE
XII	 639356	+	    1	TRUE
XII	 639382	+	    1	TRUE
XII	 639385	+	    1	TRUE
XII	 639392	+	    1	TRUE
XII	 639405	+	    3	TRUE
XII	 639408	+	    1	TRUE
XII	 639415	+	    2	TRUE
XII	 639419	+	    4	TRUE
XII	 639422	+	    1	TRUE
XII	 639425	+	    6	TRUE
XII	 639432	+	    1	TRUE
XII	 639455	+	    1	TRUE
XII	 639457	+	    1	TRUE
XII	 639474	+	    2	TRUE
XII	 639475	+	    1	TRUE
XII	 639501	+	    1	TRUE
XII	 639551	+	    4	TRUE
XII	 639563	+	    1	TRUE
XII	 639565	+	    1	TRUE
XII	 639575	+	    2	TRUE
XII	 639576	+	    1	TRUE
XII	 639590	+	    1	TRUE
XII	 639592	+	    2	TRUE
XII	 639599	+	    1	TRUE
XII	 639681	+	    1	TRUE
XII	 639697	+	    2	TRUE
XII	 639707	+	    1	TRUE
XII	 639711	+	    1	TRUE
XII	 640127	+	    3	TRUE
XII	 640228	+	    1	TRUE
