seq	TSS	strand	nTAGs	isreal
VIII	 368811	+	  1	TRUE
VIII	 369920	+	  1	TRUE
VIII	 369972	+	  1	TRUE
VIII	 369985	+	 11	TRUE
VIII	 369986	+	  1	TRUE
VIII	 370000	+	  9	TRUE
VIII	 370001	+	  1	TRUE
VIII	 370003	+	  4	TRUE
VIII	 370005	+	  1	TRUE
VIII	 370007	+	  2	TRUE
VIII	 370009	+	 13	TRUE
VIII	 370021	+	 11	TRUE
VIII	 370023	+	 10	TRUE
VIII	 370026	+	  1	TRUE
VIII	 370034	+	  4	TRUE
VIII	 370045	+	  1	TRUE
VIII	 370056	+	  1	TRUE
VIII	 370059	+	  2	TRUE
VIII	 370075	+	  1	TRUE
VIII	 370084	+	  3	TRUE
VIII	 370085	+	  1	TRUE
VIII	 370114	+	  1	TRUE
VIII	 371744	+	  2	TRUE
VIII	 371748	+	  3	TRUE
VIII	 371751	+	  1	TRUE
VIII	 371760	+	  2	TRUE
VIII	 371775	+	 17	TRUE
VIII	 371789	+	  1	TRUE
VIII	 371958	+	  1	TRUE
VIII	 375127	+	  3	TRUE
VIII	 375131	+	  1	TRUE
VIII	 375135	+	  1	TRUE
VIII	 375429	+	  1	TRUE
VIII	 375461	+	  1	TRUE
VIII	 375656	+	  2	TRUE
VIII	 375661	+	  1	TRUE
VIII	 375673	+	  4	TRUE
VIII	 375675	+	  4	TRUE
VIII	 375677	+	  9	TRUE
VIII	 375679	+	  5	TRUE
VIII	 375681	+	  5	TRUE
VIII	 375686	+	  1	TRUE
VIII	 375690	+	  2	TRUE
VIII	 375692	+	  1	TRUE
VIII	 375700	+	  1	TRUE
VIII	 375708	+	  1	TRUE
VIII	 375994	+	  1	TRUE
VIII	 376063	+	  1	TRUE
VIII	 376104	+	  1	TRUE
VIII	 376132	+	  1	TRUE
VIII	 376263	+	  1	TRUE
VIII	 376451	+	  1	TRUE
VIII	 376647	+	  1	TRUE
VIII	 376987	+	  1	TRUE
VIII	 377373	+	  1	TRUE
VIII	 378041	+	  1	TRUE
VIII	 379765	+	  1	TRUE
VIII	 381117	+	  1	TRUE
VIII	 381540	+	  1	TRUE
VIII	 383344	+	  1	TRUE
VIII	 383426	+	  1	TRUE
VIII	 383429	+	  1	TRUE
VIII	 383463	+	  1	TRUE
VIII	 383692	+	  1	TRUE
VIII	 384983	+	  1	TRUE
VIII	 384996	+	  1	TRUE
VIII	 385004	+	  2	TRUE
VIII	 385015	+	  4	TRUE
VIII	 385019	+	  2	TRUE
VIII	 385031	+	  3	TRUE
VIII	 385142	+	  1	TRUE
VIII	 385222	+	  3	TRUE
VIII	 385225	+	  2	TRUE
VIII	 385227	+	  1	TRUE
VIII	 385229	+	  4	TRUE
VIII	 385232	+	 10	TRUE
VIII	 385233	+	  2	TRUE
VIII	 385235	+	  6	TRUE
VIII	 385236	+	  3	TRUE
VIII	 385237	+	  1	TRUE
VIII	 385242	+	 42	TRUE
VIII	 385246	+	 16	TRUE
VIII	 385251	+	 16	TRUE
VIII	 385254	+	  2	TRUE
VIII	 385260	+	  6	TRUE
VIII	 385263	+	  1	TRUE
VIII	 385278	+	  1	TRUE
VIII	 385281	+	  1	TRUE
VIII	 385579	+	  1	TRUE
VIII	 385582	+	  1	TRUE
VIII	 385583	+	  3	TRUE
VIII	 385584	+	  1	TRUE
VIII	 385603	+	  1	TRUE
VIII	 385633	+	  1	TRUE
VIII	 385644	+	  1	TRUE
VIII	 385695	+	  1	TRUE
VIII	 385783	+	  1	TRUE
VIII	 385858	+	  1	TRUE
VIII	 385869	+	  1	TRUE
VIII	 385880	+	  1	TRUE
VIII	 385907	+	  1	TRUE
VIII	 385958	+	  1	TRUE
VIII	 386049	+	  1	TRUE
VIII	 386217	+	  2	TRUE
VIII	 386220	+	  1	TRUE
VIII	 386440	+	  1	TRUE
VIII	 386879	+	  1	TRUE
VIII	 387164	+	  1	TRUE
VIII	 387172	+	  9	TRUE
VIII	 387177	+	  2	TRUE
VIII	 387182	+	  2	TRUE
VIII	 387185	+	  3	TRUE
VIII	 387195	+	  3	TRUE
VIII	 387201	+	 24	TRUE
VIII	 387203	+	 20	TRUE
VIII	 387206	+	  1	TRUE
VIII	 387207	+	  3	TRUE
VIII	 387217	+	  1	TRUE
VIII	 390151	+	  1	TRUE
VIII	 390210	+	  1	TRUE
VIII	 390246	+	  1	TRUE
VIII	 390260	+	  8	TRUE
VIII	 390261	+	 21	TRUE
VIII	 390262	+	  3	TRUE
VIII	 390264	+	  4	TRUE
VIII	 390269	+	  1	TRUE
VIII	 390270	+	  1	TRUE
VIII	 390272	+	  2	TRUE
VIII	 390273	+	  7	TRUE
VIII	 390276	+	 16	TRUE
VIII	 390277	+	  1	TRUE
VIII	 390285	+	  1	TRUE
VIII	 390290	+	  9	TRUE
VIII	 390293	+	  6	TRUE
VIII	 390302	+	  4	TRUE
VIII	 390306	+	  2	TRUE
VIII	 390309	+	  1	TRUE
VIII	 390333	+	  1	TRUE
VIII	 390337	+	  1	TRUE
VIII	 390440	+	  1	TRUE
VIII	 390503	+	  1	TRUE
VIII	 390540	+	  1	TRUE
VIII	 390570	+	  1	TRUE
VIII	 390582	+	  1	TRUE
VIII	 390590	+	  1	TRUE
VIII	 390597	+	  1	TRUE
VIII	 390750	+	  1	TRUE
VIII	 390918	+	  1	TRUE
VIII	 391008	+	  1	TRUE
VIII	 391158	+	  1	TRUE
VIII	 391175	+	  1	TRUE
VIII	 391291	+	  1	TRUE
VIII	 393474	+	  1	TRUE
VIII	 393483	+	  1	TRUE
VIII	 393488	+	  1	TRUE
VIII	 393493	+	  3	TRUE
VIII	 393502	+	  1	TRUE
VIII	 393506	+	  4	TRUE
VIII	 393511	+	  7	TRUE
VIII	 393514	+	  7	TRUE
VIII	 393533	+	  1	TRUE
VIII	 393556	+	  1	TRUE
VIII	 393702	+	  1	TRUE
VIII	 393727	+	  1	TRUE
VIII	 397162	+	  1	TRUE
VIII	 397167	+	  1	TRUE
VIII	 397189	+	  4	TRUE
VIII	 397191	+	  1	TRUE
VIII	 397198	+	  1	TRUE
VIII	 397209	+	  1	TRUE
VIII	 397219	+	  1	TRUE
VIII	 397487	+	  1	TRUE
VIII	 398064	+	  2	TRUE
VIII	 398159	+	  1	TRUE
VIII	 398181	+	  1	TRUE
VIII	 398394	+	  1	TRUE
VIII	 398411	+	  1	TRUE
VIII	 398474	+	  1	TRUE
VIII	 398508	+	  1	TRUE
VIII	 401274	+	  2	TRUE
VIII	 401309	+	  2	TRUE
VIII	 401315	+	  2	TRUE
VIII	 401325	+	  1	TRUE
VIII	 401333	+	  1	TRUE
VIII	 401336	+	  1	TRUE
VIII	 401340	+	 23	TRUE
VIII	 401348	+	  3	TRUE
VIII	 401352	+	  1	TRUE
VIII	 401373	+	  1	TRUE
VIII	 401376	+	  1	TRUE
VIII	 401384	+	  1	TRUE
VIII	 401387	+	  5	TRUE
VIII	 401389	+	  2	TRUE
VIII	 401390	+	  2	TRUE
VIII	 401395	+	  1	TRUE
VIII	 401398	+	  1	TRUE
VIII	 401400	+	  4	TRUE
VIII	 401403	+	  6	TRUE
VIII	 401405	+	  2	TRUE
VIII	 401412	+	  2	TRUE
VIII	 401434	+	  1	TRUE
VIII	 401591	+	  1	TRUE
VIII	 401718	+	  1	TRUE
VIII	 402883	+	  1	TRUE
VIII	 402911	+	  1	TRUE
VIII	 402914	+	  8	TRUE
VIII	 402919	+	  5	TRUE
VIII	 402922	+	 10	TRUE
VIII	 402923	+	  1	TRUE
VIII	 402926	+	  1	TRUE
VIII	 402934	+	  2	TRUE
VIII	 402936	+	  1	TRUE
VIII	 402937	+	  2	TRUE
VIII	 402942	+	  3	TRUE
VIII	 402945	+	  3	TRUE
VIII	 402968	+	  1	TRUE
VIII	 402991	+	  1	TRUE
VIII	 403042	+	  1	TRUE
VIII	 403693	+	  1	TRUE
VIII	 403724	+	  1	TRUE
VIII	 403744	+	  2	TRUE
VIII	 404081	+	  1	TRUE
VIII	 404561	+	  1	TRUE
VIII	 404618	+	  1	TRUE
VIII	 404621	+	  1	TRUE
VIII	 404793	+	  1	TRUE
VIII	 405032	+	  1	TRUE
VIII	 406525	+	  1	TRUE
VIII	 407006	+	 13	TRUE
VIII	 407009	+	  2	TRUE
VIII	 407016	+	  1	TRUE
VIII	 408625	+	  1	TRUE
VIII	 408640	+	  1	TRUE
VIII	 408972	+	  1	TRUE
VIII	 408981	+	  1	TRUE
VIII	 410416	+	  1	TRUE
VIII	 410493	+	  1	TRUE
VIII	 410523	+	  1	TRUE
VIII	 410636	+	  1	TRUE
VIII	 411063	+	  1	TRUE
VIII	 411078	+	  1	TRUE
VIII	 411086	+	  1	TRUE
VIII	 411438	+	  1	TRUE
VIII	 411546	+	  1	TRUE
VIII	 411620	+	  2	TRUE
VIII	 411654	+	  1	TRUE
VIII	 411682	+	  1	TRUE
VIII	 411839	+	  1	TRUE
VIII	 412587	+	  1	TRUE
VIII	 412596	+	  1	TRUE
VIII	 412873	+	  1	TRUE
VIII	 412876	+	  1	TRUE
VIII	 417457	+	  1	TRUE
VIII	 417461	+	  3	TRUE
VIII	 417474	+	  3	TRUE
VIII	 417477	+	  1	TRUE
VIII	 417484	+	  3	TRUE
VIII	 417486	+	  1	TRUE
VIII	 417509	+	  2	TRUE
VIII	 417515	+	  3	TRUE
VIII	 417555	+	  1	TRUE
VIII	 417814	+	  1	TRUE
VIII	 417845	+	  1	TRUE
VIII	 418623	+	  1	TRUE
VIII	 419513	+	  1	TRUE
VIII	 422418	+	  1	TRUE
VIII	 422672	+	  1	TRUE
VIII	 422675	+	  1	TRUE
VIII	 422676	+	  1	TRUE
VIII	 422694	+	  1	TRUE
VIII	 422699	+	  2	TRUE
VIII	 422722	+	  1	TRUE
VIII	 422853	+	  1	TRUE
VIII	 422862	+	  1	TRUE
VIII	 422867	+	  2	TRUE
VIII	 422880	+	  2	TRUE
VIII	 422883	+	 18	TRUE
VIII	 422885	+	  1	TRUE
VIII	 422886	+	  2	TRUE
VIII	 422892	+	  4	TRUE
VIII	 422895	+	 10	TRUE
VIII	 422902	+	 15	TRUE
VIII	 422903	+	  1	TRUE
VIII	 422905	+	 35	TRUE
VIII	 422907	+	  3	TRUE
VIII	 422911	+	  8	TRUE
VIII	 422914	+	  2	TRUE
VIII	 422917	+	  9	TRUE
VIII	 422920	+	  1	TRUE
VIII	 422926	+	  2	TRUE
VIII	 422952	+	  1	TRUE
VIII	 422968	+	  1	TRUE
VIII	 422982	+	  1	TRUE
VIII	 422998	+	  1	TRUE
VIII	 423018	+	  1	TRUE
VIII	 423030	+	  1	TRUE
VIII	 423103	+	  1	TRUE
VIII	 423125	+	  1	TRUE
VIII	 423127	+	  1	TRUE
VIII	 423166	+	  1	TRUE
VIII	 423167	+	  1	TRUE
VIII	 423184	+	  1	TRUE
VIII	 423669	+	  1	TRUE
VIII	 423705	+	  3	TRUE
VIII	 423711	+	  1	TRUE
VIII	 423714	+	  1	TRUE
VIII	 423716	+	 12	TRUE
VIII	 423718	+	 22	TRUE
VIII	 423726	+	  5	TRUE
VIII	 423774	+	  1	TRUE
VIII	 423802	+	  2	TRUE
VIII	 423869	+	  1	TRUE
VIII	 423952	+	  1	TRUE
VIII	 424075	+	  1	TRUE
VIII	 424084	+	  1	TRUE
VIII	 424184	+	  1	TRUE
VIII	 424372	+	  1	TRUE
VIII	 429443	+	  1	TRUE
VIII	 434043	+	  1	TRUE
VIII	 437240	+	  1	TRUE
VIII	 439260	+	  1	TRUE
VIII	 439270	+	  1	TRUE
VIII	 439273	+	  1	TRUE
VIII	 439278	+	  3	TRUE
VIII	 439286	+	  1	TRUE
VIII	 439290	+	  2	TRUE
VIII	 439293	+	  3	TRUE
VIII	 439446	+	  1	TRUE
VIII	 439612	+	  1	TRUE
VIII	 440284	+	  1	TRUE
VIII	 440323	+	  2	TRUE
VIII	 440325	+	  1	TRUE
VIII	 440327	+	  1	TRUE
VIII	 440343	+	  2	TRUE
VIII	 440353	+	  1	TRUE
VIII	 440357	+	  1	TRUE
VIII	 440360	+	  2	TRUE
VIII	 440361	+	  1	TRUE
VIII	 440364	+	  1	TRUE
VIII	 440379	+	  1	TRUE
VIII	 440415	+	  2	TRUE
VIII	 440482	+	  1	TRUE
VIII	 440495	+	  1	TRUE
VIII	 440554	+	  1	TRUE
VIII	 440793	+	  1	TRUE
VIII	 440951	+	  1	TRUE
VIII	 442110	+	  2	TRUE
VIII	 442124	+	  2	TRUE
VIII	 442132	+	  2	TRUE
VIII	 442137	+	  2	TRUE
VIII	 442138	+	  2	TRUE
VIII	 442141	+	  5	TRUE
VIII	 442154	+	  4	TRUE
VIII	 442262	+	  1	TRUE
VIII	 442676	+	  1	TRUE
VIII	 443105	+	  1	TRUE
VIII	 443739	+	  3	TRUE
VIII	 443749	+	  6	TRUE
VIII	 443755	+	  1	TRUE
VIII	 443766	+	  4	TRUE
VIII	 443769	+	 10	TRUE
VIII	 443771	+	  3	TRUE
VIII	 443773	+	 17	TRUE
VIII	 443774	+	  1	TRUE
VIII	 443776	+	  1	TRUE
VIII	 443778	+	 11	TRUE
VIII	 443780	+	 13	TRUE
VIII	 443781	+	  2	TRUE
VIII	 443783	+	  7	TRUE
VIII	 443786	+	 13	TRUE
VIII	 443788	+	  1	TRUE
VIII	 443789	+	  2	TRUE
VIII	 443791	+	  1	TRUE
VIII	 443793	+	  2	TRUE
VIII	 443795	+	  1	TRUE
VIII	 443796	+	  8	TRUE
VIII	 443807	+	  1	TRUE
VIII	 443810	+	 13	TRUE
VIII	 443819	+	  4	TRUE
VIII	 443821	+	  1	TRUE
VIII	 443850	+	  1	TRUE
VIII	 443892	+	  1	TRUE
VIII	 443908	+	  1	TRUE
VIII	 443915	+	  1	TRUE
VIII	 443918	+	  1	TRUE
VIII	 443956	+	  1	TRUE
VIII	 443990	+	  1	TRUE
VIII	 444030	+	  1	TRUE
VIII	 444094	+	  1	TRUE
VIII	 444602	+	  1	TRUE
VIII	 444709	+	  2	TRUE
VIII	 444735	+	  2	TRUE
VIII	 444742	+	  1	TRUE
VIII	 444791	+	  1	TRUE
VIII	 444796	+	  2	TRUE
VIII	 444804	+	  1	TRUE
VIII	 444815	+	  1	TRUE
VIII	 444817	+	  1	TRUE
VIII	 444836	+	  1	TRUE
VIII	 444859	+	  1	TRUE
VIII	 444865	+	  2	TRUE
VIII	 444872	+	  1	TRUE
VIII	 444904	+	  1	TRUE
VIII	 444905	+	  1	TRUE
VIII	 444906	+	  1	TRUE
VIII	 444908	+	  1	TRUE
VIII	 444937	+	  2	TRUE
VIII	 444938	+	  1	TRUE
VIII	 444977	+	  1	TRUE
VIII	 444992	+	  1	TRUE
VIII	 445062	+	  1	TRUE
VIII	 445127	+	  1	TRUE
VIII	 445164	+	  1	TRUE
VIII	 445695	+	  1	TRUE
VIII	 445700	+	  4	TRUE
VIII	 445715	+	  1	TRUE
VIII	 445718	+	  1	TRUE
VIII	 446932	+	  1	TRUE
VIII	 447214	+	  1	TRUE
VIII	 447972	+	  1	TRUE
VIII	 448212	+	  4	TRUE
VIII	 448218	+	  3	TRUE
VIII	 448222	+	  1	TRUE
VIII	 448248	+	  1	TRUE
VIII	 448251	+	  4	TRUE
VIII	 448253	+	  7	TRUE
VIII	 448258	+	  1	TRUE
VIII	 448263	+	  1	TRUE
VIII	 448270	+	  1	TRUE
VIII	 448298	+	  2	TRUE
VIII	 449067	+	  1	TRUE
VIII	 450809	+	  1	TRUE
VIII	 451241	+	  2	TRUE
VIII	 451246	+	  1	TRUE
VIII	 451289	+	 10	TRUE
VIII	 451291	+	  5	TRUE
VIII	 451294	+	  2	TRUE
VIII	 451296	+	  1	TRUE
VIII	 451297	+	147	TRUE
VIII	 451299	+	  1	TRUE
VIII	 451301	+	  2	TRUE
VIII	 451306	+	  1	TRUE
VIII	 451311	+	  3	TRUE
VIII	 451316	+	  1	TRUE
VIII	 451377	+	  1	TRUE
VIII	 451384	+	  1	TRUE
VIII	 451410	+	  2	TRUE
VIII	 451461	+	  1	TRUE
VIII	 451494	+	  1	TRUE
VIII	 451506	+	  1	TRUE
VIII	 451537	+	  1	TRUE
VIII	 451543	+	  1	TRUE
VIII	 451544	+	  1	TRUE
VIII	 451563	+	  1	TRUE
VIII	 451579	+	  1	TRUE
VIII	 451581	+	  1	TRUE
VIII	 451589	+	  1	TRUE
VIII	 451590	+	  1	TRUE
VIII	 451591	+	  1	TRUE
VIII	 451617	+	  1	TRUE
VIII	 451651	+	  2	TRUE
VIII	 451663	+	  1	TRUE
VIII	 451666	+	  1	TRUE
VIII	 451670	+	  1	TRUE
VIII	 451674	+	  2	TRUE
VIII	 451684	+	  1	TRUE
VIII	 451687	+	  1	TRUE
VIII	 451693	+	  1	TRUE
VIII	 451732	+	  2	TRUE
VIII	 451769	+	  1	TRUE
VIII	 451770	+	  1	TRUE
VIII	 451782	+	  1	TRUE
VIII	 451794	+	  1	TRUE
VIII	 451795	+	  1	TRUE
VIII	 451807	+	  1	TRUE
VIII	 451810	+	  2	TRUE
VIII	 451813	+	  1	TRUE
VIII	 451828	+	  1	TRUE
VIII	 451839	+	  1	TRUE
VIII	 451843	+	  1	TRUE
VIII	 451858	+	  1	TRUE
VIII	 451863	+	  1	TRUE
VIII	 451870	+	  1	TRUE
VIII	 451885	+	  4	TRUE
VIII	 451886	+	  1	TRUE
VIII	 451905	+	  1	TRUE
VIII	 451917	+	  1	TRUE
VIII	 451921	+	  1	TRUE
VIII	 451933	+	  1	TRUE
VIII	 451943	+	  1	TRUE
VIII	 451945	+	  2	TRUE
VIII	 451948	+	  1	TRUE
VIII	 451951	+	  1	TRUE
VIII	 451954	+	  1	TRUE
VIII	 451963	+	  1	TRUE
VIII	 451981	+	  1	TRUE
VIII	 451997	+	  1	TRUE
VIII	 452004	+	  1	TRUE
VIII	 452021	+	  1	TRUE
VIII	 452028	+	  1	TRUE
VIII	 452034	+	  1	TRUE
VIII	 452035	+	  2	TRUE
VIII	 452041	+	  1	TRUE
VIII	 452048	+	  1	TRUE
VIII	 452049	+	  3	TRUE
VIII	 452058	+	  1	TRUE
VIII	 452060	+	  1	TRUE
VIII	 452064	+	  1	TRUE
VIII	 452072	+	  1	TRUE
VIII	 452109	+	  1	TRUE
VIII	 452114	+	  1	TRUE
VIII	 452125	+	  1	TRUE
VIII	 452129	+	  1	TRUE
VIII	 452134	+	  1	TRUE
VIII	 452142	+	  2	TRUE
VIII	 452148	+	  1	TRUE
VIII	 452152	+	  1	TRUE
VIII	 452163	+	  1	TRUE
VIII	 452172	+	  2	TRUE
VIII	 452219	+	  1	TRUE
VIII	 452258	+	  1	TRUE
VIII	 452260	+	  1	TRUE
VIII	 452262	+	  1	TRUE
VIII	 452297	+	  1	TRUE
VIII	 452299	+	  1	TRUE
VIII	 452309	+	  1	TRUE
VIII	 452323	+	  2	TRUE
VIII	 452326	+	  1	TRUE
VIII	 452340	+	  1	TRUE
VIII	 452368	+	  1	TRUE
VIII	 452369	+	  1	TRUE
VIII	 452439	+	  2	TRUE
VIII	 452874	+	  1	TRUE
VIII	 452881	+	  1	TRUE
VIII	 452898	+	  1	TRUE
VIII	 452902	+	  2	TRUE
VIII	 452907	+	  3	TRUE
VIII	 452917	+	  1	TRUE
VIII	 452921	+	  1	TRUE
VIII	 452925	+	  7	TRUE
VIII	 452937	+	  4	TRUE
VIII	 452948	+	  4	TRUE
VIII	 452961	+	  4	TRUE
VIII	 452968	+	  1	TRUE
VIII	 452975	+	  1	TRUE
VIII	 452992	+	  1	TRUE
VIII	 452999	+	  1	TRUE
VIII	 453063	+	  1	TRUE
VIII	 453187	+	  1	TRUE
VIII	 453253	+	  1	TRUE
VIII	 454409	+	  1	TRUE
VIII	 454882	+	  1	TRUE
VIII	 454892	+	  2	TRUE
VIII	 454922	+	  1	TRUE
VIII	 456567	+	  1	TRUE
VIII	 456570	+	  1	TRUE
VIII	 458710	+	  2	TRUE
VIII	 458758	+	  1	TRUE
VIII	 459179	+	  1	TRUE
VIII	 459189	+	  2	TRUE
VIII	 459192	+	  1	TRUE
VIII	 459198	+	  1	TRUE
VIII	 459234	+	  1	TRUE
VIII	 459239	+	  1	TRUE
VIII	 459243	+	  1	TRUE
VIII	 459244	+	  1	TRUE
VIII	 459247	+	  1	TRUE
VIII	 459252	+	  1	TRUE
VIII	 459253	+	  7	TRUE
VIII	 459257	+	  1	TRUE
VIII	 459259	+	  1	TRUE
VIII	 459261	+	  1	TRUE
VIII	 459262	+	  3	TRUE
VIII	 459295	+	  1	TRUE
VIII	 459339	+	  1	TRUE
VIII	 459434	+	  1	TRUE
VIII	 459439	+	  1	TRUE
VIII	 459458	+	  1	TRUE
VIII	 460822	+	  1	TRUE
VIII	 461684	+	  2	TRUE
VIII	 462362	+	  3	TRUE
VIII	 462380	+	  1	TRUE
VIII	 462387	+	  1	TRUE
VIII	 462389	+	  1	TRUE
VIII	 462440	+	  7	TRUE
VIII	 462445	+	 13	TRUE
VIII	 462446	+	  2	TRUE
VIII	 462449	+	 11	TRUE
VIII	 462451	+	  1	TRUE
VIII	 462456	+	  5	TRUE
VIII	 462461	+	 15	TRUE
VIII	 462464	+	  1	TRUE
VIII	 462469	+	  5	TRUE
VIII	 462478	+	  1	TRUE
VIII	 462484	+	  1	TRUE
VIII	 462632	+	  1	TRUE
VIII	 462659	+	  1	TRUE
VIII	 462737	+	  1	TRUE
VIII	 462755	+	  1	TRUE
VIII	 462917	+	  1	TRUE
VIII	 462919	+	  1	TRUE
VIII	 463192	+	  1	TRUE
VIII	 463407	+	  1	TRUE
VIII	 463541	+	  1	TRUE
VIII	 464501	+	  1	TRUE
VIII	 464531	+	  1	TRUE
VIII	 464553	+	  1	TRUE
VIII	 464560	+	  1	TRUE
VIII	 464778	+	  1	TRUE
VIII	 464804	+	  2	TRUE
VIII	 464911	+	  1	TRUE
VIII	 464945	+	  1	TRUE
VIII	 465451	+	  1	TRUE
VIII	 465639	+	  1	TRUE
VIII	 467147	+	  2	TRUE
VIII	 467170	+	  6	TRUE
VIII	 467173	+	  2	TRUE
VIII	 467176	+	  3	TRUE
VIII	 467179	+	  3	TRUE
VIII	 467180	+	  1	TRUE
VIII	 467183	+	  2	TRUE
VIII	 467188	+	  1	TRUE
VIII	 467191	+	  3	TRUE
VIII	 467195	+	  3	TRUE
VIII	 467196	+	  1	TRUE
VIII	 467197	+	  1	TRUE
VIII	 467198	+	  3	TRUE
VIII	 467199	+	  1	TRUE
VIII	 467200	+	  6	TRUE
VIII	 467201	+	  1	TRUE
VIII	 467203	+	  3	TRUE
VIII	 467214	+	  2	TRUE
VIII	 467217	+	  1	TRUE
VIII	 467228	+	  2	TRUE
VIII	 467230	+	  1	TRUE
VIII	 467299	+	  1	TRUE
VIII	 467316	+	  1	TRUE
VIII	 468003	+	  1	TRUE
VIII	 468021	+	  1	TRUE
VIII	 468024	+	  1	TRUE
VIII	 468124	+	  1	TRUE
VIII	 468152	+	  1	TRUE
VIII	 468161	+	  2	TRUE
VIII	 468178	+	  2	TRUE
VIII	 468184	+	  3	TRUE
VIII	 468185	+	  1	TRUE
VIII	 468192	+	  1	TRUE
VIII	 468830	+	  1	TRUE
VIII	 468992	+	  1	TRUE
VIII	 469207	+	  1	TRUE
VIII	 470222	+	  1	TRUE
VIII	 470871	+	  1	TRUE
VIII	 470875	+	  2	TRUE
VIII	 470878	+	  4	TRUE
VIII	 470881	+	  1	TRUE
VIII	 470883	+	 14	TRUE
VIII	 470887	+	  2	TRUE
VIII	 470892	+	  2	TRUE
VIII	 470895	+	  1	TRUE
VIII	 471238	+	  1	TRUE
VIII	 471386	+	  1	TRUE
VIII	 471395	+	  1	TRUE
VIII	 471411	+	  1	TRUE
VIII	 471453	+	  1	TRUE
VIII	 471563	+	  1	TRUE
VIII	 471581	+	  1	TRUE
VIII	 471629	+	  1	TRUE
VIII	 471825	+	  1	TRUE
VIII	 472004	+	  1	TRUE
VIII	 473678	+	  1	TRUE
VIII	 473893	+	  1	TRUE
VIII	 473898	+	  1	TRUE
VIII	 473928	+	  1	TRUE
VIII	 473934	+	  2	TRUE
VIII	 473938	+	  1	TRUE
VIII	 474234	+	  1	TRUE
VIII	 474244	+	  1	TRUE
VIII	 474249	+	  1	TRUE
VIII	 474265	+	  1	TRUE
VIII	 480955	+	 12	TRUE
VIII	 480965	+	  1	TRUE
VIII	 480968	+	  8	TRUE
VIII	 480973	+	  1	TRUE
VIII	 480977	+	  1	TRUE
VIII	 481155	+	  1	TRUE
VIII	 481482	+	  1	TRUE
VIII	 481518	+	  1	TRUE
VIII	 481592	+	  1	TRUE
VIII	 483984	+	  1	TRUE
VIII	 483992	+	  4	TRUE
VIII	 483996	+	  1	TRUE
VIII	 483997	+	  1	TRUE
VIII	 484007	+	  9	TRUE
VIII	 484013	+	  2	TRUE
VIII	 484017	+	  5	TRUE
VIII	 484021	+	  6	TRUE
VIII	 484030	+	  2	TRUE
VIII	 484048	+	  1	TRUE
VIII	 484051	+	  3	TRUE
VIII	 484054	+	  1	TRUE
VIII	 484169	+	  2	TRUE
VIII	 484181	+	  1	TRUE
VIII	 484184	+	  1	TRUE
VIII	 484255	+	  1	TRUE
VIII	 484256	+	  2	TRUE
VIII	 484263	+	  1	TRUE
VIII	 484267	+	  2	TRUE
VIII	 484278	+	  1	TRUE
VIII	 484341	+	  1	TRUE
VIII	 484418	+	  1	TRUE
VIII	 484597	+	  1	TRUE
VIII	 484685	+	  1	TRUE
VIII	 484745	+	  1	TRUE
VIII	 484771	+	  1	TRUE
VIII	 484772	+	  1	TRUE
VIII	 484773	+	  1	TRUE
VIII	 484775	+	  1	TRUE
VIII	 484777	+	  7	TRUE
VIII	 484780	+	  2	TRUE
VIII	 484783	+	  2	TRUE
VIII	 484786	+	  2	TRUE
VIII	 484788	+	  4	TRUE
VIII	 484789	+	  5	TRUE
VIII	 484790	+	  3	TRUE
VIII	 484791	+	  2	TRUE
VIII	 484793	+	 21	TRUE
VIII	 484796	+	 76	TRUE
VIII	 484797	+	  2	TRUE
VIII	 484798	+	  2	TRUE
VIII	 484799	+	 16	TRUE
VIII	 484801	+	  2	TRUE
VIII	 484803	+	  6	TRUE
VIII	 484804	+	  9	TRUE
VIII	 484805	+	  1	TRUE
VIII	 484806	+	 10	TRUE
VIII	 484807	+	  4	TRUE
VIII	 484809	+	  3	TRUE
VIII	 484810	+	  1	TRUE
VIII	 484814	+	  1	TRUE
VIII	 484816	+	  3	TRUE
VIII	 484818	+	  6	TRUE
VIII	 484820	+	 11	TRUE
VIII	 484822	+	  6	TRUE
VIII	 484827	+	  1	TRUE
VIII	 484829	+	  1	TRUE
VIII	 484836	+	  1	TRUE
VIII	 485000	+	  1	TRUE
VIII	 485146	+	  1	TRUE
VIII	 485319	+	  1	TRUE
VIII	 485445	+	  1	TRUE
VIII	 485464	+	  1	TRUE
VIII	 485474	+	  1	TRUE
VIII	 485476	+	  1	TRUE
VIII	 485486	+	  1	TRUE
VIII	 485536	+	  1	TRUE
VIII	 485548	+	  1	TRUE
VIII	 485558	+	  1	TRUE
VIII	 485585	+	  1	TRUE
VIII	 485627	+	  1	TRUE
VIII	 485628	+	  1	TRUE
VIII	 485636	+	  1	TRUE
VIII	 485651	+	  1	TRUE
VIII	 485652	+	  1	TRUE
VIII	 485671	+	  1	TRUE
VIII	 485694	+	  1	TRUE
VIII	 485703	+	  1	TRUE
VIII	 485731	+	  1	TRUE
VIII	 485781	+	  2	TRUE
VIII	 485787	+	  1	TRUE
VIII	 485797	+	  1	TRUE
VIII	 485802	+	  1	TRUE
VIII	 486417	+	  1	TRUE
VIII	 486486	+	  1	TRUE
VIII	 486492	+	  4	TRUE
VIII	 486543	+	  1	TRUE
VIII	 486752	+	  2	TRUE
