seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
X	 651946	 651970	+	 5	   25	0.44	 25	  5.36	-0.10	0.10	gene:YJR123W
X	 652042	 652056	+	 2	    7	0.57	 15	 -1.00	 1.01	0.01	NA
X	 652122	 652126	+	 3	   19	0.58	  5	  0.79	 0.62	0.13	NA
X	 652195	 652195	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	 663749	 663749	+	 1	   18	1.00	  1	  0.00	 2.00	1.00	NA
X	 667595	 667595	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YJR131W
X	 669461	 669504	+	 4	   25	0.32	 44	  0.14	 0.04	0.02	gene:YJR132W
X	 672878	 672947	+	 6	   36	0.22	 70	-11.42	-0.48	0.04	gene:YJR133W
X	 676951	 676951	+	 1	   10	1.00	  1	  0.00	 2.00	1.00	gene:YJR135W-A
X	 684524	 684540	+	 3	   14	0.57	 17	  1.79	 0.59	0.11	gene:YJR138W
X	 695873	 695881	+	 2	    9	0.56	  9	 -0.44	 1.01	0.01	gene:YJR141W
X	 697120	 697125	+	 2	   27	0.70	  6	 -1.02	 1.12	0.12	gene:YJR142W
X	 700832	 700877	+	13	  125	0.42	 46	 -7.83	-1.00	0.19	gene:YJR144W
X	 703235	 703235	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 704102	 704106	+	 2	    9	0.56	  5	  0.22	 1.01	0.01	gene:YJR147W
X	 704153	 704164	+	 4	   40	0.38	 12	  0.85	 0.08	0.04	gene:YJR147W
X	 705631	 705728	+	17	  511	0.33	 98	 13.00	-1.18	0.22	gene:YJR148W
X	 718223	 718223	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	 736735	 736735	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 736785	 736785	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 737515	 737538	+	 2	    7	0.57	 24	  1.64	 1.01	0.01	NA
X	   6598	   6598	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	  11308	  11308	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	  28329	  28358	-	 3	   11	0.45	 30	 -2.77	 0.46	0.03	NA
X	  30742	  30742	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	  36247	  36293	-	 6	   58	0.45	 47	  8.47	-0.12	0.18	gene:YJL212C
X	  41183	  41251	-	 7	   50	0.34	 69	 15.76	-0.43	0.13	gene:YJL208C
X	  47428	  47465	-	 4	   45	0.49	 38	  7.68	 0.26	0.13	gene:YJL207C
X	  49894	  49894	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YJL206C
X	  50452	  50462	-	 2	   16	0.50	 11	  0.00	 1.00	0.00	gene:YJL205C
X	  53154	  53166	-	 2	   12	0.75	 13	  3.00	 1.19	0.19	gene:YJL204C
X	  58082	  58082	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	  58836	  58836	-	 1	    8	1.00	  1	  0.00	 2.00	1.00	gene:YJL200C
X	  60168	  60168	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YJL199C
X	  68805	  68833	-	 3	  157	0.93	 29	-12.76	 1.56	0.73	gene:YJL196C
X	  73418	  73484	-	16	  332	0.23	 67	-13.67	-1.41	0.15	gene:YJL192C
X	  75235	  75235	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL190C
X	  75296	  75390	-	28	 2914	0.60	 95	-23.74	-0.11	0.56	gene:YJL190C
X	  82493	  82493	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	  88565	  88604	-	 7	   48	0.29	 40	 -1.06	-0.58	0.08	gene:YJL180C
X	  90092	  90135	-	 9	  205	0.41	 44	  7.74	-0.30	0.27	gene:YJL178C
X	  90432	  90432	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	  94552	  94597	-	10	   91	0.33	 46	  7.50	-0.92	0.12	gene:YJL176C
X	  96523	  96560	-	 9	  117	0.35	 38	 -0.59	-0.64	0.17	gene:YJL173C
X	 100911	 100942	-	 7	   33	0.21	 32	 -1.35	-0.74	0.03	gene:YJL171C
X	 104480	 104527	-	 4	   26	0.54	 48	 11.85	 0.31	0.16	gene:YJL168C
X	 109604	 109633	-	 7	   30	0.27	 30	  2.17	-0.71	0.03	gene:YJL165C
X	 111376	 111403	-	 5	   47	0.49	 28	 -4.22	 0.11	0.18	gene:YJL164C
X	 113413	 113413	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL163C
X	 115355	 115355	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 115647	 115673	-	 3	   13	0.46	 27	  3.85	 0.47	0.04	gene:YJL162C
X	 119093	 119093	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 122955	 123004	-	22	 2040	0.28	 50	  6.55	-1.11	0.30	gene:YJL158C
X	 126363	 126396	-	 8	   61	0.30	 34	  3.96	-0.78	0.07	gene:YJL157C
X	 128972	 129035	-	 9	   43	0.21	 64	 11.29	-1.01	0.05	gene:YJL156C
X	 133936	 134029	-	13	   89	0.34	 94	 25.08	-1.19	0.14	gene:YJL154C
X	 136689	 136713	-	 3	   14	0.50	 25	 -6.36	 0.51	0.06	gene:YJL151C
X	 136796	 136838	-	11	  348	0.68	 43	 -6.24	 0.31	0.51	gene:YJL151C
X	 140090	 140110	-	 5	   77	0.65	 21	 -0.94	 0.40	0.31	NA
X	 142610	 142634	-	 2	   13	0.77	 25	  6.46	 1.22	0.22	gene:YJL147C
X	 144917	 144923	-	 2	    7	0.57	  7	  0.43	 1.01	0.01	NA
X	 150478	 150489	-	 3	   21	0.62	 12	 -1.45	 0.68	0.17	gene:YJL141C
X	 150537	 150549	-	 2	   12	0.67	 13	  2.00	 1.08	0.08	gene:YJL141C
X	 152195	 152195	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 153037	 153133	-	 7	   51	0.39	 97	  1.47	-0.26	0.20	gene:YJL139C
X	 154710	 154795	-	26	  888	0.25	 86	 -6.64	-1.44	0.27	gene:YJL138C
X	 156178	 156212	-	 2	    7	0.57	 35	  2.43	 1.01	0.01	gene:YJL137C
X	 157261	 157396	-	45	 4261	0.30	136	-28.00	-1.52	0.36	gene:YJL136C
X	 159862	 159885	-	 3	   21	0.52	 24	 -2.26	 0.54	0.08	gene:YJL133C-A
X	 165374	 165374	-	 1	    8	1.00	  1	  0.00	 2.00	1.00	gene:YJL131C
X	 172482	 172533	-	 5	   46	0.50	 52	  2.41	 0.05	0.16	gene:YJL130C
X	 172944	 172965	-	 6	   73	0.73	 22	 -5.24	 0.53	0.43	NA
X	 177566	 177603	-	 4	   32	0.38	 38	  2.28	 0.20	0.10	NA
X	 180312	 180354	-	 6	   50	0.42	 43	 -4.86	-0.25	0.13	gene:YJL128C
X	 181785	 181795	-	 3	   19	0.53	 11	  2.37	 0.57	0.10	gene:YJL127C-B
X	 184285	 184312	-	 3	   20	0.45	 28	 -0.30	 0.49	0.05	gene:YJL127C
X	 186631	 186632	-	 2	    6	0.50	  2	  0.00	 1.00	0.00	gene:YJL125C
X	 186689	 186733	-	 8	   84	0.27	 45	  6.69	-0.70	0.10	gene:YJL125C
X	 187772	 187845	-	16	  258	0.37	 74	 -6.36	-0.92	0.27	gene:YJL124C
X	 189448	 189496	-	 6	  127	0.79	 49	-17.56	 0.79	0.53	gene:YJL123C
X	 191088	 191135	-	10	  171	0.43	 48	 -2.49	-0.57	0.23	gene:YJL121C
X	 192233	 192245	-	 3	   10	0.40	 13	 -1.20	 0.43	0.01	NA
X	 195072	 195078	-	 3	   10	0.40	  7	  0.40	 0.43	0.01	gene:YJL116C
X	 211651	 211681	-	 5	   21	0.29	 31	  0.48	-0.27	0.02	gene:YJL110C
X	 217319	 217351	-	 7	   60	0.53	 33	  0.63	-0.12	0.24	gene:YJL109C
X	 220666	 220666	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 227054	 227054	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 228345	 228345	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 228470	 228498	-	 7	  563	0.75	 29	 -5.12	 0.80	0.57	NA
X	 236486	 236531	-	10	  101	0.34	 46	 -6.86	-0.87	0.14	gene:YJL101C
X	 236582	 236582	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL101C
X	 254487	 254487	-	 1	   15	1.00	  1	  0.00	 2.00	1.00	gene:YJL094C
X	 256774	 256800	-	 4	   15	0.33	 27	  4.73	 0.03	0.02	gene:YJL093C
X	 262560	 262560	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL091C
X	 265113	 265132	-	 3	   14	0.43	 20	 -0.07	 0.44	0.02	gene:YJL090C
X	 272576	 272601	-	 3	   17	0.53	 26	 -1.74	 0.55	0.09	gene:YJL087C
X	 278115	 278143	-	 3	   19	0.68	 29	  5.95	 0.78	0.23	gene:YJL084C
X	 280653	 280705	-	 5	   40	0.38	 53	 -9.92	-0.13	0.08	NA
X	 285275	 285337	-	 9	  105	0.42	 63	 -9.95	-0.63	0.17	gene:YJL081C
X	 286029	 286029	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	 288362	 288362	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	 289402	 289495	-	17	  375	0.18	 94	-18.09	-1.61	0.12	gene:YJL080C
X	 290384	 290384	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 290724	 290724	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YJL079C
X	 290882	 290882	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL079C
X	 290926	 290953	-	11	  353	0.48	 28	  1.01	-0.23	0.35	gene:YJL079C
X	 290994	 290994	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YJL079C
X	 293631	 293631	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 294054	 294087	-	 6	   80	0.38	 34	 -5.11	-0.19	0.15	gene:YJL078C
X	 302869	 302885	-	 4	   36	0.44	 17	  0.47	 0.23	0.11	gene:YJL074C
X	 305854	 305906	-	 6	   35	0.43	 53	 10.31	-0.27	0.12	gene:YJL072C
X	 312686	 312761	-	13	  114	0.36	 76	 -5.46	-1.10	0.16	gene:YJL069C
X	 313927	 313953	-	 5	   25	0.32	 27	 -2.36	-0.26	0.03	gene:YJL068C
X	 314879	 314910	-	 5	   50	0.44	 32	  2.80	 0.17	0.21	gene:YJL066C
X	 315555	 315594	-	 9	   68	0.25	 40	  4.35	-0.86	0.10	gene:YJL065C
X	 316498	 316523	-	 6	   78	0.47	 26	  0.29	-0.12	0.18	gene:YJL063C
X	 319770	 319770	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 327918	 327940	-	 2	    9	0.56	 23	 -1.22	 1.01	0.01	gene:YJL058C
X	 333081	 333081	-	 1	   10	1.00	  1	  0.00	 2.00	1.00	gene:YJL056C
X	 333145	 333148	-	 2	   12	0.67	  4	  0.50	 1.08	0.08	gene:YJL056C
X	 342228	 342262	-	 2	   10	0.60	 35	 -3.40	 1.03	0.03	NA
X	 348657	 348657	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL048C
X	 348729	 348729	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL048C
X	 349378	 349393	-	 2	    9	0.56	 16	 -0.83	 1.01	0.01	gene:YJL047C-A
X	 354602	 354627	-	 2	   42	0.74	 26	  5.95	 1.17	0.17	NA
X	 359704	 359732	-	 3	   15	0.47	 29	 -2.33	 0.47	0.03	gene:YJL044C
X	 373904	 373982	-	 7	   46	0.20	 79	  2.63	-0.75	0.02	gene:YJL039C
X	 380615	 380615	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 381045	 381063	-	 6	   30	0.30	 19	 -0.90	-0.45	0.05	gene:YJL035C
X	 387447	 387499	-	 5	   33	0.42	 53	 -6.64	-0.10	0.10	gene:YJL031C
X	 390854	 390854	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YJL029C
X	 390914	 390932	-	 3	   13	0.54	 19	 -4.15	 0.54	0.08	gene:YJL029C
X	 393102	 393102	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 396525	 396525	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJL024C
X	 396614	 396623	-	 3	   12	0.50	 10	 -0.50	 0.50	0.05	gene:YJL024C
X	 402478	 402502	-	 3	   31	0.52	 25	  2.52	 0.53	0.07	gene:YJL020C
X	 411032	 411032	-	 1	   17	1.00	  1	  0.00	 2.00	1.00	gene:YJL013C
X	 413403	 413446	-	12	  342	0.38	 44	 -6.01	-0.66	0.26	gene:YJL012C
X	 414798	 414830	-	 3	   30	0.37	 33	 -0.27	 0.42	0.00	gene:YJL011C
X	 419587	 419608	-	 5	   40	0.35	 22	 -1.35	-0.18	0.06	gene:YJL010C
X	 421674	 421709	-	 6	  308	0.46	 36	 10.18	-0.03	0.21	gene:YJL008C
X	 424147	 424157	-	 2	    8	0.62	 11	 -1.25	 1.05	0.05	gene:YJL006C
X	 431970	 431995	-	 2	    7	0.57	 26	 -1.79	 1.01	0.01	NA
X	 432177	 432233	-	10	   92	0.38	 57	  9.90	-0.76	0.17	gene:YJL004C
X	 434680	 434718	-	 6	  132	0.39	 39	  1.03	-0.14	0.17	gene:YJL002C
X	 442548	 442601	-	 4	   30	0.63	 54	 -4.40	 0.48	0.24	gene:YJR003C
X	 445668	 445668	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
X	 448779	 448807	-	 7	   57	0.28	 29	 -4.47	-0.64	0.06	gene:YJR005C-A
X	 454701	 454741	-	12	 1917	0.91	 41	  7.86	 1.30	0.80	gene:YJR009C
X	 454793	 454803	-	 2	    9	0.56	 11	  0.56	 1.01	0.01	gene:YJR009C
X	 458385	 458441	-	 6	   31	0.32	 57	 -4.71	-0.46	0.05	gene:YJR010C-A
X	 459466	 459473	-	 3	   15	0.40	  8	  1.30	 0.48	0.04	gene:YJR011C
X	 460112	 460112	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 460155	 460155	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 460197	 460243	-	 6	   52	0.48	 47	 -6.54	-0.20	0.15	NA
X	 466212	 466257	-	 7	  254	0.67	 46	 -9.70	 0.47	0.46	gene:YJR016C
X	 467039	 467067	-	 8	   72	0.38	 29	  0.00	-0.62	0.13	gene:YJR017C
X	 468295	 468295	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YJR019C
X	 469599	 469647	-	 5	   26	0.38	 49	 -8.08	-0.15	0.07	gene:YJR021C
X	 470972	 470993	-	 7	  101	0.40	 22	 -5.06	-0.11	0.25	gene:YJR024C
X	 471678	 471714	-	 4	   18	0.33	 37	  0.33	 0.08	0.04	gene:YJR025C
X	 471757	 471825	-	 6	   44	0.48	 69	 21.02	-0.17	0.16	gene:YJR025C
X	 486255	 486255	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YJR030C
X	 490853	 490888	-	 2	    6	0.50	 36	  0.00	 1.00	0.00	gene:YJR031C
X	 496474	 496490	-	 3	   15	0.40	 17	  0.00	 0.48	0.04	gene:YJR033C
X	 513811	 513842	-	 3	   19	0.53	 32	 -0.61	 0.57	0.10	gene:YJR041C
X	 517135	 517135	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 517525	 517581	-	 7	   57	0.35	 57	 -4.11	-0.46	0.12	gene:YJR043C
X	 517679	 517679	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJR043C
X	 519218	 519287	-	14	   64	0.14	 70	 10.62	-1.69	0.03	gene:YJR044C
X	 521605	 521761	-	12	  914	0.86	157	 57.17	 1.02	0.73	gene:YJR045C
X	 524597	 524597	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	NA
X	 525410	 525457	-	11	   89	0.21	 48	 -4.80	-1.19	0.08	gene:YJR047C
X	 528464	 528516	-	 5	   42	0.55	 53	  4.88	 0.16	0.21	gene:YJR049C
X	 538166	 538166	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	 542582	 542582	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJR056C
X	 542647	 542702	-	 4	   22	0.36	 56	-10.64	 0.15	0.08	gene:YJR056C
X	 545173	 545256	-	16	  184	0.17	 84	 -1.49	-1.62	0.10	gene:YJR058C
X	 545433	 545456	-	 2	   18	0.50	 24	  0.00	 1.00	0.00	NA
X	 554851	 554866	-	 3	   12	0.42	 16	  0.50	 0.45	0.02	gene:YJR062C
X	 559166	 559225	-	 8	  123	0.28	 60	-15.44	-0.67	0.11	gene:YJR065C
X	 567442	 567466	-	 5	   27	0.22	 25	  0.07	-0.31	0.01	gene:YJR067C
X	 569087	 569087	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 569408	 569470	-	12	  258	0.22	 63	 -6.08	-1.12	0.13	gene:YJR069C
X	 570609	 570691	-	14	  229	0.33	 83	-13.78	-1.04	0.20	gene:YJR070C
X	 571325	 571325	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 572124	 572181	-	10	   77	0.18	 58	  2.37	-1.15	0.05	gene:YJR072C
X	 572947	 572976	-	 7	   60	0.27	 30	  1.33	-0.46	0.12	gene:YJR073C
X	 576637	 576682	-	 9	   70	0.20	 46	 -1.74	-1.00	0.06	gene:YJR076C
X	 578215	 578242	-	 7	  137	0.36	 28	  0.90	-0.33	0.17	gene:YJR077C
X	 581654	 581654	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YJR080C
X	 582347	 582412	-	11	   86	0.28	 66	 -3.33	-1.15	0.09	gene:YJR082C
X	 583552	 583578	-	 8	   48	0.27	 27	 -5.27	-0.77	0.08	gene:YJR083C
X	 585442	 585511	-	22	  446	0.39	 70	 -2.24	-1.27	0.27	gene:YJR085C
X	 585735	 585735	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 587379	 587423	-	 9	  115	0.34	 45	  8.50	-0.70	0.15	gene:YJR088C
X	 594558	 594558	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YJR090C
X	 594603	 594633	-	 6	   68	0.29	 31	  0.01	-0.42	0.06	NA
X	 598361	 598373	-	 3	   51	0.78	 13	 -3.49	 1.04	0.40	gene:YJR091C
X	 604216	 604216	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YJR093C
X	 604261	 604288	-	 3	   24	0.38	 28	  2.25	 0.44	0.01	gene:YJR093C
X	 605462	 605462	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 605643	 605643	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJR094C
X	 605797	 605797	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YJR094C
X	 605848	 605848	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJR094C
X	 607409	 607443	-	 3	   11	0.45	 35	  5.00	 0.46	0.03	NA
X	 612102	 612102	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
X	 615253	 615253	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YJR098C
X	 617337	 617343	-	 3	   25	0.60	  7	 -0.24	 0.64	0.14	gene:YJR100C
X	 619774	 619774	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YJR102C
X	 619875	 619897	-	 3	   18	0.56	 23	 -0.11	 0.58	0.11	gene:YJR102C
X	 623041	 623071	-	12	  394	0.43	 31	 -2.70	-0.51	0.30	gene:YJR104C
X	 623313	 623328	-	 2	    9	0.67	 16	 -2.50	 1.08	0.08	NA
X	 628697	 628724	-	 7	   37	0.19	 28	 -0.09	-0.74	0.02	NA
X	 632966	 633058	-	 9	   46	0.22	 93	-12.35	-1.00	0.05	gene:YJR109C
X	 636802	 636832	-	 4	   17	0.29	 31	  2.76	 0.03	0.01	gene:YJR111C
X	 638995	 639039	-	 6	   57	0.42	 45	  4.53	-0.27	0.12	gene:YJR113C
X	 644139	 644178	-	 8	  122	0.34	 40	 -6.04	-0.58	0.14	gene:YJR118C
X	 646523	 646523	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YJR119C
X	 654128	 654128	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 654244	 654280	-	 3	   19	0.42	 37	  3.47	 0.47	0.04	gene:YJR124C
X	 654505	 654505	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 656010	 656033	-	 8	  125	0.38	 24	 -2.48	-0.38	0.21	gene:YJR125C
X	 658647	 658681	-	12	   63	0.24	 35	 -0.89	-1.39	0.06	gene:YJR126C
X	 662795	 662795	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
X	 662836	 662836	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	 663472	 663481	-	 2	    6	0.50	 10	  0.00	 1.00	0.00	NA
X	 665056	 665083	-	 4	   25	0.56	 28	 -0.18	 0.33	0.17	gene:YJR129C
X	 667157	 667165	-	 2	   14	0.64	  9	  1.14	 1.06	0.06	gene:YJR130C
X	 675906	 675923	-	 3	   20	0.50	 18	  1.65	 0.56	0.09	gene:YJR134C
X	 676772	 676834	-	 5	   21	0.29	 63	 -4.52	-0.28	0.02	gene:YJR135C
X	 678713	 678716	-	 2	    6	0.50	  4	  0.00	 1.00	0.00	gene:YJR136C
X	 683333	 683352	-	 2	    6	0.50	 20	  0.00	 1.00	0.00	gene:YJR137C
X	 683443	 683446	-	 2	    7	0.57	  4	 -0.21	 1.01	0.01	gene:YJR137C
X	 683507	 683507	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YJR137C
X	 690544	 690636	-	25	  372	0.30	 93	  5.09	-1.82	0.18	gene:YJR139C
X	 695749	 695762	-	 3	   22	0.50	 14	  1.64	 0.53	0.07	gene:YJR140C
X	 700646	 700678	-	 5	   25	0.24	 33	  1.92	-0.30	0.01	gene:YJR143C
X	 702409	 702428	-	 3	   17	0.59	 20	 -5.68	 0.62	0.13	NA
X	 703062	 703133	-	13	  475	0.43	 72	  0.16	-0.43	0.34	gene:YJR145C
X	 709650	 709650	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YJR150C
X	 709725	 709735	-	 4	   77	0.51	 11	  2.95	 0.30	0.15	gene:YJR150C
X	 715764	 715767	-	 2	   19	0.63	  4	 -0.39	 1.05	0.05	gene:YJR151C
X	 717598	 717598	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
X	 724200	 724210	-	 2	   10	0.70	 11	 -2.00	 1.12	0.12	NA
X	 743993	 744006	-	 3	   14	0.50	 14	  0.86	 0.51	0.06	gene:YJR161C
XI	   6064	   6064	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YKL221W
XI	  14527	  14538	+	 3	   20	0.40	 12	  0.15	 0.44	0.02	gene:YKL219W
XI	  17737	  17737	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  19010	  19010	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	  25148	  25211	+	16	  442	0.26	 64	 -5.70	-1.20	0.20	gene:YKL216W
XI	  34332	  34432	+	 8	   78	0.35	101	  3.59	-0.53	0.16	gene:YKL212W
XI	  38646	  38646	+	 1	    9	1.00	  1	  0.00	 2.00	1.00	NA
XI	  39086	  39131	+	 8	   74	0.41	 46	  5.88	-0.62	0.13	gene:YKL210W
XI	  40664	  40664	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  47136	  47148	+	 2	    8	0.62	 13	  1.50	 1.05	0.05	gene:YKL208W
XI	  48151	  48182	+	 5	   58	0.34	 32	 -5.19	-0.16	0.07	gene:YKL207W
XI	  49997	  50046	+	 5	   22	0.23	 50	 -2.86	-0.31	0.00	gene:YKL205W
XI	  53670	  53686	+	 4	   75	0.64	 17	 -4.09	 0.51	0.26	gene:YKL204W
XI	  66492	  66492	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  69799	  69799	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	  74023	  74023	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  75760	  75807	+	13	  267	0.36	 48	  3.51	-1.08	0.17	gene:YKL195W
XI	  81005	  81021	+	 6	   73	0.33	 17	 -2.86	-0.36	0.09	gene:YKL191W
XI	  82875	  82953	+	11	  213	0.49	 79	  0.13	-0.59	0.25	gene:YKL190W
XI	  84560	  84560	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YKL189W
XI	  84605	  84605	+	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YKL189W
XI	  94140	  94197	+	 6	   23	0.22	 58	-14.24	-0.55	0.02	NA
XI	  94627	  94627	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  96539	  96636	+	15	  189	0.41	 98	  8.43	-1.03	0.22	gene:YKL184W
XI	  98578	  98600	+	 2	   10	0.70	 23	 -4.40	 1.12	0.12	gene:YKL183W
XI	 100092	 100167	+	14	  218	0.29	 76	 12.11	-1.11	0.18	NA
XI	 100208	 100371	+	19	  289	0.29	164	 44.57	-1.39	0.20	NA
XI	 107099	 107161	+	10	  142	0.26	 63	 -9.23	-0.90	0.13	gene:YKL181W
XI	 108177	 108177	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 109212	 109321	+	42	 5339	0.41	110	-25.50	-1.05	0.43	gene:YKL180W
XI	 109399	 109413	+	 2	    9	0.67	 15	 -2.33	 1.08	0.08	NA
XI	 109453	 109510	+	 3	   15	0.33	 58	  0.17	 0.42	0.00	NA
XI	 109555	 109555	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 115105	 115105	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	NA
XI	 118718	 118777	+	11	  111	0.20	 60	  2.94	-1.25	0.06	gene:YKL175W
XI	 122439	 122499	+	 8	   48	0.29	 61	 11.83	-0.74	0.09	gene:YKL173W
XI	 125715	 125769	+	15	  312	0.21	 55	 -8.68	-1.22	0.18	gene:YKL172W
XI	 127343	 127343	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YKL171W
XI	 127386	 127386	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YKL171W
XI	 130521	 130582	+	14	  168	0.17	 62	  1.20	-1.51	0.08	gene:YKL170W
XI	 143577	 143607	+	 5	   31	0.35	 31	 -5.90	-0.20	0.05	NA
XI	 151145	 151159	+	 2	    7	0.57	 15	 -1.00	 1.01	0.01	NA
XI	 153214	 153269	+	13	  825	0.45	 56	 11.18	-0.27	0.39	gene:YKL160W
XI	 154584	 154584	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 154954	 154979	+	 3	   35	0.80	 26	 -9.39	 1.08	0.42	gene:YKL157W
XI	 155534	 155587	+	 5	   54	0.37	 54	 -5.26	 0.03	0.15	NA
XI	 155633	 155633	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 158491	 158491	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YKL156W
XI	 158559	 158640	+	18	 1547	0.76	 82	 -6.65	 0.40	0.62	gene:YKL156W
XI	 158705	 158705	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YKL156W
XI	 158821	 158821	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 161502	 161521	+	 7	  116	0.44	 20	  1.07	 0.00	0.29	gene:YKL154W
XI	 164932	 164944	+	 3	   33	0.76	 13	 -4.18	 0.96	0.34	NA
