seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XI	 329495	 329517	-	 5	   48	0.31	 23	  2.88	-0.18	0.06	gene:YKL059C
XI	 333999	 334037	-	 7	   51	0.22	 39	  5.24	-0.76	0.02	gene:YKL057C
XI	 334800	 334800	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 334901	 335008	-	32	 2418	0.27	108	  1.76	-1.42	0.32	gene:YKL056C
XI	 336185	 336193	-	 2	   13	0.69	  9	  1.54	 1.11	0.11	gene:YKL055C
XI	 337602	 337673	-	 8	   36	0.22	 72	 -1.17	-0.91	0.03	NA
XI	 337798	 337798	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 338826	 338908	-	17	  226	0.30	 83	 -4.35	-1.28	0.20	gene:YKL054C
XI	 339450	 339462	-	 2	    7	0.57	 13	  0.86	 1.01	0.01	gene:YKL053C-A
XI	 339502	 339528	-	 4	   32	0.38	 27	  4.62	 0.15	0.07	gene:YKL053C-A
XI	 340468	 340597	-	12	  149	0.29	130	 23.50	-1.05	0.15	gene:YKL052C
XI	 342082	 342114	-	 3	   15	0.47	 33	 -0.27	 0.49	0.05	NA
XI	 342553	 342553	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 346796	 346830	-	 6	   45	0.24	 35	 -5.89	-0.51	0.03	gene:YKL049C
XI	 349144	 349144	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YKL048C
XI	 349207	 349221	-	 2	   12	0.75	 15	  3.50	 1.19	0.19	gene:YKL048C
XI	 352800	 352857	-	 8	   46	0.20	 58	  8.11	-0.91	0.03	gene:YKL046C
XI	 354992	 354992	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 361836	 361904	-	10	   63	0.21	 69	 -0.86	-1.16	0.05	gene:YKL040C
XI	 380439	 380439	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 381859	 381957	-	10	  205	0.52	 99	 35.40	-0.21	0.34	gene:YKL032C
XI	 382033	 382043	-	 3	   68	0.88	 11	  1.76	 1.36	0.60	gene:YKL032C
XI	 384749	 384798	-	10	  423	0.23	 50	 -1.69	-0.72	0.18	gene:YKL029C
XI	 384912	 384912	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YKL029C
XI	 392295	 392313	-	 3	   28	0.71	 19	  4.57	 0.86	0.28	gene:YKL025C
XI	 393203	 393203	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YKL024C
XI	 393278	 393278	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YKL023C-A
XI	 393323	 393410	-	12	  169	0.41	 88	 -0.71	-0.85	0.20	gene:YKL023C-A
XI	 397147	 397165	-	 5	   51	0.33	 19	 -1.35	-0.19	0.06	gene:YKL022C
XI	 398586	 398629	-	 8	  163	0.50	 44	  1.70	-0.02	0.33	NA
XI	 402098	 402156	-	 6	   27	0.44	 59	 -3.78	-0.28	0.12	gene:YKL020C
XI	 403906	 403949	-	 9	  120	0.33	 44	 -2.36	-0.54	0.20	gene:YKL018C-A
XI	 407249	 407249	-	 1	   23	1.00	  1	  0.00	 2.00	1.00	gene:YKL017C
XI	 408033	 408093	-	12	  105	0.40	 61	  5.22	-1.00	0.16	gene:YKL016C
XI	 416921	 416954	-	 7	  117	0.50	 34	 -4.73	-0.13	0.24	gene:YKL014C
XI	 418028	 418091	-	17	  478	0.36	 64	  0.56	-1.16	0.23	gene:YKL013C
XI	 421214	 421229	-	 4	   19	0.42	 16	  0.08	 0.11	0.05	gene:YKL011C
XI	 421347	 421357	-	 2	    6	0.50	 11	  0.00	 1.00	0.00	gene:YKL011C
XI	 421556	 421556	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 425883	 425919	-	 4	   16	0.38	 37	 -3.94	 0.06	0.03	gene:YKL010C
XI	 425963	 426000	-	 5	   41	0.46	 38	  1.77	 0.02	0.15	gene:YKL010C
XI	 428568	 428746	-	19	  261	0.29	179	 -6.01	-1.47	0.18	gene:YKL008C
XI	 430641	 430677	-	 6	   84	0.38	 37	 11.39	-0.07	0.20	gene:YKL006C-A
XI	 431303	 431317	-	 2	   14	0.71	 15	 -3.00	 1.14	0.14	NA
XI	 434975	 435020	-	 8	   40	0.22	 46	 -6.12	-0.91	0.03	gene:YKL005C
XI	 437450	 437533	-	13	  221	0.26	 84	 21.05	-1.09	0.16	gene:YKL003C
XI	 438589	 438589	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 439416	 439429	-	 3	   24	0.62	 14	  4.12	 0.70	0.18	gene:YKL001C
XI	 439472	 439522	-	 5	   20	0.25	 51	 -6.15	-0.29	0.02	gene:YKL001C
XI	 442752	 442790	-	11	  263	0.47	 39	  7.21	-0.49	0.28	gene:YKR001C
XI	 447988	 447988	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YKR004C
XI	 448045	 448083	-	 2	    8	0.50	 39	  0.00	 1.00	0.00	gene:YKR004C
XI	 451212	 451251	-	 9	  154	0.25	 40	 -0.80	-0.77	0.13	gene:YKR006C
XI	 451975	 451975	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 454722	 454722	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 455140	 455140	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 458234	 458236	-	 3	   18	0.56	  3	 -0.33	 0.56	0.09	NA
XI	 461302	 461302	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YKR010C
XI	 461353	 461353	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YKR010C
XI	 462788	 462807	-	 4	   35	0.29	 20	  2.24	 0.01	0.00	gene:YKR011C
XI	 466154	 466229	-	14	  275	0.54	 76	 21.27	-0.41	0.37	gene:YKR014C
XI	 473493	 473493	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YKR017C
XI	 475914	 475939	-	 9	  134	0.40	 26	  2.09	-0.59	0.18	gene:YKR018C
XI	 478136	 478145	-	 2	    8	0.62	 10	  1.12	 1.05	0.05	gene:YKR019C
XI	 483168	 483200	-	 6	   64	0.45	 33	  4.77	-0.05	0.21	gene:YKR022C
XI	 487389	 487450	-	 9	   89	0.34	 62	-10.85	-0.68	0.16	gene:YKR024C
XI	 489679	 489790	-	 9	   58	0.26	112	  8.84	-0.88	0.09	gene:YKR026C
XI	 499838	 499854	-	 4	   22	0.55	 17	 -1.09	 0.29	0.15	gene:YKR029C
XI	 506466	 506490	-	 3	   34	0.71	 25	  8.24	 0.87	0.29	gene:YKR031C
XI	 510641	 510663	-	 4	   16	0.31	 23	  3.44	 0.02	0.01	gene:YKR036C
XI	 513157	 513188	-	 7	  114	0.72	 32	 -3.21	 0.45	0.45	gene:YKR038C
XI	 513946	 513946	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 514427	 514427	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521277	 521277	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521335	 521335	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521411	 521411	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521722	 521782	-	11	  638	0.32	 61	-11.25	-0.56	0.26	gene:YKR043C
XI	 523964	 524007	-	 7	   67	0.28	 44	  7.71	-0.60	0.07	gene:YKR045C
XI	 525083	 525085	-	 2	   12	0.58	  3	 -0.17	 1.02	0.02	gene:YKR046C
XI	 526653	 526687	-	 6	  316	0.41	 35	 -5.01	 0.05	0.24	gene:YKR048C
XI	 527209	 527258	-	 7	   93	0.52	 50	 18.27	-0.14	0.24	gene:YKR049C
XI	 533543	 533582	-	 2	   12	0.67	 40	 -6.50	 1.08	0.08	gene:YKR052C
XI	 535340	 535362	-	 4	   23	0.43	 23	  4.91	 0.19	0.09	gene:YKR053C
XI	 547966	 547995	-	 6	   29	0.24	 30	  0.43	-0.50	0.03	gene:YKR054C
XI	 554628	 554653	-	 2	   10	0.70	 26	 -5.00	 1.12	0.12	NA
XI	 559356	 559413	-	11	  387	0.65	 58	-18.08	 0.14	0.46	NA
XI	 562303	 562331	-	 7	  116	0.34	 29	 -5.46	-0.44	0.13	gene:YKR063C
XI	 565653	 565653	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 565895	 565930	-	 7	  222	0.30	 36	  3.65	-0.23	0.21	gene:YKR065C
XI	 566905	 566905	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 567208	 567228	-	 6	   46	0.41	 21	  0.39	-0.27	0.12	gene:YKR066C
XI	 570942	 570963	-	 7	   84	0.38	 22	  3.54	-0.39	0.15	gene:YKR068C
XI	 575981	 576051	-	11	   53	0.19	 71	 -5.83	-1.28	0.05	gene:YKR071C
XI	 576708	 576708	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 578261	 578314	-	 4	   26	0.58	 54	-15.92	 0.35	0.18	gene:YKR072C
XI	 580154	 580192	-	 2	   18	0.61	 39	 -4.22	 1.04	0.04	NA
XI	 580795	 580808	-	 2	    7	0.57	 14	  0.93	 1.01	0.01	gene:YKR075C
XI	 589517	 589563	-	 3	   31	0.48	 47	  6.81	 0.49	0.05	gene:YKR079C
XI	 592519	 592594	-	 8	  135	0.48	 76	  4.42	-0.34	0.22	gene:YKR081C
XI	 596840	 596913	-	10	   62	0.19	 74	  0.21	-1.20	0.04	gene:YKR083C
XI	 598900	 598968	-	 6	  120	0.76	 69	 -6.02	 0.67	0.49	gene:YKR084C
XI	 599675	 599706	-	 6	  141	0.44	 32	  1.90	-0.13	0.18	gene:YKR085C
XI	 604187	 604187	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YKR087C
XI	 604227	 604254	-	 6	   55	0.64	 28	  9.10	 0.24	0.32	gene:YKR087C
XI	 605428	 605442	-	 3	   30	0.57	 15	 -2.50	 0.58	0.10	gene:YKR088C
XI	 608417	 608444	-	 4	   51	0.71	 28	 10.74	 0.72	0.36	gene:YKR089C
XI	 613213	 613213	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 613858	 613944	-	 6	   39	0.33	 87	  2.44	-0.34	0.10	gene:YKR092C
XI	 614691	 614691	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 618753	 618846	-	21	 1831	0.39	 94	-31.21	-0.53	0.42	gene:YKR094C
XI	 626502	 626502	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 635304	 635323	-	 4	   17	0.35	 20	  1.79	 0.05	0.02	gene:YKR098C
XI	 640308	 640352	-	 9	  136	0.34	 45	 -0.51	-0.74	0.14	NA
XII	  23494	  23509	+	 2	   10	0.60	 16	  1.50	 1.03	0.03	gene:YLL058W
XII	  29805	  29805	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	  39801	  39816	+	 2	    6	0.50	 16	  0.00	 1.00	0.00	NA
XII	  40658	  40665	+	 2	   13	0.62	  8	  0.81	 1.04	0.04	gene:YLL049W
XII	  49840	  49910	+	 9	   71	0.20	 71	 -4.13	-1.06	0.04	gene:YLL043W
XII	  52524	  52524	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	  66738	  66738	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	  68419	  68419	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YLL035W
XII	  68466	  68469	+	 2	   11	0.73	  4	 -0.68	 1.15	0.15	gene:YLL035W
XII	  73399	  73411	+	 2	   10	0.50	 13	  0.00	 1.00	0.00	gene:YLL033W
XII	  81319	  81358	+	 7	   96	0.58	 40	 12.28	 0.11	0.33	gene:YLL029W
XII	  84621	  84678	+	12	   91	0.22	 58	  4.69	-1.27	0.09	gene:YLL028W
XII	  86139	  86139	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	  87186	  87264	+	 8	  152	0.24	 79	 -5.56	-0.66	0.11	gene:YLL027W
XII	  87314	  87327	+	 2	   18	0.83	 14	 -4.33	 1.35	0.35	gene:YLL027W
XII	  87432	  87432	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLL027W
XII	  87476	  87515	+	 2	    6	0.50	 40	  0.00	 1.00	0.00	gene:YLL027W
XII	  88449	  88459	+	 4	   15	0.33	 11	  0.27	 0.03	0.02	gene:YLL026W
XII	  88519	  88519	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLL026W
XII	  88562	  88576	+	 5	   75	0.55	 15	 -0.03	 0.15	0.20	gene:YLL026W
XII	 100790	 100838	+	10	  101	0.26	 49	 -9.50	-0.92	0.12	gene:YLL021W
XII	 114503	 114503	+	 1	    7	1.00	  1	  0.00	 2.00	1.00	NA
XII	 116294	 116313	+	 4	   14	0.36	 20	 -1.14	 0.04	0.02	gene:YLL015W
XII	 121303	 121318	+	 6	  147	0.69	 16	 -4.98	 0.56	0.44	gene:YLL014W
XII	 125477	 125481	+	 2	   47	0.72	  5	 -0.89	 1.15	0.15	gene:YLL012W
XII	 127479	 127517	+	 8	  133	0.63	 39	  7.74	 0.05	0.35	gene:YLL011W
XII	 131658	 131713	+	10	  446	0.48	 56	 10.39	-0.18	0.34	gene:YLL008W
XII	 136548	 136565	+	 2	   25	0.88	 18	 -6.46	 1.47	0.47	gene:YLL006W
XII	 141056	 141075	+	 3	   22	0.45	 20	  0.32	 0.51	0.06	gene:YLL004W
XII	 143141	 143203	+	 5	   19	0.32	 63	  2.16	-0.26	0.03	gene:YLL003W
XII	 146246	 146276	+	 5	   29	0.45	 31	  5.38	-0.03	0.13	gene:YLL002W
XII	 147823	 147856	+	 5	   38	0.39	 34	  0.21	-0.16	0.07	gene:YLL001W
XII	 157990	 157990	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 159867	 159867	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR005W
XII	 160004	 160030	+	 5	   67	0.34	 27	 -3.12	 0.00	0.14	gene:YLR005W
XII	 164375	 164404	+	 5	   28	0.39	 30	  0.00	-0.12	0.09	gene:YLR007W
XII	 166095	 166095	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 166349	 166478	+	24	  564	0.21	130	-22.97	-1.66	0.20	gene:YLR009W
XII	 166786	 166786	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 168989	 168989	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YLR011W
XII	 175158	 175200	+	 4	   30	0.47	 43	 -3.53	 0.20	0.10	gene:YLR015W
XII	 177600	 177655	+	10	  124	0.31	 56	 -9.87	-0.90	0.13	gene:YLR017W
XII	 178183	 178183	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 179977	 180033	+	10	   89	0.24	 57	  1.99	-1.07	0.08	NA
XII	 183573	 183628	+	 7	   73	0.64	 56	 -8.76	 0.17	0.35	gene:YLR021W
XII	 194361	 194423	+	11	  103	0.22	 63	 -7.50	-1.24	0.06	gene:YLR025W
XII	 198766	 198809	+	13	  926	0.71	 44	 -4.18	 0.33	0.55	NA
XII	 198888	 198888	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 204940	 204970	+	 3	   12	0.33	 31	 -4.33	 0.42	0.00	gene:YLR032W
XII	 208692	 208711	+	 5	   39	0.31	 20	 -1.42	-0.21	0.05	gene:YLR033W
XII	 221020	 221054	+	 2	    7	0.57	 35	  2.43	 1.01	0.01	NA
XII	 224131	 224131	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 228863	 228863	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 229180	 229180	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR041W
XII	 234853	 234853	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 242126	 242271	+	42	 4198	0.31	146	 -0.90	-1.13	0.42	gene:YLR048W
XII	 242742	 242753	+	 2	   19	0.84	 12	  3.76	 1.37	0.37	NA
XII	 242805	 242805	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	NA
XII	 247154	 247210	+	11	   88	0.18	 57	  6.57	-1.24	0.06	gene:YLR052W
XII	 253776	 253804	+	 8	  476	0.44	 29	  2.37	-0.26	0.25	gene:YLR056W
XII	 253846	 253846	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YLR056W
XII	 255241	 255252	+	 2	   19	0.68	 12	 -2.03	 1.10	0.10	gene:YLR057W
XII	 255294	 255294	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR057W
XII	 260915	 260971	+	22	  439	0.26	 57	 -3.45	-1.75	0.16	gene:YLR060W
XII	 263119	 263186	+	24	 3094	0.38	 68	 13.78	-1.07	0.33	gene:YLR061W
XII	 264256	 264276	+	 2	    6	0.50	 21	  0.00	 1.00	0.00	gene:YLR063W
XII	 265400	 265446	+	 6	   33	0.21	 47	 -4.00	-0.52	0.03	gene:YLR064W
XII	 267048	 267150	+	13	  169	0.26	103	 25.54	-1.09	0.17	gene:YLR066W
XII	 270940	 271008	+	12	  218	0.37	 69	  4.66	-0.79	0.22	gene:YLR068W
XII	 278838	 278877	+	 8	   44	0.27	 40	 -3.55	-0.83	0.06	gene:YLR072W
XII	 281969	 281969	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 282618	 282629	+	 2	   17	0.82	 12	 -3.56	 1.33	0.33	NA
XII	 282835	 282941	+	24	 3153	0.57	107	 16.02	-0.55	0.44	gene:YLR075W
XII	 283031	 283031	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 283296	 283296	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 283796	 283845	+	 5	   34	0.50	 50	 17.62	 0.05	0.16	gene:YLR077W
XII	 286764	 286783	+	 7	  151	0.41	 20	  1.26	-0.13	0.24	gene:YLR079W
XII	 291187	 291187	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 302185	 302207	+	 3	   20	0.60	 23	 -4.20	 0.63	0.14	gene:YLR086W
XII	 316055	 316103	+	 6	   54	0.54	 49	  1.85	-0.02	0.22	gene:YLR088W
XII	 320647	 320726	+	15	  139	0.30	 80	-22.48	-1.33	0.15	gene:YLR090W
XII	 320831	 320831	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 322235	 322235	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YLR091W
XII	 322276	 322302	+	 4	   17	0.35	 27	 -1.65	 0.07	0.03	gene:YLR091W
XII	 329687	 329687	+	 1	   11	1.00	  1	  0.00	 2.00	1.00	NA
XII	 332368	 332404	+	 6	   87	0.36	 37	  2.41	-0.35	0.09	gene:YLR096W
XII	 341139	 341139	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR099W-A
XII	 341225	 341302	+	10	   53	0.19	 78	  7.24	-1.21	0.03	gene:YLR099W-A
XII	 341728	 341812	+	17	  552	0.45	 85	 17.46	-0.70	0.34	gene:YLR100W
XII	 346541	 346585	+	 8	   85	0.35	 45	-10.69	-0.50	0.17	gene:YLR104W
XII	 364100	 364116	+	 4	   25	0.36	 17	  1.84	 0.09	0.05	gene:YLR107W
XII	 368643	 368773	+	22	 4079	0.63	131	 34.98	 0.23	0.60	gene:YLR109W
XII	 368833	 368833	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR109W
XII	 370731	 370748	+	 2	   11	0.64	 18	  2.32	 1.05	0.05	gene:YLR112W
XII	 371252	 371278	+	 5	   51	0.27	 27	  7.80	-0.22	0.04	NA
XII	 371443	 371516	+	16	  190	0.25	 74	 -7.33	-1.27	0.18	gene:YLR113W
XII	 371689	 371689	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR113W
XII	 372088	 372088	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 377949	 377974	+	 5	   23	0.30	 26	  0.24	-0.25	0.03	gene:YLR115W
XII	 380811	 380873	+	11	   63	0.21	 63	  1.98	-1.25	0.06	gene:YLR116W
XII	 385557	 385605	+	 7	  100	0.35	 49	 -7.01	-0.27	0.19	gene:YLR119W
XII	 385725	 385729	+	 2	    8	0.50	  5	  0.00	 1.00	0.00	NA
XII	 388161	 388161	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 388927	 388927	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 391833	 391833	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 393442	 393442	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YLR125W
XII	 395770	 395816	+	 3	   10	0.40	 47	  7.10	 0.43	0.01	NA
XII	 395874	 395874	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 398482	 398505	+	 5	   26	0.50	 24	  1.92	 0.01	0.14	gene:YLR128W
XII	 399588	 399647	+	13	  164	0.27	 60	  4.73	-1.16	0.15	gene:YLR129W
XII	 408366	 408374	+	 2	   11	0.73	  9	 -1.82	 1.15	0.15	gene:YLR133W
XII	 411075	 411075	+	 1	   12	1.00	  1	  0.00	 2.00	1.00	NA
XII	 413197	 413256	+	 5	   17	0.24	 60	  3.03	-0.31	0.01	gene:YLR135W
XII	 416874	 416874	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR137W
XII	 416982	 416999	+	 4	   15	0.27	 18	  0.43	 0.01	0.01	gene:YLR137W
XII	 418271	 418299	+	 3	   41	0.76	 29	 -6.95	 0.98	0.36	gene:YLR138W
XII	 419942	 419942	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 423669	 423669	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR141W
XII	 424635	 424635	+	 1	    9	1.00	  1	  0.00	 2.00	1.00	NA
XII	 427315	 427318	+	 2	    7	0.57	  4	  0.21	 1.01	0.01	gene:YLR143W
XII	 432142	 432211	+	 8	   70	0.53	 70	-13.03	-0.26	0.25	gene:YLR145W
XII	 434580	 434630	+	 4	   24	0.29	 51	  1.96	 0.01	0.01	gene:YLR148W
XII	 440231	 440231	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR150W
XII	 440279	 440478	+	59	 4117	0.15	200	 31.54	-2.15	0.29	gene:YLR150W
XII	 440536	 440604	+	 6	   45	0.51	 69	 -1.84	-0.10	0.19	gene:YLR150W
XII	 440690	 440690	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 440734	 440769	+	 2	   17	0.76	 36	 -9.26	 1.21	0.21	NA
XII	 453380	 453380	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	NA
XII	 458721	 458804	+	26	 1372	0.52	 84	  9.79	-0.86	0.39	NA
XII	 458917	 458956	+	 2	   13	0.69	 40	 -7.50	 1.11	0.11	NA
XII	 459244	 459244	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 459939	 459942	+	 2	    6	0.50	  4	  0.00	 1.00	0.00	NA
XII	 460026	 460026	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 460330	 460353	+	 3	   21	0.48	 24	  0.12	 0.56	0.09	NA
XII	 472708	 472708	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 473599	 473602	+	 2	    9	0.56	  4	  0.17	 1.01	0.01	NA
XII	 473663	 473675	+	 3	   15	0.53	 13	 -1.73	 0.54	0.08	NA
XII	 487758	 487758	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 490885	 490885	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 498829	 498975	+	46	 6610	0.56	147	 -8.10	-0.71	0.51	gene:YLR167W
XII	 502331	 502340	+	 3	   12	0.42	 10	  0.58	 0.45	0.02	gene:YLR173W
XII	 506029	 506127	+	24	  626	0.14	 99	 17.60	-2.00	0.13	gene:YLR175W
XII	 506354	 506354	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 507162	 507229	+	 6	   38	0.37	 68	 -8.66	-0.40	0.07	NA
XII	 510352	 510352	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 511005	 511022	+	 3	   26	0.65	 18	 -4.54	 0.73	0.20	gene:YLR177W
XII	 514560	 514579	+	 2	    7	0.57	 20	 -1.36	 1.01	0.01	NA
XII	 515132	 515218	+	15	  907	0.68	 87	 28.17	 0.22	0.54	gene:YLR180W
XII	 515592	 515598	+	 2	    7	0.57	  7	 -0.43	 1.01	0.01	NA
XII	 515667	 515667	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 516511	 516511	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 517886	 517910	+	 5	   27	0.26	 25	  1.59	-0.26	0.03	gene:YLR182W
XII	 522610	 522699	+	23	 2817	0.70	 90	-12.98	 0.23	0.61	gene:YLR185W
XII	 523557	 523601	+	13	  289	0.31	 45	 -3.25	-1.01	0.19	gene:YLR186W
XII	 523647	 523647	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YLR186W
XII	 524604	 524646	+	 4	   26	0.38	 43	 11.31	 0.13	0.06	gene:YLR187W
XII	 528213	 528235	+	 6	   72	0.38	 23	  0.50	-0.28	0.12	gene:YLR188W
XII	 534727	 534727	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 534787	 534836	+	10	  154	0.31	 50	 11.31	-0.90	0.13	NA
XII	 534894	 534898	+	 2	   16	0.75	  5	 -1.00	 1.19	0.19	NA
XII	 535237	 535237	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YLR190W
XII	 537234	 537241	+	 2	   10	0.60	  8	  0.70	 1.03	0.03	gene:YLR191W
XII	 540770	 540780	+	 2	    7	0.57	 11	  0.71	 1.01	0.01	NA
XII	 543863	 543946	+	11	  136	0.33	 84	 -6.67	-0.90	0.16	gene:YLR196W
XII	 546010	 546086	+	21	  546	0.28	 77	 16.32	-1.16	0.28	gene:YLR197W
XII	 548900	 548900	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR200W
XII	 548963	 549002	+	13	  149	0.31	 40	 -0.31	-1.20	0.14	gene:YLR200W
XII	 552235	 552256	+	 5	  165	0.84	 22	 -4.58	 1.07	0.60	gene:YLR204W
XII	 554408	 554481	+	 8	  145	0.61	 74	 -3.56	 0.03	0.34	gene:YLR206W
XII	 554613	 554613	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YLR206W
XII	 556010	 556010	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 556709	 556779	+	 7	   48	0.35	 71	 -7.83	-0.53	0.10	gene:YLR207W
XII	 559429	 559495	+	10	   52	0.15	 67	 -8.23	-1.24	0.03	gene:YLR208W
XII	 561930	 561930	+	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YLR210W
XII	 568449	 568554	+	22	  388	0.31	106	 15.28	-1.59	0.19	gene:YLR214W
XII	 573943	 573978	+	 4	   28	0.39	 36	  2.25	 0.16	0.08	gene:YLR219W
XII	 576672	 576688	+	 5	   55	0.56	 17	 -2.65	 0.18	0.22	gene:YLR220W
XII	 576734	 576734	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YLR220W
XII	 586132	 586203	+	 7	   38	0.29	 72	  3.29	-0.62	0.07	NA
XII	 586308	 586378	+	 8	   87	0.36	 71	-12.57	-0.67	0.11	gene:YLR224W
XII	 589308	 589353	+	 4	   38	0.58	 46	-10.32	 0.40	0.20	gene:YLR226W
XII	 591339	 591339	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
