seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
X	 578198	 578242	-	  7	  44	0.25	 45	  9.09	-0.64	0.06	gene:YJR077C
X	 581639	 581660	-	  6	  30	0.30	 22	  1.33	-0.47	0.05	gene:YJR080C
X	 582328	 582421	-	 16	 108	0.33	 94	  6.65	-1.44	0.14	gene:YJR082C
X	 583548	 583582	-	  4	  24	0.50	 35	 -6.42	 0.22	0.11	gene:YJR083C
X	 585320	 585322	-	  2	   7	0.57	  3	 -0.14	 1.01	0.01	NA
X	 585369	 585565	-	 49	 687	0.11	197	  7.90	-3.06	0.10	gene:YJR085C
X	 585842	 585842	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
X	 587383	 587423	-	  7	  60	0.28	 41	  2.95	-0.54	0.09	gene:YJR088C
X	 594510	 594510	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YJR090C
X	 594603	 594633	-	  4	  41	0.37	 31	  1.78	 0.17	0.09	NA
X	 595397	 595397	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
X	 598324	 598373	-	  4	  45	0.44	 50	  0.86	 0.29	0.14	gene:YJR091C
X	 604191	 604191	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YJR093C
X	 604258	 604261	-	  2	  12	0.58	  4	  0.25	 1.02	0.02	gene:YJR093C
X	 605639	 605639	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YJR094C
X	 605836	 605852	-	  4	  17	0.35	 17	 -0.41	 0.07	0.03	gene:YJR094C
X	 607375	 607429	-	  3	  17	0.41	 55	  7.24	 0.45	0.02	NA
X	 608917	 608917	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
X	 615230	 615253	-	  2	   9	0.67	 24	 -3.83	 1.08	0.08	gene:YJR098C
X	 617148	 617148	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
X	 617340	 617356	-	  3	  16	0.62	 17	 -4.44	 0.67	0.16	gene:YJR100C
X	 617417	 617417	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YJR100C
X	 619806	 619806	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YJR102C
X	 619875	 619875	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YJR102C
X	 623007	 623071	-	 11	 177	0.31	 65	 12.20	-0.80	0.19	gene:YJR104C
X	 623313	 623313	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
X	 628675	 628744	-	 13	 142	0.31	 70	 -1.26	-1.18	0.14	NA
X	 630692	 630692	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
X	 632545	 632545	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
X	 632966	 633028	-	 10	 136	0.24	 63	  3.54	-1.06	0.08	gene:YJR109C
X	 636786	 636840	-	  6	  23	0.22	 55	  1.09	-0.56	0.01	gene:YJR111C
X	 638973	 639003	-	  3	  20	0.60	 31	  2.70	 0.65	0.15	gene:YJR113C
X	 644134	 644178	-	  9	  83	0.31	 45	 -9.30	-0.87	0.10	gene:YJR118C
X	 646499	 646499	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YJR119C
X	 654277	 654277	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YJR124C
X	 656006	 656040	-	  8	 124	0.31	 35	 -5.88	-0.51	0.16	gene:YJR125C
X	 658647	 658681	-	 10	  55	0.16	 35	 -0.80	-1.28	0.01	gene:YJR126C
X	 662748	 662839	-	  7	  46	0.41	 92	 14.30	-0.41	0.14	NA
X	 663472	 663472	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
X	 667157	 667199	-	  4	  41	0.34	 43	 -4.51	 0.13	0.07	gene:YJR130C
X	 669225	 669225	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
X	 675893	 675923	-	  3	  35	0.63	 31	  4.97	 0.76	0.22	gene:YJR134C
X	 676839	 676839	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YJR135C
X	 678704	 678716	-	  2	   8	0.50	 13	  0.00	 1.00	0.00	gene:YJR136C
X	 683328	 683328	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YJR137C
X	 683446	 683446	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YJR137C
X	 690580	 690630	-	  6	  29	0.28	 51	 -5.45	-0.50	0.03	gene:YJR139C
X	 700618	 700678	-	  7	  38	0.26	 61	 10.87	-0.67	0.05	gene:YJR143C
X	 702221	 702230	-	  2	   6	0.50	 10	  0.00	 1.00	0.00	NA
X	 702311	 702353	-	  3	   9	0.33	 43	  5.33	 0.42	0.00	NA
X	 702410	 702497	-	  9	  31	0.16	 88	-12.63	-1.14	0.01	NA
X	 702599	 702599	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
X	 703059	 703133	-	 11	 181	0.31	 75	 -3.44	-0.70	0.22	gene:YJR145C
X	 705229	 705229	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
X	 705270	 705270	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
X	 705400	 705424	-	  2	  11	0.55	 25	  1.09	 1.01	0.01	NA
X	 717590	 717604	-	  2	   8	0.62	 15	 -1.75	 1.05	0.05	NA
X	 724110	 724110	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
X	 724167	 724215	-	  6	  38	0.37	 49	  7.08	-0.40	0.07	NA
X	 743987	 744014	-	  4	  23	0.57	 28	  4.59	 0.33	0.16	gene:YJR161C
XI	  14532	  14562	+	  2	   8	0.62	 31	 -3.75	 1.05	0.05	gene:YKL219W
XI	  18583	  18583	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  22176	  22179	+	  2	  12	0.75	  4	 -0.75	 1.19	0.19	gene:YKL217W
XI	  25148	  25183	+	  8	 118	0.41	 36	  7.08	-0.38	0.21	gene:YKL216W
XI	  25626	  25653	+	  2	   6	0.50	 28	  0.00	 1.00	0.00	NA
XI	  25707	  25707	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  25803	  25808	+	  3	  11	0.36	  6	  0.41	 0.43	0.01	NA
XI	  25866	  25875	+	  3	   9	0.33	 10	  0.50	 0.42	0.00	NA
XI	  34332	  34424	+	  7	  50	0.36	 93	 16.98	-0.46	0.13	gene:YKL212W
XI	  36105	  36105	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  38409	  38409	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  39104	  39134	+	  5	  38	0.45	 31	  0.45	 0.04	0.16	gene:YKL210W
XI	  39448	  39448	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	  40428	  40428	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  47148	  47148	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL208W
XI	  48151	  48163	+	  4	  24	0.50	 13	 -1.71	 0.22	0.11	gene:YKL207W
XI	  50020	  50020	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL205W
XI	  53668	  53686	+	  4	  24	0.38	 19	 -0.92	 0.10	0.05	gene:YKL204W
XI	  69795	  69795	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  75762	  75882	+	 24	 280	0.26	121	-29.24	-1.83	0.17	gene:YKL195W
XI	  75951	  75951	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  81005	  81019	+	  3	  19	0.42	 15	 -0.32	 0.44	0.02	gene:YKL191W
XI	  82887	  82925	+	  6	  61	0.41	 39	  2.38	-0.18	0.16	gene:YKL190W
XI	  84366	  84366	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
XI	  84427	  84427	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  84531	  84641	+	 11	  81	0.21	111	 -2.72	-1.23	0.07	gene:YKL189W
XI	  94146	  94146	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	  94196	  94230	+	  3	  10	0.40	 35	 -5.30	 0.43	0.01	NA
XI	  96541	  96620	+	 10	  63	0.29	 80	 10.55	-1.03	0.09	gene:YKL184W
XI	  98551	  98578	+	  4	  20	0.50	 28	  4.20	 0.21	0.11	gene:YKL183W
XI	 100102	 100161	+	  9	  63	0.24	 60	  7.36	-0.92	0.08	NA
XI	 100253	 100263	+	  2	  15	0.67	 11	  1.67	 1.08	0.08	NA
XI	 100311	 100371	+	 13	 193	0.28	 61	  7.13	-1.08	0.17	NA
XI	 107099	 107140	+	  7	  76	0.30	 42	 -8.36	-0.67	0.05	gene:YKL181W
XI	 109213	 109275	+	 17	 324	0.33	 63	 -7.32	-1.24	0.21	gene:YKL180W
XI	 109569	 109569	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 118723	 118774	+	  7	  34	0.21	 52	  6.00	-0.75	0.02	gene:YKL175W
XI	 122431	 122514	+	  9	 153	0.30	 84	  7.80	-0.74	0.13	gene:YKL173W
XI	 122574	 122595	+	  3	  16	0.62	 22	  4.31	 0.67	0.16	gene:YKL173W
XI	 125701	 125796	+	 20	 672	0.22	 96	-13.37	-1.40	0.21	gene:YKL172W
XI	 125912	 125933	+	  4	  14	0.29	 22	  3.43	 0.01	0.01	NA
XI	 127328	 127435	+	  9	  86	0.44	108	  3.41	-0.51	0.21	gene:YKL171W
XI	 130555	 130582	+	  4	  21	0.52	 28	 -3.26	 0.25	0.13	gene:YKL170W
XI	 143564	 143647	+	 11	  67	0.30	 84	 -4.14	-1.14	0.09	NA
XI	 143703	 143707	+	  2	   7	0.57	  5	  0.29	 1.01	0.01	NA
XI	 151145	 151145	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 153214	 153269	+	  9	 160	0.36	 56	  7.91	-0.53	0.20	gene:YKL160W
XI	 154587	 154587	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 154911	 155004	+	 18	 129	0.29	 94	  1.83	-1.61	0.13	gene:YKL157W
XI	 155544	 155544	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 158543	 158741	+	 24	 264	0.26	199	-23.26	-1.82	0.17	gene:YKL156W
XI	 161502	 161521	+	  2	  28	0.54	 20	 -0.68	 1.00	0.00	gene:YKL154W
XI	 164932	 164944	+	  2	  13	0.54	 13	  0.46	 1.00	0.00	NA
XI	 166476	 166506	+	  6	  81	0.28	 31	 -6.25	-0.32	0.10	gene:YKL150W
XI	 166594	 166594	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL150W
XI	 166837	 166837	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 171611	 171611	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL146W
XI	 171760	 171774	+	  4	  27	0.41	 15	  0.74	 0.24	0.12	gene:YKL146W
XI	 174107	 174190	+	 12	 219	0.23	 84	 18.05	-1.11	0.13	gene:YKL145W
XI	 174243	 174243	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL145W
XI	 176727	 176775	+	  3	  48	0.88	 49	-19.12	 1.33	0.58	gene:YKL143W
XI	 178436	 178493	+	  7	  31	0.29	 58	 -3.73	-0.68	0.04	gene:YKL142W
XI	 179626	 179640	+	  3	  31	0.55	 15	  3.16	 0.56	0.09	gene:YKL141W
XI	 180503	 180517	+	  3	  11	0.45	 15	 -2.27	 0.46	0.03	NA
XI	 180611	 180611	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL140W
XI	 182767	 182775	+	  2	   6	0.50	  9	  0.00	 1.00	0.00	gene:YKL139W
XI	 185897	 185916	+	  4	  21	0.33	 20	 -1.21	 0.06	0.03	gene:YKL137W
XI	 200708	 200708	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 202047	 202047	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 203483	 203516	+	  5	  33	0.36	 34	  6.38	-0.11	0.09	gene:YKL127W
XI	 203562	 203562	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL127W
XI	 205490	 205676	+	 30	 340	0.15	187	-41.37	-2.41	0.10	gene:YKL126W
XI	 208124	 208164	+	  6	  42	0.31	 41	  4.02	-0.46	0.05	gene:YKL125W
XI	 210432	 210432	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL124W
XI	 210492	 210492	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL124W
XI	 213891	 213947	+	  8	  38	0.24	 57	 -1.13	-0.90	0.03	gene:YKL121W
XI	 217198	 217310	+	 20	 117	0.26	113	 -2.28	-1.79	0.12	gene:YKL120W
XI	 217366	 217392	+	  2	   6	0.50	 27	  0.00	 1.00	0.00	gene:YKL120W
XI	 220268	 220310	+	  7	 104	0.36	 43	 -6.56	-0.27	0.19	gene:YKL117W
XI	 220582	 220582	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 226397	 226397	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL112W
XI	 231319	 231319	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 231860	 231888	+	  3	  40	0.78	 29	 11.60	 1.02	0.38	NA
XI	 231948	 231971	+	  3	  34	0.38	 24	 -3.03	 0.45	0.02	NA
XI	 233358	 233358	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 234384	 234418	+	  5	  26	0.50	 35	  4.27	 0.01	0.14	gene:YKL108W
XI	 248572	 248572	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
XI	 248659	 248665	+	  2	  13	0.77	  7	 -1.62	 1.22	0.22	NA
XI	 256718	 256776	+	 10	 118	0.25	 59	 -2.12	-1.01	0.09	gene:YKL098W
XI	 259086	 259086	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL096W-A
XI	 259199	 259243	+	 16	 206	0.35	 45	 -6.54	-1.24	0.19	gene:YKL096W-A
XI	 261085	 261085	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL096W
XI	 262095	 262150	+	  4	  48	0.44	 56	 -9.50	 0.13	0.07	gene:YKL095W
XI	 263311	 263349	+	  7	  44	0.48	 39	 -0.25	-0.31	0.18	gene:YKL094W
XI	 264723	 264746	+	  2	   7	0.57	 24	 -1.64	 1.01	0.01	gene:YKL093W
XI	 271842	 271842	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL090W
XI	 273360	 273390	+	  4	  15	0.27	 31	  1.67	 0.01	0.01	gene:YKL089W
XI	 275210	 275262	+	  5	  35	0.34	 53	 13.89	-0.14	0.08	gene:YKL088W
XI	 278263	 278263	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL086W
XI	 278969	 279048	+	 11	  99	0.32	 80	 16.48	-1.05	0.12	gene:YKL085W
XI	 279758	 279758	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 280464	 280485	+	  2	   9	0.56	 22	 -1.17	 1.01	0.01	gene:YKL084W
XI	 282812	 282888	+	  8	 100	0.26	 77	 20.22	-0.72	0.09	gene:YKL081W
XI	 283713	 283713	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 284267	 284267	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 284903	 284947	+	 12	 158	0.37	 45	  6.85	-0.97	0.17	gene:YKL080W
XI	 286495	 286552	+	  6	  23	0.22	 58	  1.11	-0.56	0.01	gene:YKL079W
XI	 288812	 288812	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL078W
XI	 291389	 291401	+	  2	  20	0.80	 13	  3.60	 1.28	0.28	gene:YKL077W
XI	 296380	 296418	+	  5	  39	0.33	 39	 -6.92	-0.09	0.10	gene:YKL073W
XI	 299374	 299377	+	  2	  21	0.81	  4	  0.93	 1.30	0.30	gene:YKL072W
XI	 307277	 307277	+	  1	  13	1.00	  1	  0.00	 2.00	1.00	gene:YKL069W
XI	 309144	 309180	+	  2	   9	0.67	 37	 -6.00	 1.08	0.08	gene:YKL068W-A
XI	 310079	 310111	+	  2	  12	0.67	 33	 -5.33	 1.08	0.08	gene:YKL068W
XI	 314671	 314806	+	 17	 141	0.24	136	  4.08	-1.53	0.14	gene:YKL067W
XI	 314958	 314958	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 315911	 315911	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL065W-A
XI	 317577	 317625	+	  7	  45	0.31	 49	 -1.51	-0.60	0.07	gene:YKL064W
XI	 317665	 317735	+	  6	  24	0.21	 71	 -1.50	-0.55	0.01	gene:YKL064W
XI	 323041	 323150	+	 12	  83	0.18	110	 24.64	-1.41	0.05	gene:YKL062W
XI	 323230	 323280	+	  3	  16	0.44	 51	  2.81	 0.45	0.02	gene:YKL062W
XI	 325734	 325847	+	 16	 162	0.22	114	-10.04	-1.58	0.11	gene:YKL061W
XI	 330118	 330174	+	  5	  19	0.32	 57	 -5.84	-0.26	0.03	gene:YKL058W
XI	 339165	 339165	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 339737	 339737	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 340863	 340863	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 341208	 341208	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL051W
XI	 341291	 341302	+	  2	   9	0.67	 12	 -1.83	 1.08	0.08	gene:YKL051W
XI	 349423	 349423	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL047W
XI	 353420	 353459	+	  6	  23	0.26	 40	 -0.46	-0.53	0.02	gene:YKL045W
XI	 356283	 356289	+	  3	  13	0.46	  7	  0.69	 0.47	0.04	gene:YKL044W
XI	 356465	 356477	+	  3	  77	0.58	 13	  3.82	 0.68	0.17	NA
XI	 356544	 356544	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKL043W
XI	 358312	 358340	+	  4	  28	0.54	 29	  7.36	 0.33	0.16	gene:YKL042W
XI	 360025	 360055	+	  5	  32	0.44	 31	 -2.94	-0.09	0.10	gene:YKL041W
XI	 360203	 360224	+	  3	  14	0.43	 22	  2.43	 0.47	0.03	gene:YKL041W
XI	 360346	 360346	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 362426	 362491	+	 10	 110	0.27	 66	  1.26	-0.93	0.12	gene:YKL039W
XI	 365370	 365397	+	  4	  17	0.29	 28	 -3.09	 0.01	0.00	gene:YKL038W
XI	 369597	 369597	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XI	 369760	 369836	+	 10	  95	0.54	 77	 13.24	-0.38	0.28	gene:YKL035W
XI	 370068	 370068	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 371682	 371682	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL034W
XI	 371725	 371744	+	  4	  43	0.56	 20	 -3.17	 0.40	0.20	gene:YKL034W
XI	 371784	 371829	+	  3	  14	0.57	 46	 -9.00	 0.59	0.11	gene:YKL034W
XI	 374399	 374474	+	 10	  71	0.24	 76	 -4.94	-1.10	0.07	gene:YKL033W-A
XI	 374567	 374567	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL033W-A
XI	 374663	 374663	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 375450	 375450	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YKL033W
XI	 375894	 375894	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 381555	 381555	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 385709	 385741	+	  4	  20	0.40	 33	  5.40	 0.10	0.05	gene:YKL028W
XI	 387418	 387519	+	  5	  23	0.30	102	 -1.07	-0.28	0.02	gene:YKL027W
XI	 393689	 393787	+	 16	 190	0.23	 99	-30.37	-1.31	0.17	gene:YKL023W
XI	 402543	 402543	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKL019W
XI	 404053	 404074	+	  3	  18	0.56	 22	 -3.17	 0.58	0.11	gene:YKL018W
XI	 408446	 408468	+	  2	  16	0.75	 23	 -5.50	 1.19	0.19	gene:YKL015W
XI	 418208	 418268	+	 10	  94	0.30	 61	 12.44	-0.73	0.18	gene:YKL012W
XI	 426165	 426263	+	 20	 254	0.15	 99	-10.67	-1.94	0.09	gene:YKL009W
XI	 428930	 428930	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 429241	 429294	+	  8	 112	0.29	 54	  7.31	-0.63	0.12	gene:YKL007W
XI	 431816	 431816	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL006W
XI	 431865	 431912	+	 11	 214	0.38	 48	 -5.41	-0.81	0.19	gene:YKL006W
XI	 435229	 435229	+	  1	  19	1.00	  1	  0.00	 2.00	1.00	NA
XI	 437701	 437738	+	  6	  73	0.36	 38	 -7.28	-0.28	0.12	gene:YKL002W
XI	 442990	 443057	+	  6	  33	0.30	 68	  3.02	-0.45	0.05	gene:YKR002W
XI	 445273	 445343	+	  6	  28	0.25	 71	  4.54	-0.49	0.04	gene:YKR003W
XI	 446695	 446695	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 451402	 451436	+	  7	  54	0.28	 35	 -0.52	-0.57	0.08	gene:YKR007W
XI	 452154	 452201	+	 13	 190	0.26	 48	 -4.59	-1.12	0.16	gene:YKR008W
XI	 461594	 461594	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 463902	 463932	+	  6	 124	0.36	 31	 -2.69	 0.04	0.24	gene:YKR013W
XI	 464071	 464071	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 466421	 466421	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XI	 469652	 469688	+	 11	  54	0.19	 37	  4.31	-1.36	0.03	gene:YKR016W
XI	 478301	 478353	+	  9	  93	0.34	 53	 -3.43	-0.68	0.15	gene:YKR020W
XI	 478470	 478470	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 479149	 479196	+	  4	  17	0.29	 48	-10.97	 0.03	0.01	gene:YKR021W
XI	 483360	 483424	+	 15	 116	0.22	 65	 -3.16	-1.48	0.11	gene:YKR023W
XI	 487710	 487776	+	 11	 126	0.22	 67	 -6.13	-1.15	0.09	gene:YKR025W
XI	 491288	 491288	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR027W
XI	 493874	 493908	+	  7	  41	0.39	 35	 -6.78	-0.49	0.11	NA
XI	 493969	 493969	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 494026	 494026	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR028W
XI	 494107	 494107	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR028W
XI	 500060	 500060	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKR030W
XI	 500220	 500251	+	  5	  33	0.42	 32	 -3.35	 0.01	0.14	gene:YKR030W
XI	 507896	 507931	+	  6	  74	0.54	 36	  1.74	 0.12	0.27	gene:YKR035W-A
XI	 518179	 518225	+	  4	  17	0.35	 47	 -5.24	 0.07	0.03	gene:YKR041W
XI	 519298	 519320	+	  5	  77	0.52	 23	  1.01	 0.19	0.22	gene:YKR042W
XI	 520375	 520375	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521867	 521867	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YKR044W
XI	 521936	 521970	+	  5	  30	0.40	 35	  2.13	-0.09	0.10	gene:YKR044W
XI	 524154	 524154	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 526866	 526866	+	  1	  12	1.00	  1	  0.00	 2.00	1.00	NA
XI	 530825	 530829	+	  2	   9	0.56	  5	  0.22	 1.01	0.01	gene:YKR051W
XI	 533930	 533930	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
XI	 534057	 534102	+	  4	  31	0.58	 46	 12.56	 0.36	0.18	NA
XI	 548149	 548174	+	  3	  14	0.43	 26	 -0.29	 0.47	0.03	gene:YKR055W
XI	 549542	 549589	+	  5	  20	0.25	 48	  0.95	-0.29	0.02	gene:YKR056W
XI	 551608	 551654	+	 10	 135	0.25	 47	  1.45	-0.86	0.14	gene:YKR057W
XI	 552616	 552736	+	  7	  30	0.30	121	 -6.50	-0.65	0.06	gene:YKR058W
XI	 554945	 554993	+	  7	  32	0.31	 49	 -5.66	-0.63	0.06	gene:YKR059W
XI	 555335	 555335	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 556447	 556489	+	  5	  59	0.51	 43	 12.46	 0.07	0.17	gene:YKR060W
XI	 557545	 557545	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKR061W
XI	 557595	 557603	+	  2	  10	0.70	  9	 -1.60	 1.12	0.12	gene:YKR061W
XI	 559591	 559634	+	  6	  53	0.49	 44	 -3.59	-0.09	0.19	gene:YKR062W
XI	 562503	 562554	+	  7	  38	0.26	 52	 -9.13	-0.61	0.07	gene:YKR064W
XI	 567830	 567830	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR067W
XI	 573570	 573570	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR070W
XI	 576272	 576272	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 579150	 579174	+	  3	  12	0.42	 25	  3.00	 0.45	0.02	gene:YKR074W
XI	 579217	 579229	+	  3	  18	0.44	 13	 -0.44	 0.52	0.07	gene:YKR074W
XI	 582210	 582267	+	  4	  16	0.38	 58	 12.25	 0.06	0.03	gene:YKR076W
XI	 583554	 583554	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR077W
XI	 583628	 583628	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YKR077W
XI	 584912	 584957	+	  4	  27	0.33	 46	 -2.65	 0.09	0.05	gene:YKR078W
XI	 590222	 590251	+	  4	  16	0.38	 30	  4.56	 0.06	0.03	gene:YKR080W
XI	 590313	 590337	+	  3	  24	0.62	 25	  4.88	 0.67	0.16	gene:YKR080W
XI	 592777	 592809	+	  5	  35	0.46	 33	 -4.94	-0.02	0.13	gene:YKR082W
XI	 599833	 599833	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR086W
XI	 601569	 601569	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 608773	 608810	+	  3	  30	0.57	 38	 -4.03	 0.68	0.16	gene:YKR090W
XI	 611323	 611323	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKR091W
XI	 611453	 611507	+	  8	  99	0.65	 55	 11.31	 0.15	0.38	gene:YKR091W
XI	 611547	 611547	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR091W
XI	 615532	 615532	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR093W
XI	 615636	 615636	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR093W
XI	 619625	 619666	+	  9	  52	0.37	 42	  1.92	-0.80	0.12	gene:YKR095W
XI	 624857	 624857	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 624964	 624964	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 625800	 625863	+	  6	  32	0.25	 64	 10.16	-0.47	0.04	gene:YKR095W-A
XI	 626523	 626583	+	  4	  14	0.29	 61	  8.29	 0.01	0.01	gene:YKR096W
XI	 626715	 626715	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKR096W
