seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XII	 230803	 230803	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 242128	 242226	+	 25	 376	0.16	 99	 18.47	-1.91	0.16	gene:YLR048W
XII	 242271	 242271	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR048W
XII	 247161	 247210	+	  9	  81	0.35	 50	  1.66	-0.60	0.18	gene:YLR052W
XII	 253776	 253794	+	  5	  55	0.40	 19	  3.51	-0.12	0.09	gene:YLR056W
XII	 255252	 255266	+	  2	   6	0.50	 15	  0.00	 1.00	0.00	gene:YLR057W
XII	 260926	 260971	+	 13	 121	0.20	 46	 -4.07	-1.41	0.08	gene:YLR060W
XII	 263138	 263186	+	 15	 320	0.33	 49	  6.23	-1.06	0.22	gene:YLR061W
XII	 264236	 264236	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR063W
XII	 265400	 265446	+	  8	  35	0.20	 47	 -5.29	-0.93	0.02	gene:YLR064W
XII	 267116	 267150	+	  3	  28	0.68	 35	 -8.89	 0.78	0.23	gene:YLR066W
XII	 270935	 271008	+	 13	 236	0.21	 74	  4.46	-1.14	0.15	gene:YLR068W
XII	 274104	 274104	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
XII	 278842	 278847	+	  2	   8	0.62	  6	 -0.62	 1.05	0.05	gene:YLR072W
XII	 282880	 282919	+	 11	 196	0.42	 40	  2.88	-0.74	0.21	gene:YLR075W
XII	 283806	 283806	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR077W
XII	 286768	 286812	+	  6	  81	0.52	 45	 -9.28	 0.03	0.24	gene:YLR079W
XII	 287966	 287985	+	  2	   7	0.57	 20	 -1.36	 1.01	0.01	gene:YLR080W
XII	 302197	 302197	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR086W
XII	 303062	 303062	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 316075	 316075	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR088W
XII	 319751	 319751	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 320464	 320464	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YLR090W
XII	 320649	 320685	+	  6	  34	0.32	 37	  1.50	-0.34	0.10	gene:YLR090W
XII	 320831	 320831	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XII	 322276	 322276	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR091W
XII	 332368	 332404	+	  5	  27	0.30	 37	  5.26	-0.21	0.05	gene:YLR096W
XII	 340797	 340797	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 341127	 341127	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR099W-A
XII	 341289	 341304	+	  5	  37	0.38	 16	 -0.31	-0.17	0.06	gene:YLR099W-A
XII	 341610	 341610	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR100W
XII	 341786	 341807	+	  4	  33	0.67	 22	 -5.08	 0.56	0.28	gene:YLR100W
XII	 346541	 346555	+	  3	  19	0.63	 15	 -1.53	 0.69	0.17	gene:YLR104W
XII	 364548	 364551	+	  2	   8	0.50	  4	  0.00	 1.00	0.00	NA
XII	 366235	 366235	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 368723	 368781	+	 11	 289	0.33	 59	 -6.06	-0.46	0.29	gene:YLR109W
XII	 370748	 370748	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR112W
XII	 371110	 371110	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 371156	 371156	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 371271	 371278	+	  3	  23	0.61	  8	 -0.76	 0.65	0.15	NA
XII	 371469	 371482	+	  3	  34	0.59	 14	  1.85	 0.62	0.13	gene:YLR113W
XII	 377968	 377968	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR115W
XII	 380818	 380876	+	 11	  64	0.19	 59	  5.66	-1.28	0.05	gene:YLR116W
XII	 381150	 381150	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 385557	 385584	+	  4	  19	0.53	 28	 -0.13	 0.25	0.13	gene:YLR119W
XII	 388581	 388581	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR120W-A
XII	 388768	 388768	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR120W-A
XII	 388907	 388933	+	  2	   6	0.50	 27	  0.00	 1.00	0.00	NA
XII	 390942	 390942	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 391847	 391847	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 398482	 398482	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR128W
XII	 399617	 399633	+	  2	   9	0.56	 17	  0.89	 1.01	0.01	gene:YLR129W
XII	 408345	 408366	+	  2	  13	0.77	 22	  5.65	 1.22	0.22	gene:YLR133W
XII	 408409	 408423	+	  5	  25	0.40	 15	  1.00	-0.16	0.07	gene:YLR133W
XII	 413178	 413268	+	 11	  55	0.22	 91	  2.75	-1.27	0.06	gene:YLR135W
XII	 413536	 413536	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 415758	 415758	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 416982	 416999	+	  3	  20	0.50	 18	  3.60	 0.51	0.06	gene:YLR137W
XII	 418274	 418289	+	  3	  13	0.54	 16	 -1.27	 0.54	0.08	gene:YLR138W
XII	 418332	 418332	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR138W
XII	 423650	 423658	+	  2	   7	0.57	  9	  0.57	 1.01	0.01	gene:YLR141W
XII	 424614	 424614	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 425150	 425153	+	  2	   8	0.62	  4	 -0.38	 1.05	0.05	gene:YLR142W
XII	 427287	 427318	+	  4	  22	0.41	 32	 -4.45	 0.11	0.05	gene:YLR143W
XII	 432138	 432174	+	  5	  39	0.54	 37	  2.08	 0.10	0.18	gene:YLR145W
XII	 433846	 433879	+	  7	  44	0.25	 34	  1.39	-0.67	0.05	gene:YLR146W-A
XII	 437302	 437302	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
XII	 440323	 440449	+	 22	 350	0.13	127	 27.77	-1.91	0.12	gene:YLR150W
XII	 440617	 440617	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 458769	 458807	+	  6	  50	0.60	 39	-11.00	 0.13	0.28	NA
XII	 459676	 459676	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 460330	 460343	+	  2	   7	0.57	 14	 -0.93	 1.01	0.01	NA
XII	 472708	 472796	+	  6	  23	0.26	 89	-12.04	-0.52	0.03	NA
XII	 473626	 473665	+	  2	   6	0.50	 40	  0.00	 1.00	0.00	NA
XII	 485940	 485940	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 487705	 487709	+	  2	  10	0.70	  5	  0.80	 1.12	0.12	NA
XII	 487758	 487803	+	  3	  13	0.46	 46	 -4.27	 0.47	0.04	NA
XII	 490883	 490885	+	  2	  30	0.57	  3	 -0.13	 1.01	0.01	NA
XII	 490935	 490935	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 493529	 493564	+	  2	   9	0.67	 36	 -5.83	 1.08	0.08	NA
XII	 493859	 493859	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR164W
XII	 498829	 498946	+	 25	 483	0.27	118	 11.11	-1.80	0.18	gene:YLR167W
XII	 502308	 502340	+	  2	   9	0.67	 33	  5.33	 1.08	0.08	gene:YLR173W
XII	 506932	 506932	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 507073	 507073	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 507182	 507182	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 507247	 507247	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 507304	 507304	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
XII	 510350	 510352	+	  2	  16	0.69	  3	  0.38	 1.10	0.10	NA
XII	 511005	 511051	+	 11	 196	0.20	 47	 -8.45	-1.13	0.09	gene:YLR177W
XII	 514058	 514100	+	  3	  15	0.53	 43	  7.80	 0.54	0.08	NA
XII	 515195	 515237	+	  7	 103	0.53	 43	-11.31	-0.01	0.28	gene:YLR180W
XII	 517907	 517907	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR182W
XII	 522614	 522679	+	 13	 237	0.47	 66	 -2.73	-0.65	0.28	gene:YLR185W
XII	 522720	 522720	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR185W
XII	 523557	 523597	+	  8	  55	0.22	 41	  1.49	-0.83	0.06	gene:YLR186W
XII	 524604	 524643	+	  3	  15	0.47	 40	  9.70	 0.49	0.05	gene:YLR187W
XII	 528227	 528227	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR188W
XII	 534812	 534836	+	  4	  47	0.43	 25	  4.38	 0.15	0.08	NA
XII	 534894	 534898	+	  2	   6	0.50	  5	  0.00	 1.00	0.00	NA
XII	 537664	 537664	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 543894	 543945	+	  5	  46	0.52	 52	-15.13	 0.10	0.18	gene:YLR196W
XII	 546041	 546077	+	  7	  90	0.40	 37	  8.88	-0.37	0.15	gene:YLR197W
XII	 547144	 547144	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 547210	 547210	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 547267	 547267	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 548932	 549002	+	 18	 255	0.23	 71	 11.07	-1.58	0.14	gene:YLR200W
XII	 552240	 552250	+	  5	 107	0.72	 11	 -3.11	 0.61	0.40	gene:YLR204W
XII	 554042	 554050	+	  2	   7	0.57	  9	  0.57	 1.01	0.01	NA
XII	 554408	 554438	+	  3	  16	0.62	 31	  5.81	 0.67	0.16	gene:YLR206W
XII	 554481	 554481	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YLR206W
XII	 556724	 556724	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YLR207W
XII	 556779	 556779	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR207W
XII	 559435	 559464	+	  4	  26	0.46	 30	 -0.31	 0.15	0.08	gene:YLR208W
XII	 561930	 561949	+	  2	   8	0.50	 20	  0.00	 1.00	0.00	gene:YLR210W
XII	 568404	 568404	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR214W
XII	 568518	 568543	+	  3	  21	0.38	 26	  1.98	 0.42	0.01	gene:YLR214W
XII	 573362	 573362	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 573956	 573978	+	  3	  40	0.50	 23	 -1.92	 0.50	0.06	gene:YLR219W
XII	 576685	 576685	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR220W
XII	 586174	 586174	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 586308	 586366	+	  6	  25	0.24	 59	 -8.36	-0.51	0.03	gene:YLR224W
XII	 589305	 589318	+	  3	  20	0.55	 14	  1.10	 0.59	0.11	gene:YLR226W
XII	 591381	 591381	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 595835	 595835	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 596658	 596658	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 603778	 603778	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 603882	 603882	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 609743	 609743	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR234W
XII	 614663	 614696	+	  4	  21	0.48	 34	 -4.74	 0.18	0.09	gene:YLR238W
XII	 617500	 617523	+	  3	  14	0.36	 24	 -4.21	 0.42	0.00	gene:YLR240W
XII	 620411	 620432	+	  4	  14	0.29	 22	 -0.86	 0.01	0.01	gene:YLR241W
XII	 620959	 620959	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 624095	 624173	+	 10	  78	0.32	 79	  4.29	-1.00	0.10	gene:YLR243W
XII	 625952	 625952	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 626518	 626575	+	  4	  21	0.38	 58	 -2.60	 0.08	0.04	NA
XII	 627096	 627126	+	  3	  17	0.53	 31	  0.18	 0.55	0.09	gene:YLR246W
XII	 633569	 633569	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 633662	 633694	+	  5	  26	0.27	 33	  1.88	-0.25	0.03	NA
XII	 633736	 633751	+	  5	  26	0.35	 16	  2.31	-0.19	0.05	NA
XII	 634194	 634203	+	  2	   7	0.57	 10	  0.64	 1.01	0.01	gene:YLR248W
XII	 636740	 636766	+	  4	 123	0.47	 27	-10.07	 0.60	0.30	gene:YLR249W
XII	 637083	 637083	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 639325	 639325	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 639382	 639382	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 639465	 639465	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 640246	 640273	+	  3	  26	0.77	 28	  9.81	 0.99	0.36	gene:YLR250W
XII	 641334	 641334	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR251W
XII	 642554	 642570	+	  2	   8	0.50	 17	  0.00	 1.00	0.00	gene:YLR253W
XII	 642629	 642629	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR253W
XII	 645316	 645316	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 646108	 646152	+	 10	  77	0.23	 45	 -4.60	-1.04	0.09	NA
XII	 646198	 646198	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR256W
XII	 646353	 646353	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR256W
XII	 651064	 651064	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 655406	 655406	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 655476	 655476	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 658583	 658707	+	 16	 173	0.21	125	 -3.51	-1.57	0.11	gene:YLR257W
XII	 658886	 658886	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR257W
XII	 659312	 659363	+	  3	  11	0.45	 52	  3.41	 0.46	0.03	NA
XII	 660631	 660680	+	  9	 129	0.43	 50	 -4.58	-0.48	0.22	gene:YLR258W
XII	 665670	 665775	+	 14	  82	0.21	106	  5.71	-1.54	0.07	gene:YLR260W
XII	 669851	 669851	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 673105	 673114	+	  3	  16	0.44	 10	 -1.06	 0.49	0.05	gene:YLR264W
XII	 678142	 678144	+	  2	  15	0.60	  3	 -0.20	 1.03	0.03	gene:YLR267W
XII	 678195	 678195	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YLR267W
XII	 680128	 680161	+	  5	  35	0.49	 34	  4.81	 0.04	0.16	gene:YLR268W
XII	 681077	 681102	+	  2	  10	0.60	 26	 -2.50	 1.03	0.03	gene:YLR270W
XII	 682395	 682435	+	  4	  14	0.36	 41	  3.64	 0.04	0.02	NA
XII	 682579	 682605	+	  4	  29	0.41	 27	 -3.62	 0.21	0.11	gene:YLR271W
XII	 691516	 691554	+	  5	  21	0.33	 39	 -3.90	-0.22	0.04	gene:YLR274W
XII	 694323	 694359	+	  5	  40	0.48	 37	 -6.75	 0.00	0.14	gene:YLR275W
XII	 699859	 699886	+	  2	   7	0.57	 28	 -1.93	 1.01	0.01	NA
XII	 705150	 705188	+	  3	  20	0.55	 39	  2.85	 0.59	0.11	gene:YLR283W
XII	 707326	 707380	+	  5	  46	0.50	 55	-13.96	 0.09	0.18	gene:YLR285W
XII	 715035	 715079	+	  5	  25	0.32	 45	  5.12	-0.20	0.05	gene:YLR289W
XII	 723802	 723802	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR297W
XII	 723884	 723963	+	  7	  29	0.28	 80	 -0.98	-0.71	0.03	gene:YLR297W
XII	 724018	 724018	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR297W
XII	 725890	 725890	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR299W
XII	 728828	 728857	+	  6	  44	0.36	 30	  4.73	-0.34	0.09	gene:YLR300W
XII	 730755	 730755	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR301W
XII	 730795	 730805	+	  2	  23	0.74	 11	 -2.39	 1.17	0.17	gene:YLR301W
XII	 732486	 732504	+	  5	  35	0.46	 19	  5.11	 0.01	0.14	gene:YLR303W
XII	 744069	 744069	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR306W
XII	 759468	 759468	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR312W-A
XII	 771894	 771934	+	  3	  11	0.36	 41	  2.73	 0.43	0.01	gene:YLR320W
XII	 779144	 779148	+	  2	   8	0.62	  5	 -0.50	 1.05	0.05	gene:YLR324W
XII	 782012	 782012	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR326W
XII	 782057	 782099	+	  4	  16	0.31	 43	 -1.88	 0.02	0.01	gene:YLR326W
XII	 784702	 784743	+	  3	  23	0.65	 42	-10.59	 0.74	0.20	gene:YLR328W
XII	 784786	 784816	+	  4	  17	0.41	 31	  5.06	 0.10	0.05	gene:YLR328W
XII	 784867	 784867	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR328W
XII	 787606	 787656	+	  7	  95	0.32	 51	  8.98	-0.50	0.11	gene:YLR330W
XII	 790254	 790254	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
XII	 790305	 790312	+	  3	  11	0.45	  8	  0.50	 0.46	0.03	NA
XII	 797400	 797421	+	  3	  14	0.43	 22	  1.00	 0.47	0.03	gene:YLR335W
XII	 805818	 805900	+	  9	 170	0.61	 83	-24.90	-0.01	0.36	gene:YLR340W
XII	 806303	 806303	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 809740	 809748	+	  2	  19	0.74	  9	 -1.89	 1.17	0.17	gene:YLR342W
XII	 819267	 819314	+	  6	  58	0.26	 48	 -1.59	-0.42	0.06	gene:YLR344W
XII	 820434	 820499	+	  5	  29	0.41	 66	-12.26	-0.13	0.08	gene:YLR345W
XII	 823041	 823141	+	 12	 101	0.19	101	-11.47	-1.28	0.09	NA
XII	 828346	 828346	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 828608	 828710	+	 13	 142	0.24	103	 19.70	-1.33	0.10	gene:YLR350W
XII	 830935	 831001	+	  6	  25	0.24	 67	  0.48	-0.51	0.03	gene:YLR352W
XII	 833886	 833886	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	 840261	 840311	+	  5	  29	0.41	 51	  0.69	-0.13	0.08	gene:YLR356W
XII	 841282	 841297	+	  3	  26	0.77	 16	 -1.92	 0.99	0.36	gene:YLR357W
XII	 844179	 844179	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR359W
XII	 844240	 844264	+	  5	  43	0.33	 25	 -4.35	-0.21	0.05	gene:YLR359W
XII	 845992	 846029	+	  3	  29	0.59	 38	 13.74	 0.69	0.17	gene:YLR360W
XII	 846175	 846175	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR360W
XII	 853433	 853451	+	  3	  27	0.56	 19	  2.00	 0.65	0.15	gene:YLR363W-A
XII	 855812	 855882	+	 12	 103	0.32	 71	 -6.28	-1.06	0.15	NA
XII	 857486	 857486	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR368W
XII	 859522	 859522	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR369W
XII	 862510	 862526	+	  4	  23	0.43	 17	  2.22	 0.14	0.07	gene:YLR371W
XII	 867205	 867218	+	  3	  27	0.48	 14	 -2.13	 0.49	0.05	gene:YLR372W
XII	 867284	 867284	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR372W
XII	 871660	 871692	+	  5	  45	0.33	 33	 -8.73	-0.09	0.10	gene:YLR375W
XII	 872428	 872428	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 878175	 878203	+	  6	  46	0.30	 29	 -0.04	-0.37	0.08	gene:YLR380W
XII	 893583	 893606	+	  2	   8	0.62	 24	  2.88	 1.05	0.05	gene:YLR386W
XII	 898006	 898006	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	 898059	 898138	+	  5	  34	0.38	 80	 23.00	-0.07	0.11	NA
XII	 899180	 899180	+	  1	  32	1.00	  1	  0.00	 2.00	1.00	NA
XII	 902895	 902895	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR390W
XII	 903113	 903145	+	  4	  29	0.52	 33	 -0.45	 0.26	0.13	gene:YLR390W
XII	 903637	 903700	+	 15	 161	0.33	 64	  7.84	-1.01	0.23	gene:YLR390W-A
XII	 903774	 903774	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR390W-A
XII	 924907	 924928	+	  2	   8	0.62	 22	  2.62	 1.05	0.05	gene:YLR402W
XII	 928727	 928727	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR404W
XII	 929766	 929791	+	  3	  18	0.50	 26	  5.33	 0.54	0.08	gene:YLR405W
XII	 932719	 932723	+	  2	   9	0.67	  5	  0.67	 1.08	0.08	gene:YLR407W
XII	 932765	 932804	+	  3	  10	0.40	 40	 -5.80	 0.43	0.01	gene:YLR407W
XII	 937480	 937513	+	  3	  22	0.41	 34	 -5.59	 0.50	0.05	gene:YLR410W
XII	 941254	 941254	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 941432	 941432	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
XII	 948336	 948386	+	  5	  38	0.39	 51	 -5.58	-0.15	0.07	gene:YLR412W
XII	 951098	 951150	+	 10	 144	0.30	 53	-13.37	-0.89	0.13	gene:YLR413W
XII	 954935	 954935	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR417W
XII	 955012	 955017	+	  2	   6	0.50	  6	  0.00	 1.00	0.00	gene:YLR417W
XII	 955131	 955131	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	 958367	 958398	+	  2	   8	0.62	 32	 -3.88	 1.05	0.05	gene:YLR419W
XII	 963706	 963769	+	 10	 102	0.27	 64	 12.44	-0.95	0.11	gene:YLR420W
XII	 965782	 965794	+	  2	  13	0.69	 13	 -2.31	 1.11	0.11	gene:YLR422W
XII	 973365	 973365	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLR424W
XII	 982713	 982733	+	  5	  47	0.32	 21	 -3.00	-0.14	0.08	gene:YLR425W
XII	 982812	 982812	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR425W
XII	 987037	 987039	+	  2	  21	0.86	  3	 -0.71	 1.41	0.41	gene:YLR426W
XII	 988312	 988362	+	 10	  66	0.24	 51	 -3.39	-1.11	0.06	gene:YLR427W
XII	 990730	 990769	+	  8	  82	0.30	 40	-13.10	-0.61	0.13	gene:YLR429W
XII	 990918	 990923	+	  2	   8	0.62	  6	 -0.62	 1.05	0.05	NA
XII	 992069	 992069	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	1002415	1002523	+	  9	  78	0.31	109	-23.40	-0.72	0.14	gene:YLR432W
XII	1006285	1006342	+	  7	  70	0.31	 58	  8.20	-0.56	0.09	gene:YLR435W
XII	1011572	1011572	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	1012461	1012476	+	  6	  34	0.32	 16	 -1.44	-0.42	0.06	gene:YLR438W
XII	1014408	1014471	+	  5	  35	0.26	 64	 -4.99	-0.23	0.04	gene:YLR439W
XII	1025080	1025080	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLR446W
XII	1025128	1025153	+	  3	  12	0.42	 26	  1.08	 0.45	0.02	gene:YLR446W
XII	1028758	1028873	+	 22	 224	0.12	116	  5.76	-2.11	0.08	gene:YLR448W
XII	1030792	1030825	+	  9	 127	0.21	 34	 -5.77	-0.88	0.09	gene:YLR449W
XII	1031237	1031237	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
XII	1031380	1031380	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
XII	1032444	1032482	+	  5	  42	0.38	 39	  3.64	-0.07	0.11	gene:YLR450W
XII	1035978	1036015	+	  4	  17	0.35	 38	  1.09	 0.05	0.02	gene:YLR451W
XII	1043844	1043897	+	  4	  28	0.50	 54	  8.46	 0.21	0.11	gene:YLR454W
XII	1053379	1053417	+	  4	  15	0.40	 39	 -0.80	 0.08	0.04	gene:YLR455W
XII	1055058	1055058	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YLR456W
XII	  10752	  10752	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	  10805	  10805	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	  16041	  16041	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLL063C
XII	  20922	  20922	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XII	  22638	  22686	-	  4	  29	0.34	 49	 13.31	 0.07	0.03	NA
XII	  26394	  26394	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XII	  26613	  26640	-	  2	  17	0.71	 28	  5.56	 1.13	0.13	NA
XII	  26703	  26703	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XII	  29511	  29527	-	  2	   9	0.56	 17	  0.89	 1.01	0.01	NA
XII	  29574	  29588	-	  2	   7	0.57	 15	 -1.00	 1.01	0.01	NA
XII	  29630	  29630	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
XII	  35218	  35265	-	  4	  20	0.40	 48	  0.15	 0.10	0.05	gene:YLL054C
XII	  39541	  39541	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLL051C
XII	  40425	  40439	-	  3	  53	0.53	 15	  4.36	 0.63	0.13	gene:YLL050C
XII	  46433	  46458	-	  3	  23	0.39	 26	 -2.24	 0.43	0.01	gene:YLL048C
XII	  48627	  48710	-	 16	 350	0.62	 84	-14.47	-0.31	0.42	gene:YLL045C
XII	  53935	  53935	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YLL041C
XII	  53975	  54021	-	  9	  96	0.25	 47	 -3.01	-0.83	0.11	gene:YLL041C
XII	  63745	  63760	-	  5	  31	0.42	 16	 -0.89	-0.12	0.09	gene:YLL040C
XII	  65295	  65318	-	  5	  62	0.37	 24	 -1.95	-0.07	0.11	gene:YLL039C
XII	  65371	  65371	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YLL039C
XII	  66530	  66555	-	  4	  32	0.59	 26	  7.88	 0.41	0.20	gene:YLL038C
XII	  68264	  68292	-	  3	   9	0.33	 29	 -1.00	 0.42	0.00	gene:YLL036C
XII	  73166	  73209	-	  3	  55	0.76	 44	 -0.72	 1.00	0.37	gene:YLL034C
