seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
VII	  27493	  27544	-	  9	  43	0.21	 52	  -0.29	-1.05	0.04	gene:YGL252C
VII	  29416	  29416	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	  35107	  35107	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	  38812	  38848	-	  3	  11	0.45	 37	  -6.00	 0.46	0.03	gene:YGL246C
VII	  45236	  45265	-	  4	  19	0.47	 30	  -0.82	 0.18	0.09	gene:YGL242C
VII	  53604	  53612	-	  2	  34	0.53	  9	   0.24	 1.00	0.00	gene:YGL237C
VII	  56044	  56044	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL236C
VII	  63627	  63640	-	  4	  23	0.43	 14	  -0.54	 0.12	0.06	gene:YGL231C
VII	  67188	  67188	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL229C
VII	  73189	  73207	-	  3	  14	0.43	 19	  -4.07	 0.47	0.03	gene:YGL226C-A
VII	  78365	  78365	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	  78948	  78976	-	  4	  16	0.38	 29	   1.75	 0.06	0.03	gene:YGL224C
VII	  80359	  80359	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL223C
VII	  81142	  81142	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL222C
VII	  81186	  81266	-	 20	 351	0.17	 81	  14.81	-1.88	0.10	gene:YGL222C
VII	  82300	  82316	-	  5	  41	0.34	 17	  -2.46	-0.09	0.10	gene:YGL221C
VII	  84282	  84308	-	  6	  27	0.26	 27	  -2.59	-0.49	0.04	gene:YGL219C
VII	  91256	  91281	-	  5	  26	0.46	 26	  -0.31	-0.05	0.12	gene:YGL213C
VII	  94710	  94710	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 102764	 102764	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
VII	 102828	 102861	-	  3	  10	0.40	 34	   0.90	 0.43	0.01	NA
VII	 102927	 103002	-	  4	  13	0.31	 76	  -9.12	 0.01	0.01	NA
VII	 106168	 106168	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 106301	 106301	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 106590	 106590	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
VII	 107560	 107625	-	 13	 125	0.19	 66	  -6.91	-1.46	0.07	gene:YGL206C
VII	 113140	 113140	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 113254	 113254	-	  1	  14	1.00	  1	   0.00	 2.00	1.00	NA
VII	 113329	 113329	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 114741	 114741	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL203C
VII	 120959	 120959	-	  1	  13	1.00	  1	   0.00	 2.00	1.00	gene:YGL201C
VII	 122993	 122993	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 123315	 123366	-	  8	  81	0.53	 52	  -9.07	-0.27	0.24	gene:YGL200C
VII	 139952	 140023	-	  8	  50	0.36	 72	  17.70	-0.65	0.12	gene:YGL194C-A
VII	 140198	 140198	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YGL194C-A
VII	 141733	 141806	-	  5	  42	0.64	 74	   7.98	 0.36	0.29	gene:YGL194C
VII	 144136	 144136	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 147614	 147738	-	 19	 135	0.12	125	   1.93	-2.02	0.05	gene:YGL190C
VII	 147902	 147980	-	 10	  96	0.19	 79	 -10.30	-1.11	0.07	NA
VII	 148438	 148459	-	  4	  15	0.27	 22	  -3.30	 0.01	0.01	NA
VII	 148530	 148583	-	  6	  27	0.37	 54	   3.69	-0.40	0.07	gene:YGL189C
VII	 148802	 148802	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL189C
VII	 148870	 149014	-	 31	 552	0.40	145	  29.26	-1.66	0.26	gene:YGL188C-A
VII	 149877	 149904	-	  3	  13	0.46	 28	  -4.04	 0.47	0.04	NA
VII	 149974	 149974	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 150577	 150577	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 150630	 150649	-	  5	  43	0.30	 20	   0.03	-0.24	0.03	NA
VII	 152841	 152841	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL186C
VII	 154315	 154315	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YGL185C
VII	 156075	 156075	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL184C
VII	 156118	 156120	-	  2	   6	0.50	  3	   0.00	 1.00	0.00	gene:YGL184C
VII	 157596	 157631	-	  4	  14	0.36	 36	   0.36	 0.04	0.02	gene:YGL182C
VII	 159704	 159704	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 164999	 165057	-	  7	  31	0.26	 59	   6.13	-0.67	0.05	gene:YGL179C
VII	 165131	 165170	-	  3	  22	0.50	 40	   7.32	 0.53	0.07	gene:YGL179C
VII	 165954	 165954	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 167507	 167518	-	  2	  10	0.60	 12	  -1.10	 1.03	0.03	NA
VII	 167566	 167566	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
VII	 173845	 173851	-	  2	  11	0.64	  7	   0.82	 1.05	0.05	NA
VII	 175891	 175891	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 176000	 176000	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 176389	 176389	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 176512	 176526	-	  3	  15	0.47	 15	   0.53	 0.49	0.05	NA
VII	 180395	 180454	-	  8	  62	0.48	 60	  14.48	-0.36	0.21	NA
VII	 190617	 190617	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL167C
VII	 190680	 190680	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YGL167C
VII	 190759	 190767	-	  3	  18	0.39	  9	  -0.28	 0.46	0.03	NA
VII	 190828	 190903	-	 13	  83	0.22	 76	 -14.39	-1.46	0.06	NA
VII	 192496	 192496	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 193298	 193352	-	  7	  40	0.40	 55	 -11.15	-0.47	0.12	gene:YGL164C
VII	 196526	 196526	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YGL163C
VII	 199952	 199952	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
VII	 200162	 200251	-	 11	  94	0.31	 90	  14.97	-1.08	0.11	gene:YGL161C
VII	 206063	 206063	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 213747	 213747	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 216081	 216132	-	  3	  15	0.53	 52	 -10.23	 0.54	0.08	gene:YGL154C
VII	 224107	 224136	-	  2	   7	0.57	 30	   2.07	 1.01	0.01	NA
VII	 224177	 224177	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
VII	 225266	 225276	-	  2	   6	0.50	 11	   0.00	 1.00	0.00	NA
VII	 225362	 225393	-	  4	  14	0.29	 32	   0.29	 0.01	0.01	NA
VII	 225684	 225831	-	 21	 193	0.15	148	  -2.21	-1.98	0.09	gene:YGL150C
VII	 225928	 225928	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 226149	 226162	-	  2	  11	0.64	 14	   1.77	 1.05	0.05	NA
VII	 228155	 228155	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 228216	 228216	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 228291	 228378	-	 17	 273	0.38	 88	  10.88	-1.20	0.22	gene:YGL147C
VII	 228449	 228486	-	  4	  17	0.47	 38	   8.09	 0.16	0.08	gene:YGL147C
VII	 229845	 229845	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YGL146C
VII	 234521	 234546	-	  5	  22	0.23	 26	  -1.82	-0.30	0.01	gene:YGL144C
VII	 235954	 235992	-	  5	  26	0.31	 39	  10.27	-0.21	0.05	gene:YGL143C
VII	 238164	 238164	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YGL142C
VII	 242867	 242867	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 243819	 243819	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 253876	 253914	-	  2	   7	0.57	 39	  -2.71	 1.01	0.01	gene:YGL136C
VII	 257274	 257274	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
VII	 263638	 263638	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 265919	 265931	-	  3	  19	0.42	 13	   0.47	 0.53	0.07	gene:YGL131C
VII	 269116	 269139	-	  4	  29	0.66	 24	   1.67	 0.53	0.26	gene:YGL129C
VII	 270110	 270170	-	  6	  28	0.36	 61	  11.36	-0.41	0.07	gene:YGL128C
VII	 270782	 270850	-	  7	  48	0.21	 69	  -0.23	-0.75	0.02	gene:YGL127C
VII	 276402	 276402	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 276720	 276749	-	  7	  41	0.34	 30	   2.89	-0.62	0.07	gene:YGL124C
VII	 276801	 276801	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL124C
VII	 279099	 279099	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
VII	 279347	 279347	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 280516	 280578	-	 15	 240	0.20	 63	  -5.18	-1.39	0.13	gene:YGL122C
VII	 281283	 281283	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YGL121C
VII	 282886	 282886	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 283645	 283645	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 283955	 284011	-	 13	 142	0.17	 57	   2.84	-1.47	0.06	gene:YGL120C
VII	 287103	 287103	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 299748	 299800	-	  7	  49	0.24	 53	  -9.53	-0.66	0.05	gene:YGL112C
VII	 303418	 303434	-	  3	  22	0.36	 17	  -2.55	 0.43	0.01	gene:YGL110C
VII	 304071	 304166	-	 12	 156	0.32	 96	  -8.18	-0.93	0.18	gene:YGL108C
VII	 306274	 306274	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YGL107C
VII	 306332	 306332	-	  1	  19	1.00	  1	   0.00	 2.00	1.00	gene:YGL107C
VII	 310189	 310189	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YGL104C
VII	 319539	 319539	-	  1	  10	1.00	  1	   0.00	 2.00	1.00	NA
VII	 330654	 330685	-	  7	  49	0.31	 32	  -7.60	-0.59	0.08	gene:YGL095C
VII	 331547	 331547	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
VII	 334642	 334660	-	  3	  19	0.47	 19	  -1.11	 0.48	0.04	gene:YGL094C
VII	 343063	 343098	-	  2	   8	0.50	 36	   0.00	 1.00	0.00	gene:YGL091C
VII	 346919	 346964	-	  8	  68	0.50	 46	  -7.10	-0.33	0.22	gene:YGL087C
VII	 352333	 352333	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL084C
VII	 355538	 355538	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
VII	 361888	 361957	-	 12	 137	0.20	 70	   5.72	-1.20	0.11	gene:YGL078C
VII	 364038	 364087	-	  4	  18	0.33	 50	   0.89	 0.05	0.02	gene:YGL077C
VII	 364808	 364808	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 364958	 364958	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 365503	 365503	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 365938	 366063	-	 13	 222	0.46	126	  19.23	-0.57	0.31	gene:YGL076C
VII	 366129	 366129	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL076C
VII	 368254	 368254	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL075C
VII	 374852	 374864	-	  4	  27	0.44	 13	  -1.70	 0.14	0.07	gene:YGL070C
VII	 383215	 383215	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YGL064C
VII	 389753	 389794	-	  6	  52	0.29	 42	   3.65	-0.48	0.04	gene:YGL061C
VII	 392028	 392028	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 395802	 395836	-	  5	  21	0.38	 35	   0.48	-0.19	0.06	gene:YGL057C
VII	 397671	 397793	-	 12	 126	0.16	123	   0.30	-1.29	0.08	gene:YGL056C
VII	 401019	 401019	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 401111	 401111	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
VII	 401285	 401368	-	  9	  63	0.25	 84	   4.21	-1.03	0.04	gene:YGL054C
VII	 404167	 404167	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
VII	 404225	 404241	-	  3	  21	0.62	 17	  -1.38	 0.68	0.17	NA
VII	 408720	 408720	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 409109	 409109	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 409740	 409817	-	  9	  63	0.29	 78	  -7.44	-0.92	0.08	gene:YGL049C
VII	 410708	 410708	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 411090	 411090	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 411287	 411334	-	  6	  55	0.42	 48	   0.34	-0.20	0.15	gene:YGL048C
VII	 415940	 415940	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 417237	 417265	-	  6	  54	0.35	 29	   2.02	-0.34	0.09	gene:YGL044C
VII	 419659	 419659	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 420631	 420643	-	  4	  23	0.39	 13	   0.26	 0.17	0.09	gene:YGL040C
VII	 426825	 426875	-	  5	  27	0.44	 51	  -2.48	-0.08	0.10	gene:YGL038C
VII	 427815	 427815	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
VII	 427945	 428058	-	 19	 253	0.28	114	   9.03	-1.49	0.18	gene:YGL037C
VII	 431899	 431899	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 433062	 433167	-	 11	  69	0.25	106	  -2.28	-1.24	0.06	gene:YGL035C
VII	 436861	 436911	-	  8	  59	0.25	 51	  -1.88	-0.77	0.08	gene:YGL032C
VII	 436954	 436969	-	  4	  21	0.29	 16	  -1.50	 0.02	0.01	gene:YGL032C
VII	 437018	 437018	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YGL032C
VII	 437908	 437908	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL031C
VII	 438356	 438356	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 438415	 438449	-	 10	 240	0.34	 35	  -8.27	-0.51	0.24	NA
VII	 442883	 442883	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YGL028C
VII	 442998	 442998	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL028C
VII	 443065	 443096	-	  6	  28	0.29	 32	  -3.25	-0.47	0.04	gene:YGL028C
VII	 445550	 445550	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 445722	 445722	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 445786	 445786	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 446151	 446217	-	  9	  46	0.15	 67	 -12.96	-1.10	0.02	gene:YGL027C
VII	 447840	 447840	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 448543	 448579	-	  5	  37	0.41	 37	  -0.89	-0.04	0.12	gene:YGL026C
VII	 449660	 449660	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 449960	 449995	-	  8	  60	0.28	 36	   1.20	-0.82	0.06	gene:YGL025C
VII	 450678	 450678	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 452114	 452155	-	 11	 111	0.23	 42	   2.92	-1.03	0.12	gene:YGL023C
VII	 457886	 457948	-	  7	  68	0.37	 63	   8.37	-0.29	0.19	gene:YGL020C
VII	 459673	 459708	-	  5	  28	0.36	 36	   1.86	-0.20	0.05	gene:YGL018C
VII	 465809	 465809	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 472017	 472017	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 472419	 472448	-	  4	  21	0.52	 30	  -2.17	 0.25	0.13	gene:YGL013C
VII	 475242	 475283	-	  7	  84	0.32	 42	  11.89	-0.49	0.11	gene:YGL011C
VII	 477211	 477211	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 478704	 478731	-	  7	  60	0.42	 28	   5.77	-0.32	0.17	gene:YGL009C
VII	 479691	 479691	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 479773	 480065	-	 41	 313	0.12	293	 -39.23	-2.96	0.07	NA
VII	 480107	 480164	-	  4	  24	0.50	 58	  11.00	 0.25	0.12	NA
VII	 480204	 480204	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 480610	 480610	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 480893	 480929	-	  3	  11	0.45	 37	   4.36	 0.46	0.03	NA
VII	 481128	 481128	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 481372	 481397	-	  3	  11	0.45	 26	  -5.14	 0.46	0.03	NA
VII	 481464	 481484	-	  2	  18	0.67	 21	   3.33	 1.08	0.08	NA
VII	 481553	 481597	-	  5	  24	0.29	 45	   1.54	-0.24	0.04	NA
VII	 481763	 481763	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 481856	 481895	-	  2	   9	0.67	 40	   6.50	 1.08	0.08	NA
VII	 481943	 481979	-	  2	   7	0.57	 37	   2.57	 1.01	0.01	NA
VII	 482034	 482034	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 482132	 482132	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 482185	 482185	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 482228	 482234	-	  2	   8	0.50	  7	   0.00	 1.00	0.00	NA
VII	 482408	 482408	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 482515	 482515	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
VII	 482565	 482565	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 482717	 482717	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	gene:YGL008C
VII	 482875	 482910	-	  6	 148	0.70	 36	   8.18	 0.48	0.41	gene:YGL008C
VII	 483206	 483206	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGL007C-A
VII	 490542	 490576	-	  9	  78	0.32	 35	   6.10	-0.79	0.12	gene:YGL005C
VII	 491258	 491258	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 491954	 491979	-	  6	  27	0.30	 26	   2.31	-0.47	0.05	gene:YGL004C
VII	 494172	 494293	-	  8	  61	0.30	122	  20.50	-0.63	0.12	gene:YGL003C
VII	 496516	 496516	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YGL001C
VII	 496569	 496619	-	  5	  22	0.32	 51	  -7.41	-0.26	0.03	gene:YGL001C
VII	 498028	 498073	-	  5	  72	0.51	 46	  -2.17	 0.23	0.24	gene:YGR001C
VII	 499913	 499915	-	  2	  28	0.79	  3	   0.57	 1.25	0.25	gene:YGR002C
VII	 505870	 505907	-	 10	  70	0.23	 38	  -5.43	-1.16	0.05	gene:YGR005C
VII	 508371	 508473	-	 20	 311	0.22	103	   9.08	-1.72	0.14	gene:YGR008C
VII	 508543	 508545	-	  2	  13	0.77	  3	   0.54	 1.22	0.22	gene:YGR008C
VII	 510131	 510131	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 511035	 511051	-	  6	  54	0.24	 17	  -0.11	-0.52	0.02	gene:YGR009C
VII	 512907	 512910	-	  2	   7	0.57	  4	  -0.21	 1.01	0.01	NA
VII	 522062	 522095	-	  2	   6	0.50	 34	   0.00	 1.00	0.00	gene:YGR015C
VII	 525536	 525552	-	  2	   7	0.57	 17	  -1.14	 1.01	0.01	NA
VII	 527279	 527279	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGR020C
VII	 527343	 527442	-	 13	 253	0.25	100	   0.46	-0.91	0.21	gene:YGR020C
VII	 532599	 532650	-	  8	  89	0.37	 52	  -9.49	-0.55	0.15	gene:YGR024C
VII	 534333	 534333	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 534389	 534389	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGR027C
VII	 534458	 534458	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGR027C
VII	 534751	 534751	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 534804	 534838	-	  5	 102	0.76	 35	 -12.75	 0.75	0.46	NA
VII	 535836	 535836	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
VII	 554508	 554541	-	  2	   7	0.57	 34	   2.36	 1.01	0.01	NA
VII	 554648	 554648	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 555044	 555061	-	  3	  13	0.38	 18	  -0.81	 0.45	0.02	gene:YGR033C
VII	 557472	 557512	-	  8	  84	0.31	 41	  10.71	-0.62	0.13	gene:YGR035C
VII	 557852	 557852	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
VII	 558913	 558913	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGR036C
VII	 560036	 560059	-	 10	  71	0.15	 24	  -1.37	-1.23	0.03	gene:YGR037C
VII	 561391	 561391	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 563826	 563826	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 564085	 564085	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 565162	 565162	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 565484	 565484	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 567520	 567520	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 571865	 571865	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 572415	 572459	-	  5	  21	0.38	 45	   1.67	-0.19	0.06	NA
VII	 572506	 572519	-	  5	  26	0.23	 14	   0.08	-0.28	0.02	NA
VII	 572559	 572610	-	  4	  17	0.35	 52	 -10.79	 0.07	0.03	NA
VII	 574460	 574460	-	  1	  18	1.00	  1	   0.00	 2.00	1.00	NA
VII	 579273	 579273	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
VII	 581458	 581462	-	  2	   7	0.57	  5	   0.29	 1.01	0.01	gene:YGR043C
VII	 581606	 581606	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGR043C
VII	 583967	 583981	-	  3	  16	0.50	 15	   1.88	 0.52	0.07	gene:YGR044C
VII	 589482	 589520	-	  4	  34	0.56	 39	   0.88	 0.41	0.20	gene:YGR047C
VII	 605574	 605590	-	  4	  15	0.33	 17	   0.33	 0.03	0.02	gene:YGR057C
VII	 613071	 613071	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 614296	 614296	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 614407	 614407	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 614472	 614472	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 614534	 614534	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 614903	 614903	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 615608	 615608	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 615972	 616087	-	 10	  75	0.20	116	   2.85	-1.10	0.07	gene:YGR061C
VII	 617278	 617286	-	  2	   9	0.67	  9	   1.33	 1.08	0.08	gene:YGR062C
VII	 617841	 617865	-	  2	  15	0.80	 25	  -7.20	 1.28	0.28	gene:YGR063C
VII	 619876	 619876	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGR065C
VII	 619968	 619984	-	  2	   8	0.50	 17	   0.00	 1.00	0.00	gene:YGR065C
VII	 624823	 624833	-	  2	   6	0.50	 11	   0.00	 1.00	0.00	gene:YGR067C
VII	 624881	 624895	-	  3	  18	0.39	 15	  -2.33	 0.43	0.01	gene:YGR067C
VII	 625142	 625142	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 627095	 627120	-	  5	  39	0.36	 26	   3.22	-0.19	0.06	gene:YGR068C
VII	 634089	 634128	-	  2	  10	0.70	 40	   7.80	 1.12	0.12	gene:YGR071C
VII	 637628	 637674	-	  7	  42	0.43	 47	 -13.00	-0.42	0.14	gene:YGR076C
VII	 639521	 639561	-	  5	  24	0.38	 41	  -0.25	-0.16	0.07	gene:YGR077C
VII	 639977	 639977	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 640125	 640125	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 640371	 640430	-	  9	  99	0.30	 60	   7.54	-0.66	0.16	gene:YGR078C
VII	 643784	 643844	-	 10	  48	0.17	 61	  -6.60	-1.23	0.03	gene:YGR081C
VII	 646622	 646622	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
VII	 646741	 646747	-	  2	   8	0.50	  7	   0.00	 1.00	0.00	gene:YGR083C
VII	 646815	 646925	-	 23	 602	0.20	111	  -3.06	-1.96	0.13	gene:YGR083C
VII	 648081	 648089	-	  3	  28	0.36	  9	   0.18	 0.42	0.00	gene:YGR084C
VII	 648550	 649013	-	 79	1034	0.19	464	 105.31	-3.27	0.16	gene:YGR085C
VII	 649604	 649604	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 649680	 649680	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 649734	 649734	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 649921	 649921	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 649992	 650002	-	  3	  18	0.44	 11	  -0.61	 0.52	0.07	NA
VII	 650045	 650050	-	  3	  20	0.60	  6	  -1.10	 0.63	0.14	NA
VII	 650215	 650215	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 650634	 650744	-	 16	 138	0.20	111	  18.54	-1.52	0.12	gene:YGR086C
VII	 650919	 650919	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
VII	 676388	 676416	-	  8	  49	0.18	 29	  -0.33	-0.94	0.02	gene:YGR095C
VII	 676469	 676469	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YGR095C
VII	 687702	 687702	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YGR098C
VII	 695133	 695159	-	  6	  78	0.31	 27	  -3.46	-0.28	0.12	gene:YGR102C
VII	 698398	 698440	-	  5	  25	0.28	 43	  -1.80	-0.27	0.02	gene:YGR104C
VII	 699463	 699463	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
