seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XI	 158572	 158741	+	 18	 161	0.25	170	-39.16	-1.47	0.17	gene:YKL156W
XI	 161502	 161521	+	  2	  11	0.64	 20	  2.59	 1.05	0.05	gene:YKL154W
XI	 164932	 164944	+	  2	  10	0.50	 13	  0.00	 1.00	0.00	NA
XI	 166476	 166506	+	  5	  48	0.31	 31	 -6.46	-0.14	0.08	gene:YKL150W
XI	 171736	 171777	+	  4	  19	0.42	 42	  7.76	 0.13	0.06	gene:YKL146W
XI	 174135	 174190	+	  8	 117	0.24	 56	  4.63	-0.71	0.10	gene:YKL145W
XI	 176727	 176757	+	  2	  31	0.87	 31	-11.13	 1.45	0.45	gene:YKL143W
XI	 178455	 178485	+	  5	  22	0.32	 31	 -4.95	-0.24	0.03	gene:YKL142W
XI	 179626	 179640	+	  3	  24	0.46	 15	  1.25	 0.52	0.07	gene:YKL141W
XI	 185897	 185900	+	  2	   8	0.62	  4	 -0.38	 1.05	0.05	gene:YKL137W
XI	 202047	 202047	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
XI	 203483	 203516	+	  4	  19	0.37	 34	  2.92	 0.10	0.05	gene:YKL127W
XI	 205490	 205659	+	 22	 221	0.15	170	-38.05	-2.05	0.09	gene:YKL126W
XI	 208076	 208076	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL125W
XI	 208124	 208164	+	  5	  24	0.29	 41	  0.83	-0.26	0.03	gene:YKL125W
XI	 213895	 213949	+	  5	  19	0.26	 55	  4.00	-0.29	0.01	gene:YKL121W
XI	 217205	 217304	+	 10	  58	0.38	100	 -0.78	-0.83	0.15	gene:YKL120W
XI	 220268	 220310	+	  6	  78	0.38	 43	 -7.56	-0.06	0.20	gene:YKL117W
XI	 231319	 231319	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 231888	 231888	+	  1	  20	1.00	  1	  0.00	 2.00	1.00	NA
XI	 231948	 231956	+	  2	   8	0.62	  9	 -1.00	 1.05	0.05	NA
XI	 234384	 234418	+	  4	  16	0.25	 35	  3.75	 0.00	0.00	gene:YKL108W
XI	 248659	 248678	+	  2	   8	0.62	 20	 -2.38	 1.05	0.05	gene:YKL101W
XI	 256718	 256772	+	  9	  78	0.31	 55	 -1.03	-0.86	0.10	gene:YKL098W
XI	 259185	 259243	+	 12	 124	0.41	 59	 -1.99	-0.85	0.20	gene:YKL096W-A
XI	 261088	 261088	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL096W
XI	 262095	 262150	+	  3	  21	0.71	 56	-17.36	 0.85	0.28	gene:YKL095W
XI	 263326	 263331	+	  2	  25	0.72	  6	  1.10	 1.14	0.14	gene:YKL094W
XI	 273377	 273377	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL089W
XI	 275254	 275254	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL088W
XI	 278987	 279042	+	  8	  59	0.39	 56	  9.08	-0.61	0.13	gene:YKL085W
XI	 282812	 282888	+	  9	  67	0.22	 77	 20.97	-0.89	0.09	gene:YKL081W
XI	 284911	 284947	+	  8	 100	0.43	 37	  4.92	-0.45	0.18	gene:YKL080W
XI	 286498	 286552	+	  6	  21	0.19	 55	  4.05	-0.57	0.01	gene:YKL079W
XI	 288823	 288823	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL078W
XI	 291401	 291401	+	  1	  19	1.00	  1	  0.00	 2.00	1.00	gene:YKL077W
XI	 296386	 296418	+	  3	  25	0.60	 33	 -4.88	 0.64	0.14	gene:YKL073W
XI	 299377	 299377	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YKL072W
XI	 307277	 307277	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL069W
XI	 309180	 309180	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL068W-A
XI	 310079	 310079	+	  1	  13	1.00	  1	  0.00	 2.00	1.00	gene:YKL068W
XI	 310119	 310119	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL068W
XI	 314671	 314793	+	 10	  56	0.32	123	 14.41	-0.97	0.11	gene:YKL067W
XI	 314971	 314971	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 315985	 315985	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL065W-A
XI	 317577	 317599	+	  3	  24	0.62	 23	  4.25	 0.70	0.18	gene:YKL064W
XI	 317678	 317678	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL064W
XI	 317735	 317735	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL064W
XI	 323094	 323150	+	  4	  27	0.33	 57	  4.22	 0.03	0.02	gene:YKL062W
XI	 323230	 323265	+	  2	   9	0.67	 36	  5.83	 1.08	0.08	gene:YKL062W
XI	 325707	 325801	+	 13	  95	0.26	 95	 20.93	-1.33	0.10	gene:YKL061W
XI	 325847	 325847	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL061W
XI	 328144	 328144	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 330143	 330143	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL058W
XI	 339737	 339737	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 341291	 341291	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL051W
XI	 345564	 345564	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 349432	 349432	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL047W
XI	 353420	 353450	+	  3	  12	0.33	 31	  3.67	 0.42	0.00	gene:YKL045W
XI	 356287	 356289	+	  2	  10	0.70	  3	 -0.40	 1.12	0.12	gene:YKL044W
XI	 356465	 356477	+	  3	  41	0.66	 13	  3.88	 0.75	0.21	NA
XI	 356544	 356544	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKL043W
XI	 357439	 357439	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 358337	 358337	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YKL042W
XI	 360025	 360036	+	  2	  14	0.79	 12	 -3.14	 1.25	0.25	gene:YKL041W
XI	 360214	 360224	+	  2	   9	0.56	 11	  0.56	 1.01	0.01	gene:YKL041W
XI	 362426	 362477	+	  7	  72	0.28	 52	  8.22	-0.65	0.05	gene:YKL039W
XI	 369760	 369820	+	  7	  67	0.60	 61	 18.36	 0.03	0.30	gene:YKL035W
XI	 371718	 371738	+	  3	  24	0.58	 21	  1.67	 0.65	0.15	gene:YKL034W
XI	 371784	 371784	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKL034W
XI	 374399	 374474	+	  5	  39	0.28	 76	 -2.60	-0.20	0.05	gene:YKL033W-A
XI	 375437	 375450	+	  2	   7	0.57	 14	  0.93	 1.01	0.01	gene:YKL033W
XI	 385728	 385728	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YKL028W
XI	 387418	 387436	+	  2	   6	0.50	 19	  0.00	 1.00	0.00	gene:YKL027W
XI	 387505	 387505	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL027W
XI	 393689	 393713	+	  5	  88	0.28	 25	 -1.25	-0.13	0.08	gene:YKL023W
XI	 393782	 393782	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL023W
XI	 402543	 402543	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL019W
XI	 404062	 404062	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL018W
XI	 418221	 418268	+	  6	  51	0.35	 48	  9.68	-0.35	0.09	gene:YKL012W
XI	 426165	 426247	+	 16	 194	0.18	 83	 -6.76	-1.60	0.10	gene:YKL009W
XI	 429258	 429294	+	  5	  58	0.38	 37	 -1.17	-0.15	0.07	gene:YKL007W
XI	 431865	 431905	+	  7	 152	0.45	 41	 -2.91	-0.33	0.17	gene:YKL006W
XI	 435229	 435229	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	NA
XI	 437701	 437722	+	  4	  41	0.44	 22	 -4.26	 0.18	0.09	gene:YKL002W
XI	 442996	 442996	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKR002W
XI	 443043	 443043	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR002W
XI	 445273	 445283	+	  2	  10	0.50	 11	  0.00	 1.00	0.00	gene:YKR003W
XI	 445328	 445343	+	  2	  15	0.67	 16	 -2.50	 1.08	0.08	gene:YKR003W
XI	 446695	 446695	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 451405	 451425	+	  4	  24	0.38	 21	  2.75	 0.09	0.05	gene:YKR007W
XI	 452169	 452174	+	  2	  23	0.52	  6	 -0.11	 1.00	0.00	gene:YKR008W
XI	 461604	 461604	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 463886	 463955	+	  6	  78	0.28	 70	 -7.62	-0.25	0.13	gene:YKR013W
XI	 466421	 466421	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 469656	 469688	+	  7	  29	0.17	 33	  2.90	-0.79	0.01	gene:YKR016W
XI	 478306	 478353	+	  5	  63	0.43	 48	 -7.21	-0.03	0.13	gene:YKR020W
XI	 479161	 479161	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR021W
XI	 483360	 483421	+	  8	  67	0.22	 62	 -6.40	-0.80	0.07	gene:YKR023W
XI	 487710	 487760	+	  9	  87	0.28	 51	  1.75	-0.84	0.10	gene:YKR025W
XI	 493874	 493908	+	  4	  26	0.38	 35	 -9.54	 0.22	0.11	NA
XI	 493969	 493969	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 494107	 494107	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR028W
XI	 500220	 500236	+	  2	  20	0.85	 17	  5.60	 1.39	0.39	gene:YKR030W
XI	 507896	 507926	+	  3	  44	0.73	 31	  6.64	 0.90	0.31	gene:YKR035W-A
XI	 517679	 517679	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 518192	 518204	+	  2	   8	0.50	 13	  0.00	 1.00	0.00	gene:YKR041W
XI	 519305	 519320	+	  3	  48	0.67	 16	 -2.81	 0.78	0.23	gene:YKR042W
XI	 520395	 520395	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521867	 521867	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR044W
XI	 521936	 521970	+	  4	  22	0.45	 35	 -0.77	 0.16	0.08	gene:YKR044W
XI	 526866	 526866	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	NA
XI	 530829	 530829	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR051W
XI	 533930	 533930	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 534098	 534098	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	NA
XI	 549531	 549563	+	  3	  11	0.36	 33	 -0.36	 0.43	0.01	gene:YKR056W
XI	 551608	 551649	+	  8	  89	0.36	 42	  0.71	-0.52	0.16	gene:YKR057W
XI	 552628	 552628	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR058W
XI	 552687	 552725	+	  4	  15	0.27	 39	  4.40	 0.01	0.01	gene:YKR058W
XI	 554956	 554959	+	  2	  20	0.60	  4	  0.30	 1.03	0.03	gene:YKR059W
XI	 556468	 556489	+	  4	  39	0.41	 22	  4.22	 0.18	0.09	gene:YKR060W
XI	 557595	 557595	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKR061W
XI	 559602	 559605	+	  2	  22	0.73	  4	  0.68	 1.15	0.15	gene:YKR062W
XI	 562477	 562528	+	  4	  19	0.47	 52	  8.76	 0.18	0.09	gene:YKR064W
XI	 567830	 567830	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKR067W
XI	 573570	 573570	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR070W
XI	 579175	 579175	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR074W
XI	 579217	 579217	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR074W
XI	 580406	 580406	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 582240	 582240	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR076W
XI	 583550	 583550	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR077W
XI	 583628	 583628	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YKR077W
XI	 584912	 584943	+	  3	  18	0.39	 32	  1.22	 0.43	0.01	gene:YKR078W
XI	 590235	 590247	+	  3	  16	0.50	 13	  2.19	 0.52	0.07	gene:YKR080W
XI	 590313	 590337	+	  3	  17	0.35	 25	  3.18	 0.42	0.00	gene:YKR080W
XI	 592777	 592804	+	  2	  13	0.77	 28	 -7.27	 1.22	0.22	gene:YKR082W
XI	 608773	 608792	+	  2	  15	0.60	 20	 -1.90	 1.03	0.03	gene:YKR090W
XI	 611440	 611440	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR091W
XI	 611480	 611515	+	  4	  55	0.75	 36	 -4.65	 0.82	0.41	gene:YKR091W
XI	 615636	 615636	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKR093W
XI	 618856	 618856	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 619631	 619643	+	  2	  22	0.77	 13	  3.27	 1.23	0.23	gene:YKR095W
XI	 625850	 625854	+	  2	   8	0.62	  5	  0.50	 1.05	0.05	gene:YKR095W-A
XI	 626583	 626583	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR096W
XI	 635568	 635594	+	  4	  23	0.35	 27	  1.04	 0.03	0.02	NA
XI	 640530	 640542	+	  2	   6	0.50	 13	  0.00	 1.00	0.00	gene:YKR101W
XI	   5742	   5754	-	  2	   8	0.62	 13	  1.50	 1.05	0.05	gene:YKL222C
XI	  11236	  11236	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL220C
XI	  18411	  18411	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL218C
XI	  18789	  18789	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  30746	  30746	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL215C
XI	  31749	  31763	-	  4	  42	0.43	 15	  0.69	 0.31	0.15	gene:YKL214C
XI	  34128	  34141	-	  3	  16	0.50	 14	  1.50	 0.52	0.07	gene:YKL213C
XI	  38173	  38173	-	  1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YKL211C
XI	  38230	  38230	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL211C
XI	  46298	  46390	-	 11	  78	0.31	 93	 -9.67	-1.02	0.13	gene:YKL209C
XI	  49844	  49844	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL206C
XI	  63524	  63555	-	  3	  19	0.47	 32	 -1.39	 0.54	0.08	gene:YKL203C
XI	  66260	  66275	-	  2	   8	0.62	 16	  1.88	 1.05	0.05	NA
XI	  70255	  70255	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL198C
XI	  70394	  70394	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YKL198C
XI	  70507	  70518	-	  2	  10	0.50	 12	  0.00	 1.00	0.00	NA
XI	  75552	  75610	-	  8	  81	0.40	 59	  7.00	-0.49	0.17	gene:YKL196C
XI	  78729	  78729	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL194C
XI	  79902	  79924	-	  3	  17	0.41	 23	  1.94	 0.45	0.02	gene:YKL193C
XI	  80557	  80591	-	 10	  87	0.31	 35	  0.05	-0.85	0.14	gene:YKL192C
XI	  88600	  88600	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	  88910	  88910	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL188C
XI	  93339	  93357	-	  4	  31	0.29	 19	 -1.29	 0.01	0.00	gene:YKL186C
XI	  93557	  93557	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	  93664	  93664	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
XI	  94402	  94402	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 112521	 112521	-	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YKL179C
XI	 118328	 118332	-	  2	   7	0.57	  5	 -0.29	 1.01	0.01	NA
XI	 118460	 118460	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 130326	 130326	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
XI	 133472	 133472	-	  1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YKL168C
XI	 134148	 134165	-	  3	  18	0.56	 18	 -1.39	 0.56	0.09	gene:YKL167C
XI	 135857	 135907	-	  4	  25	0.52	 51	-12.64	 0.25	0.13	gene:YKL166C
XI	 140720	 140748	-	  2	   8	0.62	 29	 -3.50	 1.05	0.05	gene:YKL165C
XI	 142894	 142903	-	  4	  71	0.49	 10	 -1.54	 0.32	0.16	gene:YKL164C
XI	 143107	 143107	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 143173	 143173	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 154453	 154491	-	  4	  12	0.25	 39	 -2.50	 0.00	0.00	gene:YKL159C
XI	 154790	 154790	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 161363	 161383	-	  2	  11	0.64	 21	  2.73	 1.05	0.05	gene:YKL155C
XI	 164360	 164431	-	 11	 237	0.46	 72	 11.64	-0.31	0.33	gene:YKL152C
XI	 165901	 165954	-	  7	  37	0.22	 54	 13.55	-0.75	0.02	gene:YKL151C
XI	 168798	 168869	-	  5	  42	0.36	 72	  3.81	-0.11	0.09	gene:YKL149C
XI	 171139	 171139	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL148C
XI	 171278	 171314	-	  4	  24	0.38	 37	 -5.38	 0.09	0.05	gene:YKL148C
XI	 185040	 185040	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL138C-A
XI	 185739	 185739	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YKL138C
XI	 185783	 185804	-	  2	   8	0.62	 22	 -2.62	 1.05	0.05	gene:YKL138C
XI	 188725	 188778	-	  8	  50	0.24	 54	  1.46	-0.88	0.04	gene:YKL135C
XI	 191494	 191494	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YKL134C
XI	 193083	 193083	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL133C
XI	 196078	 196078	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL130C
XI	 200191	 200215	-	  2	   8	0.62	 25	  3.00	 1.05	0.05	gene:YKL129C
XI	 200259	 200259	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL129C
XI	 201789	 201802	-	  3	  25	0.52	 14	  3.06	 0.53	0.07	gene:YKL128C
XI	 212980	 213069	-	 17	 169	0.18	 90	  7.63	-1.61	0.12	gene:YKL122C
XI	 219260	 219260	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL119C
XI	 222825	 222825	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL116C
XI	 222894	 222904	-	  3	  11	0.45	 11	 -0.36	 0.46	0.03	gene:YKL116C
XI	 223082	 223091	-	  2	   9	0.67	 10	 -1.50	 1.08	0.08	gene:YKL116C
XI	 225812	 225812	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL113C
XI	 225890	 225937	-	 10	  49	0.24	 48	 -3.54	-1.11	0.07	gene:YKL113C
XI	 229898	 229939	-	  6	  62	0.32	 42	  4.06	-0.37	0.08	gene:YKL110C
XI	 230099	 230112	-	  2	  13	0.54	 14	 -0.50	 1.00	0.00	gene:YKL110C
XI	 230301	 230301	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 237041	 237041	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 242685	 242685	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL105C
XI	 242782	 242782	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL105C
XI	 245527	 245575	-	  3	  24	0.46	 49	 11.58	 0.58	0.11	gene:YKL104C
XI	 247707	 247752	-	  4	  24	0.46	 46	-11.42	 0.22	0.11	gene:YKL103C
XI	 255461	 255483	-	  5	  28	0.29	 23	  1.18	-0.26	0.03	gene:YKL100C
XI	 256513	 256552	-	  9	  57	0.19	 40	  0.68	-1.00	0.05	gene:YKL099C
XI	 270648	 270699	-	  5	  42	0.33	 52	  0.45	-0.15	0.07	gene:YKL091C
XI	 277951	 277966	-	  3	  10	0.40	 16	 -0.60	 0.43	0.01	gene:YKL087C
XI	 282356	 282421	-	 18	 257	0.23	 66	  0.02	-1.59	0.14	gene:YKL082C
XI	 294390	 294408	-	  3	   9	0.33	 19	  0.33	 0.42	0.00	gene:YKL075C
XI	 296187	 296235	-	  7	  58	0.41	 49	 -1.93	-0.40	0.15	gene:YKL074C
XI	 307030	 307057	-	  2	  12	0.75	 28	 -6.75	 1.19	0.19	NA
XI	 317070	 317132	-	  9	  48	0.23	 63	 -4.50	-1.03	0.04	gene:YKL065C
XI	 321647	 321675	-	  3	  18	0.67	 29	  8.33	 0.75	0.21	gene:YKL063C
XI	 327451	 327541	-	 14	 364	0.33	 91	 13.23	-0.67	0.30	gene:YKL060C
XI	 329495	 329517	-	  7	  43	0.26	 23	 -0.70	-0.69	0.04	gene:YKL059C
XI	 333999	 334037	-	  6	  42	0.29	 39	  6.17	-0.51	0.03	gene:YKL057C
XI	 334925	 335003	-	 12	 137	0.36	 79	-12.15	-0.96	0.17	gene:YKL056C
XI	 336197	 336197	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL055C
XI	 338089	 338089	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 338772	 338772	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL054C
XI	 338826	 338865	-	  5	  37	0.30	 40	 -3.50	-0.23	0.04	gene:YKL054C
XI	 339512	 339515	-	  2	  15	0.67	  4	  0.50	 1.08	0.08	gene:YKL053C-A
XI	 340484	 340567	-	  6	  20	0.20	 84	 -2.40	-0.57	0.01	gene:YKL052C
XI	 346796	 346830	-	  5	  29	0.31	 35	 -6.66	-0.18	0.06	gene:YKL049C
XI	 361836	 361904	-	  8	  39	0.23	 69	 -8.18	-0.88	0.04	gene:YKL040C
XI	 381883	 381883	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL032C
XI	 381942	 381957	-	  5	  70	0.46	 16	  2.09	 0.11	0.18	gene:YKL032C
XI	 382040	 382043	-	  2	  24	0.88	  4	 -1.12	 1.46	0.46	gene:YKL032C
XI	 384749	 384818	-	 11	 124	0.23	 70	-10.52	-1.07	0.11	gene:YKL029C
XI	 384875	 384875	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL029C
XI	 389991	 389994	-	  2	   7	0.57	  4	 -0.21	 1.01	0.01	gene:YKL026C
XI	 392299	 392313	-	  2	  13	0.69	 15	 -2.69	 1.11	0.11	gene:YKL025C
XI	 393352	 393365	-	  2	  12	0.75	 14	  3.25	 1.19	0.19	gene:YKL023C-A
XI	 397147	 397167	-	  4	  26	0.35	 21	 -2.85	 0.09	0.05	gene:YKL022C
XI	 398598	 398618	-	  3	  19	0.58	 21	  3.63	 0.62	0.13	NA
XI	 402107	 402156	-	  3	  16	0.44	 50	  4.81	 0.45	0.02	gene:YKL020C
XI	 403906	 403964	-	  6	  49	0.35	 59	 -7.49	-0.28	0.12	gene:YKL018C-A
XI	 407239	 407249	-	  2	  10	0.60	 11	  1.00	 1.03	0.03	gene:YKL017C
XI	 408033	 408077	-	  4	  29	0.45	 45	  3.21	 0.15	0.08	gene:YKL016C
XI	 416922	 416954	-	  4	  16	0.25	 33	 -0.75	 0.00	0.00	gene:YKL014C
XI	 418001	 418081	-	 13	  90	0.17	 81	 12.81	-1.50	0.05	gene:YKL013C
XI	 421214	 421214	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YKL011C
XI	 425875	 426000	-	 16	 125	0.18	126	 -1.09	-1.65	0.09	gene:YKL010C
XI	 428592	 428592	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL008C
XI	 428699	 428699	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKL008C
XI	 430674	 430674	-	  1	  22	1.00	  1	  0.00	 2.00	1.00	gene:YKL006C-A
XI	 434103	 434103	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 434975	 435024	-	  7	  46	0.26	 50	 -5.98	-0.68	0.04	gene:YKL005C
XI	 437320	 437320	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
XI	 437447	 437533	-	 12	 144	0.19	 87	 13.89	-1.26	0.09	gene:YKL003C
XI	 439490	 439490	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKL001C
XI	 442744	 442790	-	 12	 120	0.22	 47	  4.23	-1.19	0.11	gene:YKR001C
XI	 451209	 451266	-	 12	 136	0.21	 58	 -6.38	-1.19	0.11	gene:YKR006C
XI	 461353	 461353	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR010C
XI	 462804	 462807	-	  2	   9	0.56	  4	 -0.17	 1.01	0.01	gene:YKR011C
XI	 466164	 466223	-	  7	  52	0.37	 60	 17.73	-0.41	0.14	gene:YKR014C
XI	 473428	 473428	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR017C
XI	 475907	 475937	-	  7	  52	0.48	 31	  2.75	-0.31	0.18	gene:YKR018C
XI	 478139	 478174	-	  2	   9	0.56	 36	 -1.94	 1.01	0.01	gene:YKR019C
XI	 483187	 483191	-	  2	  12	0.67	  5	  0.67	 1.08	0.08	gene:YKR022C
XI	 487399	 487403	-	  2	  19	0.53	  5	 -0.11	 1.00	0.00	gene:YKR024C
XI	 489679	 489810	-	 10	  40	0.12	132	  3.80	-1.29	0.01	gene:YKR026C
XI	 499833	 499845	-	  4	  28	0.36	 13	  1.00	 0.07	0.03	gene:YKR029C
XI	 506474	 506490	-	  3	  36	0.50	 17	  1.33	 0.54	0.08	gene:YKR031C
XI	 510625	 510625	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YKR036C
XI	 513168	 513177	-	  2	  21	0.81	 10	 -2.79	 1.30	0.30	gene:YKR038C
XI	 517546	 517546	-	  1	  20	1.00	  1	  0.00	 2.00	1.00	NA
XI	 521722	 521748	-	  5	  88	0.28	 27	  2.75	-0.13	0.08	gene:YKR043C
XI	 526653	 526674	-	  5	  68	0.31	 22	  1.59	-0.22	0.04	gene:YKR048C
XI	 527248	 527258	-	  3	  13	0.46	 11	  0.08	 0.47	0.04	gene:YKR049C
XI	 533535	 533535	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR052C
XI	 547947	 547990	-	  3	  10	0.40	 44	  1.40	 0.43	0.01	gene:YKR054C
XI	 559366	 559366	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
XI	 565921	 565921	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YKR065C
XI	 567208	 567238	-	  4	  33	0.58	 31	 -1.97	 0.36	0.18	gene:YKR066C
