seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
X	 262560	 262563	-	  2	   8	0.62	   4	   0.38	 1.05	0.05	gene:YJL091C
X	 265081	 265113	-	  2	   8	0.62	  33	   4.00	 1.05	0.05	gene:YJL090C
X	 272576	 272576	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJL087C
X	 278143	 278152	-	  2	  17	0.76	  10	  -2.38	 1.21	0.21	gene:YJL084C
X	 285297	 285337	-	  3	  16	0.38	  41	   3.00	 0.42	0.00	gene:YJL081C
X	 289408	 289455	-	  9	  43	0.26	  48	  -3.64	-0.99	0.06	gene:YJL080C
X	 290574	 290574	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 290938	 290953	-	  4	  38	0.39	  16	  -2.71	 0.18	0.09	gene:YJL079C
X	 290994	 291012	-	  2	  18	0.83	  19	   6.00	 1.35	0.35	gene:YJL079C
X	 291779	 291779	-	  1	   9	1.00	   1	   0.00	 2.00	1.00	NA
X	 294054	 294062	-	  2	   9	0.56	   9	  -0.44	 1.01	0.01	gene:YJL078C
X	 302858	 302885	-	  5	  34	0.38	  28	   3.82	-0.15	0.07	gene:YJL074C
X	 305862	 305899	-	  2	  11	0.64	  38	   5.05	 1.05	0.05	gene:YJL072C
X	 310644	 310644	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJL070C
X	 312707	 312730	-	  6	  32	0.25	  24	  -1.06	-0.49	0.04	gene:YJL069C
X	 313915	 313999	-	  6	  28	0.32	  85	  -5.71	-0.46	0.05	gene:YJL068C
X	 314343	 314355	-	  2	   7	0.57	  13	   0.86	 1.01	0.01	NA
X	 314530	 314530	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 314598	 314598	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 314692	 314692	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 314854	 314910	-	  7	  85	0.49	  57	  15.31	-0.16	0.23	gene:YJL066C
X	 315001	 315001	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJL066C
X	 315563	 315591	-	  4	  29	0.48	  29	  -5.66	 0.25	0.12	gene:YJL065C
X	 316476	 316523	-	 10	  80	0.22	  48	   6.86	-1.03	0.09	gene:YJL063C
X	 317264	 317264	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 317320	 317328	-	  2	   8	0.62	   9	  -1.00	 1.05	0.05	NA
X	 317427	 317427	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
X	 328559	 328593	-	  2	   6	0.50	  35	   0.00	 1.00	0.00	NA
X	 328678	 328681	-	  2	   7	0.57	   4	  -0.21	 1.01	0.01	NA
X	 328804	 328804	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 328866	 328866	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
X	 330131	 330211	-	  6	  23	0.26	  81	  -4.35	-0.52	0.03	gene:YJL057C
X	 348633	 348731	-	 13	  94	0.24	  99	  -9.22	-1.28	0.11	gene:YJL048C
X	 352182	 352228	-	  4	  15	0.33	  47	   5.13	 0.03	0.02	gene:YJL047C
X	 358710	 358710	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 373904	 373904	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YJL039C
X	 380371	 380371	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 380416	 380416	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 380513	 380514	-	  2	   7	0.57	   2	  -0.07	 1.01	0.01	NA
X	 380567	 380602	-	  4	  15	0.27	  36	  -0.90	 0.01	0.01	NA
X	 387259	 387259	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 387447	 387521	-	  7	  36	0.19	  75	  -5.00	-0.75	0.02	gene:YJL031C
X	 387676	 387676	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJL031C
X	 390854	 390854	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YJL029C
X	 390928	 390928	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJL029C
X	 396597	 396628	-	  3	  16	0.44	  32	  -2.25	 0.49	0.05	gene:YJL024C
X	 398197	 398197	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 399292	 399292	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 399523	 399523	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 399574	 399574	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 399704	 399704	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 399804	 399804	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 400489	 400521	-	  3	  27	0.78	  33	 -10.89	 1.01	0.38	NA
X	 400575	 400587	-	  3	  31	0.45	  13	  -2.65	 0.47	0.04	NA
X	 401283	 401283	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 401348	 401367	-	  2	   6	0.50	  20	   0.00	 1.00	0.00	NA
X	 401429	 401429	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 401516	 401536	-	  2	  13	0.77	  21	   5.38	 1.22	0.22	NA
X	 401608	 401618	-	  2	   6	0.50	  11	   0.00	 1.00	0.00	NA
X	 401700	 401700	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 401751	 401768	-	  2	   7	0.57	  18	   1.21	 1.01	0.01	NA
X	 401868	 401868	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 402464	 402530	-	 11	  91	0.29	  67	  -4.18	-1.04	0.12	gene:YJL020C
X	 411032	 411032	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YJL013C
X	 411782	 411782	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 413409	 413446	-	  6	  57	0.35	  38	  -5.17	-0.31	0.11	gene:YJL012C
X	 414810	 414810	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YJL011C
X	 419602	 419602	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJL010C
X	 420898	 420898	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 421278	 421278	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 421617	 421617	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJL008C
X	 421674	 421709	-	  6	  93	0.39	  36	   8.15	-0.20	0.15	gene:YJL008C
X	 432203	 432233	-	  4	  19	0.37	  31	   2.89	 0.07	0.03	gene:YJL004C
X	 434685	 434718	-	  4	  18	0.33	  34	  -0.89	 0.05	0.02	gene:YJL002C
X	 443116	 443116	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
X	 443188	 443188	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
X	 448714	 448807	-	  9	  55	0.18	  94	  12.41	-1.06	0.03	gene:YJR005C-A
X	 448930	 448930	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJR005C-A
X	 454408	 454408	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 454689	 454735	-	  5	 103	0.85	  47	  14.71	 1.11	0.62	gene:YJR009C
X	 454910	 454910	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YJR009C
X	 458391	 458391	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YJR010C-A
X	 459471	 459471	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJR011C
X	 460197	 460213	-	  3	  22	0.55	  17	   2.64	 0.61	0.12	NA
X	 466223	 466223	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YJR016C
X	 467034	 467059	-	  8	  87	0.37	  26	   3.04	-0.68	0.11	gene:YJR017C
X	 467949	 467949	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 468052	 468052	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 468300	 468310	-	  3	  27	0.41	  11	   0.37	 0.44	0.02	gene:YJR019C
X	 469559	 469644	-	  8	  54	0.30	  86	   9.22	-0.75	0.08	gene:YJR021C
X	 470975	 470984	-	  3	  15	0.53	  10	  -1.10	 0.54	0.08	gene:YJR024C
X	 471678	 471841	-	 26	 250	0.14	 164	   6.15	-2.26	0.09	gene:YJR025C
X	 471884	 471884	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YJR025C
X	 496470	 496500	-	  4	  15	0.27	  31	  -0.60	 0.01	0.01	gene:YJR033C
X	 502878	 502904	-	  2	   7	0.57	  27	   1.86	 1.01	0.01	NA
X	 503040	 503040	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 503461	 503461	-	  1	   8	1.00	   1	   0.00	 2.00	1.00	gene:YJR036C
X	 503510	 503603	-	 21	 256	0.14	  94	 -11.29	-1.96	0.10	gene:YJR036C
X	 503655	 503753	-	  7	  42	0.45	  99	  23.48	-0.39	0.15	NA
X	 513830	 513830	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	gene:YJR041C
X	 517541	 517581	-	  4	  14	0.29	  41	  -7.50	 0.01	0.01	gene:YJR043C
X	 519245	 519291	-	 20	 310	0.11	  47	   0.70	-2.07	0.06	gene:YJR044C
X	 519676	 519676	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 519942	 519967	-	  2	   7	0.57	  26	  -1.79	 1.01	0.01	NA
X	 520093	 520122	-	  2	  15	0.73	  30	   6.77	 1.16	0.16	NA
X	 520346	 520346	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 520873	 520873	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 521412	 521413	-	  2	   7	0.57	   2	  -0.07	 1.01	0.01	NA
X	 521482	 521532	-	  3	  18	0.39	  51	  -1.78	 0.43	0.01	gene:YJR045C
X	 521575	 521584	-	  2	  11	0.55	  10	   0.41	 1.01	0.01	gene:YJR045C
X	 521702	 521761	-	  7	 108	0.72	  60	   6.42	 0.45	0.45	gene:YJR045C
X	 528461	 528516	-	  5	  42	0.52	  56	  -1.67	 0.15	0.20	gene:YJR049C
X	 545194	 545226	-	  8	  37	0.27	  33	   0.76	-0.87	0.04	gene:YJR058C
X	 545370	 545370	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YJR058C
X	 545433	 545456	-	  4	  20	0.35	  24	  -3.95	 0.04	0.02	NA
X	 554032	 554032	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 554264	 554264	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 554841	 554872	-	  7	  54	0.26	  32	   1.91	-0.69	0.04	gene:YJR062C
X	 558810	 558810	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
X	 559166	 559197	-	  7	  59	0.27	  32	   1.09	-0.64	0.06	gene:YJR065C
X	 567442	 567466	-	  4	  20	0.30	  25	  -1.60	 0.01	0.01	gene:YJR067C
X	 569408	 569436	-	  5	  28	0.36	  29	   5.93	-0.18	0.06	gene:YJR069C
X	 570621	 570673	-	  3	  11	0.36	  53	  -0.55	 0.43	0.01	gene:YJR070C
X	 571485	 571498	-	  2	  11	0.73	  14	  -2.95	 1.15	0.15	NA
X	 571623	 571623	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 572133	 572168	-	  5	  18	0.33	  36	   6.00	-0.25	0.03	gene:YJR072C
X	 572558	 572558	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 572950	 572976	-	  5	  34	0.32	  27	   0.03	-0.21	0.05	gene:YJR073C
X	 576175	 576175	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 576628	 576682	-	  8	  45	0.24	  55	   1.11	-0.88	0.04	gene:YJR076C
X	 578198	 578239	-	  7	  62	0.32	  42	  11.31	-0.47	0.12	gene:YJR077C
X	 581611	 581699	-	  8	  46	0.26	  89	  -1.98	-0.82	0.06	gene:YJR080C
X	 582341	 582417	-	 14	 158	0.21	  77	  -0.73	-1.59	0.06	gene:YJR082C
X	 583560	 583560	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJR083C
X	 585264	 585264	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
X	 585318	 585565	-	 74	1090	0.11	 248	  20.17	-3.44	0.12	gene:YJR085C
X	 585823	 585823	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 587395	 587423	-	  7	  50	0.36	  29	  -0.42	-0.57	0.09	gene:YJR088C
X	 594042	 594042	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 594603	 594619	-	  2	  14	0.79	  17	   4.57	 1.25	0.25	NA
X	 598324	 598373	-	  5	  44	0.39	  50	   2.23	-0.04	0.12	gene:YJR091C
X	 604256	 604288	-	  6	  38	0.26	  33	  -1.13	-0.45	0.05	gene:YJR093C
X	 605801	 605891	-	 12	  76	0.39	  91	  20.99	-1.03	0.15	gene:YJR094C
X	 606723	 606741	-	  2	   6	0.50	  19	   0.00	 1.00	0.00	NA
X	 606860	 606860	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 606978	 606978	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 607375	 607489	-	 15	  95	0.20	 115	   0.92	-1.64	0.07	NA
X	 617334	 617340	-	  2	  15	0.80	   7	   1.80	 1.28	0.28	gene:YJR100C
X	 617394	 617417	-	  2	  12	0.67	  24	  -3.83	 1.08	0.08	gene:YJR100C
X	 617571	 617571	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJR100C
X	 619875	 619888	-	  2	  13	0.77	  14	  -3.50	 1.22	0.22	gene:YJR102C
X	 622690	 622699	-	  2	   7	0.57	  10	   0.64	 1.01	0.01	NA
X	 622762	 623071	-	 31	 486	0.31	 310	 110.56	-1.56	0.28	gene:YJR104C
X	 628656	 628734	-	 24	 358	0.18	  79	   6.73	-1.88	0.15	NA
X	 632966	 633018	-	  4	  18	0.33	  53	  -9.39	 0.05	0.02	gene:YJR109C
X	 638995	 639059	-	  7	  30	0.23	  65	  -1.10	-0.73	0.03	gene:YJR113C
X	 641168	 641168	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 644121	 644178	-	  8	  53	0.40	  58	  -4.69	-0.63	0.12	gene:YJR118C
X	 646523	 646523	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJR119C
X	 655840	 655840	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 655936	 655946	-	  2	   8	0.62	  11	  -1.25	 1.05	0.05	gene:YJR125C
X	 655996	 656026	-	 11	 159	0.35	  31	   4.11	-0.71	0.22	gene:YJR125C
X	 658650	 658678	-	  8	  45	0.16	  29	   2.11	-0.94	0.02	gene:YJR126C
X	 662249	 662249	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 662771	 662795	-	  2	   6	0.50	  25	   0.00	 1.00	0.00	NA
X	 666936	 666936	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
X	 667157	 667199	-	  3	  19	0.53	  43	   3.63	 0.57	0.10	gene:YJR130C
X	 675893	 675923	-	  3	  29	0.55	  31	   4.69	 0.56	0.09	gene:YJR134C
X	 676812	 676839	-	  4	  14	0.29	  28	   1.50	 0.01	0.01	gene:YJR135C
X	 678716	 678716	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YJR136C
X	 683328	 683328	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YJR137C
X	 690586	 690625	-	  3	  13	0.38	  40	  -0.96	 0.42	0.01	gene:YJR139C
X	 693514	 693514	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 693603	 693603	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
X	 702187	 702187	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 703087	 703101	-	  3	  21	0.48	  15	  -2.24	 0.48	0.04	gene:YJR145C
X	 705008	 705031	-	  3	  13	0.38	  24	  -0.42	 0.45	0.02	NA
X	 705400	 705424	-	  2	   7	0.57	  25	   1.71	 1.01	0.01	NA
X	 715132	 715132	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 716795	 716808	-	  2	   8	0.62	  14	  -1.62	 1.05	0.05	NA
X	 717590	 717611	-	  3	  11	0.45	  22	  -0.95	 0.46	0.03	NA
X	 724017	 724017	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
X	 724106	 724106	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
X	 724167	 724215	-	  5	  44	0.39	  49	   5.57	-0.16	0.07	NA
X	 729624	 729624	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YJR156C
X	 744006	 744014	-	  3	  26	0.62	   9	  -1.88	 0.65	0.15	gene:YJR161C
XI	  19005	  19005	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  21226	  21282	+	  7	  57	0.46	  57	 -13.63	-0.37	0.15	NA
XI	  22074	  22323	+	 39	 681	0.24	 250	 -12.88	-2.23	0.20	gene:YKL217W
XI	  22364	  22381	+	  3	  18	0.61	  18	   4.56	 0.65	0.15	NA
XI	  22719	  22803	+	  5	  16	0.25	  85	  -9.00	-0.31	0.00	NA
XI	  22875	  22929	+	  6	  29	0.31	  55	  -0.97	-0.39	0.08	NA
XI	  23031	  23067	+	  2	   9	0.67	  37	  -6.00	 1.08	0.08	NA
XI	  23302	  23302	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  23381	  23381	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  23623	  23623	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  23676	  23682	+	  2	  13	0.69	   7	  -1.15	 1.11	0.11	NA
XI	  23725	  23760	+	  3	  14	0.50	  36	   6.57	 0.51	0.06	NA
XI	  25173	  25179	+	  2	   7	0.57	   7	  -0.43	 1.01	0.01	gene:YKL216W
XI	  34332	  34357	+	  4	  25	0.36	  26	  -3.34	 0.15	0.07	gene:YKL212W
XI	  34418	  34424	+	  2	  19	0.53	   7	   0.16	 1.00	0.00	gene:YKL212W
XI	  36246	  36246	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  39104	  39153	+	  7	  81	0.48	  50	  -6.61	-0.17	0.23	gene:YKL210W
XI	  39196	  39196	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL210W
XI	  39384	  39474	+	  5	  21	0.24	  91	  -3.38	-0.32	0.00	NA
XI	  39524	  39533	+	  3	  13	0.54	  10	   2.19	 0.54	0.08	NA
XI	  40061	  40061	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XI	  40350	  40350	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XI	  40428	  40435	+	  2	   6	0.50	   8	   0.00	 1.00	0.00	NA
XI	  40483	  40483	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	  40569	  40569	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	  41134	  41134	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  41446	  41446	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	  41571	  41571	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	  41734	  41734	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	  47146	  47148	+	  2	   9	0.56	   3	   0.11	 1.01	0.01	gene:YKL208W
XI	  48151	  48163	+	  3	  22	0.45	  13	  -0.36	 0.47	0.04	gene:YKL207W
XI	  50020	  50046	+	  2	   6	0.50	  27	   0.00	 1.00	0.00	gene:YKL205W
XI	  53666	  53681	+	  4	  24	0.42	  16	   0.04	 0.20	0.10	gene:YKL204W
XI	  54050	  54050	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  54278	  54278	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  75760	  75839	+	 25	 340	0.21	  80	  -7.32	-2.00	0.14	gene:YKL195W
XI	  75880	  75883	+	  2	   6	0.50	   4	   0.00	 1.00	0.00	gene:YKL195W
XI	  75951	  75973	+	  3	  14	0.50	  23	  -1.93	 0.51	0.06	NA
XI	  76027	  76124	+	  6	  22	0.23	  98	 -12.27	-0.54	0.02	NA
XI	  82887	  82923	+	  5	  79	0.33	  37	   3.25	-0.06	0.11	gene:YKL190W
XI	  83392	  83392	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  84366	  84394	+	  2	   6	0.50	  29	   0.00	 1.00	0.00	NA
XI	  84531	  84630	+	 14	 120	0.20	 100	  12.92	-1.55	0.07	gene:YKL189W
XI	  92314	  92381	+	  4	  29	0.48	  68	  -5.36	 0.29	0.15	NA
XI	  94146	  94151	+	  2	  21	0.86	   6	  -1.79	 1.41	0.41	NA
XI	  94225	  94225	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  94472	  94472	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YKL185W
XI	  94525	  94525	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL185W
XI	  94637	  94637	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  95219	  95219	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	  95529	  95545	+	  2	   7	0.57	  17	  -1.14	 1.01	0.01	NA
XI	  96548	  96651	+	 10	  56	0.20	 104	  -0.96	-1.19	0.04	gene:YKL184W
XI	  98564	  98586	+	  3	  12	0.42	  23	   0.33	 0.45	0.02	gene:YKL183W
XI	 100098	 100154	+	 13	  80	0.24	  57	   4.67	-1.41	0.08	NA
XI	 100332	 100371	+	  5	  48	0.48	  40	  -3.12	 0.07	0.17	NA
XI	 100440	 100440	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL182W
XI	 100510	 100510	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL182W
XI	 101810	 101810	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 107099	 107140	+	  3	  10	0.40	  42	   5.50	 0.43	0.01	gene:YKL181W
XI	 109221	 109248	+	  4	  41	0.63	  28	  -1.21	 0.49	0.25	gene:YKL180W
XI	 115105	 115105	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	 118739	 118774	+	  7	  36	0.31	  36	   0.97	-0.64	0.06	gene:YKL175W
XI	 122376	 122376	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YKL173W
XI	 122431	 122514	+	 15	 264	0.28	  84	  12.26	-1.25	0.17	gene:YKL173W
XI	 122559	 122595	+	  3	  11	0.36	  37	   0.55	 0.43	0.01	gene:YKL173W
XI	 125117	 125117	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 125719	 125796	+	 14	 350	0.23	  78	 -22.22	-1.10	0.19	gene:YKL172W
XI	 125912	 125932	+	  2	   7	0.57	  21	  -1.43	 1.01	0.01	NA
XI	 126065	 126065	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	 126464	 126464	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 126623	 126623	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 127350	 127398	+	  9	 110	0.37	  49	  14.53	-0.64	0.17	gene:YKL171W
XI	 127460	 127460	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL171W
XI	 130521	 130584	+	  9	  51	0.29	  64	   7.77	-0.86	0.10	gene:YKL170W
XI	 143579	 143654	+	  8	  32	0.19	  76	  -6.16	-0.94	0.02	NA
XI	 144320	 144375	+	 10	 138	0.30	  56	  -9.54	-0.93	0.12	gene:YKL163W
XI	 144506	 144506	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 145032	 145032	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 151428	 151459	+	  3	  16	0.50	  32	   1.75	 0.50	0.05	NA
XI	 151499	 151499	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XI	 153214	 153289	+	 11	 206	0.25	  76	  -0.38	-0.80	0.19	gene:YKL160W
XI	 153338	 153338	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL160W
XI	 153401	 153401	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 154929	 154984	+	 13	  96	0.27	  56	   2.20	-1.25	0.12	gene:YKL157W
XI	 155544	 155577	+	  4	  19	0.42	  34	  -3.24	 0.13	0.06	NA
XI	 158575	 158605	+	  5	  57	0.42	  31	   7.04	 0.18	0.22	gene:YKL156W
XI	 161502	 161521	+	  2	  20	0.70	  20	  -3.80	 1.12	0.12	gene:YKL154W
XI	 166473	 166495	+	  7	 114	0.37	  23	   0.11	-0.37	0.15	gene:YKL150W
XI	 166837	 166837	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 166979	 166981	+	  2	  13	0.62	   3	  -0.23	 1.04	0.04	NA
XI	 167084	 167084	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	 167130	 167145	+	  2	   7	0.57	  16	   1.07	 1.01	0.01	NA
XI	 171597	 171659	+	  7	  35	0.23	  63	  -6.43	-0.74	0.02	gene:YKL146W
XI	 171715	 171777	+	  8	  51	0.33	  63	   7.31	-0.66	0.11	gene:YKL146W
XI	 171849	 171849	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YKL146W
XI	 171989	 171989	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XI	 172388	 172388	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 174107	 174199	+	 22	 417	0.22	  93	  11.59	-1.56	0.20	gene:YKL145W
XI	 174243	 174243	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	gene:YKL145W
XI	 176727	 176727	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	gene:YKL143W
XI	 177825	 177825	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 178436	 178493	+	 11	 124	0.15	  58	   0.05	-1.36	0.03	gene:YKL142W
XI	 178768	 178768	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XI	 179620	 179675	+	  8	  79	0.38	  56	  -9.26	-0.45	0.18	gene:YKL141W
XI	 180505	 180535	+	  2	   7	0.57	  31	   2.14	 1.01	0.01	gene:YKL140W
XI	 182754	 182767	+	  2	   7	0.57	  14	   0.93	 1.01	0.01	gene:YKL139W
XI	 185801	 185833	+	  4	  21	0.38	  33	   2.67	 0.10	0.05	gene:YKL137W
XI	 185887	 185922	+	  8	  44	0.20	  36	  -1.91	-0.88	0.04	gene:YKL137W
XI	 186116	 186116	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 203176	 203176	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XI	 203516	 203516	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL127W
XI	 205485	 205659	+	 31	 367	0.11	 175	 -37.02	-2.43	0.10	gene:YKL126W
XI	 208124	 208164	+	  5	  26	0.27	  41	   2.77	-0.29	0.02	gene:YKL125W
XI	 210432	 210432	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL124W
XI	 210492	 210516	+	  3	  13	0.54	  25	   4.38	 0.54	0.08	gene:YKL124W
XI	 211936	 211936	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YKL123W
XI	 213891	 213949	+	  9	  39	0.18	  59	   5.74	-1.10	0.02	gene:YKL121W
XI	 217192	 217304	+	  9	  46	0.22	 113	  -9.78	-1.07	0.03	gene:YKL120W
