seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
11	112086823	112086905	+	 25	 633	0.21	 83	  18.28	-1.75	0.19	transcript:ENST00000532699
11	112226358	112226388	+	  8	  65	0.37	 31	   3.68	-0.69	0.10	transcript:ENST00000525803
11	113314588	113314588	+	  1	  10	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000524580
11	114296363	114296450	+	  8	  55	0.22	 88	  -0.23	-0.92	0.03	NA
11	114296493	114296493	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	114298031	114298057	+	  2	  18	0.67	 27	   4.33	 1.08	0.08	NA
11	114400615	114400705	+	 22	 279	0.14	 91	   0.75	-2.15	0.07	transcript:ENST00000544347
11	114439386	114439408	+	  2	  16	0.69	 23	  -4.12	 1.10	0.10	transcript:ENST00000544827
11	114439455	114439528	+	 25	 593	0.15	 74	  -3.67	-2.03	0.13	transcript:ENST00000544827
11	114439630	114439635	+	  2	  13	0.62	  6	  -0.58	 1.04	0.04	transcript:ENST00000544827
11	117144281	117144327	+	 18	 214	0.21	 47	  -8.29	-1.74	0.10	transcript:ENST00000530272
11	117178743	117178743	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000531353
11	117232695	117232695	+	  1	  15	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000531452
11	117327866	117327866	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533570
11	117907508	117907508	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
11	117986394	117986394	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000534574
11	118359578	118359634	+	 13	 243	0.20	 57	   5.67	-1.23	0.13	transcript:ENST00000431736
11	118396461	118396461	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	118401354	118401354	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000524422
11	118401403	118401403	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000524422
11	118401584	118401649	+	 27	 546	0.11	 66	  -5.21	-2.38	0.08	transcript:ENST00000524422
11	118406990	118406990	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	118436492	118436492	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000649690
11	118531192	118531192	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533689
11	118572389	118572435	+	 16	 254	0.22	 47	  -2.54	-1.59	0.10	transcript:ENST00000534182
11	118601612	118601612	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	118607591	118607616	+	  3	  21	0.48	 26	   2.98	 0.48	0.04	transcript:ENST00000356063
11	118998138	118998155	+	  3	  21	0.38	 18	  -1.31	 0.45	0.02	transcript:ENST00000532132
11	119018476	119018476	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533012
11	119018735	119018792	+	 20	 330	0.20	 58	  -0.06	-1.80	0.12	transcript:ENST00000533012
11	119057437	119057437	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
11	119067801	119067821	+	  5	  52	0.40	 21	   2.12	-0.13	0.08	transcript:ENST00000614944
11	119084866	119084939	+	 23	 394	0.15	 74	  -8.81	-2.14	0.08	transcript:ENST00000650101
11	119087934	119088073	+	 25	 617	0.32	140	 -24.66	-1.79	0.18	transcript:ENST00000648374
11	119089102	119089102	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	119107344	119107344	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000648610
11	119121578	119121608	+	  6	  86	0.31	 31	  -1.44	-0.42	0.06	transcript:ENST00000527410
11	119334517	119334531	+	  7	 145	0.48	 15	   2.62	-0.21	0.21	transcript:ENST00000311413
11	119381807	119381810	+	  2	  16	0.50	  4	   0.00	 1.00	0.00	NA
11	120211001	120211001	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000531220
11	120336238	120336255	+	  2	  10	0.50	 18	   0.00	 1.00	0.00	transcript:ENST00000356641
11	120336413	120336413	+	  1	  19	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000356641
11	121024118	121024118	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533712
11	121226592	121226592	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	121292739	121292783	+	  6	  72	0.42	 45	   4.68	-0.31	0.11	transcript:ENST00000392789
11	123062656	123062656	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	124115450	124115455	+	  2	  46	0.67	  6	  -0.87	 1.09	0.09	transcript:ENST00000456829
11	124171045	124171095	+	  5	  37	0.35	 51	  -9.16	-0.22	0.04	NA
11	124171203	124171203	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
11	124622870	124622894	+	  8	 118	0.21	 25	  -3.47	-0.85	0.05	transcript:ENST00000529543
11	124673882	124673923	+	  8	  96	0.33	 42	   6.49	-0.67	0.11	transcript:ENST00000532692
11	124739933	124739959	+	  4	  24	0.29	 27	   0.58	 0.02	0.01	transcript:ENST00000412681
11	124954190	124954190	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000344762
11	125569411	125569503	+	 22	 366	0.30	 93	   6.98	-1.77	0.15	transcript:ENST00000527131
11	125592824	125592904	+	 33	 967	0.11	 81	  -3.78	-2.45	0.12	transcript:ENST00000525652
11	125620864	125620864	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	125625935	125626007	+	 16	 229	0.21	 73	   2.45	-1.59	0.10	transcript:ENST00000531607
11	125887700	125887700	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000526028
11	126211773	126211800	+	  5	  48	0.35	 28	   0.31	-0.13	0.08	transcript:ENST00000533050
11	126269142	126269176	+	  7	  88	0.27	 35	   0.09	-0.55	0.09	transcript:ENST00000532125
11	126283111	126283111	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000392680
11	126304054	126304064	+	  6	  89	0.30	 11	   1.45	-0.38	0.08	transcript:ENST00000263579
11	126355686	126355686	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000534083
11	128238034	128238034	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	130068156	130068156	+	  1	 106	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000650012
11	130069854	130069923	+	 16	 181	0.17	 70	  -0.46	-1.74	0.07	transcript:ENST00000278756
11	130144560	130144567	+	  5	  38	0.39	  8	  -0.29	-0.17	0.07	NA
11	134224671	134224693	+	  3	  23	0.39	 23	  -1.74	 0.43	0.01	transcript:ENST00000527586
11	134253542	134253576	+	  5	  49	0.27	 35	   2.49	-0.20	0.05	transcript:ENST00000374752
11	134331993	134332004	+	  2	  20	0.75	 12	  -2.75	 1.19	0.19	transcript:ENST00000535456
11	   207383	   207391	-	  3	  40	0.48	  9	  -0.25	 0.48	0.04	transcript:ENST00000486280
11	   208690	   208690	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	   236335	   236354	-	  4	  53	0.42	 20	   2.41	 0.24	0.12	transcript:ENST00000525237
11	   289000	   289032	-	  2	  12	0.50	 33	   0.00	 1.00	0.00	NA
11	   320755	   320924	-	 33	 629	0.22	170	  15.97	-2.31	0.14	transcript:ENST00000526811
11	   406958	   406975	-	  3	  24	0.58	 18	  -4.38	 0.60	0.12	transcript:ENST00000526395
11	   407109	   407168	-	 13	 183	0.22	 60	   8.17	-1.38	0.09	transcript:ENST00000526395
11	   442000	   442011	-	  4	  30	0.40	 12	  -1.13	 0.10	0.05	transcript:ENST00000332826
11	   506768	   506830	-	  9	  91	0.30	 63	 -13.82	-0.91	0.08	transcript:ENST00000531540
11	   507213	   507264	-	  7	  56	0.34	 52	   1.70	-0.63	0.06	transcript:ENST00000531540
11	   535531	   535576	-	  5	  43	0.33	 46	   5.29	-0.21	0.05	transcript:ENST00000451590
11	   560722	   560729	-	  2	  11	0.55	  8	   0.32	 1.01	0.01	transcript:ENST00000441853
11	   568427	   568468	-	  3	  27	0.56	 42	  -5.83	 0.56	0.09	NA
11	   575849	   575849	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	   615950	   615950	-	  1	  12	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533190
11	   695019	   695048	-	  5	  38	0.37	 30	   2.97	-0.18	0.06	transcript:ENST00000529717
11	   777467	   777502	-	 10	 209	0.28	 36	  -0.97	-0.79	0.16	transcript:ENST00000534603
11	   805205	   805239	-	  4	  31	0.35	 35	   2.74	 0.06	0.03	transcript:ENST00000347755
11	   809501	   809523	-	  2	  17	0.65	 23	  -3.24	 1.06	0.06	NA
11	   842502	   842561	-	 17	 424	0.33	 60	  -1.15	-1.33	0.18	transcript:ENST00000322028
11	   910792	   910852	-	 10	 122	0.34	 61	  -8.26	-0.83	0.15	transcript:ENST00000525225
11	  1309615	  1309633	-	  4	  33	0.42	 19	   1.18	 0.11	0.06	transcript:ENST00000530541
11	  1763927	  1763956	-	  5	  54	0.35	 30	   1.28	-0.17	0.07	transcript:ENST00000636843
11	  1997842	  1997842	-	  1	  47	1.00	  1	   0.00	 2.00	1.00	NA
11	  2335784	  2335784	-	  1	  12	1.00	  1	   0.00	 2.00	1.00	NA
11	  2885771	  2885774	-	  3	  28	0.64	  4	   0.32	 0.70	0.18	transcript:ENST00000647251
11	  2929420	  2929424	-	  4	 116	0.78	  5	  -1.47	 0.91	0.45	transcript:ENST00000314222
11	  2979239	  2979239	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	  2992098	  2992126	-	  3	  20	0.40	 29	   1.20	 0.43	0.01	transcript:ENST00000534372
11	  2992256	  2992386	-	 31	 577	0.13	131	 -19.04	-2.39	0.11	transcript:ENST00000534372
11	  3006901	  3006923	-	  2	  14	0.57	 23	   1.57	 1.01	0.01	NA
11	  3057371	  3057435	-	 21	 367	0.19	 65	   5.42	-1.89	0.11	transcript:ENST00000639317
11	  3069627	  3069627	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	  3379123	  3379181	-	  7	  82	0.28	 59	  -7.84	-0.58	0.08	transcript:ENST00000532539
11	  3797511	  3797557	-	 14	 270	0.29	 47	  11.64	-1.24	0.15	transcript:ENST00000532475
11	  3840930	  3840962	-	 11	 158	0.33	 33	   8.75	-1.00	0.13	transcript:ENST00000396978
11	  4393673	  4393673	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000254436
11	  4608194	  4608202	-	  2	  13	0.62	  9	  -0.92	 1.04	0.04	transcript:ENST00000533021
11	  5234463	  5234484	-	  4	  71	0.69	 22	   6.89	 0.62	0.31	transcript:ENST00000417377
11	  5243540	  5243543	-	  2	  14	0.50	  4	   0.00	 1.00	0.00	transcript:ENST00000643122
11	  5243593	  5243698	-	 31	 754	0.11	106	  -2.84	-2.42	0.11	transcript:ENST00000643122
11	  5247322	  5247336	-	  2	  10	0.50	 15	   0.00	 1.00	0.00	NA
11	  5248869	  5248869	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	  5249487	  5249487	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000632727
11	  5249614	  5249614	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000632727
11	  5249727	  5249953	-	 58	1834	0.19	227	  24.39	-2.64	0.21	transcript:ENST00000632727
11	  5254652	  5254652	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000444587
11	  5254706	  5254867	-	 30	 916	0.23	162	   4.80	-1.88	0.21	transcript:ENST00000444587
11	  5269564	  5269599	-	  3	  18	0.44	 36	   0.56	 0.45	0.02	transcript:ENST00000396895
11	  5269801	  5270012	-	 53	2113	0.26	212	  25.91	-2.32	0.25	transcript:ENST00000396895
11	  5293676	  5293676	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	  5402123	  5402123	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	  5505650	  5505655	-	  5	 651	0.73	  6	  -0.01	 0.67	0.43	transcript:ENST00000418729
11	  5685052	  5685084	-	  3	  26	0.46	 33	  -2.23	 0.50	0.05	transcript:ENST00000419850
11	  6234627	  6234637	-	  4	  32	0.38	 11	   0.88	 0.11	0.05	transcript:ENST00000524416
11	  6481312	  6481343	-	  6	  84	0.32	 32	  -2.85	-0.34	0.10	transcript:ENST00000525235
11	  6603563	  6603666	-	  9	 129	0.19	104	   1.92	-1.05	0.04	transcript:ENST00000530762
11	  6612177	  6612232	-	 17	 213	0.15	 56	  -0.39	-1.85	0.06	transcript:ENST00000527248
11	  6613746	  6613746	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	  6619411	  6619430	-	  7	 159	0.31	 20	   0.34	-0.55	0.09	transcript:ENST00000528657
11	  6683292	  6683340	-	 19	 295	0.20	 49	  -0.62	-1.65	0.14	transcript:ENST00000532203
11	  7673500	  7673500	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000436351
11	  7674249	  7674267	-	  2	  35	0.51	 19	   0.26	 1.00	0.00	transcript:ENST00000436351
11	  8621644	  8621644	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	  8964415	  8964442	-	  6	  50	0.26	 28	   5.04	-0.52	0.02	transcript:ENST00000530136
11	  9004001	  9004001	-	  1	  30	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000525100
11	  9265343	  9265392	-	  4	  31	0.32	 50	   0.18	 0.03	0.01	transcript:ENST00000530780
11	  9314576	  9314644	-	 18	 269	0.23	 69	  -5.81	-1.79	0.09	transcript:ENST00000533723
11	  9460625	  9460658	-	  3	  29	0.38	 34	   4.57	 0.43	0.01	NA
11	 10272279	 10272288	-	  3	  43	0.53	 10	  -0.73	 0.54	0.08	NA
11	 10294207	 10294210	-	  2	  13	0.62	  4	   0.35	 1.04	0.04	transcript:ENST00000256190
11	 10541147	 10541209	-	  8	  99	0.24	 63	   5.38	-0.78	0.07	transcript:ENST00000530156
11	 10801772	 10801773	-	  2	  11	0.55	  2	  -0.05	 1.01	0.01	transcript:ENST00000531180
11	 10808839	 10808840	-	  2	  21	0.71	  2	   0.21	 1.14	0.14	transcript:ENST00000530702
11	 10808904	 10808966	-	 20	 642	0.38	 63	  -5.65	-1.27	0.24	transcript:ENST00000530702
11	 10858032	 10858068	-	  9	 102	0.26	 37	   0.11	-0.89	0.09	transcript:ENST00000528289
11	 12989542	 12989552	-	  6	 356	0.35	 11	  -1.10	 0.01	0.23	NA
11	 13463211	 13463220	-	  2	  13	0.54	 10	  -0.35	 1.00	0.00	transcript:ENST00000526841
11	 13463263	 13463274	-	  2	  13	0.62	 12	  -1.27	 1.04	0.04	transcript:ENST00000526841
11	 14359125	 14359183	-	  5	  47	0.49	 59	  10.79	 0.01	0.14	transcript:ENST00000526717
11	 14499807	 14499865	-	 15	 223	0.13	 59	   4.56	-1.62	0.07	transcript:ENST00000534771
11	 14520047	 14520047	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000532256
11	 14520093	 14520093	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000532256
11	 14520320	 14520421	-	 36	 871	0.13	102	   0.27	-2.52	0.13	transcript:ENST00000532256
11	 14643633	 14643662	-	  6	  58	0.31	 30	   0.98	-0.41	0.07	transcript:ENST00000418988
11	 14891648	 14891674	-	  4	  30	0.33	 27	  -0.57	 0.06	0.03	transcript:ENST00000532378
11	 14892229	 14892231	-	  2	  12	0.58	  3	   0.17	 1.02	0.02	transcript:ENST00000532378
11	 16318521	 16318521	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
11	 16975042	 16975046	-	  4	  24	0.29	  5	  -0.21	 0.02	0.01	NA
11	 17077187	 17077188	-	  2	  11	0.55	  2	  -0.05	 1.01	0.01	transcript:ENST00000533969
11	 17077243	 17077243	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533969
11	 17077644	 17077731	-	 41	1143	0.15	 88	  -7.22	-2.77	0.11	transcript:ENST00000533969
11	 17207943	 17207989	-	  8	  93	0.23	 47	   6.74	-0.81	0.06	transcript:ENST00000532035
11	 18013023	 18013047	-	  4	  33	0.33	 25	  -0.36	 0.03	0.02	transcript:ENST00000524716
11	 18106047	 18106082	-	  5	  79	0.33	 36	  -0.16	-0.17	0.07	transcript:ENST00000530180
11	 18322130	 18322133	-	  2	  37	0.65	  4	   0.45	 1.06	0.06	transcript:ENST00000531848
11	 18526853	 18526945	-	 23	 341	0.11	 93	  16.33	-2.34	0.04	transcript:ENST00000251968
11	 18588674	 18588717	-	  6	  43	0.26	 44	  -4.03	-0.54	0.02	transcript:ENST00000300038
11	 18634338	 18634412	-	  6	  88	0.40	 75	 -11.48	-0.19	0.15	transcript:ENST00000336349
11	 19241620	 19241620	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000532666
11	 21752853	 21752853	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
11	 22318080	 22318080	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
11	 22625845	 22625845	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000327470
11	 22829356	 22829359	-	  2	  11	0.55	  4	   0.14	 1.01	0.01	transcript:ENST00000354193
11	 22829801	 22829865	-	 19	 258	0.21	 65	   0.04	-1.80	0.10	transcript:ENST00000354193
11	 23941819	 23941819	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 26597174	 26597183	-	  2	  15	0.53	 10	  -0.30	 1.00	0.00	NA
11	 27357462	 27357462	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 27363196	 27363248	-	  9	 143	0.24	 53	   6.20	-0.92	0.08	transcript:ENST00000317945
11	 27472775	 27472790	-	  2	  18	0.50	 16	   0.00	 1.00	0.00	transcript:ENST00000480977
11	 27506758	 27506790	-	 12	 341	0.35	 33	  -6.89	-0.87	0.20	transcript:ENST00000524596
11	 27890330	 27890330	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
11	 28108122	 28108174	-	 15	 196	0.16	 53	  -0.13	-1.65	0.07	transcript:ENST00000263181
11	 31509574	 31509630	-	 21	 319	0.21	 57	   5.71	-1.99	0.09	transcript:ENST00000530023
11	 32435539	 32435539	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000639563
11	 33161448	 33161519	-	 15	 328	0.19	 72	  -5.52	-1.52	0.10	transcript:ENST00000524556
11	 33736402	 33736463	-	 19	 435	0.28	 62	 -10.75	-1.51	0.17	transcript:ENST00000528700
11	 33774504	 33774526	-	  7	  82	0.28	 23	   0.88	-0.62	0.07	transcript:ENST00000529137
11	 33870552	 33870561	-	  2	  12	0.58	 10	  -0.75	 1.02	0.02	transcript:ENST00000395833
11	 33881939	 33881939	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 33892032	 33892076	-	  4	  41	0.32	 45	   9.56	 0.05	0.03	transcript:ENST00000257818
11	 34916317	 34916389	-	 15	 220	0.24	 73	   5.73	-1.54	0.09	transcript:ENST00000395787
11	 35073984	 35073984	-	  1	  19	1.00	  1	   0.00	 2.00	1.00	NA
11	 36289415	 36289441	-	  7	 127	0.36	 27	  -3.52	-0.47	0.12	transcript:ENST00000532705
11	 36510260	 36510292	-	  5	  62	0.48	 33	  -3.77	 0.00	0.14	transcript:ENST00000348124
11	 38337204	 38337204	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 45917843	 45917877	-	  2	  18	0.50	 35	   0.00	 1.00	0.00	transcript:ENST00000529030
11	 45969895	 45969895	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 45971134	 45971134	-	  1	  11	1.00	  1	   0.00	 2.00	1.00	NA
11	 46120985	 46120985	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000529734
11	 46121201	 46121221	-	  2	  13	0.62	 21	  -2.31	 1.04	0.04	transcript:ENST00000529734
11	 46121434	 46121468	-	  7	  50	0.18	 35	  -1.40	-0.77	0.01	transcript:ENST00000529734
11	 46429381	 46429381	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
11	 46594017	 46594053	-	  6	  59	0.34	 37	  -7.37	-0.41	0.07	transcript:ENST00000526606
11	 46700573	 46700614	-	  9	  87	0.18	 42	  -1.48	-1.08	0.03	transcript:ENST00000311956
11	 46808139	 46808139	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 46846237	 46846308	-	 24	 583	0.24	 72	   1.18	-1.91	0.15	transcript:ENST00000312055
11	 47175232	 47175232	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 47176856	 47176893	-	 15	 210	0.17	 38	  -1.64	-1.68	0.06	transcript:ENST00000524586
11	 47186437	 47186437	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000524509
11	 47248798	 47248805	-	  2	  19	0.53	  8	   0.18	 1.00	0.00	transcript:ENST00000672787
11	 47269994	 47269994	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	 47378441	 47378547	-	  8	  61	0.21	107	  14.49	-0.93	0.02	transcript:ENST00000533968
11	 47426229	 47426261	-	 22	 740	0.25	 33	   3.41	-1.59	0.19	transcript:ENST00000526993
11	 47426433	 47426473	-	 13	 148	0.24	 41	   0.45	-1.38	0.09	transcript:ENST00000526993
11	 47468185	 47468185	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	 47553114	 47553162	-	 11	 149	0.25	 49	  -0.57	-1.10	0.10	transcript:ENST00000531165
11	 47578970	 47578976	-	  2	  46	0.72	  7	  -1.30	 1.14	0.14	transcript:ENST00000534239
11	 47642477	 47642607	-	 32	 762	0.11	131	 -11.71	-2.59	0.08	transcript:ENST00000530428
11	 47767284	 47767341	-	  7	  84	0.29	 58	   9.71	-0.63	0.06	transcript:ENST00000540172
11	 47848324	 47848353	-	 13	 272	0.36	 30	  -3.56	-1.05	0.18	transcript:ENST00000526870
11	 50298432	 50298456	-	  6	  53	0.26	 25	   4.68	-0.46	0.05	NA
11	 57324934	 57324952	-	  6	  43	0.23	 19	   2.47	-0.54	0.02	transcript:ENST00000358252
11	 57327872	 57327881	-	  2	  16	0.69	 10	  -1.69	 1.10	0.10	NA
11	 57335836	 57335892	-	 17	 192	0.16	 57	   5.40	-1.88	0.05	transcript:ENST00000529002
11	 57390645	 57390650	-	  5	  68	0.38	  6	   0.69	-0.08	0.11	transcript:ENST00000525955
11	 57426653	 57426653	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000532278
11	 57427059	 57427152	-	 28	 564	0.15	 94	   1.00	-2.33	0.10	transcript:ENST00000532278
11	 57515702	 57515729	-	  4	  36	0.47	 28	   2.53	 0.18	0.09	transcript:ENST00000533263
11	 57530702	 57530765	-	 19	 266	0.16	 64	   9.48	-1.94	0.07	transcript:ENST00000525158
11	 57531328	 57531328	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000525158
11	 57567637	 57567682	-	  9	  63	0.21	 46	   4.94	-1.09	0.02	transcript:ENST00000526659
11	 57712212	 57712235	-	  4	  51	0.59	 24	  -6.32	 0.38	0.19	transcript:ENST00000650677
11	 59547824	 59547824	-	  1	  15	1.00	  1	   0.00	 2.00	1.00	NA
11	 59615690	 59615699	-	  2	  21	0.52	 10	   0.21	 1.00	0.00	transcript:ENST00000263847
11	 59615739	 59615774	-	  6	  45	0.24	 36	   5.30	-0.52	0.03	transcript:ENST00000263847
11	 59669002	 59669040	-	  8	  75	0.25	 39	  -4.39	-0.79	0.07	transcript:ENST00000300146
11	 59810700	 59810817	-	 23	 333	0.15	118	   2.59	-2.24	0.06	transcript:ENST00000534340
11	 60906457	 60906468	-	  2	  12	0.50	 12	   0.00	 1.00	0.00	transcript:ENST00000546152
11	 60906534	 60906603	-	 29	 594	0.10	 70	   9.63	-2.51	0.07	transcript:ENST00000546152
11	 61161419	 61161426	-	  2	  15	0.53	  8	   0.23	 1.00	0.00	transcript:ENST00000538036
11	 61161677	 61161677	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000538036
11	 61333036	 61333129	-	 25	 584	0.15	 94	   1.78	-2.09	0.12	transcript:ENST00000542337
11	 61361843	 61361887	-	  6	  81	0.63	 45	  12.32	 0.20	0.30	transcript:ENST00000537680
11	 61362262	 61362299	-	  2	  11	0.55	 38	  -1.68	 1.01	0.01	transcript:ENST00000537680
11	 61429937	 61430014	-	 17	 224	0.18	 78	   3.01	-1.79	0.07	transcript:ENST00000626926
11	 61792563	 61792634	-	 24	 438	0.12	 72	   0.60	-2.19	0.09	transcript:ENST00000543510
11	 61816767	 61817003	-	 37	 615	0.27	237	  -0.91	-2.48	0.14	transcript:ENST00000473263
11	 61817161	 61817166	-	  2	  13	0.54	  6	   0.19	 1.00	0.00	transcript:ENST00000544309
11	 61891447	 61891595	-	 15	 211	0.35	149	  14.25	-1.31	0.15	transcript:ENST00000525588
11	 61920279	 61920284	-	  2	  30	0.83	  6	   1.67	 1.35	0.35	transcript:ENST00000301773
11	 61965392	 61965440	-	  7	  64	0.28	 49	   6.03	-0.61	0.07	NA
11	 61967314	 61967497	-	 31	 280	0.11	184	  27.04	-2.75	0.04	transcript:ENST00000529548
11	 61967549	 61967669	-	 27	 994	0.35	121	  18.14	-1.47	0.27	transcript:ENST00000529548
11	 62545766	 62545766	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000528508
11	 62546806	 62546841	-	  3	  45	0.73	 36	  -9.10	 0.90	0.31	transcript:ENST00000531324
11	 62572676	 62572676	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
11	 62573845	 62573927	-	 29	1401	0.28	 83	 -19.43	-1.68	0.24	transcript:ENST00000329251
11	 62573989	 62574049	-	  4	  26	0.35	 61	   6.77	 0.05	0.02	transcript:ENST00000329251
11	 62591523	 62591576	-	  8	  96	0.42	 54	  -8.32	-0.54	0.15	transcript:ENST00000478537
11	 62601273	 62601273	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000527204
11	 62601617	 62601865	-	 38	 387	0.06	249	   3.48	-3.07	0.03	transcript:ENST00000527204
11	 62612502	 62612582	-	  7	  47	0.17	 81	  12.23	-0.79	0.01	transcript:ENST00000419857
11	 62621984	 62621986	-	  2	  60	0.68	  3	   0.37	 1.10	0.10	transcript:ENST00000534715
11	 62622139	 62622162	-	  4	  32	0.38	 24	  -3.06	 0.06	0.03	transcript:ENST00000534715
11	 62625664	 62625664	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 62625787	 62625787	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
11	 62646602	 62646633	-	 17	 446	0.32	 32	  -4.41	-1.32	0.19	transcript:ENST00000529737
11	 62653302	 62653302	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000330574
11	 62663299	 62663299	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
11	 62664870	 62664870	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000525675
11	 62665154	 62665222	-	 24	 532	0.16	 69	   3.09	-2.08	0.11	transcript:ENST00000525675
11	 62672263	 62672288	-	  5	  29	0.28	 26	  -1.12	-0.29	0.01	transcript:ENST00000377954
11	 62678117	 62678117	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533000
11	 62678532	 62678532	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000533000
