seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
12	  6534753	  6534856	+	 14	 159	0.25	104	 17.13	-1.48	0.09	transcript:ENST00000396858
12	  6536493	  6536525	+	  7	 125	0.36	 33	 -2.66	-0.50	0.11	transcript:ENST00000619601
12	  6536738	  6536747	+	  2	  28	0.79	 10	  2.57	 1.25	0.25	transcript:ENST00000619601
12	  6536920	  6537005	+	 11	 176	0.55	 86	 -8.34	-0.47	0.29	transcript:ENST00000619601
12	  6537100	  6537129	+	 10	  96	0.19	 30	  3.51	-1.21	0.03	transcript:ENST00000619601
12	  6537174	  6537203	+	  2	  22	0.73	 30	 -6.59	 1.15	0.15	NA
12	  6537611	  6537661	+	  5	  41	0.29	 51	  0.66	-0.27	0.02	NA
12	  6537711	  6537784	+	  5	  38	0.37	 74	 -7.34	-0.21	0.05	NA
12	  6537842	  6537882	+	  4	  49	0.41	 41	 10.67	 0.13	0.06	NA
12	  6537923	  6537923	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	NA
12	  6689748	  6689748	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	  6716984	  6716984	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	NA
12	  6724046	  6724046	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000544316
12	  6724286	  6724286	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000544316
12	  6765481	  6765509	+	  5	  78	0.63	 29	  7.40	 0.32	0.28	transcript:ENST00000540874
12	  6766335	  6766363	+	  5	  92	0.74	 29	 10.13	 0.65	0.42	transcript:ENST00000540874
12	  6766451	  6766451	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000540874
12	  6766504	  6766584	+	  8	  93	0.33	 81	 -3.56	-0.70	0.10	transcript:ENST00000540874
12	  6766663	  6766663	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000540874
12	  6769174	  6769174	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	  6770461	  6770500	+	  5	  35	0.26	 40	  6.13	-0.29	0.01	NA
12	  6852121	  6852171	+	 13	 158	0.12	 51	 -1.64	-1.56	0.04	transcript:ENST00000542087
12	  6867510	  6867537	+	  8	 380	0.76	 28	  7.13	 0.60	0.53	transcript:ENST00000495834
12	  6867597	  6867618	+	  3	  26	0.46	 22	 -4.58	 0.47	0.03	transcript:ENST00000495834
12	  6868117	  6868117	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000495834
12	  6868868	  6868868	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000495834
12	  6869172	  6869172	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	NA
12	  6869267	  6869295	+	  2	  26	0.77	 29	  7.54	 1.22	0.22	NA
12	  6870278	  6870278	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	  6870422	  6870422	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
12	  6904822	  6904822	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000429740
12	  6914535	  6914535	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000535366
12	  6914580	  6914580	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000535366
12	  6914657	  6914657	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000535366
12	  6927654	  6927682	+	  3	  20	0.40	 29	 -1.40	 0.44	0.02	transcript:ENST00000396684
12	  6936231	  6936231	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	  6936315	  6936315	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	  6942927	  6942927	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000537087
12	  6943817	  6943817	+	  1	  37	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000540506
12	  6943958	  6943958	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000540506
12	  6944006	  6944077	+	 24	 286	0.09	 72	 -4.36	-2.40	0.04	transcript:ENST00000540506
12	  6946577	  6946577	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000399448
12	  6970895	  6970955	+	 12	 244	0.27	 61	 -7.25	-1.04	0.15	transcript:ENST00000539196
12	  6971043	  6971043	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000539196
12	  6974403	  6974403	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
12	  7108593	  7108593	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	  7130378	  7130395	+	  2	  17	0.59	 18	  1.50	 1.02	0.02	transcript:ENST00000534830
12	  7189703	  7189726	+	  5	  32	0.28	 24	 -1.88	-0.29	0.01	transcript:ENST00000266564
12	  8082265	  8082286	+	  7	  94	0.34	 22	  0.26	-0.45	0.13	transcript:ENST00000540083
12	  8697967	  8698000	+	  5	  47	0.47	 34	  6.67	-0.04	0.12	transcript:ENST00000535829
12	  8788253	  8788253	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	  9283649	  9283684	+	  2	  10	0.50	 36	  0.00	 1.00	0.00	NA
12	  9284005	  9284034	+	  6	  53	0.21	 30	  5.82	-0.54	0.02	NA
12	  9448328	  9448328	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	  9648165	  9648165	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	  9740003	  9740003	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 10212877	 10212877	+	  1	  12	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000545290
12	 10505889	 10505890	+	  2	  23	0.78	  2	  0.28	 1.24	0.24	transcript:ENST00000538173
12	 11171174	 11171207	+	  5	  57	0.37	 34	  2.27	-0.17	0.06	transcript:ENST00000622602
12	 12357078	 12357078	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000298571
12	 12357118	 12357118	+	  1	  18	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000298571
12	 12717368	 12717424	+	  7	  61	0.39	 57	-11.41	-0.51	0.11	transcript:ENST00000442489
12	 12725920	 12725920	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000326765
12	 12813346	 12813363	+	  8	 152	0.32	 18	  0.84	-0.67	0.11	transcript:ENST00000544400
12	 12927724	 12927744	+	  5	  54	0.46	 21	 -0.98	-0.01	0.13	NA
12	 14365670	 14365682	+	  3	  32	0.50	 13	  1.50	 0.50	0.05	transcript:ENST00000536444
12	 14385316	 14385316	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000544627
12	 15882379	 15882422	+	 13	 427	0.15	 44	 -1.81	-1.44	0.07	transcript:ENST00000025399
12	 15882482	 15882482	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000025399
12	 16058207	 16058207	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
12	 16347617	 16347688	+	 17	 312	0.19	 72	  6.61	-1.57	0.13	transcript:ENST00000540126
12	 19129695	 19129770	+	  5	  36	0.33	 76	  3.00	-0.25	0.03	transcript:ENST00000538714
12	 19439492	 19439492	+	  1	  17	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000398864
12	 19439542	 19439542	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000398864
12	 19439676	 19439679	+	  2	  21	0.57	  4	  0.21	 1.01	0.01	transcript:ENST00000360995
12	 21437678	 21437706	+	  2	  18	0.50	 29	  0.00	 1.00	0.00	transcript:ENST00000538582
12	 21501786	 21501824	+	 11	 134	0.19	 39	 -0.18	-1.26	0.06	transcript:ENST00000542194
12	 22046191	 22046295	+	 19	 256	0.18	105	  4.28	-1.87	0.09	transcript:ENST00000535610
12	 22625147	 22625230	+	 10	 138	0.27	 84	  0.17	-1.00	0.10	transcript:ENST00000673406
12	 23505996	 23506007	+	  3	  32	0.50	 12	  1.09	 0.51	0.06	NA
12	 23507987	 23508022	+	  4	  43	0.40	 36	  2.10	 0.15	0.08	NA
12	 23508064	 23508064	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	NA
12	 23508332	 23508335	+	  2	  19	0.68	  4	 -0.55	 1.10	0.10	NA
12	 23508393	 23508393	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 23509525	 23509542	+	  3	  19	0.37	 18	 -0.18	 0.42	0.00	NA
12	 25195237	 25195290	+	  9	 178	0.22	 54	  9.72	-0.96	0.07	transcript:ENST00000556198
12	 26938435	 26938514	+	 17	 240	0.14	 80	  9.69	-1.76	0.08	transcript:ENST00000327214
12	 27022550	 27022574	+	  5	  87	0.32	 25	 -0.32	-0.20	0.05	transcript:ENST00000536711
12	 27244252	 27244297	+	  4	  26	0.38	 46	 -5.96	 0.07	0.03	transcript:ENST00000546286
12	 27710801	 27710840	+	  9	 228	0.32	 40	  6.89	-0.83	0.11	transcript:ENST00000542199
12	 28190426	 28190493	+	 13	 182	0.32	 68	 -0.20	-1.25	0.12	transcript:ENST00000543534
12	 29149278	 29149278	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000536681
12	 31073856	 31073882	+	  9	 160	0.40	 27	 -6.96	-0.70	0.15	transcript:ENST00000535317
12	 31074216	 31074245	+	  4	  25	0.28	 30	 -1.94	 0.01	0.01	transcript:ENST00000535317
12	 31104326	 31104326	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 31715750	 31715750	+	  1	  12	1.00	  1	  0.00	 2.00	1.00	NA
12	 31729267	 31729267	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	NA
12	 31959412	 31959449	+	  5	 105	0.43	 38	 -0.50	 0.05	0.16	transcript:ENST00000312561
12	 32106779	 32106875	+	  4	  26	0.31	 97	  7.46	 0.02	0.01	transcript:ENST00000281474
12	 32679257	 32679320	+	 14	 218	0.17	 64	  3.81	-1.51	0.08	transcript:ENST00000548750
12	 34022461	 34022515	+	  8	  83	0.25	 55	 -1.52	-0.87	0.04	transcript:ENST00000266483
12	 38316755	 38316755	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000548240
12	 39538766	 39538769	+	  2	  17	0.59	  4	  0.26	 1.02	0.02	NA
12	 39626182	 39626207	+	  7	  65	0.22	 26	 -1.58	-0.71	0.03	transcript:ENST00000468200
12	 42326145	 42326203	+	 11	 224	0.25	 59	 -7.54	-1.06	0.12	transcript:ENST00000432191
12	 43758972	 43758991	+	  3	  20	0.45	 20	 -0.20	 0.46	0.03	transcript:ENST00000550361
12	 43836081	 43836081	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000546868
12	 45216085	 45216134	+	  7	  74	0.30	 50	 -6.58	-0.60	0.07	transcript:ENST00000550630
12	 45729306	 45729306	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000422737
12	 45729685	 45729716	+	  4	  35	0.34	 32	 -2.36	 0.06	0.03	transcript:ENST00000422737
12	 46383661	 46383684	+	  9	  93	0.28	 24	  3.13	-0.91	0.08	NA
12	 47706088	 47706088	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 47773201	 47773259	+	 13	 154	0.30	 59	  3.10	-1.32	0.10	transcript:ENST00000442218
12	 47963587	 47963617	+	  8	 150	0.27	 31	 -0.06	-0.74	0.09	transcript:ENST00000548965
12	 48119347	 48119364	+	  2	  21	0.71	 18	  3.64	 1.14	0.14	transcript:ENST00000551804
12	 48198361	 48198361	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
12	 48998346	 48998346	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 49131606	 49131606	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 49265077	 49265116	+	  9	 568	0.53	 40	-14.27	 0.02	0.37	transcript:ENST00000639419
12	 49269595	 49269595	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
12	 49269918	 49269939	+	  6	  64	0.42	 22	 -3.94	-0.29	0.11	NA
12	 49272278	 49272307	+	  4	  86	0.40	 30	 12.06	 0.23	0.12	NA
12	 49272364	 49272379	+	  2	  21	0.71	 16	  3.21	 1.14	0.14	NA
12	 49272499	 49272499	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
12	 49273036	 49273036	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 49323199	 49323293	+	 21	 283	0.24	 95	 11.53	-1.82	0.13	transcript:ENST00000551567
12	 49323649	 49323649	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000551567
12	 49367378	 49367378	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000552171
12	 49367439	 49367471	+	  7	  87	0.22	 33	  5.55	-0.68	0.05	transcript:ENST00000552171
12	 49367518	 49367518	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000552171
12	 49568188	 49568217	+	  2	  11	0.55	 30	 -1.32	 1.01	0.01	transcript:ENST00000551063
12	 49741528	 49741583	+	 17	 594	0.45	 56	  3.99	-0.82	0.31	transcript:ENST00000550445
12	 49750626	 49750626	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000552370
12	 49753049	 49753049	+	  1	  18	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000547798
12	 49758681	 49758681	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
12	 49758728	 49758729	+	  2	  23	0.74	  2	 -0.24	 1.17	0.17	NA
12	 50085180	 50085238	+	  5	  42	0.33	 59	  7.07	-0.20	0.05	transcript:ENST00000551497
12	 50085342	 50085352	+	  3	  27	0.52	 11	 -0.63	 0.52	0.07	transcript:ENST00000551497
12	 50086231	 50086231	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
12	 50112034	 50112082	+	  4	  28	0.43	 49	 -5.39	 0.11	0.06	transcript:ENST00000548985
12	 50112159	 50112245	+	 12	 152	0.18	 87	 -6.59	-1.36	0.06	transcript:ENST00000548985
12	 50283638	 50283638	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 50400857	 50400968	+	 26	 304	0.11	112	 -1.54	-2.44	0.05	transcript:ENST00000552445
12	 50401407	 50401407	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000552445
12	 50504979	 50504996	+	  5	  76	0.24	 18	  0.47	-0.30	0.01	transcript:ENST00000301180
12	 50764060	 50764104	+	 11	 153	0.20	 45	  1.60	-1.26	0.06	transcript:ENST00000552487
12	 50924655	 50924700	+	  6	  45	0.27	 46	  0.43	-0.53	0.02	transcript:ENST00000550097
12	 50925014	 50925019	+	  3	  56	0.45	  6	 -0.09	 0.51	0.06	transcript:ENST00000550097
12	 51048318	 51048351	+	 13	 243	0.42	 34	 -3.69	-0.91	0.21	transcript:ENST00000547256
12	 51238806	 51238885	+	 28	 590	0.29	 80	 -9.13	-1.87	0.19	transcript:ENST00000551313
12	 51242697	 51242698	+	  2	  17	0.71	  2	  0.21	 1.13	0.13	NA
12	 51951714	 51951714	+	  1	  16	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000415850
12	 52069976	 52070007	+	  5	  40	0.32	 32	  4.93	-0.24	0.03	transcript:ENST00000548915
12	 52948867	 52948886	+	  2	  17	0.71	 20	 -3.91	 1.13	0.13	transcript:ENST00000388835
12	 52949086	 52949153	+	 11	 396	0.38	 68	 -3.25	-0.56	0.26	transcript:ENST00000388835
12	 52949380	 52949380	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000388835
12	 52949493	 52949493	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000388835
12	 52952149	 52952150	+	  2	  12	0.50	  2	  0.00	 1.00	0.00	NA
12	 53006431	 53006481	+	 20	 647	0.23	 51	  5.95	-1.31	0.23	transcript:ENST00000550390
12	 53016605	 53016605	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 53022607	 53022607	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 53027878	 53027878	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 53028177	 53028177	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
12	 53040204	 53040204	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 53040769	 53040769	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
12	 53040814	 53040814	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 53153257	 53153257	+	  1	  13	1.00	  1	  0.00	 2.00	1.00	NA
12	 53180694	 53180724	+	  7	  57	0.28	 31	  3.30	-0.66	0.05	transcript:ENST00000416904
12	 53252092	 53252102	+	  3	  34	0.41	 11	  0.18	 0.45	0.02	transcript:ENST00000329548
12	 53252157	 53252181	+	  4	  37	0.46	 25	  1.41	 0.17	0.09	transcript:ENST00000329548
12	 53268271	 53268310	+	  4	  62	0.42	 40	 -2.98	 0.19	0.10	transcript:ENST00000552462
12	 53295517	 53295562	+	 16	 501	0.21	 46	  4.08	-1.42	0.14	transcript:ENST00000549759
12	 53296243	 53296244	+	  2	  11	0.55	  2	  0.05	 1.01	0.01	NA
12	 53380152	 53380194	+	  5	  34	0.26	 43	  4.47	-0.29	0.01	transcript:ENST00000426431
12	 53425086	 53425100	+	  4	  37	0.51	 15	 -2.54	 0.25	0.12	transcript:ENST00000550839
12	 53441584	 53441584	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000549135
12	 53441647	 53441647	+	  1	  14	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000549135
12	 53441709	 53441768	+	 23	 920	0.17	 60	 12.92	-2.06	0.10	transcript:ENST00000549135
12	 53443400	 53443401	+	  2	  29	0.83	  2	  0.33	 1.34	0.34	NA
12	 53452100	 53452113	+	  7	 216	0.41	 14	 -3.35	-0.37	0.15	transcript:ENST00000551104
12	 53452188	 53452210	+	  2	  18	0.72	 23	  4.89	 1.15	0.15	transcript:ENST00000551104
12	 53452270	 53452358	+	 18	 176	0.12	 89	  5.60	-2.04	0.03	transcript:ENST00000551104
12	 53454825	 53454825	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000562264
12	 53455348	 53455348	+	  1	  13	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000550585
12	 53455467	 53455467	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000550585
12	 53455890	 53455914	+	  3	  25	0.48	 25	  6.88	 0.50	0.05	transcript:ENST00000550585
12	 53459333	 53459333	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 53461023	 53461045	+	  4	  36	0.31	 23	  5.92	 0.02	0.01	transcript:ENST00000547859
12	 53462506	 53462508	+	  2	  20	0.65	  3	 -0.30	 1.07	0.07	NA
12	 53501278	 53501352	+	 11	 109	0.16	 75	-13.44	-1.35	0.03	transcript:ENST00000550407
12	 53501586	 53501611	+	  6	  42	0.24	 26	 -1.67	-0.55	0.01	transcript:ENST00000550407
12	 53994833	 53994837	+	  2	  12	0.58	  5	 -0.33	 1.02	0.02	transcript:ENST00000508190
12	 54280698	 54280784	+	 24	 943	0.15	 87	 -1.32	-1.99	0.13	transcript:ENST00000550994
12	 54281422	 54281429	+	  2	  14	0.64	  8	  1.00	 1.06	0.06	transcript:ENST00000550482
12	 54281482	 54281482	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000550482
12	 54281828	 54281898	+	  6	  58	0.43	 71	-20.62	-0.28	0.12	transcript:ENST00000550482
12	 54282233	 54282250	+	  3	  42	0.45	 18	  6.02	 0.59	0.11	transcript:ENST00000550482
12	 54282461	 54282468	+	  2	  26	0.50	  8	  0.00	 1.00	0.00	transcript:ENST00000550482
12	 54282573	 54282661	+	 11	  89	0.17	 89	  3.17	-1.35	0.03	transcript:ENST00000550482
12	 54282803	 54282850	+	 12	 119	0.20	 48	  6.91	-1.33	0.07	NA
12	 54283811	 54283831	+	  4	  25	0.36	 21	  3.96	 0.05	0.02	NA
12	 54284269	 54284301	+	  2	  11	0.55	 33	 -1.45	 1.01	0.01	NA
12	 54325085	 54325172	+	 20	 495	0.20	 88	  9.35	-1.63	0.16	transcript:ENST00000548753
12	 54349621	 54349621	+	  1	  15	1.00	  1	  0.00	 2.00	1.00	NA
12	 54497718	 54497762	+	  8	  69	0.17	 45	  2.23	-0.96	0.01	transcript:ENST00000548221
12	 55716033	 55716106	+	 21	 370	0.14	 74	 -4.65	-2.06	0.07	transcript:ENST00000548556
12	 55716473	 55716473	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000548556
12	 55719134	 55719134	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 55818034	 55818085	+	 11	 126	0.17	 52	 -4.31	-1.31	0.04	transcript:ENST00000548974
12	 55829789	 55829793	+	  3	  32	0.53	  5	  0.75	 0.57	0.10	NA
12	 55966767	 55966847	+	 20	 404	0.14	 81	  1.89	-1.89	0.10	transcript:ENST00000354056
12	 55974050	 55974104	+	 12	 117	0.15	 55	  6.96	-1.42	0.05	transcript:ENST00000448789
12	 55997259	 55997321	+	 11	 118	0.21	 63	  3.03	-1.25	0.06	transcript:ENST00000551841
12	 56021043	 56021045	+	  2	  13	0.62	  3	 -0.23	 1.04	0.04	transcript:ENST00000547791
12	 56041905	 56041950	+	  6	  62	0.40	 46	 -2.08	-0.33	0.10	transcript:ENST00000646449
12	 56042108	 56042156	+	 16	 399	0.28	 49	  6.91	-1.20	0.20	transcript:ENST00000646449
12	 56042462	 56042468	+	  2	  15	0.53	  7	 -0.20	 1.00	0.00	NA
12	 56042518	 56042518	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 56104483	 56104651	+	 41	 837	0.11	169	  6.40	-2.74	0.12	transcript:ENST00000553057
12	 56104707	 56104707	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000553057
12	 56104810	 56104811	+	  2	  41	0.71	  2	  0.21	 1.13	0.13	transcript:ENST00000553057
12	 56106589	 56106626	+	  2	  11	0.55	 38	  1.68	 1.01	0.01	transcript:ENST00000551061
12	 56106682	 56106682	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
12	 56107061	 56107078	+	  2	  13	0.62	 18	  1.96	 1.04	0.04	NA
12	 56107521	 56107539	+	  2	  11	0.55	 19	 -0.82	 1.01	0.01	NA
12	 56110657	 56110657	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
12	 56111181	 56111182	+	  2	  29	0.55	  2	  0.05	 1.01	0.01	NA
12	 56112892	 56112892	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
12	 56116554	 56116704	+	 40	 869	0.17	151	 -2.05	-2.58	0.14	transcript:ENST00000546591
12	 56117194	 56117195	+	  2	  13	0.54	  2	  0.04	 1.00	0.00	NA
12	 56118266	 56118266	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000546903
12	 56128228	 56128289	+	 16	 262	0.26	 62	 -3.04	-1.54	0.12	transcript:ENST00000267113
12	 56133800	 56133800	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 56152555	 56152608	+	 11	 163	0.22	 54	 11.19	-1.11	0.10	transcript:ENST00000552568
12	 56158332	 56158383	+	 19	 684	0.36	 52	  3.87	-1.27	0.23	transcript:ENST00000548293
12	 56158683	 56158683	+	  1	  15	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000548293
12	 56159676	 56159676	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000546845
12	 56224342	 56224431	+	 17	 180	0.12	 90	  0.88	-1.91	0.04	transcript:ENST00000341463
12	 56336824	 56336840	+	  3	  54	0.80	 17	  6.07	 1.07	0.41	NA
12	 56336892	 56336931	+	  3	  26	0.62	 40	  7.08	 0.65	0.15	NA
12	 56468567	 56468582	+	  3	  28	0.46	 16	  1.89	 0.47	0.03	transcript:ENST00000338146
12	 56468640	 56468644	+	  2	  16	0.50	  5	  0.00	 1.00	0.00	transcript:ENST00000338146
12	 56699404	 56699404	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 57229683	 57229746	+	 18	 361	0.13	 64	  5.57	-1.76	0.10	transcript:ENST00000556737
12	 57230956	 57230956	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000556737
12	 57231544	 57231544	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000557529
12	 57231909	 57231910	+	  2	  10	0.50	  2	  0.00	 1.00	0.00	transcript:ENST00000557529
12	 57233208	 57233208	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
12	 57455285	 57455314	+	  5	  72	0.40	 30	 -1.06	-0.06	0.11	transcript:ENST00000266646
12	 57488024	 57488109	+	 28	 698	0.26	 86	  4.22	-1.96	0.18	transcript:ENST00000630803
12	 57489473	 57489473	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000552371
12	 57489896	 57489896	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000552371
12	 57490602	 57490602	+	  1	  13	1.00	  1	  0.00	 2.00	1.00	NA
12	 57498509	 57498509	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 57500437	 57500437	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000548944
12	 57511833	 57511833	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
12	 57522840	 57522885	+	  6	  46	0.22	 46	 -5.04	-0.54	0.02	transcript:ENST00000552255
12	 57523263	 57523263	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000549042
12	 57525391	 57525391	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 57525517	 57525517	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 57550029	 57550063	+	  5	  61	0.49	 35	  0.79	 0.03	0.15	transcript:ENST00000455537
12	 57591192	 57591270	+	 10	  80	0.18	 79	 -7.75	-1.25	0.02	transcript:ENST00000550095
12	 57611395	 57611435	+	  3	  25	0.44	 41	 -0.24	 0.46	0.03	transcript:ENST00000616622
12	 57694126	 57694150	+	 12	 266	0.19	 25	  3.45	-1.33	0.07	transcript:ENST00000552423
12	 57716495	 57716495	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 57717890	 57717890	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 57745001	 57745071	+	  8	  65	0.26	 71	  9.12	-0.86	0.05	transcript:ENST00000548167
12	 57772593	 57772593	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000546504
12	 57782753	 57782797	+	 13	 163	0.27	 45	  6.64	-1.23	0.13	transcript:ENST00000457189
12	 57941567	 57941567	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000549257
12	 57941646	 57941665	+	  3	  40	0.50	 20	 -3.15	 0.53	0.07	transcript:ENST00000549257
12	 62260356	 62260411	+	 14	 546	0.29	 56	 10.75	-1.15	0.17	transcript:ENST00000549237
12	 62260496	 62260496	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000549237
12	 62466794	 62466826	+	  8	 132	0.26	 33	  9.01	-0.78	0.07	transcript:ENST00000549286
12	 62965313	 62965313	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
12	 62965356	 62965356	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 62965462	 62965462	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
12	 62965557	 62965557	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
